EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-2.0,1.0,3.0,3.0,-5.0,-2.0,-2.0,1650911541957665.0
0.0,-3.0,-3.0,1.0,0.0,2.0,-2.0,-2.0,1650911541957665.0
-3.0,-2.0,-3.0,-2.0,2.0,7.0,0.0,-1.0,1650911541958561.0
-1.0,-1.0,-1.0,-6.0,-10.0,-7.0,-1.0,-1.0,1650911541958561.0
-1.0,1.0,1.0,-1.0,-2.0,-9.0,1.0,4.0,1650911541958561.0
-3.0,-2.0,-3.0,0.0,9.0,-5.0,-1.0,0.0,1650911541958561.0
2.0,1.0,4.0,1.0,-4.0,18.0,2.0,4.0,1650911541959561.0
1.0,2.0,9.0,9.0,17.0,3.0,1.0,0.0,1650911541959561.0
2.0,2.0,2.0,5.0,14.0,5.0,2.0,-2.0,1650911541966541.0
3.0,4.0,5.0,-1.0,-3.0,-5.0,1.0,2.0,1650911541966541.0
1.0,0.0,-4.0,-4.0,-12.0,-7.0,-3.0,-1.0,1650911541970562.0
1.0,-1.0,2.0,-1.0,-6.0,-3.0,0.0,-1.0,1650911541970562.0
-1.0,-3.0,0.0,-4.0,-5.0,-1.0,-7.0,-4.0,1650911541986487.0
0.0,0.0,1.0,-2.0,0.0,4.0,0.0,-2.0,1650911541986487.0
-1.0,-1.0,-2.0,-3.0,2.0,-3.0,1.0,-1.0,1650911542002762.0
2.0,1.0,3.0,1.0,-5.0,0.0,1.0,2.0,1650911542002762.0
0.0,-2.0,3.0,4.0,3.0,5.0,2.0,0.0,1650911542005753.0
-2.0,-2.0,-6.0,-3.0,2.0,3.0,0.0,-2.0,1650911542005753.0
1.0,0.0,3.0,2.0,7.0,-7.0,-1.0,0.0,1650911542025132.0
-1.0,0.0,1.0,3.0,3.0,0.0,0.0,-1.0,1650911542025132.0
0.0,0.0,-5.0,-4.0,-7.0,10.0,0.0,2.0,1650911542025727.0
0.0,0.0,-2.0,-2.0,-2.0,-3.0,-2.0,1.0,1650911542025727.0
-1.0,1.0,-2.0,2.0,3.0,0.0,0.0,1.0,1650911542071092.0
0.0,0.0,1.0,4.0,15.0,5.0,2.0,0.0,1650911542071092.0
2.0,1.0,0.0,3.0,2.0,-1.0,2.0,0.0,1650911542072009.0
-2.0,-1.0,-5.0,-5.0,1.0,-1.0,-2.0,0.0,1650911542072009.0
-1.0,-1.0,0.0,-6.0,-7.0,7.0,-2.0,-3.0,1650911542073006.0
0.0,-1.0,-2.0,0.0,-10.0,-8.0,-1.0,-2.0,1650911542073006.0
0.0,-1.0,-4.0,0.0,11.0,6.0,1.0,2.0,1650911542075000.0
1.0,0.0,-2.0,-1.0,-1.0,-1.0,1.0,0.0,1650911542075000.0
-1.0,-3.0,-8.0,-8.0,-17.0,-9.0,-4.0,-4.0,1650911542083979.0
-2.0,1.0,2.0,-2.0,-5.0,0.0,-2.0,-2.0,1650911542083979.0
0.0,-1.0,3.0,2.0,1.0,3.0,1.0,-3.0,1650911542089961.0
0.0,2.0,5.0,9.0,14.0,7.0,1.0,-1.0,1650911542089961.0
0.0,-1.0,-4.0,-4.0,4.0,4.0,-1.0,-1.0,1650911542106354.0
-1.0,0.0,-3.0,-1.0,-5.0,-7.0,0.0,0.0,1650911542106354.0
-1.0,0.0,0.0,1.0,-7.0,-10.0,-3.0,-2.0,1650911542113494.0
0.0,-1.0,1.0,-1.0,4.0,0.0,-1.0,-1.0,1650911542113494.0
-1.0,-1.0,2.0,2.0,-4.0,3.0,1.0,-1.0,1650911542121314.0
-1.0,0.0,5.0,0.0,-5.0,4.0,1.0,0.0,1650911542121314.0
-1.0,0.0,-4.0,-2.0,-13.0,13.0,1.0,0.0,1650911542144904.0
0.0,-1.0,-3.0,-1.0,10.0,-16.0,2.0,0.0,1650911542144904.0
1.0,0.0,1.0,4.0,12.0,3.0,0.0,0.0,1650911542145842.0
1.0,-1.0,-3.0,-3.0,-3.0,-2.0,-3.0,0.0,1650911542145842.0
-1.0,-1.0,2.0,-4.0,-6.0,1.0,-3.0,-3.0,1650911542158008.0
-1.0,0.0,-1.0,-2.0,-8.0,0.0,-1.0,1.0,1650911542158008.0
1.0,0.0,0.0,2.0,6.0,-9.0,0.0,-2.0,1650911542166967.0
-1.0,-2.0,-2.0,-4.0,-10.0,-1.0,-4.0,-3.0,1650911542166967.0
