EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,0.0,-3.0,-2.0,-4.0,-5.0,-4.0,-1.0,1651067969973747.0
1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1651067969973747.0
-2.0,0.0,1.0,-1.0,-3.0,-2.0,0.0,-1.0,1651067969980706.0
-1.0,0.0,-1.0,2.0,2.0,1.0,-1.0,1.0,1651067969980706.0
0.0,-1.0,-1.0,0.0,-2.0,-2.0,-1.0,-1.0,1651067969987743.0
-1.0,-1.0,-1.0,0.0,1.0,-2.0,0.0,-1.0,1651067969987743.0
0.0,0.0,-1.0,-1.0,-4.0,-1.0,-1.0,0.0,1651067969996363.0
-1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-2.0,1651067969996363.0
0.0,-1.0,0.0,-2.0,-6.0,-1.0,0.0,-1.0,1651067970011390.0
-1.0,-2.0,-1.0,-2.0,4.0,0.0,-1.0,-2.0,1651067970011390.0
0.0,0.0,-1.0,2.0,2.0,0.0,-1.0,0.0,1651067970013345.0
-1.0,-3.0,1.0,1.0,2.0,-3.0,0.0,1.0,1651067970013345.0
-1.0,-1.0,-1.0,-3.0,-2.0,0.0,0.0,-2.0,1651067970034570.0
1.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,-3.0,1651067970034570.0
0.0,-1.0,0.0,2.0,1.0,-2.0,0.0,0.0,1651067970035540.0
-2.0,1.0,1.0,-3.0,-5.0,-4.0,-2.0,0.0,1651067970035540.0
1.0,0.0,-1.0,2.0,5.0,4.0,0.0,-1.0,1651067970047573.0
-1.0,0.0,-1.0,1.0,8.0,4.0,1.0,3.0,1651067970047573.0
0.0,-1.0,0.0,-3.0,-3.0,4.0,0.0,2.0,1651067970056488.0
1.0,-2.0,-2.0,4.0,4.0,1.0,0.0,-1.0,1651067970056488.0
0.0,0.0,0.0,-1.0,-9.0,-3.0,1.0,-1.0,1651067970071173.0
-1.0,-2.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,1651067970071173.0
-1.0,0.0,-2.0,-2.0,-4.0,-1.0,-2.0,-1.0,1651067970073102.0
-1.0,1.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,1651067970073102.0
0.0,-1.0,-1.0,-1.0,5.0,0.0,0.0,2.0,1651067970094160.0
-1.0,-2.0,-2.0,-1.0,-8.0,-5.0,-1.0,0.0,1651067970094160.0
-1.0,-2.0,-1.0,-2.0,-5.0,0.0,0.0,-1.0,1651067970095144.0
1.0,-2.0,0.0,3.0,0.0,0.0,0.0,0.0,1651067970095144.0
-1.0,-1.0,-2.0,0.0,3.0,2.0,0.0,0.0,1651067970108142.0
0.0,0.0,0.0,-1.0,-7.0,-5.0,-1.0,0.0,1651067970108142.0
0.0,-2.0,-1.0,-1.0,-5.0,-2.0,-2.0,-1.0,1651067970117089.0
-1.0,0.0,-1.0,-3.0,-4.0,-2.0,-1.0,-2.0,1651067970117089.0
0.0,1.0,0.0,-1.0,4.0,-3.0,0.0,-1.0,1651067970131226.0
-2.0,0.0,-2.0,0.0,3.0,6.0,0.0,0.0,1651067970131226.0
-2.0,-2.0,-1.0,-1.0,-5.0,-3.0,-1.0,0.0,1651067970133155.0
1.0,-1.0,0.0,3.0,11.0,3.0,-2.0,-2.0,1651067970133155.0
-1.0,-1.0,-1.0,-7.0,-12.0,-7.0,-3.0,-2.0,1651067970154428.0
1.0,0.0,-1.0,6.0,-5.0,-3.0,1.0,2.0,1651067970154428.0
0.0,2.0,-2.0,0.0,-2.0,-1.0,-2.0,0.0,1651067970155360.0
-2.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1651067970155360.0
1.0,-2.0,-2.0,-1.0,3.0,2.0,-1.0,-1.0,1651067970167394.0
-1.0,1.0,0.0,2.0,0.0,-3.0,0.0,-1.0,1651067970167394.0
-1.0,-1.0,0.0,-5.0,-9.0,-4.0,1.0,0.0,1651067970176303.0
-1.0,-3.0,0.0,0.0,0.0,1.0,1.0,-2.0,1651067970176303.0
-1.0,-1.0,-1.0,-2.0,2.0,1.0,0.0,0.0,1651067970191494.0
-2.0,0.0,-4.0,-4.0,0.0,-3.0,-1.0,0.0,1651067970191494.0
-1.0,0.0,1.0,5.0,5.0,6.0,0.0,1.0,1651067970193424.0
-2.0,0.0,0.0,-2.0,4.0,-1.0,-1.0,-1.0,1651067970193424.0
-1.0,0.0,2.0,0.0,-3.0,0.0,1.0,-1.0,1651067970214348.0
1.0,-1.0,1.0,2.0,1.0,-2.0,-1.0,1.0,1651067970214348.0
1.0,0.0,1.0,2.0,8.0,5.0,0.0,0.0,1651067970215291.0
-1.0,0.0,-2.0,-4.0,-2.0,-2.0,0.0,0.0,1651067970215291.0
-2.0,0.0,-1.0,0.0,6.0,2.0,0.0,0.0,1651067970227329.0
0.0,0.0,2.0,-2.0,-6.0,-3.0,-1.0,-2.0,1651067970227329.0
-1.0,1.0,-1.0,-4.0,-2.0,-4.0,-1.0,-2.0,1651067970236613.0
1.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,1651067970236613.0
-3.0,-2.0,-4.0,-1.0,-3.0,-1.0,-1.0,1.0,1651067970252380.0
0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,1651067970252380.0
1.0,-2.0,-1.0,2.0,7.0,7.0,2.0,1.0,1651067970257303.0
0.0,0.0,-2.0,-4.0,-10.0,-6.0,-1.0,-1.0,1651067970257303.0
1.0,-2.0,0.0,3.0,6.0,1.0,-1.0,0.0,1651067970274297.0
1.0,-2.0,1.0,-2.0,-3.0,-2.0,-1.0,1.0,1651067970274297.0
-2.0,-1.0,1.0,0.0,-4.0,-4.0,0.0,-2.0,1651067970275228.0
-1.0,-1.0,-2.0,-1.0,-4.0,-3.0,0.0,2.0,1651067970275228.0
1.0,1.0,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,1651067970287300.0
0.0,0.0,1.0,3.0,4.0,3.0,0.0,-1.0,1651067970287300.0
-1.0,0.0,0.0,1.0,6.0,-1.0,0.0,0.0,1651067970296339.0
0.0,-1.0,1.0,-2.0,-1.0,0.0,-1.0,1.0,1651067970296339.0
-1.0,0.0,0.0,-3.0,-10.0,-4.0,-1.0,-2.0,1651067970311277.0
-1.0,0.0,-2.0,0.0,3.0,2.0,0.0,0.0,1651067970311277.0
1.0,-1.0,-2.0,-3.0,-4.0,-5.0,-3.0,-2.0,1651067970313274.0
0.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,1651067970313274.0
-1.0,-1.0,-1.0,3.0,4.0,2.0,0.0,0.0,1651067970334327.0
0.0,-2.0,-1.0,-2.0,2.0,3.0,-1.0,-1.0,1651067970334327.0
-1.0,-2.0,-1.0,2.0,3.0,-2.0,0.0,1.0,1651067970335293.0
-1.0,-1.0,-1.0,0.0,-2.0,-3.0,-1.0,-1.0,1651067970335293.0
0.0,-2.0,-2.0,-1.0,3.0,0.0,-2.0,1.0,1651067970347331.0
-1.0,0.0,-1.0,-4.0,-8.0,-2.0,1.0,0.0,1651067970347331.0
-1.0,-1.0,0.0,-2.0,0.0,-6.0,-1.0,-1.0,1651067970356971.0
-1.0,0.0,0.0,1.0,-5.0,2.0,1.0,-1.0,1651067970356971.0
1.0,1.0,1.0,4.0,8.0,1.0,1.0,0.0,1651067970371943.0
-1.0,1.0,-3.0,1.0,1.0,1.0,0.0,-1.0,1651067970371943.0
-1.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-1.0,1651067970372928.0
0.0,-1.0,-1.0,-2.0,1.0,-1.0,-2.0,-2.0,1651067970372928.0
-1.0,0.0,-1.0,-3.0,0.0,1.0,0.0,0.0,1651067970394526.0
-1.0,0.0,-1.0,0.0,-2.0,-2.0,-2.0,-2.0,1651067970394526.0
0.0,1.0,0.0,1.0,-5.0,-1.0,0.0,-1.0,1651067970395404.0
0.0,-1.0,-2.0,2.0,8.0,2.0,0.0,0.0,1651067970395404.0
2.0,1.0,0.0,0.0,-2.0,2.0,1.0,-2.0,1651067970416570.0
-1.0,-3.0,-1.0,-5.0,-1.0,-1.0,0.0,1.0,1651067970416570.0
0.0,1.0,-1.0,-2.0,-1.0,2.0,2.0,0.0,1651067970418589.0
