EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,-1.0,1.0,-1.0,-1.0,-4.0,-1.0,0.0,1651068019811123.0
-1.0,0.0,-1.0,0.0,3.0,-1.0,1.0,0.0,1651068019811123.0
-1.0,-3.0,-2.0,0.0,4.0,2.0,0.0,1.0,1651068019811448.0
-1.0,-1.0,-3.0,0.0,-4.0,-2.0,-2.0,-1.0,1651068019811448.0
0.0,2.0,2.0,2.0,4.0,5.0,-2.0,-1.0,1651068019825421.0
0.0,-2.0,-1.0,-3.0,-8.0,-4.0,-2.0,-3.0,1651068019825421.0
1.0,-1.0,0.0,-2.0,-5.0,-6.0,-1.0,0.0,1651068019833037.0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,-2.0,1651068019833037.0
-1.0,-2.0,-2.0,0.0,0.0,-1.0,2.0,0.0,1651068019848381.0
-1.0,-1.0,0.0,0.0,-4.0,-2.0,1.0,-2.0,1651068019848381.0
-2.0,2.0,0.0,0.0,2.0,-2.0,-1.0,-3.0,1651068019849341.0
-1.0,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,1.0,1651068019849341.0
-1.0,-2.0,-3.0,-3.0,-2.0,-1.0,-1.0,0.0,1651068019870347.0
0.0,-2.0,1.0,-3.0,2.0,2.0,-1.0,-1.0,1651068019870347.0
-1.0,-1.0,-3.0,-3.0,-3.0,-2.0,2.0,1.0,1651068019871345.0
0.0,1.0,1.0,-1.0,0.0,-1.0,2.0,0.0,1651068019871345.0
-1.0,-1.0,-5.0,-3.0,1.0,-1.0,0.0,1.0,1651068019885291.0
-1.0,-1.0,-1.0,-1.0,-4.0,-3.0,-1.0,-1.0,1651068019885291.0
-1.0,0.0,0.0,1.0,-1.0,4.0,0.0,0.0,1651068019892393.0
1.0,-1.0,-2.0,0.0,5.0,4.0,1.0,0.0,1651068019892393.0
-1.0,-1.0,0.0,-2.0,-3.0,-2.0,-3.0,-2.0,1651068019908636.0
1.0,0.0,-4.0,-1.0,1.0,1.0,1.0,-2.0,1651068019908636.0
0.0,0.0,1.0,-2.0,-3.0,-5.0,-1.0,-4.0,1651068019908636.0
-1.0,1.0,4.0,2.0,2.0,0.0,-4.0,-2.0,1651068019908636.0
2.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1651068019930671.0
-1.0,-2.0,-3.0,1.0,1.0,-3.0,-1.0,-1.0,1651068019930671.0
-1.0,-2.0,0.0,1.0,5.0,3.0,2.0,-1.0,1651068019931658.0
-2.0,1.0,-2.0,-1.0,-5.0,-5.0,-2.0,0.0,1651068019931658.0
-1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,0.0,1651068019944691.0
0.0,1.0,-1.0,-2.0,-2.0,4.0,2.0,-1.0,1651068019944691.0
-1.0,1.0,10.0,3.0,-2.0,0.0,1.0,0.0,1651068019952662.0
-1.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,-1.0,1651068019952662.0
-1.0,0.0,0.0,0.0,-1.0,-2.0,-3.0,0.0,1651068019968269.0
1.0,1.0,-1.0,1.0,-1.0,-3.0,1.0,1.0,1651068019968269.0
1.0,-2.0,-6.0,-3.0,-2.0,-2.0,0.0,-2.0,1651068019969207.0
0.0,-1.0,-1.0,-2.0,-2.0,0.0,3.0,0.0,1651068019969207.0
0.0,0.0,-7.0,-1.0,1.0,2.0,-1.0,1.0,1651068019991171.0
1.0,1.0,8.0,1.0,1.0,-2.0,-2.0,1.0,1651068019991171.0
2.0,0.0,-3.0,0.0,-1.0,0.0,-1.0,0.0,1651068019991171.0
0.0,-2.0,-1.0,-1.0,-3.0,-2.0,-2.0,0.0,1651068019991171.0
-1.0,-2.0,-4.0,-2.0,4.0,3.0,-3.0,-2.0,1651068020013321.0
0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1651068020013321.0
-1.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,1651068020014324.0
1.0,-1.0,-1.0,2.0,9.0,5.0,3.0,-1.0,1651068020014324.0
-2.0,1.0,3.0,0.0,-2.0,-1.0,2.0,-1.0,1651068020028351.0
-3.0,-1.0,-1.0,0.0,1.0,2.0,1.0,-1.0,1651068020028351.0
-2.0,-1.0,3.0,-2.0,0.0,-2.0,-4.0,-1.0,1651068020029308.0
-2.0,-1.0,-5.0,-1.0,-2.0,1.0,-1.0,0.0,1651068020029308.0
0.0,-1.0,-2.0,0.0,-3.0,-4.0,0.0,0.0,1651068020051101.0
1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,1651068020051101.0
-1.0,-1.0,-5.0,-2.0,-2.0,-1.0,0.0,-1.0,1651068020051620.0
-2.0,-1.0,-1.0,1.0,0.0,0.0,-2.0,-1.0,1651068020051620.0
0.0,-1.0,1.0,-2.0,0.0,1.0,1.0,1.0,1651068020073682.0
-1.0,0.0,4.0,0.0,-2.0,-1.0,-4.0,-5.0,1651068020073682.0
0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1651068020073682.0
0.0,-1.0,-4.0,-1.0,-7.0,-7.0,-5.0,-1.0,1651068020073682.0
1.0,-1.0,6.0,0.0,1.0,1.0,0.0,-1.0,1651068020088671.0
-1.0,-2.0,-6.0,-1.0,1.0,-1.0,1.0,-1.0,1651068020088671.0
