EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,0.0,0.0,-1.0,-5.0,-2.0,-3.0,-2.0,1651068167717669.0
0.0,0.0,0.0,-2.0,-3.0,-3.0,-1.0,-3.0,1651068167717669.0
1.0,-2.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1651068167726705.0
0.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,1651068167726705.0
-1.0,-2.0,-1.0,-2.0,-6.0,-8.0,-2.0,0.0,1651068167740752.0
-1.0,0.0,0.0,2.0,7.0,-2.0,-2.0,-2.0,1651068167740752.0
1.0,1.0,-1.0,-2.0,-3.0,0.0,0.0,0.0,1651068167742750.0
-1.0,-1.0,0.0,-1.0,-4.0,-5.0,0.0,-1.0,1651068167742750.0
2.0,-1.0,-1.0,1.0,12.0,13.0,2.0,1.0,1651068167755714.0
0.0,1.0,0.0,-2.0,-9.0,-7.0,-2.0,-1.0,1651068167755714.0
-1.0,-1.0,0.0,2.0,6.0,-1.0,3.0,0.0,1651068167762687.0
0.0,-1.0,-2.0,0.0,8.0,6.0,2.0,0.0,1651068167762687.0
-1.0,-2.0,-2.0,-3.0,-9.0,-5.0,-2.0,-2.0,1651068167778864.0
0.0,0.0,0.0,-4.0,-1.0,-2.0,-2.0,-1.0,1651068167778864.0
-1.0,0.0,1.0,0.0,-2.0,-2.0,-1.0,0.0,1651068167779803.0
0.0,1.0,-3.0,-2.0,-1.0,-3.0,-2.0,-1.0,1651068167779803.0
-3.0,0.0,-2.0,0.0,-4.0,-10.0,-3.0,-2.0,1651068167801087.0
-2.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,1651068167801087.0
-2.0,-1.0,-2.0,-1.0,4.0,1.0,-2.0,-1.0,1651068167803015.0
1.0,-1.0,-1.0,2.0,5.0,0.0,-2.0,-2.0,1651068167803015.0
1.0,0.0,-1.0,-2.0,-10.0,-5.0,-3.0,1.0,1651068167814983.0
0.0,-1.0,-2.0,0.0,-7.0,-3.0,2.0,-2.0,1651068167814983.0
-1.0,-2.0,-2.0,2.0,0.0,-1.0,3.0,-2.0,1651068167822032.0
-1.0,-1.0,1.0,-1.0,-1.0,4.0,1.0,0.0,1651068167822032.0
-2.0,-2.0,-2.0,-1.0,-7.0,-7.0,-3.0,-2.0,1651068167838217.0
0.0,-1.0,0.0,1.0,11.0,6.0,-1.0,2.0,1651068167838217.0
1.0,-1.0,1.0,1.0,4.0,1.0,1.0,1.0,1651068167840146.0
-1.0,1.0,0.0,-1.0,-2.0,-1.0,-3.0,0.0,1651068167840146.0
-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,1651068167861344.0
0.0,-1.0,0.0,-3.0,-11.0,-7.0,-3.0,-1.0,1651068167861344.0
-1.0,1.0,-4.0,1.0,5.0,1.0,-3.0,-1.0,1651068167862341.0
0.0,1.0,-2.0,-1.0,0.0,3.0,1.0,0.0,1651068167862341.0
-3.0,1.0,-1.0,-1.0,0.0,-5.0,-2.0,-1.0,1651068167875510.0
0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1651068167875510.0
0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,1.0,1651068167882512.0
1.0,-1.0,0.0,-1.0,-1.0,-3.0,0.0,0.0,1651068167882512.0
1.0,-1.0,0.0,-1.0,2.0,3.0,3.0,-2.0,1651068167898591.0
0.0,0.0,-1.0,0.0,0.0,-3.0,-2.0,-3.0,1651068167898591.0
-1.0,-1.0,-1.0,-1.0,-6.0,-1.0,-3.0,-1.0,1651068167900547.0
0.0,0.0,0.0,-2.0,-1.0,0.0,-1.0,3.0,1651068167900547.0
1.0,0.0,-1.0,1.0,1.0,3.0,2.0,0.0,1651068167921451.0
-2.0,-2.0,0.0,-2.0,-1.0,-8.0,-1.0,-1.0,1651068167921451.0
-2.0,1.0,1.0,2.0,2.0,5.0,1.0,0.0,1651068167922451.0
-2.0,-2.0,-2.0,-1.0,-3.0,1.0,1.0,-2.0,1651068167922451.0
1.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,1651068167934659.0
1.0,-2.0,0.0,-3.0,-11.0,-5.0,0.0,-2.0,1651068167934659.0
0.0,0.0,-1.0,-2.0,-8.0,-4.0,-2.0,0.0,1651068167951546.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1651068167951546.0
-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651068167958594.0
-1.0,0.0,-1.0,0.0,3.0,2.0,-1.0,-1.0,1651068167958594.0
-2.0,-2.0,2.0,1.0,10.0,6.0,1.0,0.0,1651068167960521.0
-2.0,-1.0,0.0,2.0,-6.0,-10.0,0.0,-1.0,1651068167960521.0
-1.0,-3.0,-2.0,0.0,8.0,8.0,3.0,0.0,1651068167980639.0
1.0,2.0,0.0,-2.0,-8.0,-3.0,0.0,0.0,1651068167980639.0
2.0,0.0,-3.0,0.0,3.0,-3.0,-2.0,-2.0,1651068167982567.0
0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-1.0,1651068167982567.0
1.0,0.0,-2.0,0.0,-2.0,0.0,-3.0,-1.0,1651068167994601.0
-1.0,-2.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1651068167994601.0
0.0,1.0,0.0,0.0,-7.0,3.0,1.0,0.0,1651068168003511.0
-2.0,0.0,-1.0,-1.0,-2.0,-4.0,-5.0,-2.0,1651068168003511.0
-2.0,0.0,1.0,-1.0,-3.0,-1.0,-1.0,-2.0,1651068168018944.0
-1.0,-1.0,-3.0,0.0,3.0,1.0,2.0,-1.0,1651068168018944.0
1.0,0.0,-2.0,-2.0,-4.0,-4.0,-1.0,-1.0,1651068168019947.0
0.0,-2.0,-1.0,-3.0,-5.0,-3.0,-1.0,-1.0,1651068168019947.0
-1.0,-1.0,-2.0,-1.0,3.0,4.0,0.0,0.0,1651068168040745.0
-1.0,0.0,0.0,2.0,10.0,4.0,-1.0,0.0,1651068168040745.0
-2.0,-2.0,1.0,-2.0,-2.0,0.0,0.0,1.0,1651068168042743.0
1.0,-1.0,-1.0,-2.0,-3.0,-1.0,-2.0,-3.0,1651068168042743.0
-2.0,0.0,-2.0,0.0,-6.0,-9.0,0.0,0.0,1651068168054743.0
-1.0,-1.0,-1.0,1.0,0.0,11.0,3.0,1.0,1651068168054743.0
1.0,-1.0,-2.0,0.0,8.0,1.0,-1.0,-3.0,1651068168063633.0
