EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,1.0,13.0,2.0,-5.0,-2.0,1.0,1.0,1651068261978769.0
-3.0,-1.0,-3.0,2.0,-2.0,-2.0,-2.0,-2.0,1651068261978769.0
-1.0,-3.0,-5.0,-4.0,-3.0,-4.0,-2.0,-1.0,1651068261979759.0
-1.0,1.0,4.0,8.0,2.0,1.0,1.0,1.0,1651068261979759.0
-3.0,-1.0,-3.0,-4.0,-3.0,0.0,-1.0,-1.0,1651068262000849.0
0.0,-3.0,-2.0,0.0,-3.0,-1.0,-1.0,-1.0,1651068262000849.0
1.0,0.0,-5.0,-8.0,-4.0,-1.0,-1.0,0.0,1651068262002776.0
-1.0,0.0,4.0,6.0,0.0,-2.0,-1.0,0.0,1651068262002776.0
1.0,-1.0,-1.0,-1.0,-3.0,-2.0,0.0,1.0,1651068262014811.0
-1.0,-2.0,-3.0,6.0,8.0,6.0,3.0,-1.0,1651068262014811.0
1.0,-1.0,3.0,-3.0,-2.0,1.0,1.0,0.0,1651068262023389.0
1.0,0.0,1.0,-2.0,-5.0,-5.0,-3.0,1.0,1651068262023389.0
-1.0,0.0,-3.0,-3.0,3.0,2.0,-2.0,1.0,1651068262038419.0
-2.0,-1.0,-9.0,-3.0,2.0,0.0,2.0,0.0,1651068262038419.0
0.0,4.0,12.0,6.0,2.0,1.0,1.0,-2.0,1651068262039349.0
-1.0,-1.0,-5.0,-5.0,-5.0,-1.0,0.0,0.0,1651068262039349.0
0.0,-1.0,-4.0,4.0,6.0,0.0,-1.0,-2.0,1651068262060456.0
0.0,0.0,3.0,0.0,-7.0,-1.0,0.0,-1.0,1651068262060456.0
-3.0,-1.0,-7.0,-6.0,-4.0,-3.0,-1.0,0.0,1651068262062384.0
0.0,-2.0,-8.0,-3.0,2.0,1.0,-2.0,-2.0,1651068262062384.0
0.0,0.0,0.0,-1.0,-3.0,-2.0,-1.0,-2.0,1651068262074418.0
-1.0,0.0,0.0,2.0,9.0,2.0,1.0,-1.0,1651068262074418.0
-1.0,0.0,9.0,6.0,5.0,2.0,1.0,1.0,1651068262083328.0
2.0,-1.0,-4.0,-9.0,-4.0,-1.0,0.0,-2.0,1651068262083328.0
-1.0,0.0,-2.0,1.0,-1.0,-4.0,-1.0,-2.0,1651068262098381.0
1.0,0.0,-2.0,1.0,1.0,2.0,1.0,2.0,1651068262098381.0
-1.0,1.0,1.0,-1.0,1.0,0.0,-2.0,-2.0,1651068262100309.0
-3.0,0.0,3.0,-3.0,-1.0,-4.0,-2.0,-1.0,1651068262100309.0
0.0,-1.0,-1.0,3.0,5.0,6.0,2.0,-1.0,1651068262120780.0
1.0,0.0,2.0,-2.0,-2.0,-3.0,-1.0,-1.0,1651068262120780.0
0.0,-1.0,-8.0,-7.0,-4.0,-3.0,-2.0,-2.0,1651068262122778.0
-3.0,-1.0,1.0,5.0,1.0,1.0,2.0,1.0,1651068262122778.0
-1.0,-1.0,-1.0,5.0,3.0,-1.0,0.0,2.0,1651068262143697.0
-2.0,1.0,10.0,-3.0,-5.0,-4.0,-3.0,-1.0,1651068262143697.0
0.0,-2.0,-5.0,-2.0,-3.0,1.0,1.0,-1.0,1651068262144628.0
1.0,0.0,-8.0,-2.0,0.0,-1.0,1.0,-1.0,1651068262144628.0
-1.0,-2.0,4.0,-1.0,0.0,1.0,0.0,-3.0,1651068262158466.0
-2.0,-2.0,-3.0,-7.0,-10.0,-5.0,-3.0,0.0,1651068262158466.0
-2.0,-1.0,-7.0,-2.0,1.0,-1.0,1.0,1.0,1651068262159396.0
-1.0,-2.0,2.0,4.0,9.0,3.0,2.0,1.0,1651068262159396.0
0.0,-2.0,-3.0,-6.0,-9.0,-4.0,-1.0,-1.0,1651068262180435.0
0.0,0.0,-1.0,-1.0,1.0,-2.0,-2.0,-1.0,1651068262180435.0
0.0,0.0,-2.0,6.0,4.0,2.0,3.0,-1.0,1651068262187357.0
-1.0,0.0,6.0,1.0,-4.0,-3.0,-1.0,0.0,1651068262187357.0
-2.0,0.0,-23.0,-15.0,4.0,3.0,0.0,0.0,1651068262203486.0
-2.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,1651068262203486.0
-1.0,-2.0,-4.0,-4.0,-3.0,3.0,-1.0,1.0,1651068262204443.0
0.0,-1.0,-2.0,-1.0,1.0,-1.0,-1.0,0.0,1651068262204443.0
-1.0,-2.0,2.0,4.0,3.0,2.0,0.0,0.0,1651068262218659.0
-1.0,0.0,7.0,-1.0,-5.0,-2.0,-2.0,-2.0,1651068262218659.0
0.0,-1.0,-3.0,-3.0,-4.0,-3.0,-1.0,-1.0,1651068262219659.0
-2.0,0.0,-4.0,1.0,4.0,1.0,0.0,-1.0,1651068262219659.0
1.0,0.0,-3.0,-5.0,-4.0,-5.0,-3.0,-1.0,1651068262240700.0
1.0,-1.0,3.0,4.0,9.0,1.0,-1.0,-1.0,1651068262240700.0
0.0,-2.0,3.0,2.0,0.0,1.0,2.0,0.0,1651068262242655.0
0.0,0.0,0.0,-2.0,-6.0,-2.0,-1.0,-1.0,1651068262242655.0
0.0,-1.0,2.0,0.0,-1.0,-3.0,1.0,1.0,1651068262263471.0
0.0,-3.0,-6.0,-4.0,2.0,1.0,-1.0,-1.0,1651068262263471.0
1.0,2.0,0.0,2.0,0.0,-3.0,-2.0,2.0,1651068262264497.0
-2.0,-3.0,-1.0,3.0,4.0,5.0,-1.0,0.0,1651068262264497.0
1.0,1.0,2.0,0.0,-4.0,-1.0,-1.0,-1.0,1651068262277464.0
1.0,1.0,7.0,3.0,1.0,2.0,1.0,0.0,1651068262277464.0
-1.0,-2.0,-21.0,-15.0,-9.0,-4.0,-1.0,0.0,1651068262284490.0
0.0,-2.0,-1.0,0.0,5.0,2.0,1.0,-1.0,1651068262284490.0
-2.0,1.0,10.0,3.0,-7.0,-3.0,1.0,0.0,1651068262301473.0
0.0,0.0,-3.0,-1.0,-1.0,-2.0,0.0,-2.0,1651068262301473.0
-1.0,0.0,4.0,-7.0,0.0,-2.0,-2.0,-2.0,1651068262302473.0
-1.0,0.0,-1.0,10.0,4.0,2.0,1.0,1.0,1651068262302473.0
0.0,0.0,3.0,-1.0,2.0,4.0,0.0,1.0,1651068262323563.0
-1.0,-1.0,-2.0,0.0,-4.0,-1.0,-1.0,1.0,1651068262323563.0
0.0,-2.0,-2.0,-2.0,-4.0,-6.0,-2.0,-1.0,1651068262324564.0
0.0,0.0,-1.0,-1.0,5.0,4.0,2.0,-1.0,1651068262324564.0
0.0,-1.0,6.0,-1.0,-6.0,-2.0,-2.0,0.0,1651068262337556.0
-1.0,-1.0,-8.0,-2.0,1.0,0.0,0.0,-1.0,1651068262337556.0
-2.0,-1.0,6.0,5.0,4.0,5.0,0.0,-2.0,1651068262344576.0
-2.0,1.0,-1.0,-4.0,-5.0,-1.0,-2.0,-3.0,1651068262344576.0
-1.0,-2.0,1.0,1.0,1.0,0.0,0.0,0.0,1651068262360729.0
0.0,-1.0,-2.0,-3.0,-1.0,-1.0,-1.0,2.0,1651068262360729.0
-1.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,1651068262362757.0
0.0,0.0,3.0,-6.0,-12.0,-5.0,-3.0,0.0,1651068262362757.0
-2.0,0.0,-5.0,0.0,2.0,-1.0,-2.0,-2.0,1651068262384197.0
-1.0,-2.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1651068262384197.0
2.0,4.0,17.0,7.0,-7.0,-2.0,-1.0,0.0,1651068262385537.0
1.0,-1.0,-7.0,1.0,4.0,0.0,3.0,1.0,1651068262385537.0
-1.0,-1.0,0.0,-4.0,-6.0,-3.0,0.0,-2.0,1651068262397570.0
0.0,-2.0,-9.0,0.0,12.0,4.0,-2.0,-1.0,1651068262397570.0
-2.0,-1.0,1.0,-1.0,-3.0,0.0,-1.0,-1.0,1651068262404513.0
-1.0,0.0,4.0,-2.0,-3.0,-2.0,-1.0,-2.0,1651068262404513.0
0.0,-1.0,-2.0,1.0,2.0,2.0,-1.0,0.0,1651068262420611.0
-1.0,1.0,0.0,-2.0,-3.0,-4.0,0.0,-1.0,1651068262420611.0
-4.0,-1.0,-5.0,1.0,5.0,2.0,-3.0,-2.0,1651068262422608.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1651068262422608.0
-1.0,-2.0,-3.0,-2.0,-3.0,-3.0,0.0,-1.0,1651068262442775.0
0.0,0.0,0.0,2.0,-2.0,1.0,0.0,-1.0,1651068262442775.0
0.0,-1.0,-4.0,-1.0,1.0,-1.0,-2.0,-1.0,1651068262450869.0
-1.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,0.0,1651068262450869.0
0.0,-1.0,3.0,1.0,7.0,2.0,0.0,0.0,1651068262457918.0
-3.0,0.0,3.0,-5.0,-11.0,-3.0,0.0,0.0,1651068262457918.0
-1.0,0.0,-4.0,1.0,0.0,-5.0,-1.0,-1.0,1651068262464899.0
-1.0,-2.0,-1.0,-4.0,0.0,-1.0,-1.0,-1.0,1651068262464899.0
0.0,0.0,-2.0,7.0,6.0,1.0,1.0,0.0,1651068262480694.0
0.0,0.0,-1.0,-1.0,1.0,-2.0,0.0,-1.0,1651068262480694.0
0.0,-4.0,4.0,0.0,-6.0,-4.0,-2.0,0.0,1651068262482647.0
0.0,1.0,-1.0,-4.0,1.0,1.0,1.0,-1.0,1651068262482647.0
-2.0,0.0,-2.0,-4.0,-6.0,-4.0,-1.0,-2.0,1651068262503626.0
0.0,-2.0,-2.0,0.0,-2.0,-3.0,-1.0,-1.0,1651068262503626.0
0.0,0.0,1.0,2.0,3.0,1.0,2.0,-1.0,1651068262504561.0
0.0,-1.0,-2.0,-2.0,-9.0,-3.0,-1.0,0.0,1651068262504561.0
0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1651068262517573.0
0.0,1.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,1651068262517573.0
1.0,-1.0,-3.0,-1.0,2.0,1.0,-1.0,-1.0,1651068262524622.0
0.0,-1.0,-1.0,1.0,2.0,1.0,-2.0,-1.0,1651068262524622.0
1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1651068262540297.0
0.0,-1.0,3.0,2.0,-6.0,-6.0,-3.0,0.0,1651068262540297.0
1.0,0.0,-4.0,-3.0,18.0,10.0,2.0,1.0,1651068262548714.0
