EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,-1.0,3.0,6.0,9.0,-1.0,0.0,1650915876878696.0
-1.0,-2.0,0.0,2.0,1.0,1.0,-1.0,1.0,1650915876878696.0
4.0,1.0,-2.0,-2.0,0.0,0.0,-3.0,0.0,1650915876885384.0
-3.0,-2.0,1.0,0.0,-2.0,2.0,-1.0,-1.0,1650915876885384.0
2.0,0.0,-2.0,-1.0,-4.0,-8.0,3.0,0.0,1650915876901829.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1650915876901829.0
0.0,-1.0,-1.0,2.0,2.0,-4.0,3.0,-1.0,1650915876902669.0
2.0,-1.0,-4.0,0.0,-3.0,4.0,-2.0,-1.0,1650915876902669.0
-1.0,-1.0,-3.0,-6.0,-9.0,-4.0,-5.0,-1.0,1650915876923966.0
-2.0,-1.0,1.0,-1.0,-7.0,-6.0,-5.0,-2.0,1650915876923966.0
-2.0,1.0,3.0,0.0,4.0,1.0,2.0,2.0,1650915876925796.0
-1.0,0.0,0.0,2.0,5.0,-2.0,5.0,1.0,1650915876925796.0
-2.0,1.0,1.0,2.0,2.0,1.0,-4.0,-2.0,1650915876939301.0
1.0,-2.0,0.0,-1.0,-2.0,7.0,4.0,1.0,1650915876939301.0
0.0,0.0,-3.0,-2.0,-4.0,-5.0,-2.0,1.0,1650915876945446.0
-1.0,-1.0,1.0,1.0,13.0,10.0,1.0,0.0,1650915876945446.0
2.0,1.0,-2.0,4.0,8.0,5.0,5.0,0.0,1650915876961398.0
-1.0,-2.0,4.0,1.0,-4.0,-9.0,-7.0,-2.0,1650915876961398.0
0.0,-2.0,-1.0,-2.0,-5.0,-1.0,-3.0,-1.0,1650915876963253.0
-1.0,-1.0,-3.0,-4.0,-15.0,-7.0,1.0,0.0,1650915876963253.0
0.0,-2.0,-4.0,-3.0,-6.0,-10.0,0.0,0.0,1650915876984682.0
-1.0,0.0,-2.0,0.0,3.0,-1.0,-2.0,-1.0,1650915876984682.0
-2.0,0.0,2.0,2.0,6.0,12.0,3.0,-2.0,1650915876985528.0
0.0,1.0,-1.0,0.0,3.0,5.0,3.0,2.0,1650915876985528.0
-1.0,-1.0,1.0,-2.0,0.0,-2.0,-2.0,0.0,1650915876997995.0
-1.0,-2.0,-1.0,-5.0,-14.0,-17.0,-2.0,-1.0,1650915876997995.0
0.0,-1.0,-2.0,-3.0,-3.0,1.0,-6.0,-2.0,1650915877006572.0
0.0,-2.0,0.0,0.0,5.0,4.0,-1.0,0.0,1650915877006572.0
-2.0,0.0,2.0,0.0,3.0,7.0,4.0,1.0,1650915877020954.0
0.0,0.0,1.0,4.0,0.0,6.0,-1.0,1.0,1650915877020954.0
0.0,1.0,-1.0,4.0,10.0,3.0,14.0,4.0,1650915877022917.0
1.0,1.0,-1.0,1.0,2.0,-2.0,-3.0,0.0,1650915877022917.0
-1.0,-3.0,2.0,-3.0,-8.0,-3.0,1.0,-2.0,1650915877043379.0
-1.0,-1.0,-3.0,-4.0,-6.0,-9.0,-6.0,-3.0,1650915877043379.0
-1.0,-2.0,-3.0,-7.0,-12.0,-9.0,-7.0,-5.0,1650915877045211.0
0.0,-1.0,-6.0,-5.0,-5.0,-7.0,-1.0,0.0,1650915877045211.0
-2.0,-2.0,6.0,8.0,5.0,6.0,1.0,-1.0,1650915877057721.0
2.0,1.0,0.0,-1.0,8.0,-1.0,2.0,0.0,1650915877057721.0
-1.0,-1.0,0.0,2.0,-3.0,2.0,1.0,-1.0,1650915877065894.0
0.0,0.0,-1.0,-2.0,1.0,11.0,4.0,1.0,1650915877065894.0
-1.0,-1.0,-2.0,-2.0,2.0,-1.0,-6.0,-3.0,1650915877081338.0
-2.0,-1.0,-3.0,0.0,-4.0,-7.0,3.0,0.0,1650915877081338.0
0.0,-1.0,-1.0,0.0,-5.0,-6.0,-3.0,0.0,1650915877083208.0
-2.0,1.0,1.0,1.0,-5.0,-14.0,-6.0,-2.0,1650915877083208.0
4.0,-1.0,-2.0,2.0,7.0,11.0,3.0,1.0,1650915877103678.0
-6.0,0.0,1.0,1.0,10.0,16.0,1.0,0.0,1650915877103678.0
1.0,-2.0,1.0,0.0,6.0,7.0,1.0,3.0,1650915877105667.0
-2.0,1.0,-1.0,-2.0,-5.0,-2.0,-1.0,-1.0,1650915877105667.0
1.0,-2.0,-3.0,-7.0,-11.0,-15.0,-7.0,-2.0,1650915877126558.0
1.0,-2.0,-2.0,-1.0,-6.0,-11.0,4.0,0.0,1650915877126558.0
-1.0,0.0,0.0,0.0,1.0,5.0,-6.0,-2.0,1650915877127558.0
