EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
2.0,0.0,-4.0,-2.0,-3.0,1.0,-3.0,0.0,1650915982029888.0
-1.0,-1.0,-1.0,-2.0,2.0,3.0,-4.0,-3.0,1650915982029888.0
0.0,1.0,4.0,4.0,2.0,-1.0,10.0,1.0,1650915982051419.0
-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,1650915982051419.0
1.0,1.0,-1.0,1.0,0.0,6.0,6.0,1.0,1650915982052423.0
-1.0,1.0,-2.0,-1.0,-4.0,0.0,-3.0,0.0,1650915982052423.0
-1.0,1.0,-3.0,-1.0,-4.0,-9.0,-6.0,-4.0,1650915982066202.0
-3.0,-1.0,0.0,1.0,4.0,3.0,-1.0,-1.0,1650915982066202.0
-1.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,1650915982067370.0
-1.0,0.0,-1.0,-2.0,-1.0,2.0,2.0,0.0,1650915982067370.0
0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1650915982088668.0
-1.0,-1.0,0.0,-1.0,-1.0,-1.0,2.0,1.0,1650915982088668.0
-3.0,0.0,-1.0,-3.0,-7.0,-10.0,-7.0,-3.0,1650915982089528.0
-1.0,0.0,-1.0,1.0,8.0,8.0,0.0,-1.0,1650915982089528.0
2.0,-1.0,0.0,0.0,2.0,3.0,1.0,-1.0,1650915982111076.0
-1.0,-1.0,1.0,-2.0,-4.0,-5.0,-1.0,-1.0,1650915982111076.0
-1.0,-1.0,0.0,-1.0,2.0,3.0,-1.0,-1.0,1650915982111934.0
0.0,-1.0,0.0,2.0,2.0,-1.0,2.0,-1.0,1650915982111934.0
-1.0,-2.0,0.0,-2.0,2.0,2.0,-2.0,0.0,1650915982125896.0
0.0,-1.0,-2.0,-3.0,-5.0,-4.0,-2.0,-2.0,1650915982125896.0
-1.0,-4.0,-3.0,-5.0,-9.0,-15.0,-3.0,-2.0,1650915982126892.0
-1.0,-2.0,2.0,1.0,-1.0,-1.0,0.0,-1.0,1650915982126892.0
-2.0,0.0,0.0,4.0,11.0,14.0,-4.0,-1.0,1650915982149228.0
0.0,0.0,-3.0,0.0,2.0,7.0,12.0,4.0,1650915982149228.0
0.0,0.0,-1.0,-2.0,-4.0,-8.0,-3.0,1.0,1650915982150061.0
-2.0,-2.0,-3.0,-2.0,-6.0,-10.0,-5.0,-1.0,1650915982150061.0
0.0,0.0,-2.0,-2.0,1.0,2.0,3.0,1.0,1650915982171270.0
-1.0,-1.0,2.0,2.0,1.0,-2.0,-4.0,-4.0,1650915982171270.0
0.0,1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1650915982172107.0
0.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1650915982172107.0
-1.0,-1.0,-2.0,-1.0,-2.0,1.0,-2.0,-1.0,1650915982185351.0
-1.0,-1.0,0.0,-2.0,-2.0,1.0,-4.0,-1.0,1650915982185351.0
0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-2.0,1650915982192491.0
-1.0,-2.0,-3.0,-2.0,-2.0,-6.0,-1.0,1.0,1650915982192491.0
-1.0,-2.0,-1.0,0.0,-1.0,-4.0,-1.0,1.0,1650915982208647.0
-1.0,-1.0,-3.0,-1.0,0.0,5.0,2.0,1.0,1650915982208647.0
-2.0,-1.0,-4.0,1.0,-3.0,-4.0,-3.0,-2.0,1650915982209647.0
1.0,0.0,2.0,2.0,-4.0,1.0,1.0,1.0,1650915982209647.0
1.0,0.0,1.0,0.0,3.0,5.0,0.0,-1.0,1650915982230930.0
-1.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,1650915982230930.0
1.0,0.0,0.0,-1.0,-2.0,-4.0,-2.0,-1.0,1650915982231930.0
0.0,-1.0,-1.0,0.0,2.0,3.0,1.0,0.0,1650915982231930.0
-1.0,0.0,-1.0,0.0,-2.0,-3.0,4.0,1.0,1650915982245077.0
-1.0,-1.0,-1.0,-1.0,-2.0,1.0,-3.0,0.0,1650915982245077.0
1.0,-1.0,0.0,1.0,7.0,5.0,-2.0,1.0,1650915982252143.0
3.0,-1.0,-1.0,-2.0,-3.0,-8.0,-3.0,-2.0,1650915982252143.0
-1.0,1.0,-1.0,-1.0,-5.0,-2.0,-13.0,-1.0,1650915982268464.0
-1.0,-1.0,0.0,-1.0,-2.0,0.0,12.0,1.0,1650915982268464.0
-2.0,-1.0,1.0,2.0,2.0,3.0,1.0,0.0,1650915982269464.0
-4.0,-2.0,-2.0,-2.0,-3.0,-3.0,-1.0,1.0,1650915982269464.0
0.0,-3.0,-2.0,-2.0,-3.0,-6.0,-4.0,0.0,1650915982290676.0
0.0,-1.0,-1.0,-1.0,2.0,2.0,-7.0,-3.0,1650915982290676.0
-1.0,0.0,0.0,1.0,4.0,9.0,7.0,3.0,1650915982291676.0
1.0,1.0,0.0,-1.0,-5.0,-4.0,-2.0,-2.0,1650915982291676.0
-1.0,0.0,0.0,-4.0,-8.0,-6.0,-1.0,-2.0,1650915982305565.0
1.0,-1.0,-2.0,2.0,0.0,-10.0,-5.0,0.0,1650915982305565.0
-1.0,-1.0,1.0,2.0,8.0,10.0,5.0,-1.0,1650915982311986.0
0.0,2.0,1.0,3.0,3.0,9.0,2.0,1.0,1650915982311986.0
-1.0,0.0,-5.0,-1.0,-5.0,-3.0,2.0,0.0,1650915982327443.0
-2.0,-1.0,-3.0,-3.0,-3.0,-4.0,-3.0,-1.0,1650915982327443.0
0.0,0.0,-3.0,-3.0,-7.0,-10.0,-4.0,-1.0,1650915982329436.0
0.0,-2.0,-2.0,-3.0,0.0,-1.0,-1.0,-1.0,1650915982329436.0
-2.0,-2.0,1.0,-1.0,-2.0,-1.0,1.0,-2.0,1650915982350808.0
0.0,0.0,0.0,0.0,-4.0,1.0,0.0,1.0,1650915982350808.0
-1.0,-1.0,-1.0,-1.0,2.0,1.0,-3.0,-1.0,1650915982351808.0
1.0,-1.0,2.0,3.0,8.0,2.0,0.0,0.0,1650915982351808.0
-1.0,0.0,-1.0,2.0,4.0,4.0,4.0,0.0,1650915982365931.0
-1.0,-1.0,-2.0,-5.0,-7.0,-7.0,-5.0,-2.0,1650915982365931.0
-2.0,0.0,-2.0,-3.0,-6.0,0.0,-3.0,-3.0,1650915982371917.0
-1.0,0.0,1.0,0.0,-2.0,-1.0,2.0,1.0,1650915982371917.0
1.0,-1.0,1.0,0.0,4.0,4.0,4.0,0.0,1650915982388691.0
-1.0,0.0,1.0,3.0,5.0,4.0,0.0,-2.0,1650915982388691.0
1.0,-2.0,-1.0,1.0,-1.0,-9.0,-5.0,-2.0,1650915982389588.0
-1.0,-1.0,-1.0,-1.0,1.0,3.0,-4.0,-1.0,1650915982389588.0
-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,2.0,1650915982410923.0
-1.0,-2.0,-1.0,-3.0,-7.0,-4.0,-3.0,-2.0,1650915982410923.0
-1.0,1.0,0.0,0.0,-4.0,-9.0,-3.0,-2.0,1650915982411923.0
0.0,-2.0,-1.0,1.0,4.0,4.0,1.0,-3.0,1650915982411923.0
0.0,-1.0,-3.0,0.0,1.0,2.0,1.0,0.0,1650915982425251.0
0.0,-2.0,0.0,0.0,4.0,4.0,3.0,2.0,1650915982425251.0
0.0,0.0,1.0,3.0,-1.0,2.0,2.0,2.0,1650915982433259.0
-1.0,0.0,0.0,-2.0,-4.0,-5.0,-1.0,-1.0,1650915982433259.0
1.0,-2.0,-1.0,0.0,4.0,2.0,-3.0,0.0,1650915982448535.0
0.0,0.0,1.0,0.0,-2.0,-3.0,-4.0,0.0,1650915982448535.0
-1.0,-2.0,-4.0,-4.0,-1.0,1.0,-1.0,0.0,1650915982449535.0
-2.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1650915982449535.0
-2.0,-1.0,-3.0,-3.0,-5.0,-5.0,-2.0,-1.0,1650915982471028.0
-1.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,1650915982471028.0
0.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,2.0,1650915982472028.0
1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1650915982472028.0
1.0,-1.0,0.0,-1.0,-2.0,-2.0,-5.0,1.0,1650915982493659.0
0.0,2.0,-1.0,1.0,-2.0,-4.0,1.0,1.0,1650915982493659.0
0.0,-1.0,-1.0,-1.0,-4.0,1.0,-1.0,0.0,1650915982494500.0
0.0,-1.0,-3.0,-2.0,-4.0,-2.0,-9.0,-1.0,1650915982494500.0
-2.0,0.0,1.0,1.0,0.0,-4.0,12.0,0.0,1650915982508533.0
2.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0,1650915982508533.0
-1.0,-1.0,-2.0,1.0,4.0,7.0,4.0,0.0,1650915982509532.0
-1.0,-2.0,-2.0,-3.0,-3.0,-2.0,-2.0,2.0,1650915982509532.0
-1.0,-2.0,-1.0,-2.0,-3.0,-4.0,-4.0,-1.0,1650915982530804.0
-1.0,0.0,-1.0,-2.0,-8.0,-7.0,-1.0,-2.0,1650915982530804.0
-1.0,-1.0,1.0,1.0,3.0,0.0,0.0,-1.0,1650915982531638.0
-2.0,2.0,1.0,1.0,4.0,4.0,4.0,0.0,1650915982531638.0
0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1650915982543810.0
1.0,-1.0,-3.0,-1.0,2.0,-2.0,1.0,0.0,1650915982543810.0
-3.0,0.0,1.0,1.0,-5.0,-3.0,-2.0,-2.0,1650915982552944.0
1.0,-2.0,-3.0,-4.0,-6.0,-7.0,0.0,-1.0,1650915982552944.0
0.0,-1.0,1.0,1.0,4.0,5.0,2.0,-2.0,1650915982567711.0
-1.0,-2.0,-2.0,-1.0,4.0,3.0,-1.0,0.0,1650915982567711.0
1.0,0.0,-1.0,1.0,0.0,3.0,1.0,0.0,1650915982569548.0
0.0,1.0,0.0,-1.0,-3.0,-6.0,-3.0,0.0,1650915982569548.0
-1.0,-1.0,-2.0,-4.0,-6.0,-5.0,-1.0,-1.0,1650915982590515.0
2.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,1.0,1650915982590515.0
-2.0,-1.0,2.0,1.0,6.0,9.0,2.0,0.0,1650915982592383.0
-1.0,-2.0,0.0,2.0,-1.0,0.0,3.0,2.0,1650915982592383.0
2.0,0.0,1.0,0.0,-1.0,-4.0,-5.0,-1.0,1650915982604359.0
-2.0,0.0,-3.0,-3.0,-1.0,-5.0,-4.0,-2.0,1650915982604359.0
1.0,-2.0,0.0,-1.0,2.0,-2.0,0.0,1.0,1650915982613364.0
-1.0,1.0,1.0,1.0,0.0,1.0,-5.0,-1.0,1650915982613364.0
-1.0,-1.0,0.0,-1.0,-7.0,-6.0,2.0,0.0,1650915982627706.0
-1.0,-2.0,-4.0,-2.0,-3.0,1.0,7.0,1.0,1650915982627706.0
0.0,0.0,1.0,2.0,8.0,2.0,1.0,1.0,1650915982629829.0
1.0,0.0,-1.0,2.0,7.0,5.0,2.0,-2.0,1650915982629829.0
0.0,1.0,-2.0,-3.0,-1.0,-2.0,-6.0,-1.0,1650915982650533.0
-2.0,-2.0,0.0,-2.0,-3.0,-1.0,-1.0,-1.0,1650915982650533.0
-2.0,0.0,-1.0,-2.0,-5.0,-5.0,0.0,-1.0,1650915982652368.0
-2.0,-1.0,0.0,-1.0,-4.0,-2.0,-1.0,-2.0,1650915982652368.0
0.0,-1.0,0.0,4.0,2.0,-1.0,1.0,-2.0,1650915982664696.0
0.0,1.0,-2.0,-1.0,2.0,4.0,-1.0,-1.0,1650915982664696.0
-2.0,-1.0,-2.0,-4.0,-4.0,-5.0,-4.0,0.0,1650915982673584.0
-1.0,0.0,-3.0,-3.0,-4.0,-3.0,0.0,-1.0,1650915982673584.0
-1.0,-1.0,3.0,2.0,1.0,4.0,1.0,-1.0,1650915982688824.0
1.0,1.0,1.0,3.0,10.0,9.0,3.0,2.0,1650915982688824.0
1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1650915982689716.0
1.0,0.0,2.0,-3.0,-12.0,-14.0,-4.0,-2.0,1650915982689716.0
