EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,2.0,-1.0,0.0,4.0,-5.0,-5.0,-1.0,1650916606804753.0
-1.0,1.0,-1.0,0.0,1.0,-3.0,-2.0,-1.0,1650916606804753.0
-1.0,0.0,-3.0,-4.0,-6.0,-10.0,-2.0,-1.0,1650916606805422.0
-1.0,-2.0,-1.0,-2.0,-4.0,-2.0,2.0,1.0,1650916606805422.0
-1.0,0.0,0.0,2.0,4.0,7.0,1.0,0.0,1650916606826553.0
0.0,-1.0,-1.0,2.0,5.0,0.0,-1.0,0.0,1650916606826553.0
3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,1.0,1650916606827568.0
-7.0,-3.0,-4.0,-3.0,-8.0,-3.0,-3.0,-1.0,1650916606827568.0
3.0,1.0,1.0,-3.0,-11.0,-12.0,-2.0,-1.0,1650916606840710.0
-2.0,0.0,0.0,-1.0,3.0,6.0,-1.0,-1.0,1650916606840710.0
2.0,0.0,2.0,2.0,8.0,7.0,3.0,2.0,1650916606847725.0
1.0,-1.0,1.0,3.0,1.0,1.0,0.0,-1.0,1650916606847725.0
-2.0,-3.0,-2.0,0.0,-6.0,-11.0,0.0,-1.0,1650916606864007.0
0.0,-2.0,-3.0,-2.0,2.0,0.0,-3.0,-1.0,1650916606864007.0
-5.0,-3.0,0.0,0.0,1.0,2.0,-5.0,-2.0,1650916606865836.0
0.0,2.0,0.0,-1.0,-2.0,4.0,4.0,2.0,1650916606865836.0
-3.0,-1.0,-1.0,0.0,3.0,12.0,3.0,1.0,1650916606886887.0
2.0,1.0,-1.0,-2.0,-3.0,-5.0,0.0,0.0,1650916606886887.0
-4.0,-3.0,-1.0,-2.0,-4.0,-2.0,-2.0,0.0,1650916606887887.0
3.0,0.0,-1.0,0.0,1.0,-7.0,-4.0,-3.0,1650916606887887.0
-1.0,0.0,0.0,1.0,1.0,3.0,1.0,-1.0,1650916606900950.0
-3.0,1.0,-1.0,0.0,0.0,-2.0,2.0,1.0,1650916606900950.0
1.0,-3.0,-1.0,1.0,-3.0,-8.0,-6.0,-2.0,1650916606908283.0
-2.0,-1.0,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,1650916606908283.0
-1.0,-1.0,1.0,-1.0,6.0,11.0,1.0,0.0,1650916606924126.0
-1.0,-1.0,-1.0,-1.0,-2.0,-4.0,-2.0,-2.0,1650916606924126.0
0.0,1.0,-2.0,-1.0,-1.0,2.0,3.0,2.0,1650916606925079.0
1.0,-1.0,-3.0,-2.0,-4.0,-8.0,-6.0,-2.0,1650916606925079.0
-1.0,-2.0,2.0,0.0,-2.0,-9.0,-2.0,-2.0,1650916606947359.0
-2.0,-2.0,0.0,2.0,-1.0,-3.0,-2.0,0.0,1650916606947359.0
3.0,2.0,-1.0,0.0,6.0,8.0,3.0,3.0,1650916606947513.0
-2.0,1.0,-2.0,1.0,9.0,15.0,6.0,-2.0,1650916606947513.0
0.0,-1.0,0.0,-1.0,0.0,4.0,-4.0,2.0,1650916606960664.0
1.0,-1.0,1.0,-2.0,-4.0,-2.0,3.0,1.0,1650916606960664.0
-2.0,-2.0,0.0,-1.0,-6.0,-12.0,-5.0,-3.0,1650916606967961.0
2.0,0.0,-2.0,1.0,-2.0,-4.0,-2.0,-2.0,1650916606967961.0
-3.0,-1.0,-2.0,0.0,2.0,1.0,1.0,1.0,1650916606983745.0
-1.0,1.0,1.0,-1.0,-4.0,-5.0,1.0,-1.0,1650916606983745.0
2.0,0.0,-2.0,-4.0,-3.0,1.0,-3.0,-3.0,1650916606985771.0
-2.0,-1.0,0.0,-2.0,-4.0,-5.0,-1.0,0.0,1650916606985771.0
-1.0,1.0,-2.0,3.0,4.0,-2.0,1.0,-1.0,1650916607006701.0
3.0,0.0,4.0,1.0,3.0,7.0,1.0,0.0,1650916607006701.0
0.0,-3.0,-2.0,-2.0,-1.0,3.0,1.0,2.0,1650916607007698.0
-2.0,-1.0,1.0,-2.0,-5.0,-3.0,-2.0,-1.0,1650916607007698.0
0.0,1.0,-2.0,-3.0,-9.0,-7.0,-2.0,1.0,1650916607020476.0
-2.0,-1.0,-6.0,-5.0,-12.0,-12.0,-4.0,-1.0,1650916607020476.0
-3.0,0.0,1.0,3.0,13.0,5.0,3.0,0.0,1650916607035346.0
4.0,2.0,3.0,3.0,6.0,6.0,4.0,0.0,1650916607035346.0
2.0,0.0,-1.0,4.0,13.0,16.0,1.0,0.0,1650916607043324.0
-1.0,-1.0,-1.0,-1.0,1.0,12.0,8.0,2.0,1650916607043324.0
-1.0,-1.0,0.0,-2.0,-7.0,-10.0,-5.0,1.0,1650916607045320.0
-3.0,0.0,-1.0,-4.0,-9.0,-10.0,-5.0,0.0,1650916607045320.0
6.0,2.0,1.0,-3.0,-7.0,-10.0,-2.0,-2.0,1650916607066263.0
-2.0,-2.0,-1.0,1.0,4.0,3.0,0.0,-1.0,1650916607066263.0
0.0,1.0,0.0,0.0,-8.0,-4.0,0.0,-2.0,1650916607068259.0
1.0,-3.0,-1.0,-1.0,3.0,1.0,0.0,-1.0,1650916607068259.0
-7.0,0.0,1.0,-1.0,3.0,-2.0,0.0,-2.0,1650916607079834.0
1.0,-1.0,-1.0,-2.0,-1.0,0.0,-6.0,-2.0,1650916607079834.0
1.0,-1.0,-2.0,0.0,-1.0,2.0,4.0,1.0,1650916607088808.0
-2.0,-1.0,-1.0,-1.0,-5.0,-4.0,-2.0,-1.0,1650916607088808.0
-1.0,-3.0,-1.0,-2.0,-1.0,4.0,0.0,0.0,1650916607103769.0
2.0,-2.0,1.0,-1.0,2.0,2.0,0.0,-3.0,1650916607103769.0
-5.0,1.0,-2.0,-1.0,1.0,-3.0,0.0,-2.0,1650916607105763.0
-1.0,-3.0,-1.0,-3.0,-4.0,-6.0,-2.0,-1.0,1650916607105763.0
-1.0,-2.0,-3.0,-3.0,-8.0,-1.0,0.0,-2.0,1650916607125710.0
0.0,2.0,0.0,1.0,8.0,4.0,-1.0,1.0,1650916607125710.0
2.0,1.0,0.0,-1.0,-3.0,-5.0,-2.0,-2.0,1650916607133688.0
-2.0,0.0,2.0,3.0,5.0,7.0,0.0,-1.0,1650916607133688.0
0.0,1.0,1.0,3.0,7.0,9.0,4.0,1.0,1650916607139673.0
-2.0,0.0,0.0,-2.0,-6.0,-2.0,-3.0,1.0,1650916607139673.0
4.0,1.0,1.0,-2.0,-3.0,-3.0,3.0,0.0,1650916607148413.0
1.0,-1.0,-3.0,-1.0,-3.0,-3.0,0.0,-2.0,1650916607148413.0
-2.0,0.0,0.0,0.0,-2.0,-3.0,-3.0,-1.0,1650916607164279.0
3.0,0.0,-3.0,-1.0,-3.0,-4.0,-5.0,-2.0,1650916607164279.0
-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-5.0,-1.0,1650916607165277.0
0.0,-1.0,-1.0,-3.0,-1.0,-1.0,4.0,1.0,1650916607165277.0
0.0,-2.0,0.0,0.0,2.0,0.0,-1.0,-1.0,1650916607186287.0
-3.0,0.0,2.0,7.0,10.0,11.0,4.0,1.0,1650916607186287.0
0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1650916607188264.0
-1.0,-2.0,-1.0,-2.0,-7.0,-3.0,-4.0,-1.0,1650916607188264.0
-4.0,0.0,-2.0,-2.0,-7.0,-6.0,-2.0,-1.0,1650916607200239.0
2.0,0.0,-2.0,-4.0,-13.0,-17.0,-3.0,-1.0,1650916607200239.0
