EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,0.0,0.0,1.0,4.0,7.0,3.0,-1.0,1650914538091072.0
1.0,1.0,-2.0,1.0,4.0,5.0,4.0,0.0,1650914538091072.0
0.0,0.0,0.0,1.0,3.0,-6.0,0.0,0.0,1650914538114945.0
0.0,1.0,-1.0,-4.0,-24.0,-28.0,-4.0,-2.0,1650914538114945.0
-1.0,0.0,-1.0,-1.0,-2.0,15.0,2.0,-1.0,1650914538115941.0
1.0,-3.0,0.0,1.0,17.0,16.0,1.0,0.0,1650914538115941.0
-1.0,0.0,-1.0,2.0,2.0,-10.0,-2.0,0.0,1650914538128406.0
-2.0,-1.0,-1.0,1.0,7.0,20.0,2.0,0.0,1650914538128406.0
-1.0,-2.0,-3.0,-1.0,-11.0,-6.0,3.0,0.0,1650914538128406.0
0.0,0.0,0.0,-2.0,-4.0,-5.0,2.0,0.0,1650914538128406.0
-2.0,-1.0,-1.0,-3.0,1.0,12.0,2.0,-1.0,1650914538158874.0
-1.0,1.0,-1.0,-1.0,-4.0,-8.0,-5.0,-3.0,1650914538158874.0
-1.0,-2.0,-2.0,-2.0,-1.0,-13.0,-5.0,1.0,1650914538159741.0
-2.0,0.0,-2.0,-1.0,-3.0,-7.0,1.0,2.0,1650914538159741.0
0.0,1.0,-2.0,1.0,2.0,0.0,1.0,-1.0,1650914538174652.0
-2.0,-1.0,-1.0,-2.0,-1.0,-11.0,-2.0,-2.0,1650914538174652.0
1.0,-1.0,-2.0,-1.0,-4.0,12.0,1.0,0.0,1650914538174652.0
-2.0,0.0,0.0,2.0,4.0,1.0,-2.0,-4.0,1650914538174652.0
-1.0,-1.0,0.0,2.0,9.0,-8.0,-1.0,0.0,1650914538188308.0
0.0,0.0,-2.0,-2.0,-8.0,1.0,0.0,0.0,1650914538188308.0
0.0,-2.0,0.0,-1.0,-4.0,0.0,1.0,-1.0,1650914538188308.0
0.0,0.0,1.0,1.0,1.0,6.0,1.0,2.0,1650914538188308.0
-1.0,1.0,0.0,0.0,-3.0,-4.0,0.0,-1.0,1650914538226382.0
-1.0,0.0,1.0,1.0,9.0,1.0,1.0,1.0,1650914538226382.0
-1.0,0.0,-1.0,-1.0,0.0,-3.0,-1.0,0.0,1650914538226382.0
0.0,0.0,-3.0,-2.0,-7.0,7.0,-3.0,-2.0,1650914538226382.0
0.0,-3.0,-1.0,-2.0,-10.0,-30.0,-5.0,0.0,1650914538241997.0
2.0,-2.0,-3.0,-2.0,2.0,13.0,1.0,0.0,1650914538241997.0
0.0,0.0,1.0,1.0,7.0,14.0,1.0,-1.0,1650914538241997.0
-1.0,1.0,0.0,-1.0,3.0,-1.0,0.0,0.0,1650914538241997.0
-2.0,1.0,0.0,-1.0,-8.0,5.0,-4.0,-1.0,1650914538247819.0
0.0,-1.0,0.0,-2.0,-13.0,-19.0,2.0,1.0,1650914538247819.0
-1.0,-1.0,3.0,1.0,10.0,-4.0,1.0,1.0,1650914538248819.0
0.0,0.0,-1.0,0.0,6.0,12.0,2.0,0.0,1650914538248819.0
1.0,1.0,-1.0,0.0,1.0,-8.0,-1.0,0.0,1650914538270848.0
-1.0,0.0,-2.0,0.0,-2.0,-6.0,-2.0,-2.0,1650914538270848.0
-1.0,-2.0,-3.0,-5.0,-17.0,-4.0,-4.0,-5.0,1650914538271845.0
-1.0,-2.0,-2.0,-2.0,-7.0,-10.0,-2.0,-1.0,1650914538271845.0
0.0,-2.0,-1.0,1.0,9.0,17.0,3.0,1.0,1650914538294477.0
0.0,1.0,1.0,4.0,6.0,2.0,4.0,2.0,1650914538294477.0
1.0,0.0,0.0,2.0,1.0,-14.0,-2.0,-1.0,1650914538294477.0
0.0,-2.0,-1.0,-1.0,-8.0,-1.0,-2.0,-1.0,1650914538294477.0
-2.0,0.0,0.0,-4.0,3.0,4.0,-2.0,-1.0,1650914538308638.0
-2.0,0.0,0.0,-3.0,-3.0,9.0,-3.0,0.0,1650914538308638.0
-2.0,1.0,1.0,1.0,0.0,-22.0,-3.0,-3.0,1650914538308638.0
1.0,1.0,1.0,2.0,2.0,-7.0,1.0,-1.0,1650914538308638.0
2.0,0.0,-1.0,1.0,3.0,25.0,6.0,3.0,1650914538330021.0
1.0,0.0,-1.0,-2.0,5.0,12.0,-1.0,-2.0,1650914538330021.0
-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,-2.0,2.0,1650914538331020.0
-2.0,0.0,-1.0,-1.0,-12.0,-16.0,-2.0,-1.0,1650914538331020.0
0.0,1.0,0.0,-3.0,-1.0,-13.0,-1.0,-1.0,1650914538354698.0
1.0,-2.0,1.0,1.0,-8.0,-10.0,-1.0,-1.0,1650914538354698.0
0.0,-3.0,-2.0,-2.0,10.0,29.0,2.0,-1.0,1650914538354698.0
-1.0,-1.0,1.0,-1.0,1.0,8.0,5.0,0.0,1650914538354698.0
-1.0,-1.0,-2.0,-1.0,-9.0,-17.0,-3.0,-2.0,1650914538368304.0
