EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-5.0,-1.0,-5.0,-4.0,-1.0,-10.0,-1.0,0.0,1650912144420028.0
4.0,-1.0,0.0,-4.0,-4.0,-9.0,-5.0,-2.0,1650912144420028.0
-2.0,0.0,2.0,-2.0,-5.0,-8.0,-2.0,-2.0,1650912144421060.0
1.0,1.0,0.0,5.0,3.0,6.0,2.0,0.0,1650912144421060.0
-1.0,-3.0,-1.0,-2.0,15.0,6.0,1.0,0.0,1650912144435283.0
0.0,-2.0,0.0,-2.0,1.0,8.0,1.0,1.0,1650912144435283.0
-3.0,-1.0,1.0,-2.0,-13.0,-24.0,-4.0,0.0,1650912144436281.0
1.0,0.0,-1.0,-1.0,1.0,3.0,-2.0,-1.0,1650912144436281.0
1.0,-1.0,-3.0,1.0,7.0,8.0,1.0,0.0,1650912144457805.0
0.0,-1.0,0.0,5.0,6.0,8.0,3.0,2.0,1650912144457805.0
-1.0,0.0,-1.0,0.0,11.0,-17.0,0.0,0.0,1650912144458644.0
0.0,-2.0,0.0,-3.0,-8.0,-1.0,-4.0,-1.0,1650912144458644.0
1.0,-2.0,-1.0,-2.0,-6.0,2.0,-2.0,-1.0,1650912144480190.0
-4.0,-2.0,-7.0,-9.0,-15.0,-23.0,-5.0,-4.0,1650912144480190.0
4.0,-1.0,-1.0,-2.0,-22.0,6.0,-2.0,-2.0,1650912144481018.0
5.0,0.0,4.0,9.0,27.0,23.0,4.0,2.0,1650912144481018.0
-10.0,1.0,4.0,13.0,34.0,15.0,7.0,2.0,1650912144494879.0
1.0,1.0,6.0,1.0,7.0,0.0,2.0,1.0,1650912144494879.0
-3.0,-2.0,-10.0,-9.0,-17.0,-13.0,-2.0,-1.0,1650912144501631.0
-3.0,-1.0,-1.0,-9.0,-21.0,-13.0,-4.0,-2.0,1650912144501631.0
2.0,-4.0,-6.0,-10.0,-26.0,-7.0,-6.0,-1.0,1650912144516976.0
1.0,3.0,4.0,-1.0,-13.0,4.0,-2.0,-1.0,1650912144516976.0
-2.0,3.0,0.0,12.0,35.0,1.0,3.0,2.0,1650912144524941.0
5.0,0.0,3.0,7.0,41.0,22.0,6.0,3.0,1650912144524941.0
1.0,2.0,5.0,2.0,-1.0,5.0,4.0,2.0,1650912144540295.0
-2.0,0.0,-4.0,-8.0,-29.0,-16.0,-3.0,-2.0,1650912144540295.0
-1.0,-3.0,-1.0,-1.0,-10.0,4.0,-4.0,-1.0,1650912144541150.0
-1.0,1.0,0.0,7.0,31.0,9.0,0.0,-1.0,1650912144541150.0
2.0,2.0,-2.0,-2.0,-13.0,-10.0,-1.0,-1.0,1650912144562994.0
-2.0,-3.0,-3.0,-5.0,-15.0,-5.0,0.0,-1.0,1650912144562994.0
-1.0,-1.0,0.0,-2.0,2.0,3.0,0.0,-1.0,1650912144563853.0
-2.0,-1.0,0.0,3.0,0.0,-10.0,0.0,0.0,1650912144563853.0
3.0,0.0,-9.0,-3.0,7.0,3.0,-2.0,-1.0,1650912144576975.0
-1.0,-2.0,1.0,0.0,0.0,2.0,-1.0,0.0,1650912144576975.0
1.0,-1.0,-1.0,-4.0,0.0,0.0,-3.0,-1.0,1650912144585014.0
-3.0,-3.0,0.0,-3.0,-28.0,-6.0,-3.0,-2.0,1650912144585014.0
3.0,0.0,4.0,5.0,5.0,-3.0,0.0,0.0,1650912144601096.0
2.0,2.0,2.0,6.0,24.0,8.0,1.0,1.0,1650912144601096.0
2.0,1.0,-2.0,0.0,13.0,4.0,1.0,-1.0,1650912144601096.0
-2.0,-2.0,-3.0,-8.0,-23.0,-13.0,-3.0,-1.0,1650912144601096.0
-1.0,-2.0,2.0,1.0,-5.0,-2.0,-3.0,1.0,1650912144622897.0
-2.0,-1.0,0.0,1.0,11.0,2.0,2.0,0.0,1650912144622897.0
3.0,1.0,4.0,6.0,4.0,9.0,2.0,1.0,1650912144624302.0
-16.0,-5.0,-9.0,-9.0,-4.0,-14.0,-1.0,-4.0,1650912144624302.0
1.0,0.0,-2.0,-3.0,-13.0,-4.0,-4.0,-4.0,1650912144636465.0
0.0,-1.0,-2.0,-1.0,14.0,5.0,0.0,0.0,1650912144636465.0
-3.0,1.0,2.0,-2.0,-17.0,4.0,2.0,1.0,1650912144644787.0
4.0,0.0,2.0,5.0,5.0,9.0,1.0,0.0,1650912144644787.0
1.0,-1.0,3.0,1.0,1.0,-11.0,1.0,0.0,1650912144659792.0
-2.0,-2.0,-4.0,-3.0,4.0,2.0,-2.0,1.0,1650912144659792.0
0.0,-2.0,-1.0,0.0,6.0,-15.0,-1.0,-2.0,1650912144661777.0
-2.0,-2.0,0.0,-1.0,-12.0,-9.0,-2.0,0.0,1650912144661777.0
-3.0,0.0,0.0,-1.0,0.0,2.0,-1.0,0.0,1650912144683288.0
2.0,-1.0,-1.0,-1.0,-2.0,3.0,-3.0,0.0,1650912144683288.0
-4.0,-3.0,-3.0,-2.0,-7.0,2.0,-1.0,-1.0,1650912144684289.0
3.0,0.0,-3.0,-4.0,4.0,1.0,-1.0,-1.0,1650912144684289.0
-2.0,-1.0,0.0,0.0,3.0,2.0,-1.0,-2.0,1650912144696451.0
0.0,-1.0,0.0,4.0,7.0,4.0,4.0,-1.0,1650912144696451.0
-2.0,1.0,7.0,3.0,4.0,7.0,1.0,1.0,1650912144704627.0
2.0,2.0,-3.0,1.0,3.0,0.0,0.0,0.0,1650912144704627.0
0.0,-2.0,-4.0,-5.0,-6.0,-1.0,-3.0,-1.0,1650912144720895.0
-2.0,-3.0,-6.0,-9.0,-14.0,-16.0,-4.0,-2.0,1650912144720895.0
-1.0,-2.0,-1.0,-4.0,-12.0,-3.0,-3.0,-2.0,1650912144721834.0
3.0,1.0,0.0,-4.0,-4.0,0.0,-1.0,0.0,1650912144721834.0
-1.0,-1.0,2.0,3.0,-8.0,4.0,1.0,-2.0,1650912144742982.0
0.0,1.0,0.0,5.0,25.0,5.0,3.0,0.0,1650912144742982.0
2.0,0.0,0.0,2.0,-7.0,5.0,3.0,2.0,1650912144743817.0
1.0,-1.0,-1.0,1.0,4.0,-7.0,0.0,-2.0,1650912144743817.0
-1.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,1650912144755703.0
5.0,1.0,0.0,1.0,-6.0,-4.0,-2.0,-2.0,1650912144755703.0
-17.0,0.0,-3.0,-5.0,2.0,0.0,-2.0,-2.0,1650912144765025.0
2.0,0.0,1.0,-4.0,-14.0,2.0,-1.0,-1.0,1650912144765025.0
0.0,-1.0,0.0,-3.0,-7.0,-2.0,-1.0,0.0,1650912144780373.0
1.0,-3.0,-7.0,-1.0,-5.0,-4.0,-1.0,0.0,1650912144780373.0
4.0,0.0,-1.0,2.0,7.0,11.0,-2.0,-2.0,1650912144781209.0
-3.0,-1.0,-1.0,-5.0,1.0,-25.0,-5.0,-2.0,1650912144781209.0
-1.0,-1.0,2.0,5.0,1.0,12.0,1.0,1.0,1650912144802540.0
-3.0,1.0,2.0,3.0,16.0,17.0,5.0,2.0,1650912144802540.0
2.0,0.0,-3.0,-2.0,-4.0,-2.0,3.0,0.0,1650912144804550.0
-2.0,0.0,-3.0,-1.0,-4.0,16.0,-2.0,0.0,1650912144804550.0
0.0,-1.0,-1.0,-5.0,-12.0,-32.0,-5.0,-3.0,1650912144825354.0
-2.0,-2.0,-4.0,-4.0,-11.0,-15.0,-4.0,-3.0,1650912144825354.0
0.0,-1.0,-1.0,1.0,17.0,2.0,0.0,-3.0,1650912144826354.0
1.0,2.0,4.0,5.0,-9.0,11.0,2.0,2.0,1650912144826354.0
0.0,0.0,0.0,0.0,13.0,4.0,1.0,0.0,1650912144840507.0
-1.0,-2.0,-3.0,-3.0,-16.0,4.0,1.0,2.0,1650912144840507.0
0.0,0.0,-2.0,-1.0,1.0,-10.0,0.0,0.0,1650912144841344.0
1.0,1.0,3.0,3.0,14.0,0.0,1.0,0.0,1650912144841344.0
-1.0,-1.0,0.0,2.0,1.0,7.0,2.0,1.0,1650912144863488.0
-3.0,0.0,4.0,2.0,6.0,-5.0,-4.0,-2.0,1650912144863488.0
2.0,-1.0,-2.0,-3.0,-1.0,-4.0,-2.0,0.0,1650912144863675.0
-1.0,-2.0,-5.0,-7.0,-33.0,-9.0,-2.0,-3.0,1650912144863675.0
0.0,-2.0,1.0,1.0,2.0,4.0,-1.0,1.0,1650912144885987.0
0.0,2.0,2.0,4.0,11.0,5.0,0.0,0.0,1650912144885987.0
1.0,-1.0,-5.0,-5.0,0.0,-9.0,0.0,2.0,1650912144885987.0
-2.0,1.0,1.0,-1.0,-11.0,2.0,0.0,0.0,1650912144885987.0
