EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,1.0,1.0,15.0,36.0,3.0,0.0,1650914355436335.0
1.0,2.0,1.0,0.0,1.0,-6.0,2.0,1.0,1650914355436335.0
0.0,0.0,-1.0,-1.0,0.0,2.0,-3.0,-2.0,1650914355452489.0
-1.0,-1.0,-1.0,-4.0,-16.0,-19.0,-5.0,-1.0,1650914355452489.0
-1.0,-2.0,-1.0,-2.0,-9.0,-13.0,-2.0,-1.0,1650914355453497.0
-2.0,-2.0,1.0,5.0,14.0,25.0,5.0,0.0,1650914355453497.0
0.0,1.0,-1.0,0.0,5.0,7.0,3.0,-1.0,1650914355466678.0
0.0,0.0,-3.0,-6.0,-12.0,-13.0,-6.0,-1.0,1650914355466678.0
-1.0,-2.0,-1.0,-1.0,-6.0,-13.0,-4.0,0.0,1650914355473993.0
-1.0,-1.0,1.0,1.0,4.0,12.0,2.0,1.0,1650914355473993.0
-1.0,-1.0,-1.0,2.0,7.0,0.0,-1.0,-1.0,1650914355489354.0
0.0,0.0,-1.0,0.0,2.0,0.0,-3.0,0.0,1650914355489354.0
0.0,-1.0,-2.0,-1.0,-5.0,-4.0,0.0,-1.0,1650914355491183.0
-1.0,0.0,-2.0,-2.0,-5.0,-6.0,-1.0,-1.0,1650914355491183.0
0.0,0.0,2.0,0.0,-3.0,2.0,-1.0,1.0,1650914355512563.0
-1.0,-2.0,-1.0,-1.0,9.0,-6.0,-1.0,-2.0,1650914355512563.0
0.0,0.0,-2.0,-5.0,-14.0,-10.0,-1.0,0.0,1650914355518683.0
-1.0,-1.0,-3.0,-5.0,0.0,-12.0,0.0,-1.0,1650914355518683.0
1.0,-1.0,0.0,3.0,10.0,28.0,2.0,0.0,1650914355526901.0
0.0,1.0,1.0,6.0,15.0,17.0,2.0,1.0,1650914355526901.0
-2.0,0.0,0.0,3.0,5.0,-10.0,0.0,2.0,1650914355533749.0
0.0,0.0,-1.0,-2.0,-12.0,-7.0,-4.0,-2.0,1650914355533749.0
-1.0,-2.0,-1.0,-7.0,-16.0,-13.0,-1.0,0.0,1650914355549843.0
2.0,0.0,1.0,-1.0,2.0,-4.0,1.0,-1.0,1650914355549843.0
0.0,0.0,-2.0,0.0,4.0,4.0,-1.0,0.0,1650914355551841.0
-1.0,-1.0,-2.0,0.0,-7.0,4.0,0.0,1.0,1650914355551841.0
-1.0,0.0,-1.0,0.0,2.0,-3.0,-1.0,0.0,1650914355573338.0
-2.0,-2.0,1.0,2.0,7.0,1.0,-4.0,0.0,1650914355573338.0
-1.0,-1.0,-1.0,-2.0,-8.0,-4.0,-1.0,-3.0,1650914355573338.0
-2.0,-1.0,-1.0,0.0,-6.0,-2.0,-2.0,-2.0,1650914355573338.0
-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,1650914355594865.0
1.0,1.0,-1.0,0.0,-7.0,4.0,4.0,1.0,1650914355594865.0
1.0,1.0,-3.0,-1.0,1.0,-4.0,0.0,0.0,1650914355595863.0
-2.0,0.0,-1.0,-3.0,-7.0,-21.0,-7.0,-4.0,1650914355595863.0
-2.0,-2.0,-3.0,-4.0,-13.0,4.0,-3.0,-2.0,1650914355610022.0
-2.0,-2.0,0.0,2.0,2.0,3.0,-1.0,-2.0,1650914355610022.0
0.0,-1.0,2.0,4.0,26.0,17.0,0.0,-1.0,1650914355611022.0
2.0,0.0,2.0,2.0,-6.0,12.0,4.0,1.0,1650914355611022.0
0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1650914355633453.0
-1.0,0.0,-1.0,-2.0,-8.0,-3.0,0.0,1.0,1650914355633453.0
0.0,0.0,0.0,-3.0,-12.0,-4.0,1.0,1.0,1650914355634485.0
-1.0,0.0,-4.0,-3.0,13.0,6.0,1.0,-3.0,1650914355634485.0
-2.0,-2.0,-1.0,-2.0,-7.0,-25.0,-7.0,-1.0,1650914355646582.0
-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,1650914355646582.0
-3.0,-1.0,2.0,1.0,-2.0,0.0,0.0,-2.0,1650914355654526.0
1.0,1.0,0.0,2.0,9.0,18.0,4.0,3.0,1650914355654526.0
0.0,0.0,1.0,-2.0,1.0,2.0,3.0,-1.0,1650914355669813.0
-1.0,0.0,-4.0,-3.0,-2.0,-8.0,-3.0,-3.0,1650914355669813.0
0.0,0.0,1.0,-4.0,-12.0,-13.0,-6.0,-2.0,1650914355671648.0
-1.0,-2.0,1.0,1.0,-1.0,7.0,0.0,0.0,1650914355671648.0
0.0,0.0,-2.0,2.0,9.0,7.0,2.0,2.0,1650914355693454.0
-1.0,-2.0,2.0,2.0,0.0,1.0,3.0,2.0,1650914355693454.0
-2.0,-1.0,-5.0,-4.0,-7.0,-21.0,-2.0,0.0,1650914355693454.0
-1.0,-1.0,-2.0,-4.0,-10.0,3.0,-6.0,-2.0,1650914355693454.0
-2.0,-2.0,0.0,3.0,2.0,-2.0,2.0,-2.0,1650914355715651.0
1.0,-1.0,2.0,2.0,3.0,6.0,6.0,2.0,1650914355715651.0
2.0,2.0,1.0,4.0,24.0,34.0,5.0,2.0,1650914355715943.0
1.0,0.0,-1.0,2.0,-2.0,-1.0,2.0,0.0,1650914355715943.0
0.0,0.0,-2.0,-3.0,-4.0,-16.0,-3.0,-1.0,1650914355730016.0
-2.0,0.0,-2.0,-7.0,-16.0,-26.0,-6.0,-4.0,1650914355730016.0
-1.0,-2.0,-2.0,-4.0,-14.0,4.0,-3.0,-3.0,1650914355731047.0
-1.0,0.0,0.0,1.0,8.0,-2.0,1.0,-1.0,1650914355731047.0
0.0,-1.0,1.0,0.0,-1.0,-9.0,0.0,-2.0,1650914355752805.0
1.0,0.0,-2.0,1.0,0.0,-5.0,-1.0,0.0,1650914355752805.0
-1.0,-1.0,-1.0,2.0,4.0,11.0,3.0,1.0,1650914355753806.0
-3.0,-2.0,0.0,-1.0,9.0,11.0,-1.0,-1.0,1650914355753806.0
1.0,1.0,1.0,1.0,1.0,10.0,4.0,2.0,1650914355765935.0
-1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,-1.0,1650914355765935.0
1.0,0.0,-2.0,-3.0,-11.0,-26.0,-4.0,-1.0,1650914355775052.0
-3.0,0.0,0.0,-1.0,-9.0,-12.0,-2.0,-1.0,1650914355775052.0
0.0,-3.0,-2.0,-1.0,-3.0,1.0,-3.0,-2.0,1650914355790017.0
0.0,-1.0,2.0,3.0,19.0,18.0,-1.0,0.0,1650914355790017.0
-1.0,-2.0,1.0,0.0,1.0,11.0,3.0,1.0,1650914355796026.0
2.0,0.0,0.0,1.0,-1.0,-1.0,5.0,2.0,1650914355796026.0
-1.0,2.0,-1.0,-3.0,-2.0,-14.0,-2.0,-1.0,1650914355813323.0
-2.0,1.0,-4.0,-6.0,-11.0,-8.0,-3.0,0.0,1650914355813323.0
-2.0,-1.0,-1.0,0.0,3.0,5.0,-2.0,-2.0,1650914355814357.0
0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1650914355814357.0
1.0,1.0,1.0,4.0,11.0,7.0,3.0,0.0,1650914355826732.0
-1.0,-1.0,0.0,0.0,-14.0,-19.0,-2.0,1.0,1650914355826732.0
-1.0,0.0,-1.0,-5.0,-6.0,5.0,-5.0,-2.0,1650914355834654.0
-2.0,0.0,0.0,1.0,4.0,3.0,0.0,-1.0,1650914355834654.0
0.0,1.0,1.0,2.0,6.0,20.0,6.0,3.0,1650914355849736.0
1.0,1.0,0.0,1.0,8.0,-5.0,2.0,1.0,1650914355849736.0
-3.0,-1.0,-4.0,-4.0,-10.0,-10.0,-2.0,-2.0,1650914355851571.0
0.0,-1.0,0.0,-2.0,-15.0,-7.0,-4.0,0.0,1650914355851571.0
-2.0,-4.0,-1.0,0.0,7.0,-7.0,-3.0,-3.0,1650914355873318.0
-1.0,0.0,1.0,0.0,5.0,7.0,4.0,0.0,1650914355873318.0
1.0,0.0,-2.0,-1.0,-6.0,-16.0,-4.0,-1.0,1650914355874333.0
-1.0,-1.0,-1.0,1.0,2.0,20.0,0.0,-1.0,1650914355874333.0
0.0,1.0,0.0,0.0,4.0,10.0,5.0,-1.0,1650914355886468.0
-1.0,-1.0,0.0,1.0,0.0,9.0,4.0,0.0,1650914355886468.0
0.0,-2.0,0.0,1.0,-3.0,-12.0,0.0,0.0,1650914355894520.0
0.0,0.0,-2.0,-6.0,-4.0,-13.0,-5.0,-3.0,1650914355894520.0
-1.0,-4.0,-3.0,-4.0,-5.0,-2.0,-5.0,-3.0,1650914355909973.0
-1.0,-3.0,-2.0,-2.0,-16.0,-10.0,0.0,-3.0,1650914355909973.0
0.0,0.0,5.0,5.0,12.0,13.0,3.0,2.0,1650914355910973.0
-2.0,1.0,1.0,4.0,13.0,-1.0,-1.0,0.0,1650914355910973.0
0.0,0.0,2.0,-2.0,-6.0,-1.0,-1.0,0.0,1650914355933071.0
0.0,1.0,-2.0,-2.0,3.0,11.0,1.0,0.0,1650914355933071.0
0.0,-1.0,-3.0,-1.0,-9.0,-13.0,0.0,1.0,1650914355933911.0
-1.0,-3.0,0.0,-2.0,-6.0,-13.0,-3.0,-2.0,1650914355933911.0
0.0,0.0,-2.0,-1.0,1.0,18.0,1.0,-1.0,1650914355955873.0
-1.0,-1.0,-1.0,0.0,9.0,18.0,3.0,0.0,1650914355955873.0
-1.0,1.0,-1.0,2.0,4.0,2.0,1.0,1.0,1650914355955873.0
-1.0,2.0,-2.0,0.0,-1.0,-7.0,0.0,0.0,1650914355955873.0
-2.0,0.0,-2.0,-4.0,-14.0,-30.0,-8.0,-1.0,1650914355970180.0
-2.0,0.0,-2.0,-4.0,-7.0,-9.0,-5.0,-2.0,1650914355970180.0
1.0,-1.0,0.0,-1.0,-5.0,1.0,1.0,-3.0,1650914355971046.0
2.0,-1.0,0.0,2.0,3.0,24.0,0.0,0.0,1650914355971046.0
