EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.0,-2.0,1651085640877046.0
-1.0,-1.0,1.0,-2.0,-6.0,-4.0,-2.0,-1.0,1651085640877046.0
-1.0,1.0,-1.0,-2.0,-4.0,-3.0,-2.0,0.0,1651085640885275.0
-2.0,1.0,-1.0,1.0,1.0,0.0,-2.0,-1.0,1651085640885275.0
-1.0,0.0,-1.0,-1.0,-2.0,1.0,0.0,0.0,1651085640900422.0
-1.0,0.0,-2.0,-2.0,2.0,0.0,1.0,0.0,1651085640900422.0
1.0,-3.0,-1.0,0.0,-2.0,-1.0,0.0,-2.0,1651085640901192.0
-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1651085640901192.0
-1.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,1651085640914177.0
0.0,1.0,0.0,-2.0,-7.0,-8.0,-3.0,-1.0,1651085640914177.0
-1.0,-1.0,0.0,2.0,5.0,3.0,-1.0,-4.0,1651085640915209.0
0.0,-3.0,0.0,1.0,2.0,3.0,0.0,0.0,1651085640915209.0
0.0,-1.0,-1.0,0.0,0.0,-2.0,2.0,-1.0,1651085640937251.0
0.0,-2.0,-1.0,0.0,-3.0,-1.0,-2.0,-2.0,1651085640937251.0
0.0,2.0,-2.0,-2.0,-2.0,-4.0,0.0,1.0,1651085640937251.0
0.0,1.0,0.0,1.0,4.0,-1.0,-1.0,-1.0,1651085640937251.0
-1.0,-1.0,0.0,-3.0,0.0,2.0,0.0,0.0,1651085640959213.0
0.0,-1.0,-1.0,-2.0,-4.0,-1.0,0.0,-2.0,1651085640959213.0
-1.0,-1.0,0.0,-3.0,-3.0,-2.0,0.0,-2.0,1651085640960214.0
0.0,-1.0,-3.0,-1.0,-5.0,-3.0,-2.0,0.0,1651085640960214.0
0.0,1.0,-1.0,1.0,8.0,3.0,0.0,1.0,1651085640974317.0
