EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,-1.0,1.0,2.0,1.0,0.0,-1.0,1651085421698950.0
-1.0,1.0,0.0,-3.0,-2.0,-2.0,-1.0,-1.0,1651085421698950.0
0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1651085421699981.0
-1.0,0.0,-2.0,0.0,0.0,-3.0,1.0,-1.0,1651085421699981.0
0.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1651085421713003.0
-1.0,-1.0,-1.0,-1.0,-6.0,-2.0,-2.0,-1.0,1651085421713003.0
-2.0,-2.0,-1.0,-2.0,-5.0,-3.0,-2.0,-1.0,1651085421721222.0
-1.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,1651085421721222.0
0.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,1651085421736316.0
1.0,2.0,-2.0,0.0,3.0,1.0,0.0,0.0,1651085421736316.0
-1.0,0.0,-2.0,-1.0,-3.0,-3.0,-2.0,0.0,1651085421738217.0
-1.0,0.0,-1.0,-1.0,-6.0,0.0,-1.0,-1.0,1651085421738217.0
1.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-3.0,1651085421759242.0
-1.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,1651085421759242.0
0.0,-1.0,1.0,0.0,4.0,1.0,0.0,-1.0,1651085421760242.0
-1.0,-2.0,-1.0,2.0,3.0,0.0,0.0,1.0,1651085421760242.0
0.0,0.0,-1.0,-2.0,-2.0,1.0,0.0,-1.0,1651085421773226.0
-1.0,-3.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,1651085421773226.0
0.0,2.0,-1.0,1.0,-2.0,-1.0,0.0,-1.0,1651085421782037.0
0.0,-2.0,-1.0,-2.0,-3.0,-1.0,-2.0,1.0,1651085421782037.0
-1.0,0.0,1.0,-2.0,1.0,1.0,0.0,-1.0,1651085421796288.0
-1.0,-2.0,1.0,2.0,1.0,-1.0,0.0,-1.0,1651085421796288.0
0.0,-2.0,-2.0,1.0,5.0,4.0,-1.0,-2.0,1651085421798287.0
-1.0,-1.0,0.0,-3.0,-1.0,-1.0,-1.0,0.0,1651085421798287.0
-1.0,-1.0,-1.0,-1.0,-4.0,-5.0,-1.0,0.0,1651085421819102.0
0.0,-1.0,-1.0,-2.0,2.0,0.0,1.0,-1.0,1651085421819102.0
1.0,0.0,-1.0,-2.0,-7.0,-1.0,-1.0,1.0,1651085421820129.0
-1.0,-2.0,-1.0,-2.0,-2.0,-4.0,-1.0,-1.0,1651085421820129.0
0.0,0.0,-2.0,-1.0,3.0,4.0,-1.0,0.0,1651085421833217.0
-1.0,1.0,0.0,1.0,2.0,-1.0,-1.0,0.0,1651085421833217.0
0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1651085421842070.0
-2.0,-1.0,-2.0,0.0,-2.0,-1.0,-1.0,-2.0,1651085421842070.0
-2.0,-1.0,1.0,-2.0,-1.0,-2.0,-2.0,0.0,1651085421856773.0
-1.0,-3.0,-3.0,-2.0,-5.0,0.0,-2.0,-1.0,1651085421856773.0
-1.0,0.0,-2.0,-1.0,-1.0,-1.0,1.0,-1.0,1651085421857773.0
0.0,-1.0,0.0,4.0,1.0,0.0,0.0,0.0,1651085421857773.0
