EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,-2.0,0.0,2.0,2.0,-1.0,-1.0,1651085597633129.0
-1.0,-1.0,-2.0,-3.0,-6.0,-5.0,-2.0,-2.0,1651085597633129.0
0.0,-2.0,-1.0,-3.0,-4.0,-1.0,0.0,-1.0,1651085597633129.0
-1.0,0.0,0.0,5.0,0.0,3.0,1.0,-1.0,1651085597633129.0
-1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1651085597647992.0
-1.0,1.0,-1.0,-2.0,-4.0,-3.0,-2.0,-2.0,1651085597647992.0
-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-1.0,-1.0,1651085597654129.0
-2.0,-2.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,1651085597654129.0
-1.0,0.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,1651085597669994.0
0.0,0.0,-2.0,1.0,2.0,1.0,-1.0,0.0,1651085597669994.0
0.0,1.0,2.0,-1.0,1.0,-2.0,-1.0,-2.0,1651085597669994.0
0.0,1.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,1651085597669994.0
-2.0,-2.0,1.0,-2.0,-3.0,0.0,-1.0,-1.0,1651085597692990.0
0.0,-2.0,-1.0,-2.0,-3.0,-3.0,0.0,-1.0,1651085597692990.0
-2.0,0.0,0.0,2.0,3.0,1.0,-2.0,-2.0,1651085597693117.0
-1.0,-1.0,1.0,2.0,1.0,1.0,1.0,0.0,1651085597693117.0
0.0,1.0,-2.0,1.0,0.0,-1.0,-2.0,-1.0,1651085597706434.0
-1.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-1.0,1651085597706434.0
0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,1651085597714394.0
-1.0,0.0,-1.0,-2.0,-3.0,-1.0,-1.0,-1.0,1651085597714394.0
0.0,-2.0,0.0,1.0,-1.0,-2.0,2.0,-1.0,1651085597730339.0
1.0,-2.0,0.0,0.0,0.0,4.0,1.0,-1.0,1651085597730339.0
0.0,-2.0,-1.0,-2.0,-4.0,-4.0,-2.0,1.0,1651085597730339.0
0.0,1.0,-1.0,-2.0,0.0,-3.0,-1.0,1.0,1651085597730339.0
-1.0,-2.0,-2.0,-1.0,1.0,-1.0,2.0,-1.0,1651085597752239.0
-1.0,1.0,1.0,-1.0,-3.0,-3.0,-2.0,-1.0,1651085597752239.0
-2.0,-1.0,0.0,-2.0,-1.0,0.0,-2.0,1.0,1651085597753237.0
-2.0,-3.0,-1.0,-2.0,-2.0,1.0,0.0,-1.0,1651085597753237.0
1.0,1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,1651085597766391.0
-2.0,-2.0,1.0,2.0,5.0,1.0,-1.0,0.0,1651085597766391.0
-1.0,-1.0,-1.0,1.0,1.0,2.0,2.0,0.0,1651085597774337.0
2.0,0.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,1651085597774337.0
-1.0,-1.0,-1.0,-2.0,-2.0,0.0,-3.0,-1.0,1651085597790386.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1651085597790386.0
0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1651085597790386.0
0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1651085597790386.0
-1.0,-1.0,0.0,-2.0,-1.0,0.0,-2.0,-1.0,1651085597812409.0
-1.0,2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1651085597812409.0
0.0,0.0,1.0,0.0,-2.0,-1.0,-1.0,0.0,1651085597813268.0
-1.0,-2.0,-2.0,0.0,1.0,-1.0,-2.0,-1.0,1651085597813268.0
0.0,-1.0,-1.0,-1.0,4.0,1.0,2.0,1.0,1651085597834235.0
0.0,-1.0,1.0,-2.0,-1.0,1.0,0.0,0.0,1651085597834235.0
-1.0,-2.0,-3.0,-2.0,-2.0,-3.0,0.0,-1.0,1651085597835231.0
-2.0,-1.0,0.0,2.0,1.0,1.0,1.0,1.0,1651085597835231.0
-1.0,-1.0,0.0,4.0,1.0,0.0,-1.0,-2.0,1651085597850403.0
3.0,-1.0,0.0,0.0,2.0,3.0,0.0,-1.0,1651085597850403.0
0.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,-2.0,1651085597850403.0
1.0,0.0,-2.0,-3.0,-4.0,-3.0,0.0,-1.0,1651085597850403.0
-1.0,0.0,-1.0,-2.0,-4.0,-4.0,-2.0,-1.0,1651085597872821.0
-1.0,-2.0,-1.0,-2.0,-2.0,-3.0,1.0,0.0,1651085597872821.0
0.0,-2.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1651085597872821.0
1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,1651085597872821.0
-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1651085597895280.0
