EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
2.0,3.0,1.0,-2.0,0.0,0.0,-1.0,0.0,1651025084827969.0
0.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,1651025084827969.0
1.0,-2.0,-1.0,-3.0,-1.0,-1.0,1.0,-1.0,1651025084828929.0
0.0,4.0,2.0,1.0,0.0,-1.0,0.0,0.0,1651025084828929.0
0.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,1651025084828929.0
-1.0,3.0,2.0,3.0,1.0,0.0,-1.0,-2.0,1651025084828929.0
2.0,11.0,2.0,-1.0,0.0,0.0,-3.0,-1.0,1651025084829903.0
-4.0,-28.0,-6.0,-3.0,-3.0,-1.0,-2.0,-2.0,1651025084829903.0
1.0,1.0,2.0,1.0,-1.0,1.0,-1.0,0.0,1651025084840873.0
2.0,4.0,0.0,-1.0,1.0,1.0,1.0,0.0,1651025084840873.0
1.0,0.0,0.0,-2.0,-1.0,-2.0,1.0,0.0,1651025084849852.0
-1.0,2.0,3.0,-4.0,-1.0,-1.0,-1.0,1.0,1651025084849852.0
0.0,-2.0,1.0,2.0,-1.0,0.0,-1.0,0.0,1651025084857828.0
1.0,0.0,-3.0,3.0,0.0,0.0,-1.0,-1.0,1651025084857828.0
1.0,-1.0,3.0,9.0,4.0,1.0,0.0,0.0,1651025084870885.0
3.0,3.0,-2.0,0.0,0.0,-1.0,-1.0,1.0,1651025084870885.0
0.0,-4.0,1.0,0.0,0.0,-1.0,1.0,0.0,1651025084881959.0
0.0,7.0,-1.0,-2.0,-2.0,-1.0,-2.0,1.0,1651025084881959.0
-2.0,-2.0,-1.0,-1.0,-3.0,-1.0,0.0,1.0,1651025084894894.0
1.0,5.0,0.0,1.0,0.0,1.0,0.0,-1.0,1651025084894894.0
0.0,-2.0,-1.0,-4.0,0.0,-1.0,0.0,-1.0,1651025084902847.0
0.0,2.0,2.0,0.0,0.0,-1.0,2.0,0.0,1651025084902847.0
-1.0,-4.0,-6.0,-1.0,0.0,-3.0,-1.0,-1.0,1651025084915811.0
-2.0,-13.0,-3.0,-1.0,1.0,-1.0,0.0,-1.0,1651025084915811.0
-3.0,-6.0,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,1651025084956338.0
0.0,1.0,-1.0,-3.0,-1.0,-1.0,-1.0,-2.0,1651025084956338.0
0.0,-4.0,-2.0,-1.0,0.0,-1.0,1.0,-2.0,1651025084957346.0
3.0,2.0,1.0,5.0,-1.0,-2.0,0.0,1.0,1651025084957346.0
-1.0,0.0,-3.0,-3.0,-3.0,1.0,0.0,0.0,1651025084958363.0
0.0,2.0,0.0,-3.0,-2.0,-1.0,-1.0,0.0,1651025084958363.0
0.0,1.0,-1.0,0.0,2.0,-1.0,-2.0,-2.0,1651025084962352.0
-4.0,-4.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,1651025084962352.0
1.0,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,1651025084968309.0
-1.0,-3.0,-1.0,-2.0,0.0,-1.0,1.0,-1.0,1651025084968309.0
2.0,4.0,0.0,-2.0,-3.0,-1.0,-2.0,0.0,1651025084977285.0
-1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1651025084977285.0
-2.0,1.0,2.0,-2.0,1.0,-2.0,-1.0,-2.0,1651025084983271.0
-1.0,0.0,-1.0,0.0,2.0,0.0,-1.0,0.0,1651025084983271.0
0.0,0.0,0.0,2.0,-2.0,0.0,1.0,0.0,1651025084999848.0
3.0,0.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,1651025084999848.0
1.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1651025085005830.0
-2.0,-2.0,0.0,1.0,-1.0,0.0,0.0,1.0,1651025085005830.0
-1.0,-2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1651025085028860.0
-2.0,-2.0,-1.0,-2.0,0.0,0.0,0.0,-2.0,1651025085028860.0
4.0,11.0,1.0,-2.0,1.0,-2.0,-1.0,0.0,1651025085029797.0
2.0,6.0,2.0,5.0,-1.0,0.0,-1.0,-1.0,1651025085029797.0
-1.0,0.0,-4.0,-7.0,-11.0,-2.0,0.0,0.0,1651025085043837.0
-5.0,-6.0,-1.0,0.0,14.0,0.0,-1.0,0.0,1651025085043837.0
1.0,7.0,3.0,3.0,2.0,0.0,-1.0,0.0,1651025085044929.0
-4.0,-8.0,-2.0,-1.0,-2.0,1.0,-1.0,-1.0,1651025085044929.0
3.0,5.0,0.0,-4.0,-3.0,-1.0,-2.0,1.0,1651025085065949.0
-4.0,7.0,4.0,7.0,-5.0,-1.0,-2.0,-1.0,1651025085065949.0
2.0,-2.0,0.0,0.0,1.0,-1.0,0.0,1.0,1651025085066949.0
0.0,-2.0,2.0,2.0,1.0,0.0,0.0,0.0,1651025085066949.0
2.0,0.0,-4.0,-4.0,-3.0,-2.0,-2.0,-1.0,1651025085088889.0
1.0,3.0,-1.0,-6.0,-3.0,-1.0,0.0,0.0,1651025085088889.0
-1.0,-2.0,1.0,4.0,1.0,2.0,1.0,0.0,1651025085089887.0
0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1651025085089887.0
-2.0,-2.0,0.0,2.0,3.0,1.0,2.0,1.0,1651025085103877.0
0.0,-2.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,1651025085103877.0
-1.0,-9.0,-3.0,0.0,-1.0,-1.0,0.0,-1.0,1651025085104920.0
-2.0,6.0,-2.0,-4.0,-3.0,-2.0,-1.0,-1.0,1651025085104920.0
2.0,8.0,3.0,0.0,1.0,-1.0,1.0,-1.0,1651025085126765.0
1.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1651025085126765.0
-4.0,-6.0,-1.0,-1.0,-2.0,0.0,-2.0,0.0,1651025085126765.0
-1.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,1651025085126765.0
-3.0,-5.0,0.0,3.0,3.0,1.0,2.0,-2.0,1651025085148880.0
2.0,-1.0,0.0,-3.0,-5.0,-3.0,-1.0,0.0,1651025085148880.0
0.0,2.0,0.0,1.0,-1.0,0.0,-2.0,-1.0,1651025085149810.0
-1.0,-4.0,-2.0,-2.0,-4.0,-3.0,-2.0,-2.0,1651025085149810.0
2.0,6.0,3.0,1.0,4.0,3.0,0.0,0.0,1651025085164272.0
-4.0,-13.0,-10.0,-7.0,-9.0,-1.0,-1.0,-2.0,1651025085164272.0
-1.0,4.0,0.0,-1.0,8.0,2.0,0.0,-1.0,1651025085164959.0
-1.0,-6.0,-1.0,2.0,4.0,0.0,1.0,1.0,1651025085164959.0
-3.0,-11.0,-5.0,-4.0,-7.0,-3.0,-1.0,-1.0,1651025085186835.0
1.0,3.0,3.0,4.0,0.0,-1.0,-2.0,-2.0,1651025085186835.0
0.0,-1.0,-3.0,0.0,-4.0,-2.0,-1.0,-1.0,1651025085186835.0
2.0,0.0,-2.0,-4.0,-1.0,-1.0,-3.0,0.0,1651025085186835.0
-3.0,-5.0,1.0,3.0,2.0,1.0,-2.0,-1.0,1651025085208787.0
-2.0,1.0,0.0,-2.0,0.0,1.0,1.0,1.0,1651025085208787.0
-2.0,-6.0,2.0,0.0,0.0,-2.0,0.0,1.0,1651025085209721.0
-4.0,-1.0,-4.0,-4.0,-2.0,-1.0,0.0,-3.0,1651025085209721.0
1.0,-10.0,-1.0,-2.0,-2.0,1.0,-1.0,-2.0,1651025085222715.0
0.0,4.0,2.0,3.0,3.0,1.0,-2.0,0.0,1651025085222715.0
-1.0,-1.0,-2.0,-3.0,-3.0,-3.0,0.0,0.0,1651025085230694.0
0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,1.0,1651025085230694.0
0.0,1.0,-2.0,3.0,1.0,-1.0,-2.0,0.0,1651025085246683.0
-1.0,-3.0,0.0,4.0,1.0,-1.0,3.0,0.0,1651025085246683.0
-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,1651025085246683.0
3.0,3.0,1.0,-1.0,-3.0,0.0,-1.0,1.0,1651025085246683.0
-1.0,9.0,1.0,0.0,0.0,-3.0,0.0,0.0,1651025085268631.0
2.0,-6.0,-3.0,-3.0,1.0,2.0,1.0,0.0,1651025085268631.0
-2.0,0.0,-2.0,-2.0,-1.0,-1.0,0.0,-2.0,1651025085269561.0
2.0,2.0,-2.0,-1.0,-3.0,0.0,0.0,0.0,1651025085269561.0
-4.0,-7.0,0.0,0.0,2.0,-1.0,-1.0,0.0,1651025085283523.0
1.0,4.0,2.0,1.0,-1.0,-1.0,-4.0,1.0,1651025085283523.0
3.0,3.0,-1.0,-2.0,-3.0,1.0,0.0,1.0,1651025085284521.0
1.0,6.0,0.0,2.0,-1.0,0.0,-1.0,0.0,1651025085284521.0
-2.0,-17.0,-4.0,-4.0,-1.0,1.0,1.0,-1.0,1651025085305969.0
0.0,3.0,3.0,-1.0,-10.0,-3.0,-2.0,-1.0,1651025085305969.0
-1.0,0.0,-1.0,3.0,14.0,-1.0,-2.0,-1.0,1651025085306907.0
0.0,0.0,3.0,3.0,-2.0,-1.0,0.0,-1.0,1651025085306907.0
1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1651025085328905.0
-3.0,-5.0,0.0,-5.0,-4.0,-1.0,0.0,-1.0,1651025085328905.0
-2.0,0.0,-1.0,-5.0,-5.0,2.0,-2.0,-1.0,1651025085329866.0
-3.0,-3.0,-4.0,-1.0,5.0,2.0,0.0,0.0,1651025085329866.0
-1.0,3.0,1.0,4.0,1.0,0.0,0.0,-1.0,1651025085343446.0
-1.0,-4.0,-3.0,-5.0,-2.0,-3.0,-1.0,-2.0,1651025085343446.0
-1.0,2.0,3.0,5.0,-1.0,-1.0,-1.0,-1.0,1651025085350429.0
1.0,-3.0,-2.0,-2.0,-3.0,-1.0,0.0,1.0,1651025085350429.0
-2.0,-3.0,-3.0,0.0,-3.0,-2.0,-2.0,-1.0,1651025085365971.0
1.0,7.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,1651025085365971.0
2.0,4.0,-1.0,-1.0,0.0,1.0,1.0,2.0,1651025085366902.0
-4.0,-10.0,-1.0,-2.0,1.0,2.0,-2.0,-2.0,1651025085366902.0
1.0,6.0,4.0,2.0,-3.0,-2.0,0.0,-1.0,1651025085389004.0
-7.0,-11.0,-3.0,0.0,5.0,2.0,0.0,-1.0,1651025085389004.0
0.0,5.0,-3.0,-2.0,-3.0,-1.0,-1.0,-1.0,1651025085389938.0
1.0,0.0,1.0,0.0,-2.0,-3.0,0.0,0.0,1651025085389938.0
0.0,1.0,-3.0,-2.0,-2.0,0.0,-1.0,0.0,1651025085403394.0
0.0,-3.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,1651025085403394.0
-1.0,-2.0,-1.0,-4.0,-5.0,0.0,1.0,-1.0,1651025085411031.0
1.0,7.0,4.0,4.0,3.0,-1.0,0.0,-2.0,1651025085411031.0
-1.0,-4.0,-4.0,-6.0,0.0,0.0,0.0,0.0,1651025085426766.0
0.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,1651025085426766.0
-2.0,-5.0,-2.0,-3.0,-2.0,-3.0,0.0,0.0,1651025085426766.0
1.0,-5.0,0.0,3.0,3.0,1.0,0.0,3.0,1651025085426766.0
