EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,0.0,-7.0,1.0,1.0,-1.0,0.0,0.0,1651025216828958.0
-1.0,0.0,-1.0,-8.0,-12.0,-2.0,1.0,-2.0,1651025216828958.0
0.0,-1.0,-1.0,0.0,17.0,5.0,0.0,-2.0,1651025216829959.0
1.0,-1.0,0.0,-5.0,0.0,2.0,1.0,1.0,1651025216829959.0
1.0,3.0,6.0,-3.0,-6.0,-1.0,-1.0,-1.0,1651025216830955.0
1.0,-4.0,1.0,8.0,3.0,1.0,-3.0,0.0,1651025216830955.0
1.0,1.0,-3.0,-11.0,-22.0,-9.0,1.0,0.0,1651025216833974.0
-2.0,-1.0,-10.0,-12.0,8.0,3.0,-2.0,-2.0,1651025216833974.0
0.0,-6.0,2.0,20.0,18.0,4.0,0.0,2.0,1651025216841959.0
1.0,0.0,-4.0,-5.0,-3.0,1.0,1.0,0.0,1651025216841959.0
0.0,1.0,3.0,-2.0,-4.0,0.0,-1.0,-1.0,1651025216849904.0
2.0,-2.0,2.0,6.0,-3.0,-3.0,0.0,1.0,1651025216849904.0
0.0,3.0,0.0,-11.0,-7.0,-3.0,0.0,1.0,1651025216855888.0
1.0,8.0,0.0,0.0,5.0,1.0,0.0,-1.0,1651025216855888.0
-1.0,-5.0,2.0,9.0,-1.0,0.0,-1.0,1.0,1651025216871913.0
1.0,0.0,3.0,-4.0,7.0,-1.0,-1.0,-2.0,1651025216871913.0
-4.0,-9.0,-5.0,-1.0,2.0,2.0,-2.0,-2.0,1651025216879891.0
3.0,6.0,2.0,2.0,-4.0,-5.0,1.0,1.0,1651025216879891.0
0.0,1.0,-3.0,-7.0,4.0,2.0,0.0,-1.0,1651025216894943.0
-3.0,-2.0,0.0,2.0,-14.0,-2.0,0.0,-2.0,1651025216894943.0
1.0,2.0,0.0,-3.0,7.0,-1.0,-1.0,0.0,1651025216902029.0
-2.0,-4.0,0.0,1.0,7.0,1.0,1.0,-2.0,1651025216902029.0
0.0,0.0,5.0,1.0,-2.0,1.0,-1.0,1.0,1651025216915769.0
-1.0,0.0,-6.0,-3.0,-6.0,-2.0,-1.0,0.0,1651025216915769.0
0.0,-2.0,2.0,-2.0,-2.0,-2.0,-1.0,0.0,1651025216958826.0
