,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,0.0,0.0,-1.0,-4.0,-2.0,-1.0,-1.0,1651072023695604.0,0
1,1.0,1.0,-1.0,-2.0,0.0,0.0,0.0,-2.0,1651072023695604.0,0
2,-2.0,1.0,1.0,0.0,0.0,-2.0,1.0,-2.0,1651072023697531.0,0
3,-2.0,0.0,-2.0,-1.0,3.0,1.0,-1.0,-1.0,1651072023697531.0,0
4,2.0,-2.0,0.0,0.0,3.0,1.0,0.0,0.0,1651072023710624.0,0
5,-1.0,-1.0,-3.0,0.0,2.0,0.0,-2.0,1.0,1651072023710624.0,0
6,0.0,-1.0,-1.0,-3.0,-1.0,-2.0,-1.0,-2.0,1651072023716599.0,0
7,-2.0,0.0,-1.0,-2.0,-5.0,-4.0,-1.0,-1.0,1651072023716599.0,0
8,0.0,-2.0,-1.0,0.0,-3.0,-1.0,0.0,0.0,1651072023733091.0,0
9,-1.0,0.0,-3.0,1.0,1.0,1.0,-1.0,0.0,1651072023733091.0,0
10,0.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,1651072023735101.0,0
11,0.0,-3.0,-1.0,-1.0,-3.0,-3.0,-1.0,-1.0,1651072023735101.0,0
12,-2.0,0.0,-1.0,0.0,-1.0,0.0,2.0,1.0,1651072023756208.0,0
13,0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1651072023756208.0,0
14,0.0,1.0,0.0,-1.0,0.0,1.0,-2.0,0.0,1651072023757205.0,0
15,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1651072023757205.0,0
16,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,1651072023770358.0,0
17,-2.0,0.0,0.0,1.0,-1.0,-2.0,-2.0,-2.0,1651072023770358.0,0
18,-1.0,-1.0,0.0,-1.0,-5.0,-1.0,0.0,-1.0,1651072023777339.0,0
19,0.0,0.0,-3.0,1.0,-2.0,-1.0,-1.0,1.0,1651072023777339.0,0
20,-1.0,-1.0,0.0,1.0,1.0,-2.0,-1.0,-1.0,1651072023793614.0,0
21,-1.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,1651072023793614.0,0
22,0.0,-2.0,-1.0,-2.0,2.0,1.0,0.0,0.0,1651072023795457.0,0
