,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1651072190212644.0,0
1,0.0,2.0,-2.0,0.0,2.0,0.0,-1.0,-2.0,1651072190212644.0,0
2,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,1.0,1651072190233640.0,0
3,-1.0,0.0,0.0,0.0,-4.0,0.0,0.0,-1.0,1651072190233640.0,0
4,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1651072190234639.0,0
5,-1.0,-2.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,1651072190234639.0,0
6,-2.0,-1.0,1.0,2.0,0.0,1.0,-2.0,0.0,1651072190246677.0,0
7,-2.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1651072190246677.0,0
8,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,1651072190255699.0,0
9,-1.0,-3.0,-1.0,-1.0,-3.0,-1.0,2.0,-1.0,1651072190255699.0,0
10,0.0,0.0,-2.0,1.0,0.0,-1.0,0.0,-2.0,1651072190270998.0,0
11,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1651072190270998.0,0
12,1.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,1.0,1651072190272616.0,0
13,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,1651072190272616.0,0
14,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-2.0,1651072190293285.0,0
15,-2.0,-1.0,-1.0,0.0,-2.0,2.0,0.0,-2.0,1651072190293285.0,0
16,-2.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1651072190294287.0,0
17,1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-3.0,1651072190294287.0,0
18,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-3.0,-1.0,1651072190307259.0,0
19,0.0,0.0,1.0,-1.0,-3.0,-3.0,-3.0,1.0,1651072190307259.0,0
20,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1651072190315432.0,0
21,0.0,-1.0,-2.0,2.0,0.0,-1.0,-1.0,-1.0,1651072190315432.0,0
22,-2.0,2.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,1651072190330371.0,0
23,-1.0,-1.0,-2.0,0.0,2.0,1.0,1.0,-1.0,1651072190330371.0,0
24,-1.0,1.0,-1.0,-2.0,-1.0,0.0,-2.0,5.0,1651072190332299.0,0
25,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1651072190332299.0,0
26,-1.0,-1.0,0.0,-2.0,0.0,1.0,-2.0,1.0,1651072190353323.0,0
27,2.0,-1.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,1651072190353323.0,0
28,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1651072190354241.0,0
29,-1.0,-2.0,-1.0,-2.0,0.0,0.0,0.0,2.0,1651072190354241.0,0
30,-1.0,-1.0,-1.0,-1.0,-5.0,-2.0,0.0,-1.0,1651072190367176.0,0
31,-1.0,-1.0,0.0,0.0,2.0,-1.0,1.0,-2.0,1651072190367176.0,0
32,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,-1.0,1651072190376263.0,0
33,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1651072190376263.0,0
34,-1.0,-2.0,-3.0,-1.0,-2.0,1.0,-1.0,0.0,1651072190389410.0,0
35,-2.0,1.0,0.0,1.0,-3.0,-1.0,-2.0,-3.0,1651072190389410.0,0
36,0.0,2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,1651072190398318.0,0
37,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,1651072190398318.0,0
38,1.0,0.0,-2.0,0.0,1.0,-1.0,0.0,-2.0,1651072190413356.0,0
39,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1651072190413356.0,0
40,1.0,-2.0,0.0,-2.0,-1.0,1.0,-1.0,-1.0,1651072190414361.0,0
41,0.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,1651072190414361.0,0
42,0.0,-2.0,-2.0,-1.0,-1.0,-3.0,0.0,0.0,1651072190426392.0,0
43,-2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1651072190426392.0,0
44,-1.0,-1.0,1.0,0.0,-1.0,-3.0,-1.0,-1.0,1651072190435466.0,0
45,0.0,1.0,-1.0,-1.0,0.0,-2.0,-1.0,3.0,1651072190435466.0,0
46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1651072190450997.0,0
47,-1.0,1.0,-2.0,-2.0,-3.0,-2.0,-1.0,0.0,1651072190450997.0,0
48,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,1651072190452377.0,0
49,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,-2.0,1651072190452377.0,0
50,0.0,-1.0,1.0,-3.0,-3.0,0.0,0.0,-1.0,1651072190480731.0,0
51,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,2.0,1651072190480731.0,0
52,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,0.0,1651072190482679.0,0
53,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1651072190482679.0,0
54,1.0,-1.0,-3.0,0.0,0.0,1.0,0.0,-1.0,1651072190486681.0,0
55,0.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,1651072190486681.0,0
56,-1.0,-1.0,-3.0,0.0,-1.0,-1.0,0.0,-1.0,1651072190495742.0,0
57,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-2.0,1651072190495742.0,0
58,-1.0,0.0,1.0,-2.0,0.0,0.0,-1.0,-2.0,1651072190510748.0,0
59,-2.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,1651072190510748.0,0
60,-1.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,1651072190511781.0,0
61,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,1651072190511781.0,0
62,-1.0,1.0,-2.0,0.0,0.0,0.0,1.0,-1.0,1651072190532631.0,0
63,-1.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1651072190532631.0,0
64,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1651072190534625.0,0
65,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1651072190534625.0,0
66,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,1651072190546654.0,0
67,-1.0,0.0,-4.0,-2.0,-2.0,-2.0,0.0,-2.0,1651072190546654.0,0
68,-1.0,1.0,1.0,0.0,-2.0,0.0,-1.0,-1.0,1651072190555680.0,0
69,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1651072190555680.0,0
70,1.0,-1.0,1.0,-1.0,0.0,2.0,1.0,-1.0,1651072190570650.0,0
71,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,1651072190570650.0,0
72,-3.0,-2.0,0.0,1.0,-3.0,-1.0,-1.0,-2.0,1651072190572586.0,0
73,-3.0,0.0,0.0,-1.0,0.0,2.0,-1.0,-1.0,1651072190572586.0,0
74,-2.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1651072190593530.0,0
75,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1651072190593530.0,0
76,0.0,-1.0,0.0,-2.0,1.0,-1.0,-1.0,-3.0,1651072190594528.0,0
77,0.0,-2.0,-2.0,1.0,0.0,-2.0,-1.0,-1.0,1651072190594528.0,0
78,-2.0,0.0,-2.0,0.0,-2.0,-2.0,1.0,0.0,1651072190615727.0,0
79,-2.0,-1.0,-2.0,-1.0,0.0,0.0,2.0,-1.0,1651072190615727.0,0
80,-1.0,0.0,-1.0,-3.0,-1.0,1.0,0.0,1.0,1651072190616683.0,0
81,0.0,4.0,4.0,0.0,-2.0,-2.0,0.0,-2.0,1651072190616683.0,0
82,-1.0,-3.0,-1.0,-1.0,2.0,1.0,-1.0,2.0,1651072190630680.0,0
83,0.0,2.0,2.0,0.0,-2.0,0.0,1.0,0.0,1651072190630680.0,0
84,-1.0,-2.0,-4.0,0.0,-1.0,1.0,1.0,0.0,1651072190632608.0,0
85,1.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,1651072190632608.0,0
86,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,1651072190653150.0,0
87,-1.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,-1.0,1651072190653150.0,0
88,0.0,0.0,0.0,-1.0,-2.0,0.0,-2.0,-1.0,1651072190655105.0,0
89,-1.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,1651072190655105.0,0
90,0.0,-1.0,-1.0,1.0,-2.0,0.0,-1.0,-1.0,1651072190676133.0,0
91,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-2.0,1651072190676133.0,0
92,-2.0,-2.0,1.0,-1.0,0.0,0.0,-2.0,1.0,1651072190678017.0,0
93,0.0,-1.0,0.0,-2.0,-2.0,-1.0,1.0,-1.0,1651072190678017.0,0
94,0.0,-1.0,-5.0,-1.0,-1.0,0.0,-2.0,-1.0,1651072190691052.0,0
95,2.0,1.0,4.0,-1.0,0.0,-1.0,1.0,-1.0,1651072190691052.0,0
96,0.0,2.0,7.0,-1.0,-3.0,-3.0,-1.0,-1.0,1651072190691979.0,0
97,-1.0,-1.0,-6.0,1.0,1.0,-4.0,-2.0,5.0,1651072190691979.0,0
98,-1.0,6.0,14.0,2.0,-6.0,0.0,2.0,-3.0,1651072190712990.0,0
99,-6.0,-17.0,-28.0,-4.0,13.0,9.0,0.0,-1.0,1651072190712990.0,0
100,-1.0,-3.0,-3.0,1.0,3.0,-1.0,0.0,-3.0,1651072190714917.0,0
101,2.0,8.0,10.0,-2.0,-5.0,-6.0,-2.0,-3.0,1651072190714917.0,0
102,-1.0,-11.0,-10.0,7.0,5.0,8.0,3.0,3.0,1651072190736069.0,0
103,1.0,-2.0,-4.0,0.0,6.0,2.0,0.0,-1.0,1651072190736069.0,0
104,2.0,-4.0,1.0,1.0,2.0,-2.0,-1.0,-1.0,1651072190737030.0,0
105,-1.0,1.0,1.0,0.0,-5.0,0.0,-2.0,-1.0,1651072190737030.0,0
106,2.0,11.0,18.0,-2.0,-5.0,-9.0,-2.0,-2.0,1651072190750062.0,0
107,0.0,-1.0,-13.0,-5.0,-7.0,-4.0,-3.0,0.0,1651072190750062.0,0
108,-1.0,-7.0,-20.0,1.0,6.0,4.0,-1.0,1.0,1651072190764621.0,0
109,3.0,-1.0,6.0,0.0,2.0,1.0,1.0,1.0,1651072190764621.0,0
110,0.0,0.0,1.0,-1.0,0.0,-3.0,-2.0,-1.0,1651072190773342.0,0
111,-1.0,2.0,3.0,1.0,-4.0,-1.0,0.0,1.0,1651072190773342.0,0
112,0.0,6.0,5.0,-3.0,-5.0,-5.0,-1.0,-2.0,1651072190774353.0,0
113,-2.0,-4.0,-5.0,-1.0,-2.0,2.0,-2.0,-3.0,1651072190774353.0,0
114,-2.0,-4.0,-10.0,-2.0,5.0,1.0,0.0,-1.0,1651072190795360.0,0
115,-1.0,3.0,11.0,3.0,-2.0,-3.0,-1.0,-1.0,1651072190795360.0,0
116,-1.0,0.0,-1.0,-1.0,-3.0,-2.0,0.0,0.0,1651072190797384.0,0
117,-2.0,-3.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1651072190797384.0,0
118,0.0,5.0,42.0,2.0,-3.0,0.0,0.0,1.0,1651072190810402.0,0
119,-3.0,-15.0,-69.0,-7.0,-1.0,-5.0,-1.0,-2.0,1651072190810402.0,0
120,0.0,2.0,16.0,3.0,6.0,2.0,-1.0,-1.0,1651072190816374.0,0
121,-1.0,1.0,-2.0,2.0,-3.0,1.0,0.0,0.0,1651072190816374.0,0
122,-1.0,-5.0,-4.0,-8.0,-2.0,1.0,-2.0,-1.0,1651072190831461.0,0
123,1.0,12.0,26.0,2.0,-6.0,-3.0,0.0,-2.0,1651072190831461.0,0
124,-1.0,2.0,1.0,0.0,-3.0,-3.0,0.0,-1.0,1651072190840414.0,0
125,1.0,8.0,31.0,-1.0,-3.0,-4.0,-1.0,-2.0,1651072190840414.0,0
126,0.0,-5.0,-42.0,-3.0,-1.0,0.0,2.0,0.0,1651072190855850.0,0
127,1.0,3.0,19.0,7.0,-1.0,-3.0,-2.0,0.0,1651072190855850.0,1
128,0.0,-3.0,-11.0,1.0,10.0,7.0,2.0,-1.0,1651072190856804.0,1
129,-1.0,1.0,8.0,0.0,-3.0,1.0,0.0,0.0,1651072190856804.0,1
130,-2.0,-1.0,2.0,1.0,-5.0,-1.0,-2.0,0.0,1651072190877791.0,1
131,-1.0,-2.0,-3.0,-4.0,0.0,-1.0,0.0,1.0,1651072190877791.0,1
132,1.0,3.0,4.0,0.0,-1.0,-5.0,-1.0,2.0,1651072190879746.0,1
133,-2.0,-3.0,-8.0,-4.0,-1.0,1.0,-1.0,0.0,1651072190879746.0,1
134,1.0,-2.0,-8.0,1.0,0.0,-3.0,-1.0,-1.0,1651072190891754.0,1
135,0.0,0.0,7.0,2.0,5.0,-1.0,-1.0,-1.0,1651072190891754.0,1
136,-1.0,1.0,4.0,0.0,-10.0,1.0,-1.0,-2.0,1651072190900662.0,1
137,-3.0,2.0,1.0,-2.0,5.0,2.0,1.0,0.0,1651072190900662.0,1
138,-4.0,-12.0,-27.0,-4.0,8.0,-2.0,-2.0,0.0,1651072190915884.0,1
139,0.0,-3.0,18.0,1.0,-2.0,2.0,1.0,1.0,1651072190915884.0,1
140,0.0,-4.0,15.0,-3.0,-9.0,-3.0,1.0,0.0,1651072190916875.0,1
141,1.0,-6.0,-30.0,-1.0,1.0,-2.0,-2.0,-3.0,1651072190916875.0,1
142,-1.0,4.0,5.0,-1.0,5.0,-2.0,-2.0,-1.0,1651072190937739.0,1
143,0.0,3.0,9.0,-2.0,-2.0,-2.0,-2.0,-1.0,1651072190937739.0,1
144,-1.0,-2.0,-9.0,-1.0,0.0,4.0,1.0,0.0,1651072190939667.0,1
145,0.0,-2.0,15.0,2.0,-10.0,-2.0,0.0,3.0,1651072190939667.0,1
