,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-2.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.0,1651071844988334.0,0
1,-3.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,1651071844988334.0,0
2,1.0,-1.0,0.0,0.0,0.0,-3.0,-1.0,-1.0,1651071845009287.0,0
3,-1.0,-1.0,-1.0,0.0,-3.0,-2.0,-1.0,0.0,1651071845009287.0,0
4,0.0,1.0,-2.0,-1.0,2.0,1.0,0.0,-1.0,1651071845010287.0,0
5,0.0,-1.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,1651071845010287.0,0
6,0.0,-1.0,-2.0,-1.0,0.0,1.0,0.0,-1.0,1651071845022253.0,0
7,-1.0,0.0,0.0,-1.0,2.0,0.0,-1.0,-2.0,1651071845022253.0,0
8,0.0,0.0,-2.0,-2.0,-4.0,-2.0,-1.0,0.0,1651071845031230.0,0
9,0.0,2.0,-1.0,0.0,-2.0,-2.0,0.0,-2.0,1651071845031230.0,0
10,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,-2.0,1651071845046328.0,0
11,0.0,1.0,1.0,0.0,-3.0,0.0,1.0,0.0,1651071845046328.0,0
12,-1.0,-2.0,2.0,0.0,-4.0,-4.0,-1.0,0.0,1651071845048323.0,0
13,-1.0,-1.0,-1.0,-2.0,-3.0,1.0,-1.0,0.0,1651071845048323.0,0
14,0.0,-1.0,-1.0,1.0,4.0,3.0,-1.0,0.0,1651071845068859.0,0
15,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,1.0,-1.0,1651071845068859.0,0
16,0.0,0.0,-1.0,0.0,3.0,-1.0,-1.0,0.0,1651071845070785.0,0
17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,1651071845070785.0,0
18,-2.0,-3.0,-2.0,-1.0,-3.0,-3.0,0.0,-2.0,1651071845082779.0,0
19,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1651071845082779.0,0
20,0.0,-2.0,0.0,-2.0,-2.0,1.0,1.0,-1.0,1651071845091749.0,0
21,0.0,-1.0,-1.0,0.0,2.0,-2.0,1.0,0.0,1651071845091749.0,0
22,-1.0,0.0,-1.0,2.0,-2.0,-1.0,-2.0,-1.0,1651071845106694.0,0
23,-1.0,0.0,-2.0,1.0,1.0,0.0,-2.0,0.0,1651071845106694.0,0
24,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1651071845107686.0,0
25,-1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,1651071845107686.0,0
26,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1651071845128629.0,0
27,0.0,-3.0,0.0,0.0,-3.0,-2.0,-1.0,-1.0,1651071845128629.0,0
28,0.0,-2.0,1.0,-1.0,-2.0,0.0,-3.0,0.0,1651071845130645.0,0
29,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1651071845130645.0,0
30,1.0,-2.0,1.0,-1.0,0.0,-2.0,-1.0,-1.0,1651071845142619.0,0
31,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,1651071845142619.0,0
32,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1651071845157585.0,0
33,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1651071845157585.0,0
34,0.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,1651071845166556.0,0
35,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.0,-1.0,1651071845166556.0,0
