,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,-3.0,0.0,10.0,4.0,1.0,-1.0,1651072149697575.0,0
1,1.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,1651072149697575.0,0
2,0.0,1.0,0.0,0.0,-5.0,-2.0,0.0,0.0,1651072149717862.0,0
3,-1.0,1.0,0.0,-1.0,-3.0,-2.0,-1.0,1.0,1651072149717862.0,0
4,0.0,-1.0,0.0,0.0,-4.0,-3.0,-2.0,-2.0,1651072149719818.0,0
5,0.0,-2.0,-1.0,0.0,-1.0,1.0,-2.0,-2.0,1651072149719818.0,0
6,-1.0,0.0,-4.0,0.0,-2.0,-2.0,-1.0,-3.0,1651072149732321.0,0
7,1.0,-1.0,-3.0,-1.0,1.0,-1.0,0.0,-1.0,1651072149732321.0,0
8,-2.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1651072149740478.0,0
9,-2.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,2.0,1651072149740478.0,0
10,0.0,-2.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1651072149755437.0,0
11,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1651072149755437.0,0
12,-1.0,0.0,-1.0,-2.0,-5.0,-3.0,-1.0,-1.0,1651072149757363.0,0
13,-2.0,-1.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,1651072149757363.0,0
14,0.0,-1.0,0.0,-1.0,2.0,1.0,1.0,-1.0,1651072149778426.0,0
15,-1.0,-2.0,-2.0,-2.0,-4.0,-1.0,0.0,-1.0,1651072149778426.0,0
16,1.0,-1.0,0.0,1.0,3.0,0.0,-2.0,2.0,1651072149779367.0,0
17,-2.0,-1.0,0.0,1.0,4.0,-1.0,0.0,0.0,1651072149779367.0,0
18,-1.0,1.0,-1.0,-2.0,-2.0,1.0,-2.0,1.0,1651072149791514.0,0
19,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,1651072149791514.0,0
20,0.0,1.0,-2.0,-3.0,-6.0,-2.0,0.0,-1.0,1651072149800422.0,0
21,1.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,-1.0,1651072149800422.0,0
22,-1.0,2.0,1.0,-1.0,0.0,-1.0,-1.0,-2.0,1651072149815547.0,0
23,-2.0,-1.0,-1.0,-1.0,2.0,-2.0,-1.0,-1.0,1651072149815547.0,0
24,0.0,0.0,1.0,-1.0,-5.0,-1.0,0.0,-1.0,1651072149817536.0,0
25,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,-1.0,1651072149817536.0,0
26,0.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0.0,1651072149838466.0,0
27,0.0,-1.0,0.0,-1.0,-4.0,1.0,-1.0,-4.0,1651072149838466.0,0
28,-2.0,-2.0,0.0,-1.0,-2.0,-2.0,0.0,-1.0,1651072149839449.0,0
29,1.0,1.0,-1.0,-1.0,-6.0,-3.0,-2.0,-2.0,1651072149839449.0,0
30,-1.0,-1.0,-2.0,-2.0,-3.0,0.0,0.0,-1.0,1651072149851484.0,0
31,1.0,1.0,0.0,1.0,3.0,-1.0,-2.0,-1.0,1651072149851484.0,0
32,0.0,0.0,-2.0,-1.0,-3.0,-1.0,-2.0,-1.0,1651072149860394.0,0
33,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,2.0,1651072149860394.0,0
34,1.0,0.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,1651072149883535.0,0
35,-1.0,0.0,0.0,-2.0,-3.0,1.0,-1.0,0.0,1651072149883535.0,0
36,-2.0,-1.0,1.0,1.0,0.0,-3.0,-1.0,-2.0,1651072149884523.0,0
37,1.0,1.0,-1.0,0.0,-2.0,2.0,-1.0,-1.0,1651072149884523.0,0
38,1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1651072149898550.0,0
39,0.0,-1.0,-1.0,0.0,-1.0,-2.0,1.0,1.0,1651072149898550.0,0
40,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1651072149899483.0,0
41,-1.0,-2.0,-1.0,0.0,1.0,-2.0,-1.0,0.0,1651072149899483.0,0
42,-4.0,-1.0,1.0,-1.0,2.0,-1.0,-2.0,0.0,1651072149911520.0,0
43,1.0,-1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.0,1651072149911520.0,0
44,-1.0,-1.0,0.0,0.0,-5.0,-2.0,0.0,0.0,1651072149920433.0,0
45,2.0,2.0,1.0,0.0,3.0,5.0,-1.0,-1.0,1651072149920433.0,0
46,0.0,-1.0,-2.0,0.0,1.0,1.0,0.0,-1.0,1651072149935603.0,0
47,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,1651072149935603.0,0
48,-2.0,1.0,-2.0,0.0,2.0,0.0,0.0,0.0,1651072149937557.0,0
49,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,-1.0,1651072149937557.0,0
50,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,1651072149957753.0,0
51,0.0,-1.0,0.0,1.0,-2.0,-1.0,-1.0,0.0,1651072149957753.0,0
52,1.0,-1.0,1.0,-1.0,-2.0,0.0,0.0,1.0,1651072149964397.0,0
53,-2.0,-1.0,0.0,-2.0,-5.0,-1.0,-2.0,-2.0,1651072149964397.0,0
54,-2.0,0.0,-1.0,-1.0,-3.0,-2.0,0.0,0.0,1651072149972383.0,0
55,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-1.0,1651072149972383.0,0
56,-1.0,-1.0,0.0,0.0,6.0,1.0,-1.0,-1.0,1651072149980455.0,0
57,1.0,-1.0,0.0,1.0,2.0,0.0,-1.0,1.0,1651072149980455.0,0
58,0.0,-1.0,-1.0,-1.0,-3.0,1.0,-1.0,1.0,1651072149995644.0,0
59,-2.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1651072149995644.0,0
60,-1.0,0.0,0.0,-2.0,-3.0,-4.0,1.0,0.0,1651072149997573.0,0
61,0.0,-1.0,0.0,-3.0,-4.0,-3.0,-2.0,0.0,1651072149997573.0,0
