EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,1.0,2.0,4.0,6.0,0.0,0.0,1651071631684110.0
-1.0,0.0,-2.0,1.0,0.0,-4.0,-4.0,-1.0,1651071631684110.0
0.0,1.0,-3.0,-1.0,-4.0,0.0,0.0,-1.0,1651071631685107.0
2.0,1.0,-1.0,-4.0,-4.0,-2.0,0.0,-1.0,1651071631685107.0
1.0,-1.0,0.0,1.0,-2.0,-5.0,-4.0,-3.0,1651071631687130.0
1.0,-2.0,0.0,0.0,2.0,0.0,0.0,1.0,1651071631687130.0
-1.0,1.0,-1.0,-1.0,3.0,1.0,0.0,0.0,1651071631688127.0
0.0,1.0,0.0,2.0,2.0,2.0,-1.0,2.0,1651071631688127.0
1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1651071631695109.0
1.0,0.0,0.0,-3.0,-3.0,-4.0,-3.0,-1.0,1651071631695109.0
-1.0,-2.0,0.0,2.0,-1.0,5.0,5.0,3.0,1651071631701088.0
0.0,-2.0,-1.0,-3.0,1.0,-2.0,1.0,-3.0,1651071631701088.0
0.0,0.0,0.0,-1.0,-8.0,1.0,0.0,0.0,1651071631715182.0
-1.0,0.0,1.0,1.0,6.0,-4.0,0.0,-3.0,1651071631715182.0
0.0,-1.0,0.0,-2.0,0.0,-1.0,-2.0,0.0,1651071631724113.0
-2.0,0.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,1651071631724113.0
-1.0,-1.0,-2.0,-4.0,-2.0,-6.0,-1.0,-1.0,1651071631731688.0
0.0,-1.0,-2.0,-4.0,-11.0,3.0,1.0,-2.0,1651071631731688.0
0.0,-1.0,0.0,2.0,5.0,-2.0,-1.0,-1.0,1651071631753737.0
-2.0,0.0,1.0,2.0,5.0,8.0,2.0,2.0,1651071631753737.0
0.0,-1.0,-3.0,-6.0,-6.0,-2.0,0.0,-1.0,1651071631793509.0
-1.0,-1.0,-1.0,-5.0,-4.0,-4.0,-1.0,-2.0,1651071631793509.0
-1.0,0.0,-2.0,-2.0,0.0,-1.0,-1.0,-2.0,1651071631794509.0
-1.0,-2.0,0.0,1.0,1.0,1.0,0.0,1.0,1651071631794509.0
-2.0,-1.0,2.0,2.0,7.0,6.0,0.0,-1.0,1651071631795507.0
-1.0,-1.0,-2.0,-1.0,-2.0,-7.0,-5.0,-3.0,1651071631795507.0
1.0,0.0,0.0,1.0,-1.0,8.0,5.0,1.0,1651071631797528.0
-3.0,0.0,-1.0,0.0,-5.0,-5.0,-3.0,-1.0,1651071631797528.0
0.0,-1.0,-2.0,-2.0,-5.0,-3.0,-1.0,-1.0,1651071631806504.0
0.0,-2.0,-3.0,1.0,6.0,2.0,-1.0,2.0,1651071631806504.0
-2.0,1.0,-3.0,-3.0,0.0,-3.0,-2.0,-1.0,1651071631812488.0
0.0,-2.0,-2.0,-3.0,-3.0,-11.0,-2.0,-1.0,1651071631812488.0
0.0,-1.0,-1.0,1.0,0.0,4.0,-2.0,0.0,1651071631820467.0
-1.0,1.0,3.0,2.0,6.0,6.0,3.0,0.0,1651071631820467.0
-1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1651071631835579.0
0.0,0.0,-2.0,-1.0,4.0,6.0,2.0,1.0,1651071631835579.0
-1.0,-1.0,-1.0,-2.0,-4.0,-8.0,-1.0,0.0,1651071631842644.0
0.0,-1.0,0.0,-4.0,-8.0,-5.0,1.0,-1.0,1651071631842644.0
-1.0,-1.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,1651071631866514.0
-1.0,0.0,2.0,2.0,5.0,0.0,-2.0,-1.0,1651071631866514.0
1.0,-2.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,1651071631867511.0
1.0,-1.0,-5.0,0.0,1.0,5.0,1.0,-1.0,1651071631867511.0
1.0,-3.0,-1.0,-1.0,-2.0,-3.0,0.0,-1.0,1651071631881499.0
2.0,0.0,-1.0,-2.0,-6.0,-2.0,-1.0,-2.0,1651071631881499.0
-1.0,0.0,1.0,0.0,2.0,1.0,-2.0,-1.0,1651071631881499.0
1.0,0.0,0.0,-2.0,0.0,1.0,0.0,-1.0,1651071631881499.0
0.0,0.0,-1.0,-1.0,1.0,-1.0,-2.0,0.0,1651071631904028.0
-2.0,-2.0,-1.0,3.0,5.0,2.0,0.0,0.0,1651071631904028.0
0.0,-1.0,-1.0,-2.0,-2.0,-1.0,2.0,0.0,1651071631904579.0
-1.0,-2.0,1.0,1.0,-7.0,-2.0,0.0,-1.0,1651071631904579.0
2.0,0.0,-1.0,-1.0,6.0,-2.0,0.0,-2.0,1651071631926525.0
0.0,0.0,-3.0,-2.0,0.0,3.0,0.0,0.0,1651071631926525.0
1.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,1651071631927521.0
-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,-2.0,1.0,1651071631927521.0
-2.0,0.0,1.0,0.0,-4.0,-1.0,-1.0,-1.0,1651071631941527.0
-1.0,1.0,0.0,-2.0,-3.0,-9.0,-2.0,1.0,1651071631941527.0
1.0,-1.0,0.0,1.0,3.0,7.0,-3.0,-1.0,1651071631941527.0
-1.0,0.0,-2.0,-2.0,-9.0,0.0,0.0,0.0,1651071631941527.0
-1.0,1.0,0.0,3.0,4.0,3.0,4.0,2.0,1651071631964005.0
1.0,-1.0,1.0,0.0,-1.0,7.0,1.0,-2.0,1651071631964005.0
-2.0,-1.0,1.0,-1.0,-2.0,-6.0,-1.0,-1.0,1651071631964529.0
2.0,-1.0,-1.0,-1.0,2.0,-5.0,-4.0,-1.0,1651071631964529.0
1.0,-2.0,0.0,3.0,-3.0,-2.0,0.0,0.0,1651071631986646.0
-1.0,0.0,-2.0,-2.0,-4.0,0.0,1.0,1.0,1651071631986646.0
-1.0,2.0,0.0,0.0,1.0,-3.0,-1.0,1.0,1651071631987576.0
0.0,-1.0,-1.0,-1.0,-3.0,0.0,-1.0,-1.0,1651071631987576.0
0.0,1.0,-3.0,-3.0,-4.0,-6.0,-2.0,-1.0,1651071632001556.0
-1.0,-1.0,2.0,0.0,-1.0,1.0,0.0,-3.0,1651071632001556.0
-2.0,-2.0,0.0,3.0,5.0,4.0,0.0,-2.0,1651071632001556.0
-2.0,-1.0,0.0,3.0,2.0,-2.0,0.0,1.0,1651071632001556.0
0.0,-2.0,0.0,-4.0,0.0,0.0,-1.0,0.0,1651071632023579.0
0.0,1.0,-1.0,-1.0,2.0,-2.0,0.0,0.0,1651071632023579.0
-2.0,-1.0,-1.0,-3.0,-5.0,-2.0,0.0,-2.0,1651071632024509.0
0.0,-1.0,2.0,0.0,9.0,10.0,2.0,0.0,1651071632024509.0
-1.0,0.0,-3.0,-3.0,-1.0,-1.0,-1.0,0.0,1651071632046670.0
-1.0,-1.0,0.0,-2.0,-7.0,-3.0,-2.0,-2.0,1651071632046670.0
-1.0,0.0,-1.0,-2.0,-3.0,-8.0,-1.0,0.0,1651071632047670.0
-2.0,-1.0,0.0,-2.0,-10.0,-16.0,-4.0,-1.0,1651071632047670.0
0.0,2.0,1.0,7.0,17.0,23.0,7.0,-1.0,1651071632060635.0
