EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,2.0,2.0,5.0,0.0,-4.0,-2.0,0.0,1651071408100174.0
-1.0,-4.0,-1.0,-7.0,-4.0,-2.0,0.0,-1.0,1651071408100174.0
-3.0,-2.0,-6.0,-11.0,-3.0,-2.0,-1.0,0.0,1651071408101171.0
0.0,2.0,3.0,1.0,1.0,-1.0,-2.0,0.0,1651071408101171.0
-2.0,2.0,2.0,0.0,-3.0,1.0,0.0,0.0,1651071408105160.0
0.0,3.0,3.0,7.0,7.0,1.0,-2.0,-2.0,1651071408105160.0
0.0,-3.0,-1.0,3.0,-2.0,-3.0,-1.0,0.0,1651071408107182.0
-2.0,-2.0,-2.0,-3.0,4.0,0.0,0.0,0.0,1651071408107182.0
0.0,-3.0,-1.0,0.0,0.0,0.0,1.0,0.0,1651071408111143.0
-1.0,1.0,-3.0,1.0,-3.0,-2.0,1.0,-1.0,1651071408111143.0
1.0,-1.0,-2.0,0.0,1.0,0.0,0.0,1.0,1651071408121118.0
0.0,-1.0,-2.0,1.0,-1.0,-1.0,1.0,1.0,1651071408121118.0
-1.0,-3.0,-1.0,-2.0,-3.0,-2.0,-1.0,1.0,1651071408134343.0
0.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,0.0,1651071408134343.0
0.0,1.0,0.0,-3.0,-4.0,1.0,0.0,-1.0,1651071408141352.0
-1.0,0.0,4.0,6.0,1.0,-1.0,0.0,-1.0,1651071408141352.0
0.0,0.0,-3.0,-8.0,1.0,0.0,-3.0,-2.0,1651071408152296.0
1.0,-1.0,-4.0,0.0,-3.0,-4.0,-2.0,0.0,1651071408152296.0
-2.0,0.0,6.0,2.0,-1.0,-2.0,1.0,0.0,1651071408172241.0
0.0,2.0,-4.0,-4.0,-2.0,-3.0,0.0,-3.0,1651071408172241.0
-1.0,-3.0,-4.0,3.0,6.0,3.0,1.0,-3.0,1651071408174238.0
0.0,2.0,2.0,-3.0,-4.0,1.0,1.0,0.0,1651071408174238.0
0.0,0.0,0.0,-5.0,-1.0,-2.0,0.0,1.0,1651071408219117.0
0.0,3.0,-2.0,-2.0,-2.0,-1.0,1.0,0.0,1651071408219117.0
-2.0,-3.0,-4.0,0.0,-3.0,-1.0,1.0,-2.0,1651071408220113.0
2.0,0.0,3.0,8.0,0.0,0.0,-2.0,0.0,1651071408220113.0
-1.0,-1.0,-2.0,-5.0,2.0,1.0,-2.0,-1.0,1651071408221111.0
0.0,-1.0,1.0,3.0,3.0,1.0,-2.0,0.0,1651071408221111.0
1.0,-2.0,-5.0,-4.0,-6.0,-4.0,-2.0,0.0,1651071408224103.0
-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,1651071408224103.0
0.0,-1.0,8.0,1.0,-3.0,-2.0,-2.0,-1.0,1651071408231085.0
1.0,-3.0,-3.0,1.0,-2.0,0.0,-2.0,-1.0,1651071408231085.0
0.0,-1.0,2.0,0.0,1.0,-1.0,1.0,-1.0,1651071408238066.0
-1.0,0.0,0.0,0.0,-4.0,0.0,1.0,-1.0,1651071408238066.0
0.0,-2.0,-5.0,3.0,4.0,1.0,-1.0,1.0,1651071408247043.0
0.0,2.0,1.0,-3.0,1.0,0.0,1.0,1.0,1651071408247043.0
-1.0,-1.0,3.0,2.0,-2.0,0.0,-1.0,0.0,1651071408261043.0
1.0,0.0,-7.0,-4.0,5.0,3.0,0.0,0.0,1651071408261043.0
-1.0,3.0,7.0,5.0,-5.0,-1.0,-1.0,-1.0,1651071408269981.0
-1.0,-1.0,2.0,3.0,3.0,3.0,0.0,-1.0,1651071408269981.0
-2.0,-1.0,-11.0,-16.0,-4.0,-2.0,-2.0,-2.0,1651071408292729.0
-2.0,-3.0,-13.0,-6.0,-5.0,-6.0,-2.0,-2.0,1651071408292729.0
-2.0,2.0,-2.0,-12.0,2.0,3.0,1.0,-1.0,1651071408294120.0
-1.0,-3.0,-1.0,18.0,5.0,1.0,-1.0,0.0,1651071408294120.0
0.0,6.0,7.0,-2.0,-6.0,-3.0,-2.0,0.0,1651071408307124.0
-2.0,-3.0,-7.0,-1.0,-3.0,-3.0,-2.0,0.0,1651071408307124.0
-1.0,-2.0,-3.0,-3.0,-5.0,-2.0,0.0,0.0,1651071408313953.0
-1.0,3.0,0.0,13.0,7.0,-1.0,-1.0,1.0,1651071408313953.0
-1.0,3.0,5.0,12.0,15.0,6.0,1.0,0.0,1651071408330297.0
-2.0,-2.0,11.0,-21.0,-15.0,-5.0,0.0,-2.0,1651071408330297.0
0.0,0.0,-5.0,-5.0,-4.0,-2.0,1.0,-2.0,1651071408331282.0
-2.0,-9.0,-3.0,-3.0,-3.0,-2.0,-1.0,-2.0,1651071408331282.0
1.0,1.0,-8.0,7.0,3.0,0.0,1.0,0.0,1651071408352720.0
0.0,6.0,13.0,13.0,8.0,2.0,0.0,-2.0,1651071408352720.0
-1.0,-4.0,-6.0,3.0,0.0,-1.0,-1.0,-1.0,1651071408354031.0
1.0,3.0,-5.0,-15.0,-4.0,-1.0,-1.0,-1.0,1651071408354031.0
-2.0,-5.0,0.0,-2.0,-1.0,0.0,-1.0,-2.0,1651071408366348.0
1.0,3.0,1.0,2.0,0.0,0.0,-2.0,-1.0,1651071408366348.0
