,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,-2.0,0.0,2.0,2.0,-1.0,-1.0,1651085597633129.0,0
1,-1.0,-1.0,-2.0,-3.0,-6.0,-5.0,-2.0,-2.0,1651085597633129.0,0
2,0.0,-2.0,-1.0,-3.0,-4.0,-1.0,0.0,-1.0,1651085597633129.0,0
3,-1.0,0.0,0.0,5.0,0.0,3.0,1.0,-1.0,1651085597633129.0,0
4,-1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1651085597647992.0,0
5,-1.0,1.0,-1.0,-2.0,-4.0,-3.0,-2.0,-2.0,1651085597647992.0,0
6,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-1.0,-1.0,1651085597654129.0,0
7,-2.0,-2.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,1651085597654129.0,0
8,-1.0,0.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,1651085597669994.0,0
9,0.0,0.0,-2.0,1.0,2.0,1.0,-1.0,0.0,1651085597669994.0,0
10,0.0,1.0,2.0,-1.0,1.0,-2.0,-1.0,-2.0,1651085597669994.0,0
11,0.0,1.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,1651085597669994.0,0
12,-2.0,-2.0,1.0,-2.0,-3.0,0.0,-1.0,-1.0,1651085597692990.0,0
13,0.0,-2.0,-1.0,-2.0,-3.0,-3.0,0.0,-1.0,1651085597692990.0,0
14,-2.0,0.0,0.0,2.0,3.0,1.0,-2.0,-2.0,1651085597693117.0,0
15,-1.0,-1.0,1.0,2.0,1.0,1.0,1.0,0.0,1651085597693117.0,0
16,0.0,1.0,-2.0,1.0,0.0,-1.0,-2.0,-1.0,1651085597706434.0,0
17,-1.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-1.0,1651085597706434.0,0
18,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,1651085597714394.0,0
19,-1.0,0.0,-1.0,-2.0,-3.0,-1.0,-1.0,-1.0,1651085597714394.0,0
20,0.0,-2.0,0.0,1.0,-1.0,-2.0,2.0,-1.0,1651085597730339.0,0
21,1.0,-2.0,0.0,0.0,0.0,4.0,1.0,-1.0,1651085597730339.0,0
22,0.0,-2.0,-1.0,-2.0,-4.0,-4.0,-2.0,1.0,1651085597730339.0,0
23,0.0,1.0,-1.0,-2.0,0.0,-3.0,-1.0,1.0,1651085597730339.0,0
24,-1.0,-2.0,-2.0,-1.0,1.0,-1.0,2.0,-1.0,1651085597752239.0,0
25,-1.0,1.0,1.0,-1.0,-3.0,-3.0,-2.0,-1.0,1651085597752239.0,0
26,-2.0,-1.0,0.0,-2.0,-1.0,0.0,-2.0,1.0,1651085597753237.0,0
27,-2.0,-3.0,-1.0,-2.0,-2.0,1.0,0.0,-1.0,1651085597753237.0,0
28,1.0,1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,1651085597766391.0,0
29,-2.0,-2.0,1.0,2.0,5.0,1.0,-1.0,0.0,1651085597766391.0,0
30,-1.0,-1.0,-1.0,1.0,1.0,2.0,2.0,0.0,1651085597774337.0,0
31,2.0,0.0,0.0,-2.0,-2.0,-3.0,-1.0,0.0,1651085597774337.0,0
32,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,-3.0,-1.0,1651085597790386.0,0
33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1651085597790386.0,0
34,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1651085597790386.0,0
35,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1651085597790386.0,0
36,-1.0,-1.0,0.0,-2.0,-1.0,0.0,-2.0,-1.0,1651085597812409.0,0
37,-1.0,2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1651085597812409.0,0
38,0.0,0.0,1.0,0.0,-2.0,-1.0,-1.0,0.0,1651085597813268.0,0
39,-1.0,-2.0,-2.0,0.0,1.0,-1.0,-2.0,-1.0,1651085597813268.0,0
40,0.0,-1.0,-1.0,-1.0,4.0,1.0,2.0,1.0,1651085597834235.0,0
41,0.0,-1.0,1.0,-2.0,-1.0,1.0,0.0,0.0,1651085597834235.0,0
42,-1.0,-2.0,-3.0,-2.0,-2.0,-3.0,0.0,-1.0,1651085597835231.0,0
43,-2.0,-1.0,0.0,2.0,1.0,1.0,1.0,1.0,1651085597835231.0,0
44,-1.0,-1.0,0.0,4.0,1.0,0.0,-1.0,-2.0,1651085597850403.0,0
45,3.0,-1.0,0.0,0.0,2.0,3.0,0.0,-1.0,1651085597850403.0,0
46,0.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,-2.0,1651085597850403.0,0
47,1.0,0.0,-2.0,-3.0,-4.0,-3.0,0.0,-1.0,1651085597850403.0,0
