EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,3.0,6.0,0.0,1.0,-2.0,-1.0,1651071495764671.0
-1.0,1.0,0.0,-1.0,-1.0,-3.0,-1.0,-1.0,1651071495764671.0
-1.0,-1.0,-3.0,-6.0,-4.0,1.0,1.0,0.0,1651071495766635.0
0.0,-2.0,2.0,5.0,-1.0,-1.0,-1.0,-2.0,1651071495766635.0
0.0,-1.0,2.0,0.0,8.0,-1.0,0.0,1.0,1651071495778650.0
-1.0,-2.0,-2.0,4.0,-1.0,-1.0,-3.0,-1.0,1651071495778650.0
0.0,-1.0,-1.0,-2.0,-2.0,2.0,0.0,-1.0,1651071495787567.0
0.0,-1.0,-4.0,-7.0,-6.0,-2.0,0.0,1.0,1651071495787567.0
-2.0,0.0,-4.0,-4.0,-3.0,-1.0,-1.0,-1.0,1651071495802608.0
-1.0,2.0,2.0,-3.0,-3.0,0.0,0.0,-3.0,1651071495802608.0
0.0,0.0,0.0,-1.0,2.0,-1.0,0.0,-1.0,1651071495803608.0
0.0,2.0,3.0,9.0,2.0,-2.0,-1.0,-1.0,1651071495803608.0
0.0,-4.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,1651071495824829.0
-1.0,-6.0,-6.0,3.0,-5.0,-5.0,-1.0,0.0,1651071495824829.0
-1.0,0.0,-2.0,0.0,2.0,-2.0,0.0,-3.0,1651071495825913.0
0.0,0.0,-1.0,-6.0,1.0,1.0,0.0,0.0,1651071495825913.0
-1.0,2.0,-2.0,-1.0,-4.0,-2.0,0.0,0.0,1651071495837794.0
-2.0,0.0,-1.0,-4.0,-2.0,0.0,0.0,0.0,1651071495837794.0
-1.0,-3.0,3.0,2.0,2.0,-7.0,-2.0,1.0,1651071495846838.0
0.0,0.0,-2.0,-1.0,-2.0,7.0,0.0,1.0,1651071495846838.0
1.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,1651071495861971.0
0.0,-3.0,1.0,-1.0,-2.0,-1.0,0.0,0.0,1651071495861971.0
0.0,4.0,2.0,-2.0,-2.0,1.0,0.0,0.0,1651071495863924.0
1.0,0.0,1.0,12.0,8.0,0.0,0.0,-1.0,1651071495863924.0
-1.0,1.0,7.0,-6.0,-6.0,-2.0,-1.0,-2.0,1651071495884661.0
-1.0,0.0,-1.0,1.0,1.0,-3.0,-2.0,-1.0,1651071495884661.0
1.0,-2.0,-5.0,-7.0,0.0,5.0,1.0,0.0,1651071495885796.0
-1.0,0.0,1.0,-3.0,-5.0,-4.0,-2.0,-1.0,1651071495885796.0
2.0,-1.0,-2.0,4.0,0.0,0.0,-2.0,0.0,1651071495898447.0
1.0,2.0,2.0,0.0,0.0,-1.0,0.0,-1.0,1651071495898447.0
-1.0,-2.0,2.0,2.0,-2.0,-1.0,-1.0,-3.0,1651071495907477.0
-2.0,-2.0,-6.0,-9.0,-1.0,0.0,1.0,0.0,1651071495907477.0
1.0,5.0,2.0,-3.0,7.0,1.0,2.0,0.0,1651071495922575.0
0.0,-6.0,-5.0,3.0,-3.0,-1.0,-2.0,-1.0,1651071495922575.0
0.0,-1.0,-4.0,2.0,-3.0,0.0,0.0,0.0,1651071495923522.0
-1.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-2.0,1651071495923522.0
-1.0,-1.0,5.0,-5.0,-4.0,1.0,-1.0,1.0,1651071495944533.0
0.0,1.0,6.0,15.0,7.0,0.0,-1.0,1.0,1651071495944533.0
1.0,0.0,-2.0,1.0,-2.0,-2.0,0.0,1.0,1651071495946488.0
0.0,-5.0,1.0,-3.0,-3.0,-2.0,-5.0,0.0,1651071495946488.0
-2.0,-3.0,-9.0,-5.0,-6.0,-6.0,-2.0,-1.0,1651071495958229.0
-1.0,0.0,0.0,-2.0,-1.0,2.0,-1.0,1.0,1651071495958229.0
-2.0,0.0,4.0,7.0,2.0,3.0,0.0,-1.0,1651071495967139.0
1.0,1.0,3.0,-4.0,-3.0,-2.0,2.0,-1.0,1651071495967139.0
0.0,0.0,-3.0,-3.0,3.0,-8.0,1.0,-2.0,1651071495981686.0
2.0,-1.0,2.0,-4.0,-1.0,10.0,1.0,0.0,1651071495981686.0
0.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,1651071495983683.0
0.0,-1.0,1.0,1.0,-4.0,-5.0,0.0,1.0,1651071495983683.0
-1.0,-3.0,-4.0,3.0,0.0,-1.0,-2.0,-2.0,1651071496004312.0
-1.0,1.0,-4.0,-4.0,-6.0,-6.0,-3.0,-2.0,1651071496004312.0
0.0,-1.0,2.0,-1.0,2.0,3.0,-2.0,1.0,1651071496006307.0
-2.0,-2.0,-1.0,-4.0,0.0,1.0,-1.0,-1.0,1651071496006307.0
-1.0,0.0,-6.0,1.0,-2.0,0.0,0.0,1.0,1651071496018341.0
0.0,2.0,6.0,6.0,2.0,-1.0,1.0,-1.0,1651071496018341.0
-1.0,-1.0,-3.0,-4.0,-1.0,-1.0,-1.0,-1.0,1651071496027250.0
0.0,-1.0,1.0,-2.0,0.0,-2.0,-1.0,-1.0,1651071496027250.0
0.0,0.0,-8.0,-8.0,-7.0,-1.0,0.0,-2.0,1651071496042596.0
-2.0,4.0,1.0,-4.0,1.0,3.0,-1.0,-1.0,1651071496042596.0
-1.0,-1.0,-1.0,5.0,2.0,-2.0,-1.0,-1.0,1651071496043571.0
1.0,1.0,-2.0,2.0,0.0,0.0,0.0,-1.0,1651071496043571.0
-1.0,-1.0,2.0,2.0,-3.0,2.0,0.0,-1.0,1651071496064452.0
-1.0,-1.0,-2.0,-5.0,-1.0,-4.0,0.0,-2.0,1651071496064452.0
0.0,-4.0,-4.0,-3.0,0.0,-8.0,-1.0,-1.0,1651071496066416.0
-2.0,-2.0,1.0,-3.0,1.0,9.0,1.0,-1.0,1651071496066416.0
0.0,0.0,3.0,3.0,-2.0,-4.0,1.0,1.0,1651071496078764.0
-1.0,1.0,-1.0,-2.0,5.0,1.0,0.0,-1.0,1651071496078764.0
-3.0,0.0,-1.0,-1.0,-2.0,0.0,1.0,-1.0,1651071496087355.0
1.0,1.0,1.0,3.0,-5.0,-4.0,-2.0,-1.0,1651071496087355.0
0.0,-2.0,-3.0,-2.0,-7.0,-2.0,-1.0,1.0,1651071496102578.0
0.0,0.0,1.0,-1.0,6.0,-1.0,0.0,-1.0,1651071496102578.0
1.0,0.0,4.0,1.0,3.0,1.0,-1.0,-1.0,1651071496103489.0
-1.0,-2.0,0.0,-1.0,-5.0,-1.0,0.0,-1.0,1651071496103489.0
0.0,-1.0,-1.0,0.0,1.0,3.0,1.0,0.0,1651071496124653.0
-1.0,-1.0,-5.0,-4.0,-6.0,-5.0,0.0,-2.0,1651071496124653.0
-2.0,2.0,3.0,-2.0,-3.0,5.0,-1.0,0.0,1651071496126664.0
0.0,-1.0,-4.0,-1.0,1.0,-2.0,0.0,-1.0,1651071496126664.0
-3.0,-3.0,-3.0,-1.0,0.0,-3.0,-1.0,-2.0,1651071496138633.0
0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,1651071496138633.0
-1.0,-1.0,-3.0,0.0,1.0,-1.0,-1.0,-2.0,1651071496147595.0
0.0,-1.0,1.0,1.0,4.0,-2.0,-2.0,0.0,1651071496147595.0
0.0,2.0,-1.0,-4.0,2.0,2.0,-1.0,0.0,1651071496162608.0
1.0,0.0,2.0,1.0,-9.0,-5.0,1.0,1.0,1651071496162608.0
-1.0,0.0,0.0,6.0,4.0,1.0,1.0,-2.0,1651071496163608.0
1.0,2.0,-3.0,-11.0,4.0,2.0,0.0,0.0,1651071496163608.0
1.0,-4.0,-2.0,11.0,1.0,0.0,-1.0,-1.0,1651071496184670.0
-1.0,-1.0,9.0,-2.0,6.0,-8.0,-2.0,0.0,1651071496184670.0
1.0,2.0,3.0,6.0,-4.0,7.0,-1.0,-2.0,1651071496186291.0
-1.0,-2.0,-1.0,-4.0,0.0,1.0,2.0,0.0,1651071496186291.0
1.0,4.0,-8.0,-5.0,1.0,1.0,-2.0,-1.0,1651071496207371.0
-2.0,-7.0,-9.0,-8.0,-9.0,-2.0,-3.0,-2.0,1651071496207371.0
0.0,2.0,5.0,2.0,-2.0,-4.0,-1.0,1.0,1651071496208302.0
-1.0,-2.0,-5.0,2.0,2.0,0.0,1.0,-3.0,1651071496208302.0
1.0,5.0,13.0,-1.0,1.0,3.0,0.0,-2.0,1651071496222596.0
-1.0,-3.0,-9.0,6.0,-1.0,-3.0,-1.0,-2.0,1651071496222596.0
-2.0,-7.0,-15.0,-8.0,-6.0,-3.0,-2.0,0.0,1651071496223597.0
0.0,-1.0,-4.0,-3.0,0.0,-1.0,-2.0,1.0,1651071496223597.0
-2.0,-2.0,5.0,9.0,2.0,-2.0,1.0,-1.0,1651071496244702.0
2.0,3.0,4.0,-2.0,-1.0,1.0,-1.0,0.0,1651071496244702.0
-2.0,-3.0,1.0,-2.0,3.0,-1.0,-1.0,-1.0,1651071496245810.0
-1.0,-3.0,-5.0,-1.0,-5.0,-2.0,-3.0,1.0,1651071496245810.0
-2.0,-3.0,-4.0,-3.0,0.0,-1.0,-1.0,0.0,1651071496267647.0
-2.0,1.0,7.0,-2.0,1.0,3.0,-1.0,-2.0,1651071496267647.0
2.0,0.0,-1.0,-1.0,-4.0,-2.0,0.0,0.0,1651071496268609.0
-1.0,-1.0,2.0,1.0,-3.0,-3.0,0.0,-3.0,1651071496268609.0
0.0,3.0,-6.0,-8.0,-4.0,0.0,0.0,1.0,1651071496282610.0
-3.0,-6.0,-9.0,10.0,-5.0,-4.0,-1.0,0.0,1651071496282610.0
0.0,1.0,11.0,-5.0,17.0,6.0,3.0,1.0,1651071496283611.0
1.0,4.0,6.0,17.0,-1.0,-2.0,0.0,0.0,1651071496283611.0
-2.0,-9.0,6.0,-6.0,-6.0,5.0,-1.0,-1.0,1651071496304692.0
0.0,1.0,-15.0,-1.0,9.0,2.0,2.0,-1.0,1651071496304692.0
0.0,1.0,-8.0,0.0,-1.0,-3.0,-2.0,0.0,1651071496305809.0
-1.0,2.0,8.0,-2.0,0.0,0.0,-1.0,-1.0,1651071496305809.0
0.0,1.0,-5.0,-2.0,-5.0,-6.0,-2.0,-1.0,1651071496326846.0
0.0,0.0,5.0,-6.0,-4.0,-1.0,-1.0,0.0,1651071496326846.0
-2.0,-2.0,3.0,-5.0,-1.0,6.0,1.0,1.0,1651071496328871.0
0.0,-2.0,-6.0,-1.0,1.0,-1.0,-1.0,1.0,1651071496328871.0
0.0,2.0,2.0,4.0,-1.0,-3.0,-2.0,0.0,1651071496341849.0
1.0,4.0,6.0,-3.0,-6.0,-4.0,-1.0,0.0,1651071496341849.0
-1.0,-4.0,-8.0,-3.0,0.0,-3.0,-1.0,-1.0,1651071496347858.0
0.0,2.0,3.0,-5.0,-1.0,0.0,1.0,0.0,1651071496347858.0
-1.0,-2.0,-4.0,14.0,4.0,-2.0,-1.0,-2.0,1651071496363751.0
-1.0,-3.0,0.0,2.0,11.0,6.0,0.0,-2.0,1651071496363751.0
0.0,0.0,3.0,2.0,-9.0,-6.0,-2.0,-1.0,1651071496372683.0
-1.0,-3.0,-10.0,-9.0,-7.0,-1.0,-1.0,-3.0,1651071496372683.0
0.0,0.0,3.0,-4.0,4.0,1.0,1.0,0.0,1651071496386785.0
-1.0,2.0,1.0,6.0,-5.0,-2.0,0.0,1.0,1651071496386785.0
-2.0,1.0,-4.0,-3.0,-5.0,-3.0,0.0,-1.0,1651071496388721.0
-2.0,0.0,3.0,-1.0,5.0,1.0,0.0,1.0,1651071496388721.0
-2.0,5.0,2.0,0.0,10.0,4.0,0.0,2.0,1651071496409917.0
-2.0,-7.0,-16.0,-8.0,-2.0,0.0,-1.0,-1.0,1651071496409917.0
1.0,-2.0,3.0,-1.0,-5.0,-4.0,1.0,-1.0,1651071496410848.0
1.0,-2.0,-7.0,-6.0,-15.0,-8.0,-3.0,-1.0,1651071496410848.0
0.0,0.0,1.0,0.0,7.0,0.0,0.0,-1.0,1651071496422817.0
-1.0,7.0,8.0,9.0,4.0,10.0,1.0,1.0,1651071496422817.0
0.0,-1.0,1.0,5.0,-2.0,-6.0,-3.0,0.0,1651071496431936.0
0.0,-3.0,-4.0,-4.0,-1.0,2.0,0.0,1.0,1651071496431936.0
-1.0,-1.0,1.0,-3.0,-5.0,-5.0,-4.0,-1.0,1651071496446869.0
-2.0,-3.0,-6.0,-8.0,0.0,2.0,-1.0,0.0,1651071496446869.0
-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,0.0,1651071496452920.0
-1.0,3.0,1.0,5.0,3.0,0.0,1.0,0.0,1651071496452920.0
0.0,-1.0,0.0,-6.0,-5.0,-3.0,0.0,0.0,1651071496469996.0
-1.0,-1.0,1.0,1.0,0.0,-3.0,0.0,-2.0,1651071496469996.0
1.0,3.0,2.0,1.0,-1.0,2.0,-1.0,0.0,1651071496470938.0
-1.0,-2.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,1651071496470938.0
-2.0,-2.0,-5.0,-2.0,1.0,2.0,0.0,-2.0,1651071496484123.0
0.0,2.0,8.0,-1.0,-5.0,-3.0,-1.0,1.0,1651071496484123.0
0.0,-4.0,-7.0,1.0,2.0,-2.0,0.0,-2.0,1651071496491926.0
1.0,5.0,0.0,-1.0,10.0,5.0,1.0,1.0,1651071496491926.0
-1.0,-3.0,7.0,11.0,-2.0,0.0,-2.0,-1.0,1651071496507117.0
-1.0,-2.0,-1.0,2.0,-3.0,0.0,-2.0,-1.0,1651071496507117.0
-2.0,-1.0,-2.0,-7.0,-5.0,-1.0,-1.0,-1.0,1651071496509044.0
0.0,-3.0,0.0,-1.0,-4.0,-6.0,-2.0,-1.0,1651071496509044.0
0.0,-1.0,-7.0,-8.0,-8.0,-3.0,0.0,0.0,1651071496530020.0
0.0,2.0,4.0,-1.0,-2.0,-1.0,1.0,1.0,1651071496530020.0
-1.0,1.0,-6.0,-1.0,6.0,9.0,0.0,0.0,1651071496531020.0
-1.0,3.0,14.0,7.0,10.0,2.0,1.0,-1.0,1651071496531020.0
-4.0,-10.0,-2.0,5.0,-6.0,-1.0,0.0,-1.0,1651071496543085.0
1.0,2.0,-5.0,-6.0,6.0,2.0,0.0,1.0,1651071496543085.0
-1.0,-1.0,4.0,-2.0,-12.0,-6.0,1.0,-2.0,1651071496552077.0
0.0,4.0,-8.0,-1.0,7.0,2.0,1.0,1.0,1651071496552077.0
-3.0,-14.0,-24.0,-9.0,-11.0,-8.0,-1.0,-2.0,1651071496566738.0
-1.0,5.0,6.0,9.0,6.0,2.0,1.0,-1.0,1651071496566738.0
1.0,2.0,-4.0,-3.0,18.0,9.0,4.0,1.0,1651071496568666.0
-3.0,-3.0,2.0,-6.0,-6.0,-1.0,-3.0,-1.0,1651071496568666.0
