EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-1.0,-2.0,-2.0,-4.0,-2.0,-1.0,-1.0,1651071672847244.0
-1.0,-3.0,2.0,5.0,3.0,0.0,-1.0,1.0,1651071672847244.0
-1.0,1.0,0.0,-7.0,-4.0,-1.0,2.0,0.0,1651071672868734.0
-1.0,0.0,-2.0,-2.0,3.0,1.0,0.0,0.0,1651071672868734.0
0.0,0.0,-3.0,0.0,5.0,0.0,0.0,0.0,1651071672869692.0
0.0,-1.0,5.0,13.0,1.0,-2.0,0.0,-1.0,1651071672869692.0
0.0,0.0,-5.0,-4.0,-1.0,1.0,0.0,-1.0,1651071672883273.0
-2.0,-1.0,1.0,-2.0,-8.0,-1.0,0.0,0.0,1651071672883273.0
-2.0,-2.0,-6.0,-8.0,-4.0,0.0,0.0,2.0,1651071672890734.0
-1.0,-1.0,3.0,-2.0,2.0,-1.0,-1.0,-1.0,1651071672890734.0
1.0,1.0,0.0,4.0,9.0,2.0,0.0,2.0,1651071672905458.0
-1.0,-1.0,-3.0,0.0,-1.0,1.0,-1.0,-3.0,1651071672905458.0
-2.0,0.0,0.0,-2.0,-3.0,0.0,-1.0,-1.0,1651071672906454.0
-1.0,-2.0,-4.0,-2.0,-3.0,-3.0,-1.0,-1.0,1651071672906454.0
-1.0,1.0,1.0,-3.0,-3.0,0.0,-2.0,0.0,1651071672928410.0
-2.0,-3.0,-1.0,1.0,3.0,1.0,-1.0,1.0,1651071672928410.0
0.0,1.0,2.0,1.0,3.0,-2.0,-1.0,-1.0,1651071672929381.0
0.0,2.0,-1.0,0.0,-4.0,-1.0,0.0,-2.0,1651071672929381.0
-1.0,0.0,-1.0,-2.0,-3.0,-1.0,-2.0,0.0,1651071672943343.0
0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-2.0,1651071672943343.0
-1.0,-2.0,-3.0,0.0,-3.0,-3.0,-1.0,-1.0,1651071672951322.0
-3.0,0.0,-2.0,-3.0,-1.0,-3.0,-3.0,-1.0,1651071672951322.0
-1.0,-1.0,3.0,-2.0,1.0,0.0,-1.0,-1.0,1651071672965407.0
1.0,1.0,1.0,2.0,2.0,0.0,-1.0,1.0,1651071672965407.0
2.0,1.0,1.0,-3.0,0.0,1.0,1.0,1.0,1651071672973456.0
0.0,4.0,9.0,-12.0,-11.0,-3.0,-1.0,-2.0,1651071672973456.0
-2.0,-7.0,-13.0,2.0,2.0,-4.0,-1.0,-1.0,1651071672988368.0
-2.0,-11.0,-14.0,7.0,6.0,3.0,1.0,-2.0,1651071672988368.0
-1.0,1.0,4.0,0.0,-1.0,-2.0,-2.0,-1.0,1651071672989345.0
-2.0,1.0,-7.0,-8.0,0.0,0.0,0.0,1.0,1651071672989345.0
1.0,4.0,6.0,-5.0,-9.0,-2.0,0.0,-3.0,1651071673003331.0
