EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-3.0,-2.0,-4.0,3.0,11.0,6.0,3.0,1651071539236520.0
0.0,2.0,0.0,3.0,2.0,4.0,-1.0,-1.0,1651071539236520.0
-1.0,-2.0,-4.0,-1.0,-9.0,-1.0,1.0,0.0,1651071539257489.0
0.0,1.0,5.0,4.0,5.0,-4.0,-1.0,-2.0,1651071539257489.0
0.0,0.0,-3.0,-5.0,-3.0,-7.0,-3.0,0.0,1651071539258498.0
0.0,-1.0,3.0,0.0,-8.0,2.0,-1.0,0.0,1651071539258498.0
0.0,-3.0,-5.0,1.0,7.0,2.0,1.0,-1.0,1651071539271517.0
0.0,1.0,5.0,5.0,-6.0,-5.0,-3.0,-1.0,1651071539271517.0
0.0,1.0,1.0,-2.0,0.0,-10.0,-1.0,-1.0,1651071539278431.0
-2.0,-3.0,-7.0,-13.0,3.0,16.0,1.0,-1.0,1651071539278431.0
0.0,1.0,5.0,-3.0,-3.0,-4.0,-1.0,0.0,1651071539294446.0
-1.0,-8.0,-4.0,0.0,2.0,4.0,0.0,-1.0,1651071539294446.0
-1.0,3.0,0.0,0.0,-5.0,-2.0,-1.0,-1.0,1651071539296441.0
0.0,-3.0,-1.0,-9.0,3.0,-5.0,-1.0,1.0,1651071539296441.0
-2.0,0.0,5.0,25.0,4.0,-10.0,-4.0,-1.0,1651071539316754.0
-1.0,1.0,1.0,-2.0,4.0,14.0,1.0,-1.0,1651071539316754.0
-1.0,0.0,-2.0,-3.0,-3.0,-8.0,-2.0,-1.0,1651071539318708.0
-1.0,-1.0,-4.0,-6.0,-8.0,-4.0,6.0,0.0,1651071539318708.0
0.0,1.0,-5.0,-9.0,2.0,7.0,2.0,0.0,1651071539331773.0
1.0,1.0,4.0,6.0,9.0,2.0,3.0,2.0,1651071539331773.0
-1.0,-5.0,0.0,0.0,-3.0,1.0,-1.0,-1.0,1651071539337780.0
1.0,2.0,-3.0,-3.0,-6.0,-6.0,-3.0,-1.0,1651071539337780.0
1.0,-3.0,-5.0,-4.0,4.0,-3.0,-1.0,-1.0,1651071539354938.0
0.0,-1.0,2.0,2.0,-6.0,0.0,-1.0,0.0,1651071539354938.0
-1.0,0.0,-3.0,-5.0,-3.0,0.0,-1.0,0.0,1651071539355948.0
0.0,-1.0,1.0,9.0,7.0,2.0,0.0,1.0,1651071539355948.0
-1.0,-2.0,-1.0,-3.0,-6.0,0.0,0.0,-2.0,1651071539384529.0
-1.0,0.0,-2.0,-6.0,-3.0,-5.0,-2.0,-2.0,1651071539384529.0
1.0,0.0,2.0,3.0,-1.0,-1.0,0.0,0.0,1651071539386457.0
-1.0,-2.0,0.0,8.0,1.0,-4.0,-2.0,-1.0,1651071539386457.0
0.0,-1.0,-3.0,-7.0,0.0,1.0,-1.0,-1.0,1651071539391472.0
1.0,4.0,-3.0,-5.0,-2.0,1.0,1.0,1.0,1651071539391472.0
-2.0,-10.0,-5.0,-2.0,1.0,-1.0,1.0,0.0,1651071539398451.0
