EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-1.0,-1.0,-1.0,-3.0,-6.0,-2.0,-1.0,1651071714531279.0
1.0,0.0,-1.0,-3.0,2.0,6.0,0.0,-1.0,1651071714531279.0
2.0,0.0,3.0,4.0,5.0,2.0,2.0,0.0,1651071714531279.0
-2.0,0.0,0.0,2.0,-1.0,-4.0,-1.0,1.0,1651071714531279.0
0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,1651071714553723.0
-1.0,-1.0,-1.0,-1.0,-2.0,-4.0,-1.0,0.0,1651071714553723.0
-1.0,-1.0,-2.0,-3.0,-5.0,-4.0,-3.0,-1.0,1651071714553723.0
2.0,1.0,-2.0,-1.0,0.0,5.0,1.0,0.0,1651071714553723.0
0.0,1.0,-1.0,-2.0,-2.0,0.0,0.0,1.0,1651071714567619.0
1.0,0.0,1.0,0.0,-2.0,-3.0,-3.0,0.0,1651071714567619.0
-2.0,-1.0,0.0,1.0,3.0,-5.0,-1.0,-2.0,1651071714575664.0
-1.0,-1.0,1.0,-1.0,3.0,3.0,0.0,0.0,1651071714575664.0
0.0,1.0,2.0,1.0,1.0,5.0,0.0,-1.0,1651071714590706.0
-3.0,-3.0,0.0,0.0,-4.0,0.0,0.0,-1.0,1651071714590706.0
-1.0,1.0,-1.0,-4.0,-7.0,-1.0,-2.0,-1.0,1651071714591637.0
0.0,-2.0,-2.0,-2.0,-5.0,-15.0,-3.0,0.0,1651071714591637.0
1.0,-2.0,-2.0,0.0,1.0,11.0,2.0,1.0,1651071714613966.0
-1.0,-1.0,0.0,2.0,2.0,0.0,2.0,-1.0,1651071714613966.0
-2.0,-3.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1651071714613966.0
0.0,0.0,-1.0,2.0,2.0,0.0,-2.0,-1.0,1651071714613966.0
1.0,1.0,-3.0,-2.0,-4.0,-5.0,-3.0,-2.0,1651071714627977.0
0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-2.0,1651071714627977.0
0.0,-2.0,0.0,-3.0,-2.0,-1.0,-1.0,-1.0,1651071714636232.0
-3.0,-1.0,-2.0,1.0,0.0,3.0,-1.0,-1.0,1651071714636232.0
-1.0,-1.0,2.0,1.0,-2.0,-4.0,0.0,-2.0,1651071714650982.0
0.0,1.0,0.0,1.0,-3.0,-3.0,-1.0,-1.0,1651071714650982.0
0.0,-1.0,0.0,0.0,5.0,3.0,0.0,0.0,1651071714651961.0
1.0,-1.0,-2.0,-5.0,-5.0,-1.0,0.0,-1.0,1651071714651961.0
-1.0,-2.0,-1.0,4.0,8.0,-3.0,0.0,0.0,1651071714673546.0
