EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-1.0,-9.0,-7.0,4.0,3.0,0.0,-1.0,1651071585793293.0
2.0,2.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1651071585793293.0
-2.0,-4.0,-1.0,-6.0,-10.0,-10.0,-2.0,-2.0,1651071585802294.0
1.0,1.0,3.0,18.0,3.0,4.0,1.0,-1.0,1651071585802294.0
0.0,0.0,1.0,5.0,9.0,6.0,2.0,0.0,1651071585817319.0
0.0,-2.0,-2.0,1.0,-2.0,0.0,1.0,0.0,1651071585817319.0
1.0,-2.0,0.0,-5.0,-4.0,1.0,-1.0,1.0,1651071585818251.0
2.0,1.0,-2.0,-5.0,1.0,-7.0,-2.0,1.0,1651071585818251.0
-1.0,-1.0,2.0,1.0,-9.0,-4.0,-2.0,-1.0,1651071585840244.0
-2.0,-1.0,3.0,0.0,1.0,-3.0,1.0,-3.0,1651071585840244.0
1.0,2.0,-4.0,-3.0,4.0,6.0,2.0,-2.0,1651071585841245.0
-2.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1651071585841245.0
-1.0,2.0,-1.0,1.0,-3.0,2.0,-3.0,-1.0,1651071585853143.0
-1.0,-1.0,4.0,-3.0,-2.0,-3.0,-2.0,-1.0,1651071585853143.0
-1.0,-2.0,-11.0,-7.0,-2.0,-2.0,-1.0,-1.0,1651071585861682.0
-1.0,-2.0,0.0,-1.0,-2.0,-1.0,-2.0,-1.0,1651071585861682.0
1.0,-2.0,0.0,-2.0,-1.0,-4.0,-1.0,0.0,1651071585876751.0
-2.0,-1.0,-1.0,1.0,0.0,3.0,0.0,1.0,1651071585876751.0
-1.0,-1.0,11.0,6.0,5.0,1.0,1.0,1.0,1651071585878708.0
0.0,-1.0,-8.0,-12.0,4.0,5.0,0.0,-1.0,1651071585878708.0
0.0,1.0,2.0,7.0,1.0,-2.0,0.0,0.0,1651071585899690.0
2.0,2.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,1651071585899690.0
-1.0,4.0,1.0,1.0,-4.0,1.0,0.0,-3.0,1651071585900621.0
-2.0,1.0,0.0,-2.0,-12.0,-10.0,-1.0,-1.0,1651071585900621.0
0.0,0.0,5.0,-4.0,3.0,0.0,0.0,-2.0,1651071585912677.0
2.0,2.0,-4.0,-1.0,1.0,2.0,1.0,1.0,1651071585912677.0
-2.0,-1.0,0.0,0.0,2.0,-7.0,-1.0,1.0,1651071585921746.0
-1.0,-1.0,2.0,-3.0,-5.0,11.0,1.0,-1.0,1651071585921746.0
-1.0,1.0,1.0,6.0,5.0,-3.0,0.0,1.0,1651071585936765.0
-2.0,-5.0,-10.0,-5.0,1.0,-2.0,-1.0,-1.0,1651071585936765.0
0.0,1.0,2.0,3.0,-2.0,0.0,1.0,-1.0,1651071585938720.0
1.0,-2.0,2.0,5.0,3.0,-4.0,0.0,0.0,1651071585938720.0
-3.0,-3.0,-5.0,-7.0,-6.0,1.0,0.0,-1.0,1651071585959824.0
-2.0,0.0,1.0,0.0,-3.0,-2.0,-2.0,-1.0,1651071585959824.0
0.0,1.0,-2.0,-11.0,-2.0,-1.0,-1.0,0.0,1651071585960761.0
-2.0,-6.0,-6.0,2.0,1.0,-2.0,-2.0,-1.0,1651071585960761.0
-1.0,-2.0,0.0,6.0,2.0,-1.0,0.0,-1.0,1651071585973470.0
-1.0,0.0,-2.0,-2.0,4.0,3.0,1.0,-2.0,1651071585973470.0
-1.0,4.0,2.0,1.0,-2.0,-1.0,-1.0,0.0,1651071585981964.0
0.0,0.0,0.0,-3.0,3.0,-1.0,0.0,0.0,1651071585981964.0
0.0,-5.0,-11.0,-5.0,-4.0,-3.0,-1.0,-2.0,1651071585997373.0
0.0,-2.0,-2.0,-1.0,-8.0,-3.0,-3.0,-1.0,1651071585997373.0
1.0,5.0,6.0,3.0,5.0,6.0,0.0,1.0,1651071585998365.0
-2.0,-6.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,1651071585998365.0
-1.0,0.0,2.0,-5.0,-2.0,-1.0,0.0,0.0,1651071586019493.0
-1.0,0.0,1.0,1.0,-4.0,-1.0,0.0,-1.0,1651071586019493.0
0.0,-3.0,-3.0,5.0,-5.0,-11.0,0.0,-1.0,1651071586021476.0
-1.0,2.0,-3.0,-1.0,5.0,12.0,1.0,1.0,1651071586021476.0
0.0,0.0,1.0,2.0,4.0,3.0,2.0,0.0,1651071586033479.0
-1.0,-4.0,-2.0,-3.0,1.0,-3.0,-2.0,-1.0,1651071586033479.0
0.0,0.0,-4.0,-3.0,0.0,0.0,-1.0,-1.0,1651071586041586.0
