,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,2.0,-3.0,-3.0,-3.0,-2.0,-1.0,0.0,1651087412983154.0,0
1,0.0,-4.0,8.0,0.0,-4.0,-3.0,-1.0,-2.0,1651087412983154.0,0
2,-1.0,-4.0,-11.0,2.0,4.0,3.0,1.0,1.0,1651087412983154.0,0
3,-3.0,-2.0,-4.0,-3.0,-2.0,-3.0,-1.0,-2.0,1651087412983154.0,0
4,-2.0,-2.0,-3.0,-1.0,0.0,-2.0,0.0,-2.0,1651087412984181.0,0
5,-2.0,-2.0,-1.0,-5.0,-3.0,-3.0,-1.0,-2.0,1651087412984181.0,0
6,-3.0,0.0,4.0,2.0,-2.0,0.0,1.0,-1.0,1651087412985178.0,0
7,-2.0,1.0,3.0,3.0,1.0,-1.0,-1.0,0.0,1651087412985178.0,0
8,0.0,-2.0,3.0,2.0,-3.0,-2.0,-3.0,1.0,1651087412995177.0,0
9,1.0,-2.0,-14.0,-8.0,1.0,0.0,-2.0,-1.0,1651087412995177.0,0
10,-1.0,3.0,8.0,6.0,-1.0,1.0,1.0,1.0,1651087413005215.0,0
11,-2.0,-6.0,-22.0,-6.0,-5.0,-3.0,-3.0,-3.0,1651087413005215.0,0
12,-1.0,-1.0,5.0,0.0,-3.0,-5.0,0.0,0.0,1651087413011239.0,0
13,0.0,4.0,4.0,4.0,1.0,1.0,-1.0,-1.0,1651087413011239.0,0
14,1.0,-3.0,-4.0,-6.0,-9.0,-6.0,-2.0,-1.0,1651087413026214.0,0
15,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1651087413026214.0,0
16,-1.0,0.0,-3.0,3.0,6.0,5.0,1.0,0.0,1651087413034333.0,0
17,-2.0,0.0,-4.0,-1.0,-4.0,-2.0,0.0,-1.0,1651087413034333.0,0
18,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-2.0,1651087413049218.0,0
19,-1.0,1.0,6.0,0.0,-5.0,-1.0,-4.0,-2.0,1651087413049218.0,0
20,0.0,1.0,5.0,2.0,2.0,-3.0,-3.0,0.0,1651087413057199.0,0
21,-2.0,-4.0,-17.0,-6.0,1.0,1.0,1.0,0.0,1651087413057199.0,0
22,0.0,-1.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,1651087413070269.0,0
23,-1.0,0.0,6.0,5.0,2.0,2.0,2.0,0.0,1651087413070269.0,0
24,-1.0,1.0,4.0,-2.0,-2.0,0.0,-2.0,-2.0,1651087413112263.0,0
25,0.0,2.0,-4.0,-2.0,-7.0,-4.0,-1.0,-2.0,1651087413112263.0,0
26,-1.0,-1.0,2.0,2.0,7.0,1.0,0.0,-1.0,1651087413112263.0,0
27,1.0,0.0,1.0,4.0,2.0,1.0,-2.0,-1.0,1651087413112263.0,0
28,0.0,1.0,1.0,-2.0,3.0,2.0,1.0,1.0,1651087413116273.0,0
29,-1.0,-2.0,-2.0,-3.0,-4.0,-3.0,-2.0,1.0,1651087413116273.0,0
30,0.0,-2.0,1.0,-1.0,-3.0,-2.0,-1.0,-2.0,1651087413116273.0,0
31,0.0,-1.0,-4.0,-3.0,0.0,1.0,-1.0,1.0,1651087413116273.0,0
32,-1.0,2.0,5.0,4.0,0.0,-2.0,0.0,-1.0,1651087413123235.0,0
33,-1.0,-3.0,2.0,1.0,3.0,1.0,-1.0,-1.0,1651087413123235.0,0
34,-1.0,-2.0,-5.0,-3.0,-3.0,-2.0,-1.0,-2.0,1651087413130356.0,0
35,-1.0,2.0,3.0,0.0,0.0,-1.0,1.0,-2.0,1651087413130356.0,0
36,0.0,-3.0,-5.0,-4.0,-9.0,-6.0,-4.0,-1.0,1651087413137209.0,0
37,0.0,0.0,0.0,2.0,7.0,7.0,2.0,3.0,1651087413137209.0,0
38,0.0,2.0,1.0,1.0,-1.0,0.0,0.0,1.0,1651087413153226.0,0
39,-2.0,-2.0,-2.0,-2.0,-3.0,0.0,-2.0,-2.0,1651087413153226.0,0
40,-1.0,-1.0,3.0,4.0,3.0,-2.0,0.0,-1.0,1651087413160403.0,0
41,0.0,-1.0,-24.0,-8.0,-1.0,-4.0,-3.0,-4.0,1651087413160403.0,0
42,0.0,1.0,3.0,-2.0,-1.0,3.0,1.0,0.0,1651087413184399.0,0
43,1.0,-3.0,-6.0,-7.0,-6.0,-5.0,-2.0,-1.0,1651087413184399.0,0
44,0.0,-1.0,0.0,2.0,3.0,1.0,0.0,1.0,1651087413185261.0,0
45,1.0,0.0,9.0,6.0,3.0,0.0,0.0,-1.0,1651087413185261.0,0
46,2.0,-1.0,7.0,5.0,1.0,-3.0,0.0,-1.0,1651087413198551.0,0
47,-1.0,0.0,-3.0,-5.0,-3.0,-4.0,-2.0,-1.0,1651087413198551.0,0
48,-3.0,0.0,-9.0,-10.0,0.0,1.0,-2.0,-1.0,1651087413199584.0,0
49,-1.0,0.0,3.0,4.0,-3.0,2.0,1.0,-1.0,1651087413199584.0,0
50,-1.0,1.0,-2.0,-1.0,-2.0,-2.0,-2.0,1.0,1651087413221342.0,0
51,-1.0,1.0,11.0,8.0,2.0,-1.0,-1.0,0.0,1651087413221342.0,0
52,1.0,-1.0,-15.0,-8.0,-3.0,-4.0,-2.0,-2.0,1651087413221342.0,0
53,0.0,-1.0,1.0,-2.0,4.0,1.0,2.0,-1.0,1651087413221342.0,0
54,-1.0,1.0,0.0,1.0,-3.0,2.0,0.0,-2.0,1651087413244068.0,0
55,0.0,-3.0,0.0,2.0,-2.0,0.0,-1.0,0.0,1651087413244068.0,0
56,1.0,1.0,2.0,4.0,1.0,3.0,1.0,-1.0,1651087413245033.0,0
57,-1.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,1.0,1651087413245033.0,0
58,0.0,-1.0,-7.0,-6.0,-6.0,-6.0,-2.0,0.0,1651087413259005.0,0
59,-1.0,-2.0,0.0,-1.0,3.0,1.0,-1.0,0.0,1651087413259005.0,0
60,0.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,1651087413259117.0,0
61,2.0,0.0,3.0,-3.0,-5.0,-2.0,-2.0,-1.0,1651087413259117.0,0
62,0.0,-2.0,3.0,6.0,7.0,2.0,0.0,-1.0,1651087413281859.0,0
63,-2.0,1.0,3.0,-4.0,-6.0,-1.0,0.0,0.0,1651087413281859.0,0
64,1.0,0.0,-10.0,-7.0,-9.0,-4.0,-1.0,-1.0,1651087413281859.0,0
