EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,0.0,2.0,5.0,4.0,-1.0,1.0,-2.0,1651023429704861.0
-3.0,-4.0,-5.0,-5.0,-3.0,1.0,1.0,0.0,1651023429704861.0
1.0,-1.0,2.0,0.0,-3.0,-1.0,0.0,-2.0,1651023429725875.0
0.0,2.0,2.0,-3.0,4.0,0.0,-2.0,0.0,1651023429725875.0
1.0,-1.0,0.0,-8.0,-29.0,-7.0,-1.0,1.0,1651023429726805.0
0.0,1.0,-1.0,2.0,20.0,7.0,0.0,0.0,1651023429726805.0
-2.0,-2.0,-1.0,0.0,-4.0,-3.0,0.0,-2.0,1651023429740934.0
2.0,0.0,2.0,0.0,4.0,-1.0,0.0,0.0,1651023429740934.0
-1.0,2.0,2.0,6.0,4.0,0.0,-2.0,0.0,1651023429741926.0
-1.0,0.0,-1.0,-7.0,-12.0,-5.0,-2.0,0.0,1651023429741926.0
0.0,2.0,0.0,4.0,1.0,1.0,-2.0,0.0,1651023429763867.0
0.0,0.0,-4.0,-5.0,1.0,1.0,0.0,-1.0,1651023429763867.0
1.0,-15.0,-2.0,0.0,8.0,-1.0,1.0,1.0,1651023429764864.0
-2.0,15.0,2.0,2.0,-5.0,-1.0,1.0,-1.0,1651023429764864.0
1.0,2.0,0.0,2.0,10.0,1.0,0.0,-1.0,1651023429785873.0
-1.0,-1.0,0.0,-2.0,-6.0,-2.0,0.0,-2.0,1651023429785873.0
0.0,-1.0,-1.0,-5.0,-13.0,-2.0,0.0,-1.0,1651023429786807.0
-1.0,-4.0,0.0,0.0,16.0,3.0,0.0,1.0,1651023429786807.0
-2.0,-4.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,1651023429800835.0
0.0,3.0,1.0,0.0,-2.0,-2.0,-1.0,-3.0,1651023429800835.0
-1.0,4.0,-2.0,-8.0,1.0,0.0,0.0,1.0,1651023429801777.0
-1.0,-5.0,1.0,4.0,-13.0,-1.0,2.0,-1.0,1651023429801777.0
-1.0,-1.0,-1.0,1.0,2.0,-1.0,0.0,-1.0,1651023429824064.0
-1.0,-4.0,0.0,5.0,8.0,2.0,-1.0,-3.0,1651023429824064.0
1.0,1.0,-2.0,-2.0,1.0,1.0,-1.0,-1.0,1651023429824064.0
0.0,-2.0,-1.0,-5.0,-12.0,-4.0,-3.0,0.0,1651023429824064.0
