EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,8.0,-2.0,-4.0,0.0,0.0,2.0,1.0,1651023363196613.0
-11.0,-18.0,-3.0,3.0,1.0,-2.0,-1.0,-4.0,1651023363196613.0
1.0,1.0,-10.0,-5.0,-3.0,-2.0,0.0,0.0,1651023363202600.0
-1.0,2.0,1.0,1.0,-2.0,-2.0,-1.0,-1.0,1651023363202600.0
-6.0,-12.0,3.0,4.0,-2.0,-3.0,-2.0,-3.0,1651023363205617.0
5.0,6.0,-4.0,-9.0,-3.0,0.0,-2.0,1.0,1651023363205617.0
-10.0,-13.0,-2.0,2.0,0.0,-2.0,-3.0,-5.0,1651023363205617.0
3.0,2.0,4.0,0.0,-1.0,1.0,0.0,0.0,1651023363205617.0
2.0,8.0,-16.0,-3.0,0.0,-1.0,-2.0,-2.0,1651023363209591.0
1.0,8.0,4.0,2.0,-1.0,-3.0,-2.0,-2.0,1651023363209591.0
-2.0,-19.0,-3.0,-3.0,-1.0,1.0,2.0,-1.0,1651023363223545.0
3.0,40.0,5.0,-8.0,-4.0,-2.0,-2.0,-2.0,1651023363223545.0
-7.0,-3.0,-3.0,6.0,4.0,0.0,-1.0,-2.0,1651023363234518.0
-2.0,-28.0,-7.0,2.0,-2.0,0.0,2.0,-1.0,1651023363234518.0
1.0,7.0,4.0,-4.0,-2.0,-2.0,-2.0,1.0,1651023363238505.0
-3.0,-8.0,-1.0,2.0,-1.0,-3.0,-2.0,-1.0,1651023363238505.0
0.0,0.0,-7.0,-8.0,-5.0,-2.0,-2.0,-1.0,1651023363253463.0
-1.0,5.0,4.0,0.0,4.0,-2.0,-1.0,0.0,1651023363253463.0
3.0,6.0,1.0,4.0,-1.0,2.0,0.0,2.0,1651023363268737.0
-3.0,-9.0,-4.0,-4.0,-1.0,0.0,0.0,-1.0,1651023363268737.0
-1.0,1.0,3.0,0.0,-2.0,0.0,-1.0,0.0,1651023363276737.0
