EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,1.0,1.0,5.0,10.0,11.0,2.0,1.0,1651068349004202.0
1.0,-3.0,-4.0,-2.0,-2.0,-6.0,-6.0,-5.0,1651068349004202.0
0.0,-1.0,-2.0,-6.0,-7.0,-2.0,1.0,0.0,1651068349004202.0
0.0,3.0,-2.0,-2.0,-5.0,3.0,3.0,2.0,1651068349004202.0
4.0,2.0,7.0,5.0,0.0,-4.0,-1.0,-1.0,1651068349009220.0
0.0,-2.0,-1.0,-5.0,2.0,1.0,-2.0,-1.0,1651068349009220.0
-1.0,1.0,-1.0,-1.0,-6.0,-9.0,-2.0,1.0,1651068349015202.0
-1.0,-1.0,2.0,7.0,8.0,15.0,1.0,2.0,1651068349015202.0
-1.0,-1.0,-4.0,-4.0,-2.0,-3.0,0.0,-1.0,1651068349016292.0
1.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,1651068349016292.0
-2.0,-2.0,0.0,-4.0,-5.0,0.0,0.0,-2.0,1651068349026247.0
0.0,-1.0,-3.0,-4.0,-3.0,-8.0,-4.0,-2.0,1651068349026247.0
-1.0,-1.0,-3.0,-2.0,0.0,0.0,-1.0,-1.0,1651068349039120.0
0.0,-1.0,3.0,4.0,3.0,0.0,1.0,1.0,1651068349039120.0
0.0,-1.0,-1.0,-1.0,3.0,2.0,-1.0,-1.0,1651068349046197.0
0.0,0.0,1.0,-6.0,-5.0,-7.0,0.0,-1.0,1651068349046197.0
0.0,0.0,-1.0,3.0,1.0,1.0,-1.0,1.0,1651068349052726.0
1.0,1.0,-1.0,-4.0,-1.0,1.0,2.0,3.0,1651068349052726.0
-1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1651068349075439.0
0.0,-1.0,0.0,0.0,7.0,3.0,-1.0,-2.0,1651068349075439.0
-1.0,-2.0,0.0,-4.0,-9.0,-7.0,1.0,0.0,1651068349075618.0
-1.0,0.0,-1.0,-5.0,-2.0,2.0,-1.0,0.0,1651068349075618.0
0.0,0.0,0.0,-3.0,-4.0,-4.0,-1.0,-1.0,1651068349121654.0
0.0,0.0,-1.0,0.0,8.0,-1.0,-1.0,-1.0,1651068349121654.0
-1.0,-2.0,-9.0,-4.0,-6.0,-1.0,0.0,0.0,1651068349121654.0
0.0,3.0,19.0,7.0,1.0,-3.0,-2.0,-2.0,1651068349121654.0
0.0,-3.0,-4.0,-5.0,-3.0,-3.0,0.0,-1.0,1651068349122661.0
0.0,0.0,-4.0,1.0,-4.0,0.0,-1.0,-2.0,1651068349122661.0
-1.0,1.0,6.0,0.0,-2.0,-2.0,1.0,0.0,1651068349126644.0
-1.0,-3.0,-9.0,-4.0,2.0,4.0,0.0,0.0,1651068349126644.0
-1.0,0.0,0.0,-1.0,1.0,4.0,1.0,1.0,1651068349134622.0
-2.0,-1.0,2.0,-3.0,-2.0,-3.0,-1.0,-1.0,1651068349134622.0
-1.0,0.0,-4.0,-3.0,-1.0,-1.0,0.0,-1.0,1651068349143624.0
-2.0,0.0,-3.0,-2.0,-12.0,-6.0,-4.0,0.0,1651068349143624.0
0.0,-1.0,1.0,4.0,13.0,0.0,0.0,0.0,1651068349149632.0
0.0,0.0,-3.0,-3.0,-6.0,0.0,1.0,0.0,1651068349149632.0
-1.0,-2.0,1.0,3.0,16.0,5.0,-1.0,-1.0,1651068349165702.0
-1.0,-2.0,-6.0,-7.0,-10.0,-5.0,1.0,0.0,1651068349165702.0
0.0,0.0,-1.0,-9.0,-12.0,1.0,0.0,0.0,1651068349171602.0
1.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,1651068349171602.0
-1.0,-2.0,-5.0,-2.0,-8.0,-6.0,-1.0,0.0,1651068349194584.0
