EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,0.0,2.0,-2.0,-2.0,-4.0,-2.0,-4.0,1651068114914421.0
-1.0,-1.0,-9.0,1.0,4.0,-5.0,-3.0,-3.0,1651068114914421.0
-1.0,0.0,11.0,3.0,-3.0,2.0,1.0,1.0,1651068114919378.0
0.0,-2.0,2.0,2.0,3.0,-1.0,-1.0,-3.0,1651068114919378.0
0.0,-2.0,-5.0,-3.0,-1.0,-3.0,-2.0,-3.0,1651068114920348.0
0.0,-1.0,0.0,0.0,-1.0,2.0,0.0,0.0,1651068114920348.0
-1.0,0.0,-1.0,4.0,3.0,2.0,0.0,-1.0,1651068114922351.0
0.0,1.0,0.0,-4.0,-1.0,0.0,0.0,-1.0,1651068114922351.0
-2.0,0.0,0.0,-3.0,0.0,3.0,3.0,2.0,1651068114932316.0
-1.0,1.0,7.0,2.0,0.0,1.0,5.0,2.0,1651068114932316.0
3.0,0.0,-11.0,-4.0,7.0,0.0,-1.0,-3.0,1651068114944396.0
2.0,0.0,1.0,-5.0,-10.0,-5.0,-4.0,1.0,1651068114944396.0
-1.0,0.0,-3.0,1.0,3.0,1.0,-1.0,0.0,1651068114947344.0
0.0,1.0,2.0,-1.0,2.0,2.0,2.0,-1.0,1651068114947344.0
0.0,-2.0,-5.0,-7.0,-12.0,-8.0,-1.0,1.0,1651068114962784.0
-1.0,1.0,0.0,3.0,3.0,5.0,4.0,3.0,1651068114962784.0
1.0,0.0,2.0,1.0,-1.0,1.0,0.0,0.0,1651068114972757.0
-1.0,0.0,-3.0,-3.0,-1.0,-2.0,-3.0,-2.0,1651068114972757.0
-2.0,-1.0,3.0,1.0,3.0,-1.0,-1.0,-1.0,1651068114986660.0
0.0,0.0,-2.0,-1.0,-8.0,-3.0,-1.0,-1.0,1651068114986660.0
0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,1651068114992653.0
1.0,-2.0,-2.0,1.0,-1.0,-1.0,-1.0,-1.0,1651068114992653.0
-1.0,1.0,0.0,-7.0,1.0,1.0,0.0,0.0,1651068115007375.0
-2.0,-1.0,-1.0,-1.0,1.0,-1.0,-2.0,0.0,1651068115007375.0
0.0,1.0,-5.0,0.0,2.0,2.0,0.0,0.0,1651068115049454.0
0.0,0.0,4.0,-1.0,-3.0,-2.0,-2.0,-3.0,1651068115049454.0
-1.0,-3.0,-3.0,-4.0,-5.0,-3.0,-1.0,-1.0,1651068115049454.0
-1.0,-1.0,-1.0,3.0,1.0,2.0,2.0,2.0,1651068115049454.0
-2.0,-1.0,0.0,-1.0,-1.0,2.0,2.0,0.0,1651068115053438.0
-1.0,-2.0,-1.0,1.0,4.0,1.0,-1.0,0.0,1651068115053438.0
1.0,2.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,1651068115053438.0
0.0,-1.0,-1.0,1.0,0.0,-3.0,0.0,-2.0,1651068115053438.0
2.0,1.0,-3.0,-2.0,-1.0,3.0,2.0,-3.0,1651068115061413.0
-1.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-2.0,1651068115061413.0
-1.0,-2.0,0.0,1.0,-2.0,-3.0,1.0,-1.0,1651068115067424.0
0.0,0.0,-4.0,-6.0,1.0,6.0,0.0,0.0,1651068115067424.0
