,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,10.0,6.0,6.0,-6.0,-3.0,0.0,1651072632181644.0,0
1,0.0,1.0,-5.0,0.0,1.0,11.0,0.0,0.0,1651072632181644.0,0
2,0.0,-1.0,7.0,-1.0,-1.0,-2.0,1.0,0.0,1651072632182665.0,0
3,1.0,2.0,4.0,1.0,-1.0,-2.0,0.0,-2.0,1651072632182665.0,0
4,0.0,2.0,-2.0,2.0,1.0,0.0,0.0,-1.0,1651072632184666.0,0
5,-1.0,0.0,1.0,0.0,-3.0,-2.0,-1.0,1.0,1651072632184666.0,0
6,0.0,4.0,-1.0,0.0,-7.0,1.0,-1.0,-1.0,1651072632184666.0,0
7,-1.0,-3.0,-3.0,-4.0,4.0,-5.0,-2.0,0.0,1651072632184666.0,0
8,0.0,-1.0,-2.0,-3.0,-9.0,-9.0,0.0,0.0,1651072632192617.0,0
9,1.0,1.0,3.0,-2.0,7.0,6.0,0.0,-1.0,1651072632192617.0,0
10,1.0,-1.0,2.0,1.0,4.0,2.0,-2.0,-1.0,1651072632198600.0,0
11,0.0,0.0,-1.0,4.0,0.0,-4.0,-2.0,1.0,1651072632198600.0,0
12,1.0,-1.0,-4.0,-1.0,0.0,4.0,1.0,0.0,1651072632207607.0,0
13,1.0,0.0,2.0,-2.0,-4.0,-3.0,-1.0,0.0,1651072632207607.0,0
14,-1.0,-4.0,-8.0,-4.0,2.0,-2.0,0.0,0.0,1651072632222537.0,0
15,-3.0,-1.0,0.0,3.0,-2.0,1.0,0.0,0.0,1651072632222537.0,0
16,0.0,3.0,3.0,-2.0,0.0,0.0,0.0,-1.0,1651072632229550.0,0
17,-2.0,-5.0,-2.0,-2.0,-2.0,-6.0,-1.0,-3.0,1651072632229550.0,0
18,1.0,1.0,-9.0,-4.0,-4.0,0.0,1.0,1.0,1651072632243923.0,0
19,0.0,5.0,11.0,-3.0,2.0,2.0,-2.0,-2.0,1651072632243923.0,0
20,-4.0,-8.0,-7.0,2.0,1.0,-8.0,-3.0,-1.0,1651072632259630.0,0
21,-1.0,2.0,2.0,1.0,6.0,16.0,0.0,0.0,1651072632259630.0,0
22,-2.0,-5.0,-1.0,2.0,0.0,-4.0,-1.0,1.0,1651072632267614.0,0
23,-1.0,1.0,-3.0,-1.0,-3.0,-5.0,-1.0,-3.0,1651072632267614.0,0
24,-1.0,1.0,-2.0,-2.0,-3.0,0.0,2.0,0.0,1651072632306647.0,0
25,-1.0,-1.0,4.0,4.0,3.0,-3.0,-2.0,0.0,1651072632306647.0,0
26,0.0,-2.0,0.0,-1.0,-4.0,-6.0,-1.0,-1.0,1651072632307635.0,0
27,0.0,-3.0,-5.0,0.0,3.0,8.0,0.0,-2.0,1651072632307635.0,0
28,0.0,-1.0,1.0,1.0,0.0,-2.0,-2.0,-1.0,1651072632308656.0,0
29,-3.0,1.0,3.0,-2.0,1.0,-2.0,-2.0,0.0,1651072632308656.0,0
30,1.0,0.0,-1.0,-2.0,-4.0,-2.0,1.0,1.0,1651072632311627.0,0
31,-1.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1651072632311627.0,0
32,-2.0,-1.0,-4.0,-4.0,-3.0,-3.0,-2.0,-1.0,1651072632318605.0,0
33,3.0,6.0,9.0,1.0,1.0,-1.0,1.0,0.0,1651072632318605.0,0
34,0.0,-9.0,-6.0,2.0,4.0,-1.0,-2.0,0.0,1651072632325662.0,0
35,0.0,-3.0,-8.0,2.0,-6.0,-1.0,-1.0,-1.0,1651072632325662.0,0
36,0.0,0.0,5.0,-1.0,-1.0,5.0,1.0,0.0,1651072632334573.0,0
37,0.0,2.0,-4.0,-1.0,2.0,3.0,1.0,0.0,1651072632334573.0,0
38,1.0,5.0,7.0,-2.0,-2.0,-5.0,-1.0,-2.0,1651072632348553.0,0
39,-1.0,-3.0,-8.0,-1.0,5.0,3.0,0.0,2.0,1651072632348553.0,0
40,0.0,-1.0,-6.0,2.0,-4.0,-6.0,-1.0,0.0,1651072632355537.0,0
41,-1.0,-1.0,-2.0,-2.0,-8.0,-8.0,-1.0,0.0,1651072632355537.0,0
42,-2.0,2.0,1.0,3.0,6.0,5.0,2.0,0.0,1651072632379509.0,0
43,0.0,-2.0,1.0,-3.0,-1.0,-2.0,0.0,-3.0,1651072632379509.0,0
44,0.0,0.0,5.0,1.0,2.0,2.0,0.0,-1.0,1651072632381451.0,0
45,0.0,-3.0,-6.0,1.0,-4.0,-7.0,-1.0,-2.0,1651072632381451.0,0
46,-1.0,0.0,-2.0,-2.0,1.0,6.0,0.0,-1.0,1651072632394423.0,0
47,-1.0,3.0,5.0,2.0,3.0,-3.0,0.0,1.0,1651072632394423.0,0
