,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-2.0,-1.0,-4.0,-3.0,-9.0,-5.0,-2.0,-2.0,1651072508007366.0,0
1,-1.0,0.0,4.0,0.0,2.0,-1.0,-1.0,-1.0,1651072508007366.0,0
2,1.0,-2.0,-2.0,-2.0,-5.0,-6.0,-1.0,1.0,1651072508009324.0,0
3,1.0,1.0,2.0,-1.0,8.0,4.0,-1.0,0.0,1651072508009324.0,0
4,-2.0,-1.0,-2.0,0.0,-1.0,2.0,-2.0,1.0,1651072508021438.0,0
5,-2.0,-2.0,-2.0,-2.0,-1.0,4.0,-1.0,0.0,1651072508021438.0,0
6,0.0,1.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,1651072508028419.0,0
7,-2.0,-6.0,-9.0,-4.0,-8.0,-3.0,-2.0,-2.0,1651072508028419.0,0
8,-1.0,-5.0,-1.0,0.0,-1.0,-9.0,-4.0,-1.0,1651072508045362.0,0
9,-1.0,1.0,-1.0,2.0,6.0,13.0,0.0,0.0,1651072508045362.0,0
10,0.0,0.0,1.0,3.0,8.0,2.0,0.0,1.0,1651072508046361.0,0
11,1.0,0.0,2.0,-3.0,-2.0,-1.0,-1.0,-1.0,1651072508046361.0,0
12,1.0,1.0,0.0,-1.0,-9.0,0.0,0.0,0.0,1651072508067643.0,0
13,-1.0,-2.0,-2.0,-2.0,-7.0,-11.0,-1.0,-2.0,1651072508067643.0,0
14,-1.0,-2.0,-1.0,-1.0,4.0,3.0,0.0,-1.0,1651072508068600.0,0
15,1.0,1.0,2.0,3.0,4.0,6.0,1.0,-1.0,1651072508068600.0,0
16,-3.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,1651072508081642.0,0
17,-3.0,-1.0,0.0,-2.0,-2.0,-5.0,-1.0,0.0,1651072508081642.0,0
18,-2.0,-1.0,-2.0,-2.0,-5.0,-1.0,-1.0,-1.0,1651072508088623.0,0
19,0.0,-3.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,1651072508088623.0,0
20,1.0,0.0,-3.0,-1.0,-1.0,-8.0,0.0,-2.0,1651072508104628.0,0
21,1.0,1.0,-1.0,1.0,-5.0,3.0,1.0,-2.0,1651072508104628.0,0
22,0.0,-1.0,0.0,1.0,9.0,5.0,-1.0,0.0,1651072508106649.0,0
23,-1.0,0.0,1.0,-1.0,-5.0,-3.0,-2.0,-1.0,1651072508106649.0,0
24,0.0,-1.0,2.0,-2.0,0.0,1.0,-1.0,1.0,1651072508134727.0,0
25,0.0,3.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,1651072508134727.0,0
26,0.0,-6.0,-6.0,-2.0,-4.0,-5.0,-3.0,-3.0,1651072508136665.0,0
27,-1.0,1.0,-2.0,-2.0,-1.0,0.0,-1.0,0.0,1651072508136665.0,0
28,-1.0,1.0,2.0,1.0,5.0,2.0,1.0,0.0,1651072508141649.0,0
29,-2.0,-2.0,-2.0,-1.0,1.0,-9.0,-2.0,-2.0,1651072508141649.0,0
30,-1.0,0.0,2.0,1.0,-3.0,7.0,1.0,2.0,1651072508148631.0,0
31,1.0,1.0,-1.0,0.0,1.0,-4.0,1.0,0.0,1651072508148631.0,0
32,-2.0,1.0,1.0,1.0,5.0,3.0,0.0,-1.0,1651072508164723.0,0
33,-1.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,1651072508164723.0,0
34,-2.0,0.0,-3.0,-1.0,-2.0,-5.0,0.0,-2.0,1651072508166694.0,0
35,0.0,1.0,2.0,-2.0,-3.0,-2.0,-1.0,-1.0,1651072508166694.0,0
36,0.0,0.0,1.0,0.0,-3.0,-1.0,1.0,0.0,1651072508186657.0,0
37,1.0,-1.0,0.0,1.0,2.0,-4.0,1.0,-1.0,1651072508186657.0,0
38,-1.0,0.0,-2.0,1.0,3.0,3.0,-1.0,-2.0,1651072508187638.0,0
39,0.0,0.0,-1.0,0.0,-4.0,0.0,-1.0,-3.0,1651072508187638.0,0
40,-1.0,0.0,2.0,-2.0,-5.0,-9.0,0.0,-1.0,1651072508200792.0,0
41,0.0,-2.0,-2.0,-1.0,5.0,11.0,-1.0,0.0,1651072508200792.0,0
