,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-3.0,-2.0,-2.0,-3.0,8.0,8.0,2.0,1651072671950516.0,0
1,-1.0,1.0,9.0,1.0,4.0,4.0,0.0,-2.0,1651072671950516.0,0
2,0.0,-1.0,0.0,0.0,2.0,6.0,1.0,-1.0,1651072671951530.0,0
3,1.0,0.0,0.0,-4.0,0.0,-5.0,-3.0,-1.0,1651072671951530.0,0
4,0.0,0.0,-2.0,-2.0,-1.0,-6.0,-4.0,-1.0,1651072671952513.0,0
5,1.0,-2.0,-6.0,1.0,-6.0,-1.0,0.0,0.0,1651072671952513.0,0
6,2.0,0.0,2.0,2.0,2.0,4.0,3.0,1.0,1651072671957501.0,0
7,-1.0,-3.0,-7.0,-4.0,1.0,0.0,0.0,-1.0,1651072671957501.0,0
8,1.0,4.0,9.0,0.0,0.0,-1.0,-3.0,-1.0,1651072671971681.0,0
9,-1.0,-2.0,6.0,-2.0,-3.0,-7.0,-1.0,0.0,1651072671971681.0,0
10,-2.0,-6.0,-12.0,-2.0,-1.0,-1.0,-2.0,-2.0,1651072671973681.0,0
11,-1.0,1.0,1.0,0.0,-8.0,-4.0,1.0,0.0,1651072671973681.0,0
12,-1.0,-1.0,-1.0,-2.0,13.0,7.0,0.0,0.0,1651072671994808.0,0
13,0.0,0.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1651072671994808.0,0
14,0.0,0.0,-1.0,0.0,-2.0,-3.0,1.0,-1.0,1651072671995749.0,0
15,1.0,-1.0,2.0,-1.0,-2.0,2.0,0.0,0.0,1651072671995749.0,0
16,-3.0,-2.0,-4.0,0.0,-6.0,-6.0,-2.0,0.0,1651072672017300.0,0
17,-2.0,-4.0,0.0,3.0,-7.0,-4.0,0.0,-1.0,1651072672017300.0,0
18,-2.0,2.0,7.0,2.0,4.0,-9.0,-7.0,-3.0,1651072672018231.0,0
19,0.0,-1.0,-3.0,-2.0,1.0,-3.0,7.0,1.0,1651072672018231.0,0
20,1.0,0.0,2.0,0.0,10.0,27.0,2.0,-1.0,1651072672032394.0,0
21,-1.0,1.0,-5.0,-3.0,-1.0,1.0,2.0,0.0,1651072672032394.0,0
22,1.0,1.0,-1.0,-2.0,-7.0,-17.0,-2.0,0.0,1651072672033371.0,0
23,1.0,9.0,20.0,8.0,2.0,13.0,-3.0,1.0,1651072672033371.0,0
24,-3.0,-9.0,-17.0,-4.0,-2.0,-10.0,-2.0,0.0,1651072672054540.0,0
25,1.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,1651072672054540.0,0
26,-1.0,-2.0,-10.0,-4.0,-6.0,-2.0,-1.0,-2.0,1651072672056469.0,0
27,0.0,6.0,9.0,1.0,4.0,-6.0,-1.0,-2.0,1651072672056469.0,0
28,-1.0,0.0,2.0,1.0,1.0,3.0,0.0,-1.0,1651072672077023.0,0
29,-2.0,-1.0,-1.0,-1.0,-5.0,-2.0,-1.0,-2.0,1651072672077023.0,0
30,0.0,2.0,-1.0,2.0,2.0,-1.0,0.0,1.0,1651072672078971.0,0
31,-1.0,-5.0,-3.0,-2.0,5.0,8.0,1.0,0.0,1651072672078971.0,0
32,0.0,2.0,-2.0,-1.0,-3.0,-5.0,-2.0,0.0,1651072672100033.0,0
33,-2.0,-2.0,-3.0,-2.0,-8.0,-17.0,-6.0,-2.0,1651072672100033.0,0
34,-2.0,-2.0,2.0,0.0,2.0,12.0,8.0,1.0,1651072672101033.0,0
35,-1.0,-2.0,-4.0,-2.0,-3.0,-1.0,-3.0,0.0,1651072672101033.0,0
36,1.0,-1.0,1.0,0.0,-4.0,-8.0,-2.0,0.0,1651072672114969.0,0
37,1.0,1.0,0.0,-2.0,4.0,1.0,-1.0,1.0,1651072672114969.0,0
38,1.0,-2.0,-3.0,-2.0,-2.0,2.0,0.0,-1.0,1651072672116121.0,0
39,-2.0,-1.0,-1.0,-2.0,-4.0,-5.0,-1.0,0.0,1651072672116121.0,0
40,0.0,2.0,2.0,1.0,3.0,2.0,1.0,-2.0,1651072672137278.0,0
41,-1.0,-1.0,-3.0,2.0,1.0,-4.0,-2.0,-2.0,1651072672137278.0,0
42,0.0,0.0,-5.0,0.0,1.0,13.0,0.0,0.0,1651072672139206.0,0
43,1.0,3.0,6.0,-4.0,-2.0,-2.0,1.0,0.0,1651072672139206.0,0
44,-1.0,-4.0,0.0,2.0,-6.0,-12.0,-2.0,-2.0,1651072672152241.0,0
45,0.0,1.0,1.0,8.0,7.0,11.0,4.0,0.0,1651072672152241.0,0
46,0.0,-2.0,-4.0,-2.0,3.0,-3.0,-3.0,-1.0,1651072672153168.0,0
47,-1.0,2.0,-2.0,0.0,-4.0,-3.0,-2.0,-1.0,1651072672153168.0,0
48,-1.0,2.0,-8.0,-7.0,-4.0,-11.0,-1.0,-1.0,1651072672182194.0,0
49,1.0,1.0,12.0,1.0,9.0,17.0,1.0,0.0,1651072672182194.0,0
50,-2.0,-1.0,3.0,-2.0,-4.0,-4.0,1.0,0.0,1651072672184148.0,0
51,0.0,-5.0,-1.0,5.0,2.0,-1.0,-3.0,-3.0,1651072672184148.0,0
52,-1.0,3.0,6.0,4.0,4.0,4.0,0.0,0.0,1651072672197155.0,0
53,-1.0,-2.0,-8.0,-7.0,-5.0,-13.0,-5.0,-3.0,1651072672197155.0,0
54,-1.0,3.0,2.0,-2.0,0.0,6.0,3.0,-1.0,1651072672199095.0,0
55,0.0,-2.0,-4.0,-2.0,-3.0,2.0,-2.0,0.0,1651072672199095.0,0
56,-1.0,-2.0,0.0,-2.0,-2.0,-6.0,-2.0,0.0,1651072672211162.0,0
57,1.0,1.0,1.0,4.0,-3.0,-2.0,0.0,2.0,1651072672211162.0,0
58,-1.0,0.0,0.0,-1.0,6.0,2.0,-2.0,0.0,1651072672218145.0,0
59,-2.0,-5.0,-6.0,0.0,2.0,-1.0,-1.0,-1.0,1651072672218145.0,0
60,-1.0,-1.0,2.0,0.0,-4.0,4.0,-3.0,-1.0,1651072672234238.0,0
61,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,0.0,1651072672234238.0,0
62,0.0,-3.0,3.0,1.0,-3.0,-3.0,-2.0,1.0,1651072672236225.0,0
63,-4.0,-6.0,-11.0,-4.0,1.0,2.0,1.0,0.0,1651072672236225.0,0
64,1.0,2.0,4.0,0.0,-5.0,-4.0,0.0,0.0,1651072672257334.0,0
65,-1.0,-4.0,3.0,-1.0,2.0,-2.0,0.0,-1.0,1651072672257334.0,0
66,-1.0,4.0,2.0,-2.0,6.0,9.0,-1.0,0.0,1651072672259329.0,0
67,3.0,8.0,6.0,-2.0,-8.0,-10.0,0.0,0.0,1651072672259329.0,0
68,-1.0,-7.0,-10.0,-1.0,2.0,4.0,0.0,-2.0,1651072672271417.0,0
69,0.0,1.0,1.0,6.0,5.0,6.0,1.0,-2.0,1651072672271417.0,0
70,2.0,-2.0,-3.0,0.0,-1.0,4.0,7.0,2.0,1651072672278460.0,0
71,-1.0,-2.0,5.0,-2.0,0.0,0.0,-3.0,-2.0,1651072672278460.0,0
72,-1.0,1.0,3.0,-1.0,-5.0,-4.0,-1.0,0.0,1651072672293619.0,0
73,1.0,0.0,-10.0,0.0,-4.0,-5.0,-2.0,0.0,1651072672293619.0,0
74,-2.0,-2.0,-4.0,2.0,0.0,-6.0,-5.0,-2.0,1651072672302504.0,0
75,-2.0,2.0,13.0,0.0,-5.0,2.0,-2.0,0.0,1651072672302504.0,0
76,-2.0,-16.0,-39.0,-9.0,-5.0,-2.0,-2.0,-2.0,1651072672317441.0,0
77,-2.0,-2.0,-2.0,0.0,9.0,2.0,2.0,0.0,1651072672317441.0,0
78,0.0,2.0,8.0,6.0,2.0,-3.0,-1.0,-1.0,1651072672318373.0,0
79,1.0,-1.0,-5.0,0.0,-1.0,-6.0,-1.0,-2.0,1651072672318373.0,0
80,-1.0,2.0,9.0,-1.0,-1.0,9.0,-2.0,-1.0,1651072672340019.0,0
81,0.0,2.0,-2.0,-5.0,-7.0,-1.0,1.0,2.0,1651072672340019.0,0
82,-3.0,-6.0,-9.0,-7.0,-6.0,-11.0,-2.0,-1.0,1651072672341019.0,0
83,-2.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,1651072672341019.0,0
84,-1.0,3.0,8.0,2.0,6.0,-1.0,1.0,0.0,1651072672353462.0,0
85,-2.0,-2.0,-4.0,-2.0,0.0,3.0,0.0,-1.0,1651072672353462.0,0
86,-1.0,2.0,3.0,0.0,-5.0,-3.0,-2.0,-1.0,1651072672362496.0,0
87,-2.0,-3.0,-7.0,-4.0,-2.0,-4.0,-2.0,-1.0,1651072672362496.0,0
88,1.0,2.0,2.0,2.0,2.0,-1.0,0.0,-2.0,1651072672377426.0,0
89,-2.0,1.0,7.0,-1.0,-8.0,-8.0,-1.0,0.0,1651072672377426.0,0
90,0.0,-3.0,-12.0,-4.0,7.0,9.0,-2.0,-2.0,1651072672379381.0,0
91,-1.0,-4.0,-5.0,-3.0,-1.0,-8.0,0.0,-1.0,1651072672379381.0,0
92,0.0,-4.0,-1.0,1.0,2.0,17.0,2.0,1.0,1651072672399407.0,0
93,-2.0,5.0,5.0,6.0,5.0,-1.0,-1.0,-1.0,1651072672399407.0,0
94,-2.0,0.0,5.0,-1.0,-13.0,-23.0,-9.0,-2.0,1651072672401431.0,0
95,1.0,-1.0,-14.0,2.0,8.0,16.0,9.0,2.0,1651072672401431.0,0
96,-1.0,0.0,16.0,3.0,14.0,9.0,2.0,0.0,1651072672413373.0,0
97,-1.0,-5.0,-7.0,-10.0,-11.0,-5.0,-3.0,-1.0,1651072672413373.0,0
98,0.0,-4.0,-7.0,2.0,-4.0,-4.0,-1.0,1.0,1651072672422463.0,0
99,0.0,1.0,-1.0,1.0,-5.0,-10.0,-4.0,-1.0,1651072672422463.0,0
100,-1.0,1.0,-1.0,-5.0,-10.0,-19.0,0.0,-1.0,1651072672436632.0,0
101,0.0,3.0,2.0,-1.0,4.0,20.0,1.0,0.0,1651072672436632.0,0
102,0.0,0.0,-4.0,-3.0,-4.0,-3.0,3.0,-1.0,1651072672438629.0,0
103,0.0,-2.0,2.0,-1.0,4.0,0.0,-5.0,-1.0,1651072672438629.0,0
104,-1.0,3.0,2.0,0.0,1.0,1.0,-1.0,1.0,1651072672460443.0,0
105,0.0,-3.0,-5.0,-2.0,1.0,-2.0,-1.0,-2.0,1651072672460443.0,0
106,-1.0,-2.0,3.0,3.0,5.0,1.0,0.0,-2.0,1651072672461839.0,0
