,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,1.0,0.0,-2.0,-3.0,-2.0,1.0,-2.0,1651087708118402.0,0
1,1.0,1.0,3.0,0.0,-1.0,-2.0,-2.0,-1.0,1651087708118402.0,0
2,0.0,-2.0,4.0,3.0,2.0,2.0,1.0,1.0,1651087708121067.0,0
3,-2.0,0.0,4.0,-6.0,-1.0,0.0,0.0,0.0,1651087708121067.0,0
4,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1651087708122065.0,0
5,0.0,-3.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0,1651087708122065.0,0
6,-1.0,6.0,-3.0,-2.0,-3.0,-1.0,-2.0,-1.0,1651087708123063.0,0
7,1.0,-3.0,-1.0,1.0,2.0,1.0,0.0,-2.0,1651087708123063.0,0
8,-1.0,-2.0,9.0,2.0,-2.0,-5.0,-3.0,-1.0,1651087708127051.0,0
9,0.0,1.0,-10.0,-1.0,-3.0,-3.0,-1.0,-1.0,1651087708127051.0,0
10,-1.0,-5.0,-5.0,-8.0,-7.0,-5.0,-3.0,-4.0,1651087708135189.0,0
11,-2.0,-3.0,-3.0,0.0,-1.0,-1.0,0.0,-2.0,1651087708135189.0,0
12,-3.0,-1.0,-4.0,-1.0,-2.0,0.0,-2.0,-1.0,1651087708149007.0,0
13,-3.0,-3.0,-4.0,-2.0,2.0,1.0,0.0,0.0,1651087708149007.0,0
14,-3.0,-2.0,4.0,6.0,1.0,0.0,0.0,1.0,1651087708161203.0,0
15,-1.0,-2.0,-4.0,-1.0,-1.0,-3.0,-1.0,0.0,1651087708161203.0,0
16,0.0,-1.0,-2.0,-4.0,-4.0,-4.0,-3.0,-1.0,1651087708163072.0,0
17,-2.0,-3.0,-17.0,-6.0,-2.0,-1.0,0.0,-1.0,1651087708163072.0,0
18,-3.0,-3.0,-2.0,-1.0,1.0,0.0,-1.0,-2.0,1651087708186987.0,0
19,0.0,0.0,2.0,-3.0,1.0,5.0,0.0,0.0,1651087708186987.0,0
20,0.0,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,1651087708187980.0,0
21,-2.0,0.0,6.0,3.0,-1.0,-2.0,-1.0,-1.0,1651087708187980.0,0
22,0.0,0.0,-6.0,-1.0,1.0,3.0,0.0,-1.0,1651087708225202.0,0
23,-1.0,-3.0,-1.0,-2.0,-3.0,-2.0,-1.0,0.0,1651087708225202.0,0
24,0.0,2.0,6.0,-1.0,2.0,-1.0,-1.0,-1.0,1651087708232387.0,0
25,-1.0,0.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,1651087708232387.0,0
26,-1.0,-1.0,-3.0,2.0,-1.0,-2.0,0.0,0.0,1651087708233389.0,0
27,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1651087708233389.0,0
28,1.0,2.0,-1.0,0.0,2.0,2.0,1.0,-1.0,1651087708235384.0,0
29,1.0,-2.0,1.0,-1.0,-1.0,0.0,0.0,-2.0,1651087708235384.0,0
30,0.0,-1.0,9.0,1.0,1.0,0.0,1.0,-2.0,1651087708246508.0,0
31,1.0,1.0,-5.0,-4.0,-2.0,0.0,-2.0,1.0,1651087708246508.0,0
32,-2.0,-3.0,-9.0,-4.0,-2.0,-1.0,-1.0,1.0,1651087708255228.0,0
33,2.0,1.0,7.0,4.0,1.0,0.0,-1.0,0.0,1651087708255228.0,0
34,0.0,-1.0,-3.0,-5.0,-2.0,0.0,-1.0,-1.0,1651087708261844.0,0
35,0.0,0.0,-7.0,-2.0,-1.0,-1.0,1.0,-2.0,1651087708261844.0,0
36,-1.0,-2.0,14.0,2.0,-2.0,-1.0,1.0,-2.0,1651087708278537.0,0
37,-1.0,-6.0,-15.0,-4.0,-1.0,-2.0,0.0,0.0,1651087708278537.0,0
38,0.0,3.0,15.0,3.0,-2.0,-1.0,0.0,0.0,1651087708283066.0,0
39,-1.0,1.0,3.0,4.0,1.0,-2.0,0.0,0.0,1651087708283066.0,0
40,-1.0,-3.0,-11.0,-1.0,-1.0,1.0,0.0,0.0,1651087708307385.0,0
41,-1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1651087708307385.0,0
42,-2.0,-2.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,1651087708307385.0,0
43,2.0,4.0,13.0,2.0,-1.0,-1.0,0.0,-2.0,1651087708307385.0,0
44,-1.0,-3.0,-7.0,-2.0,0.0,-3.0,-2.0,-2.0,1651087708321239.0,0
45,-1.0,-1.0,-6.0,-4.0,1.0,-2.0,2.0,0.0,1651087708321239.0,0
46,0.0,-3.0,2.0,4.0,2.0,0.0,0.0,0.0,1651087708322243.0,0
47,0.0,-1.0,-7.0,-8.0,-2.0,0.0,0.0,1.0,1651087708322243.0,0
48,0.0,0.0,3.0,10.0,0.0,-2.0,0.0,1.0,1651087708344141.0,0
49,-1.0,-2.0,4.0,-1.0,1.0,1.0,-1.0,-1.0,1651087708344141.0,0
50,-1.0,-2.0,-16.0,-7.0,-1.0,-4.0,-1.0,-1.0,1651087708344970.0,0
51,-2.0,-2.0,2.0,2.0,-1.0,0.0,0.0,-1.0,1651087708344970.0,0
52,1.0,-1.0,2.0,-3.0,-3.0,2.0,0.0,2.0,1651087708366215.0,0
53,0.0,2.0,6.0,1.0,-3.0,-1.0,-1.0,-1.0,1651087708366215.0,0
54,-1.0,0.0,-17.0,-3.0,0.0,-1.0,-3.0,-1.0,1651087708367231.0,0
55,-1.0,-2.0,1.0,0.0,4.0,2.0,0.0,-1.0,1651087708367231.0,0
56,-1.0,1.0,-3.0,-2.0,-1.0,-3.0,-1.0,0.0,1651087708383367.0,0
57,-1.0,0.0,2.0,0.0,-2.0,-3.0,-3.0,-2.0,1651087708383367.0,0
58,1.0,0.0,11.0,8.0,6.0,2.0,1.0,1.0,1651087708383367.0,0
59,-2.0,-2.0,-5.0,-2.0,0.0,0.0,-1.0,0.0,1651087708383367.0,0
