EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-2.0,-5.0,-6.0,-6.0,-16.0,-2.0,0.0,1650915014122127.0
1.0,0.0,2.0,0.0,-2.0,8.0,-1.0,4.0,1650915014122127.0
0.0,0.0,-2.0,1.0,8.0,6.0,2.0,-8.0,1650915014143833.0
-2.0,-1.0,-6.0,-8.0,-8.0,-6.0,3.0,0.0,1650915014143833.0
2.0,-1.0,0.0,-2.0,-2.0,-20.0,-2.0,-1.0,1650915014144864.0
-3.0,-4.0,1.0,0.0,-6.0,7.0,-10.0,-5.0,1650915014144864.0
-2.0,0.0,-4.0,-1.0,0.0,9.0,7.0,2.0,1650915014166346.0
3.0,-2.0,1.0,-1.0,-2.0,-9.0,-7.0,0.0,1650915014166346.0
-8.0,2.0,2.0,1.0,18.0,19.0,5.0,-2.0,1650915014166404.0
1.0,0.0,-3.0,-1.0,2.0,2.0,8.0,5.0,1650915014166404.0
0.0,0.0,2.0,0.0,-16.0,-20.0,-7.0,-1.0,1650915014179862.0
3.0,2.0,0.0,-1.0,4.0,8.0,-2.0,0.0,1650915014179862.0
0.0,0.0,-2.0,0.0,0.0,9.0,7.0,2.0,1650915014181827.0
-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-6.0,-5.0,1650915014181827.0
-1.0,0.0,-1.0,-1.0,-7.0,-9.0,8.0,1.0,1650915014203359.0
1.0,-1.0,-2.0,0.0,-19.0,-24.0,-7.0,-1.0,1650915014203359.0
-2.0,-2.0,-4.0,-2.0,-2.0,-1.0,-3.0,-2.0,1650915014204254.0
-1.0,-2.0,3.0,1.0,20.0,30.0,-6.0,-3.0,1650915014204254.0
3.0,0.0,3.0,5.0,12.0,2.0,0.0,2.0,1650915014217577.0
0.0,3.0,1.0,1.0,-1.0,-1.0,5.0,2.0,1650915014217577.0
1.0,1.0,-4.0,-4.0,2.0,7.0,-2.0,-1.0,1650915014224909.0
1.0,2.0,-3.0,0.0,-8.0,-29.0,-6.0,-1.0,1650915014224909.0
-1.0,-3.0,-1.0,-7.0,-5.0,1.0,0.0,0.0,1650915014240920.0
