EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,-1.0,1.0,1.0,-6.0,-14.0,-3.0,-1.0,1650915129446855.0
-2.0,-1.0,0.0,0.0,9.0,29.0,0.0,1.0,1650915129446855.0
-1.0,-1.0,-2.0,-1.0,3.0,3.0,3.0,-1.0,1650915129469753.0
1.0,1.0,3.0,3.0,4.0,-7.0,-3.0,1.0,1650915129469753.0
-1.0,-2.0,-2.0,-5.0,-8.0,-14.0,-2.0,-3.0,1650915129469887.0
0.0,-1.0,-3.0,-3.0,-9.0,-28.0,-3.0,-1.0,1650915129469887.0
-1.0,-5.0,-4.0,-3.0,-10.0,25.0,-6.0,-4.0,1650915129491940.0
0.0,0.0,3.0,1.0,4.0,16.0,15.0,5.0,1650915129491940.0
-1.0,1.0,4.0,7.0,13.0,15.0,2.0,1.0,1650915129492785.0
1.0,3.0,4.0,7.0,16.0,-1.0,4.0,2.0,1650915129492785.0
0.0,2.0,-3.0,-3.0,-12.0,-18.0,-2.0,0.0,1650915129505782.0
-1.0,-2.0,-6.0,-7.0,-11.0,-19.0,-9.0,-3.0,1650915129505782.0
-2.0,-2.0,1.0,-4.0,-15.0,-17.0,-6.0,-1.0,1650915129506748.0
-2.0,-2.0,-3.0,-3.0,-11.0,12.0,-5.0,-4.0,1650915129506748.0
0.0,-1.0,0.0,1.0,16.0,4.0,10.0,2.0,1650915129529317.0
2.0,2.0,-1.0,3.0,24.0,11.0,0.0,1.0,1650915129529317.0
0.0,2.0,3.0,2.0,3.0,10.0,3.0,-1.0,1650915129529317.0
-1.0,0.0,-3.0,-4.0,-17.0,-18.0,-6.0,-1.0,1650915129529317.0
-1.0,-3.0,5.0,1.0,-12.0,-15.0,-10.0,-3.0,1650915129544399.0
-3.0,-1.0,5.0,3.0,0.0,2.0,9.0,0.0,1650915129544399.0
1.0,-1.0,-4.0,-3.0,0.0,2.0,-5.0,-3.0,1650915129544399.0
0.0,0.0,-1.0,-1.0,11.0,-4.0,1.0,0.0,1650915129544399.0
1.0,1.0,-2.0,-1.0,3.0,13.0,4.0,0.0,1650915129574838.0
1.0,-1.0,-4.0,-3.0,-8.0,3.0,-9.0,-2.0,1650915129574838.0
-2.0,-1.0,0.0,-4.0,-4.0,-3.0,-1.0,1.0,1650915129575718.0
