EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,2.0,7.0,0.0,-2.0,-2.0,-1.0,0.0,1651090876583819.0
-2.0,0.0,-4.0,1.0,-2.0,2.0,1.0,0.0,1651090876583819.0
-1.0,-1.0,-4.0,-4.0,-3.0,-1.0,-1.0,-2.0,1651090876584822.0
1.0,-3.0,-1.0,-2.0,-2.0,-3.0,-1.0,-1.0,1651090876584822.0
-2.0,-1.0,-3.0,2.0,2.0,2.0,1.0,-1.0,1651090876585817.0
0.0,1.0,0.0,-3.0,-1.0,-1.0,-1.0,0.0,1651090876585817.0
-1.0,-2.0,-2.0,-4.0,2.0,-1.0,-1.0,-1.0,1651090876586815.0
-3.0,-2.0,-5.0,8.0,4.0,2.0,2.0,-2.0,1651090876586815.0
-1.0,0.0,1.0,-1.0,-4.0,-1.0,0.0,-1.0,1651090876597768.0
-1.0,-1.0,-10.0,-2.0,2.0,-3.0,0.0,-1.0,1651090876597768.0
-2.0,0.0,11.0,0.0,0.0,-1.0,0.0,1.0,1651090876605938.0
0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1651090876605938.0
1.0,-3.0,-4.0,2.0,-3.0,-2.0,-2.0,0.0,1651090876615029.0
0.0,0.0,-1.0,1.0,-2.0,-2.0,-3.0,-1.0,1651090876615029.0
-1.0,1.0,-4.0,-1.0,4.0,1.0,0.0,1.0,1651090876627851.0
-2.0,1.0,2.0,-3.0,-13.0,1.0,2.0,2.0,1651090876627851.0
0.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,1651090876639150.0
-3.0,-7.0,-19.0,0.0,5.0,0.0,-1.0,-1.0,1651090876639150.0
0.0,3.0,18.0,1.0,-20.0,2.0,0.0,0.0,1651090876650681.0
-2.0,1.0,-2.0,-4.0,2.0,-2.0,-3.0,2.0,1651090876650681.0
0.0,2.0,-1.0,-1.0,1.0,-2.0,0.0,2.0,1651090876658663.0
-1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1651090876658663.0
-1.0,-3.0,-10.0,1.0,-1.0,-3.0,-1.0,-1.0,1651090876672661.0
-2.0,-1.0,2.0,-2.0,-5.0,0.0,-2.0,-3.0,1651090876672661.0
1.0,-1.0,-2.0,2.0,-6.0,-2.0,-2.0,0.0,1651090876713553.0
1.0,2.0,11.0,-2.0,-12.0,-3.0,0.0,-1.0,1651090876713553.0
-1.0,1.0,-1.0,-3.0,12.0,2.0,2.0,0.0,1651090876713553.0
-1.0,1.0,-1.0,-2.0,-4.0,-3.0,-2.0,0.0,1651090876713553.0
-2.0,-1.0,0.0,3.0,4.0,-2.0,-1.0,0.0,1651090876714518.0
-2.0,-4.0,-10.0,0.0,0.0,1.0,-1.0,0.0,1651090876714518.0
0.0,1.0,2.0,-1.0,-8.0,0.0,0.0,2.0,1651090876718502.0
0.0,0.0,6.0,-3.0,-2.0,-1.0,-1.0,0.0,1651090876718502.0
-1.0,-2.0,-6.0,-2.0,1.0,2.0,0.0,-2.0,1651090876724487.0
0.0,0.0,-1.0,3.0,7.0,2.0,1.0,-2.0,1651090876724487.0
0.0,-2.0,-1.0,-2.0,1.0,-3.0,-2.0,0.0,1651090876733470.0
0.0,-1.0,2.0,4.0,-10.0,-1.0,1.0,-1.0,1651090876733470.0
-1.0,1.0,0.0,-2.0,-4.0,-1.0,2.0,1.0,1651090876739604.0
-1.0,-1.0,-3.0,-1.0,0.0,-1.0,-2.0,0.0,1651090876739604.0
-1.0,-4.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1651090876756472.0
-1.0,-1.0,-3.0,2.0,3.0,1.0,1.0,-2.0,1651090876756472.0
1.0,-1.0,-7.0,-3.0,-6.0,-1.0,-2.0,0.0,1651090876762638.0
-1.0,3.0,14.0,0.0,10.0,0.0,0.0,-1.0,1651090876762638.0
0.0,0.0,-7.0,2.0,1.0,0.0,0.0,-1.0,1651090876785915.0
0.0,-3.0,0.0,-1.0,-9.0,0.0,-1.0,-1.0,1651090876785915.0
0.0,0.0,-6.0,-2.0,1.0,-2.0,1.0,-1.0,1651090876786749.0
0.0,-2.0,1.0,-1.0,-6.0,-1.0,-1.0,0.0,1651090876786749.0
-1.0,-2.0,0.0,-2.0,-6.0,0.0,-1.0,-1.0,1651090876800977.0
-1.0,-2.0,0.0,3.0,6.0,-1.0,-1.0,-1.0,1651090876800977.0
0.0,1.0,2.0,0.0,10.0,-1.0,1.0,-1.0,1651090876800977.0
-1.0,-1.0,-3.0,-2.0,-2.0,0.0,-2.0,1.0,1651090876800977.0
0.0,0.0,-1.0,1.0,-26.0,0.0,0.0,-1.0,1651090876823476.0
-2.0,-2.0,-4.0,-3.0,15.0,2.0,0.0,0.0,1651090876823476.0
0.0,1.0,10.0,-3.0,-5.0,3.0,-1.0,0.0,1651090876823798.0
0.0,-2.0,-2.0,-1.0,4.0,-2.0,-1.0,-1.0,1651090876823798.0
1.0,1.0,2.0,3.0,1.0,-1.0,-2.0,-2.0,1651090876845967.0
-1.0,-2.0,-12.0,-8.0,-5.0,-2.0,1.0,-1.0,1651090876845967.0
-1.0,0.0,0.0,1.0,-4.0,-1.0,-3.0,-2.0,1651090876845967.0
