,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,0.0,1.0,-4.0,-6.0,2.0,0.0,1.0,1651070982117700.0,0
1,-1.0,-2.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,1651070982117700.0,0
2,-1.0,0.0,0.0,3.0,12.0,5.0,-1.0,0.0,1651070982120709.0,0
3,-1.0,-1.0,2.0,-2.0,-2.0,1.0,1.0,-1.0,1651070982120709.0,0
4,-1.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,1651070982121679.0,0
5,1.0,0.0,-1.0,0.0,-5.0,-3.0,0.0,-1.0,1651070982121679.0,0
6,0.0,1.0,-1.0,-3.0,0.0,-3.0,1.0,-1.0,1651070982124671.0,0
7,0.0,-2.0,-2.0,-1.0,2.0,1.0,-1.0,0.0,1651070982124671.0,0
8,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,1.0,-1.0,1651070982128661.0,0
9,-1.0,-2.0,0.0,1.0,-3.0,1.0,1.0,0.0,1651070982128661.0,0
10,-1.0,-1.0,-1.0,-1.0,3.0,0.0,-1.0,0.0,1651070982135642.0,0
11,1.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,-2.0,1651070982135642.0,0
12,0.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,1651070982153661.0,0
13,0.0,2.0,0.0,-1.0,4.0,1.0,1.0,0.0,1651070982153661.0,0
14,1.0,1.0,1.0,-2.0,-4.0,-3.0,-1.0,0.0,1651070982156656.0,0
15,-1.0,-1.0,0.0,-2.0,-2.0,-4.0,-2.0,-1.0,1651070982156656.0,0
16,0.0,1.0,1.0,1.0,1.0,5.0,-1.0,0.0,1651070982171613.0,0
17,-2.0,0.0,-2.0,-3.0,6.0,2.0,0.0,-1.0,1651070982171613.0,0
18,1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1651070982188668.0,0
19,-2.0,1.0,-1.0,-1.0,-1.0,-3.0,-2.0,0.0,1651070982188668.0,0
20,-1.0,-1.0,-1.0,-1.0,-5.0,-2.0,-1.0,-1.0,1651070982189599.0,0
21,-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,1651070982189599.0,0
22,-1.0,-1.0,-1.0,-1.0,-3.0,0.0,-1.0,-1.0,1651070982235276.0,0
23,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,1651070982235276.0,0
24,1.0,1.0,-2.0,-2.0,-2.0,-1.0,0.0,-1.0,1651070982236284.0,0
25,-1.0,0.0,0.0,0.0,-3.0,0.0,-1.0,-1.0,1651070982236284.0,0
26,-1.0,-2.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,1651070982237285.0,0
27,0.0,-1.0,0.0,2.0,2.0,0.0,-1.0,-1.0,1651070982237285.0,0
28,-1.0,-1.0,0.0,0.0,6.0,1.0,1.0,0.0,1651070982239266.0,0
29,-2.0,-1.0,0.0,-2.0,-3.0,-1.0,1.0,0.0,1651070982239266.0,0
30,-2.0,-1.0,-1.0,-1.0,-5.0,-1.0,-1.0,0.0,1651070982247273.0,0
31,2.0,1.0,-1.0,-2.0,-3.0,-1.0,-1.0,-1.0,1651070982247273.0,0
32,-1.0,-2.0,-2.0,0.0,-3.0,-2.0,-2.0,0.0,1651070982254226.0,0
33,-1.0,-1.0,-1.0,0.0,3.0,0.0,-2.0,-2.0,1651070982254226.0,0
34,0.0,1.0,-2.0,1.0,2.0,1.0,0.0,-1.0,1651070982262204.0,0
35,-1.0,-1.0,1.0,-1.0,-2.0,0.0,-1.0,0.0,1651070982262204.0,0
36,0.0,2.0,-1.0,-1.0,-3.0,-2.0,-1.0,1.0,1651070982277231.0,0
37,1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,0.0,1651070982277231.0,0
38,-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1651070982285143.0,0
39,-2.0,0.0,-2.0,0.0,-3.0,-1.0,0.0,0.0,1651070982285143.0,0
40,1.0,-1.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,1651070982308450.0,0
41,-2.0,-1.0,-1.0,-2.0,-2.0,0.0,-3.0,0.0,1651070982308450.0,0
42,1.0,1.0,0.0,0.0,7.0,3.0,0.0,1.0,1651070982308450.0,0
43,0.0,0.0,-2.0,1.0,0.0,-1.0,1.0,0.0,1651070982308450.0,0
44,-2.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1651070982322480.0,0
45,-1.0,1.0,-1.0,-1.0,-1.0,-3.0,1.0,-2.0,1651070982322480.0,0
46,-1.0,-3.0,-1.0,-1.0,-3.0,1.0,0.0,-1.0,1651070982323419.0,0
47,-2.0,-1.0,0.0,-2.0,2.0,0.0,0.0,0.0,1651070982323419.0,0
48,-1.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,1651070982345412.0,0
49,0.0,0.0,1.0,0.0,-1.0,2.0,1.0,0.0,1651070982345412.0,0
50,0.0,0.0,-1.0,1.0,-3.0,-2.0,0.0,0.0,1651070982346349.0,0
51,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1651070982346349.0,0
52,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1651070982367726.0,0
