,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,3.0,6.0,-2.0,0.0,-1.0,-2.0,1.0,1651071408833405.0,0
1,-1.0,-1.0,6.0,5.0,3.0,1.0,0.0,0.0,1651071408833405.0,0
2,-1.0,-3.0,-9.0,-3.0,-1.0,-1.0,1.0,2.0,1651071408846240.0,0
3,2.0,3.0,5.0,0.0,-3.0,-1.0,0.0,1.0,1651071408846240.0,0
4,-3.0,0.0,-3.0,-1.0,1.0,-3.0,-1.0,-1.0,1651071408855142.0,0
5,-1.0,0.0,3.0,3.0,-3.0,0.0,0.0,-3.0,1651071408855142.0,0
6,1.0,2.0,6.0,6.0,2.0,2.0,0.0,1.0,1651071408870172.0,0
7,-1.0,-5.0,-15.0,-13.0,-3.0,-2.0,-1.0,-1.0,1651071408870172.0,0
8,-1.0,-1.0,-2.0,2.0,0.0,1.0,-2.0,1.0,1651071408871112.0,0
9,0.0,-5.0,-4.0,2.0,0.0,-3.0,-2.0,0.0,1651071408871112.0,0
10,0.0,2.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0,1651071408892263.0,0
11,1.0,2.0,8.0,5.0,2.0,1.0,0.0,0.0,1651071408892263.0,0
12,0.0,-3.0,-9.0,-4.0,-4.0,-2.0,2.0,-2.0,1651071408894217.0,0
13,0.0,3.0,10.0,2.0,0.0,-3.0,-2.0,0.0,1651071408894217.0,0
14,1.0,2.0,0.0,-2.0,2.0,0.0,-2.0,-1.0,1651071408906319.0,0
15,-1.0,0.0,5.0,4.0,1.0,0.0,-1.0,0.0,1651071408906319.0,0
16,-1.0,-3.0,-7.0,-2.0,0.0,-1.0,-1.0,0.0,1651071408915299.0,0
17,0.0,1.0,5.0,3.0,0.0,0.0,-2.0,0.0,1651071408915299.0,0
18,0.0,4.0,8.0,-1.0,0.0,-2.0,-1.0,-2.0,1651071408929383.0,0
19,-2.0,-7.0,-5.0,0.0,1.0,0.0,0.0,1.0,1651071408929383.0,0
20,1.0,-1.0,1.0,6.0,-5.0,-1.0,-1.0,1.0,1651071408931379.0,0
21,-2.0,-1.0,-8.0,-15.0,-3.0,1.0,-2.0,-2.0,1651071408931379.0,0
22,-2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1651071408952598.0,0
23,1.0,2.0,5.0,5.0,3.0,0.0,-1.0,-1.0,1651071408952598.0,0
24,-1.0,-3.0,-1.0,1.0,-1.0,-2.0,1.0,1.0,1651071408953597.0,0
25,0.0,-2.0,2.0,6.0,-2.0,-1.0,-1.0,-1.0,1651071408953597.0,0
26,0.0,-2.0,-4.0,1.0,4.0,1.0,0.0,1.0,1651071408975157.0,0
27,0.0,2.0,2.0,-1.0,1.0,-1.0,1.0,-1.0,1651071408975157.0,0
28,-1.0,-1.0,-4.0,-3.0,-1.0,-2.0,-2.0,-1.0,1651071408976148.0,0
29,2.0,0.0,-2.0,1.0,2.0,1.0,0.0,-1.0,1651071408976148.0,0
30,0.0,-2.0,0.0,0.0,-3.0,-1.0,1.0,0.0,1651071408990118.0,0
31,0.0,0.0,4.0,4.0,1.0,0.0,0.0,-2.0,1651071408990118.0,0
32,0.0,-1.0,2.0,-6.0,0.0,1.0,0.0,0.0,1651071408991109.0,0
33,-3.0,-5.0,-4.0,3.0,0.0,0.0,-1.0,0.0,1651071408991109.0,0
34,-1.0,-2.0,-3.0,-6.0,-5.0,-2.0,0.0,-2.0,1651071409012526.0,0
