,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,3.0,6.0,0.0,1.0,-2.0,-1.0,1651071495764671.0,0
1,-1.0,1.0,0.0,-1.0,-1.0,-3.0,-1.0,-1.0,1651071495764671.0,0
2,-1.0,-1.0,-3.0,-6.0,-4.0,1.0,1.0,0.0,1651071495766635.0,0
3,0.0,-2.0,2.0,5.0,-1.0,-1.0,-1.0,-2.0,1651071495766635.0,0
4,0.0,-1.0,2.0,0.0,8.0,-1.0,0.0,1.0,1651071495778650.0,0
5,-1.0,-2.0,-2.0,4.0,-1.0,-1.0,-3.0,-1.0,1651071495778650.0,0
6,0.0,-1.0,-1.0,-2.0,-2.0,2.0,0.0,-1.0,1651071495787567.0,0
7,0.0,-1.0,-4.0,-7.0,-6.0,-2.0,0.0,1.0,1651071495787567.0,0
8,-2.0,0.0,-4.0,-4.0,-3.0,-1.0,-1.0,-1.0,1651071495802608.0,0
9,-1.0,2.0,2.0,-3.0,-3.0,0.0,0.0,-3.0,1651071495802608.0,0
10,0.0,0.0,0.0,-1.0,2.0,-1.0,0.0,-1.0,1651071495803608.0,0
11,0.0,2.0,3.0,9.0,2.0,-2.0,-1.0,-1.0,1651071495803608.0,0
12,0.0,-4.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,1651071495824829.0,0
13,-1.0,-6.0,-6.0,3.0,-5.0,-5.0,-1.0,0.0,1651071495824829.0,0
14,-1.0,0.0,-2.0,0.0,2.0,-2.0,0.0,-3.0,1651071495825913.0,0
15,0.0,0.0,-1.0,-6.0,1.0,1.0,0.0,0.0,1651071495825913.0,0
16,-1.0,2.0,-2.0,-1.0,-4.0,-2.0,0.0,0.0,1651071495837794.0,0
17,-2.0,0.0,-1.0,-4.0,-2.0,0.0,0.0,0.0,1651071495837794.0,0
18,-1.0,-3.0,3.0,2.0,2.0,-7.0,-2.0,1.0,1651071495846838.0,0
19,0.0,0.0,-2.0,-1.0,-2.0,7.0,0.0,1.0,1651071495846838.0,0
20,1.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,1651071495861971.0,0
21,0.0,-3.0,1.0,-1.0,-2.0,-1.0,0.0,0.0,1651071495861971.0,0
22,0.0,4.0,2.0,-2.0,-2.0,1.0,0.0,0.0,1651071495863924.0,0
23,1.0,0.0,1.0,12.0,8.0,0.0,0.0,-1.0,1651071495863924.0,0
24,-1.0,1.0,7.0,-6.0,-6.0,-2.0,-1.0,-2.0,1651071495884661.0,0
25,-1.0,0.0,-1.0,1.0,1.0,-3.0,-2.0,-1.0,1651071495884661.0,0
26,1.0,-2.0,-5.0,-7.0,0.0,5.0,1.0,0.0,1651071495885796.0,0
27,-1.0,0.0,1.0,-3.0,-5.0,-4.0,-2.0,-1.0,1651071495885796.0,0
28,2.0,-1.0,-2.0,4.0,0.0,0.0,-2.0,0.0,1651071495898447.0,0
29,1.0,2.0,2.0,0.0,0.0,-1.0,0.0,-1.0,1651071495898447.0,0
30,-1.0,-2.0,2.0,2.0,-2.0,-1.0,-1.0,-3.0,1651071495907477.0,0
31,-2.0,-2.0,-6.0,-9.0,-1.0,0.0,1.0,0.0,1651071495907477.0,0
32,1.0,5.0,2.0,-3.0,7.0,1.0,2.0,0.0,1651071495922575.0,0
33,0.0,-6.0,-5.0,3.0,-3.0,-1.0,-2.0,-1.0,1651071495922575.0,0
34,0.0,-1.0,-4.0,2.0,-3.0,0.0,0.0,0.0,1651071495923522.0,0
35,-1.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-2.0,1651071495923522.0,0
36,-1.0,-1.0,5.0,-5.0,-4.0,1.0,-1.0,1.0,1651071495944533.0,0
37,0.0,1.0,6.0,15.0,7.0,0.0,-1.0,1.0,1651071495944533.0,0
38,1.0,0.0,-2.0,1.0,-2.0,-2.0,0.0,1.0,1651071495946488.0,0
39,0.0,-5.0,1.0,-3.0,-3.0,-2.0,-5.0,0.0,1651071495946488.0,0
40,-2.0,-3.0,-9.0,-5.0,-6.0,-6.0,-2.0,-1.0,1651071495958229.0,0
41,-1.0,0.0,0.0,-2.0,-1.0,2.0,-1.0,1.0,1651071495958229.0,0
42,-2.0,0.0,4.0,7.0,2.0,3.0,0.0,-1.0,1651071495967139.0,0
43,1.0,1.0,3.0,-4.0,-3.0,-2.0,2.0,-1.0,1651071495967139.0,0
