,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,0.0,0.0,-3.0,-2.0,0.0,-1.0,-1.0,1651071456847269.0,0
1,0.0,-1.0,0.0,-3.0,2.0,1.0,-1.0,0.0,1651071456847269.0,0
2,-3.0,0.0,1.0,2.0,-2.0,-2.0,1.0,-1.0,1651071456848294.0,0
3,-1.0,0.0,-3.0,-5.0,-2.0,-1.0,0.0,-1.0,1651071456848294.0,0
4,-1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1651071456861263.0,0
5,0.0,-2.0,-2.0,-9.0,-2.0,-1.0,-1.0,2.0,1651071456861263.0,0
6,-2.0,0.0,-4.0,-6.0,-5.0,-1.0,1.0,0.0,1651071456870215.0,0
7,-1.0,-1.0,6.0,5.0,14.0,6.0,2.0,-1.0,1651071456870215.0,0
8,-2.0,1.0,4.0,20.0,1.0,0.0,-2.0,0.0,1651071456884319.0,0
9,-2.0,-1.0,4.0,6.0,0.0,-2.0,0.0,-4.0,1651071456884319.0,0
10,1.0,-1.0,-3.0,-5.0,-4.0,0.0,-3.0,-1.0,1651071456886317.0,0
11,0.0,-1.0,-7.0,-7.0,-5.0,-1.0,0.0,-1.0,1651071456886317.0,0
12,0.0,-1.0,-3.0,-4.0,-4.0,0.0,-2.0,-1.0,1651071456907328.0,0
13,-2.0,1.0,-2.0,-3.0,2.0,1.0,-1.0,1.0,1651071456907328.0,0
14,-1.0,-2.0,-2.0,0.0,1.0,-1.0,0.0,0.0,1651071456908258.0,0
15,-2.0,0.0,-1.0,1.0,-5.0,-3.0,0.0,0.0,1651071456908258.0,0
16,1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,0.0,1651071456929418.0,0
17,0.0,-4.0,-7.0,-13.0,-3.0,-3.0,1.0,0.0,1651071456929418.0,0
18,2.0,0.0,-2.0,1.0,2.0,0.0,0.0,-1.0,1651071456931356.0,0
19,0.0,3.0,4.0,9.0,6.0,-2.0,-2.0,-2.0,1651071456931356.0,0
20,0.0,0.0,2.0,6.0,-2.0,0.0,-2.0,-1.0,1651071456944378.0,0
21,0.0,-1.0,0.0,5.0,-1.0,1.0,-1.0,-2.0,1651071456944378.0,0
22,-2.0,-2.0,-2.0,-5.0,-3.0,0.0,-1.0,-1.0,1651071456946307.0,0
23,0.0,-2.0,-3.0,-4.0,-6.0,-1.0,1.0,0.0,1651071456946307.0,0
24,0.0,0.0,1.0,-10.0,1.0,-1.0,0.0,-1.0,1651071456966861.0,0
25,-1.0,1.0,-4.0,-3.0,-3.0,2.0,-1.0,-2.0,1651071456966861.0,0
26,0.0,-1.0,1.0,1.0,3.0,0.0,-1.0,-1.0,1651071456968789.0,0
27,0.0,-1.0,-5.0,-4.0,-3.0,0.0,-1.0,0.0,1651071456968789.0,0
28,0.0,-1.0,1.0,-2.0,-1.0,1.0,0.0,0.0,1651071456990463.0,0
29,-1.0,-1.0,3.0,7.0,-1.0,-2.0,-3.0,-1.0,1651071456990463.0,0
30,0.0,-2.0,-3.0,-1.0,0.0,-2.0,-2.0,0.0,1651071456991490.0,0
31,-2.0,0.0,1.0,-2.0,-2.0,0.0,-1.0,1.0,1651071456991490.0,0
32,-1.0,0.0,0.0,-1.0,4.0,1.0,1.0,0.0,1651071457004633.0,0
33,-1.0,0.0,-2.0,-1.0,-4.0,-1.0,0.0,-1.0,1651071457004633.0,0
34,-1.0,2.0,-1.0,0.0,6.0,2.0,0.0,-1.0,1651071457006561.0,0
35,1.0,-1.0,-3.0,-11.0,-4.0,-2.0,0.0,1.0,1651071457006561.0,0
36,-1.0,-2.0,0.0,3.0,-1.0,-2.0,-2.0,-2.0,1651071457027632.0,0
37,0.0,0.0,-2.0,-7.0,-2.0,-2.0,0.0,-2.0,1651071457027632.0,0
38,-1.0,0.0,3.0,9.0,-2.0,-3.0,-1.0,-1.0,1651071457028508.0,0
39,0.0,0.0,1.0,8.0,0.0,-1.0,1.0,-1.0,1651071457028508.0,0
40,0.0,1.0,-3.0,-12.0,-3.0,-1.0,-1.0,0.0,1651071457050134.0,0
41,-2.0,1.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,1651071457050134.0,0
42,-1.0,-1.0,-2.0,-7.0,2.0,2.0,1.0,1.0,1651071457051142.0,0
43,-1.0,-2.0,-1.0,0.0,1.0,1.0,-1.0,0.0,1651071457051142.0,0
44,-3.0,-1.0,-1.0,2.0,-1.0,-3.0,-1.0,-1.0,1651071457064462.0,0
45,2.0,0.0,0.0,-4.0,1.0,-1.0,-1.0,0.0,1651071457064462.0,0
46,0.0,-1.0,-2.0,-2.0,-6.0,-1.0,-2.0,-2.0,1651071457070513.0,0
47,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1651071457070513.0,0
48,0.0,-2.0,1.0,5.0,2.0,3.0,0.0,0.0,1651071457087725.0,0
49,1.0,-2.0,0.0,0.0,3.0,0.0,2.0,-1.0,1651071457087725.0,0
50,-1.0,2.0,1.0,-1.0,2.0,0.0,0.0,0.0,1651071457088704.0,0
51,-1.0,-1.0,-2.0,-1.0,-3.0,-2.0,-2.0,-1.0,1651071457088704.0,0
52,0.0,-2.0,-4.0,-11.0,1.0,-1.0,1.0,-2.0,1651071457109918.0,0
53,-2.0,-2.0,3.0,14.0,0.0,-1.0,-2.0,-1.0,1651071457109918.0,0
54,-1.0,1.0,3.0,0.0,-3.0,-3.0,-3.0,2.0,1651071457110994.0,0
55,0.0,-2.0,-1.0,-4.0,-3.0,-2.0,0.0,-1.0,1651071457110994.0,0
56,0.0,0.0,-6.0,1.0,-1.0,-1.0,0.0,-1.0,1651071457124387.0,0
57,-1.0,-2.0,1.0,-2.0,-3.0,0.0,0.0,1.0,1651071457124387.0,0
58,2.0,0.0,-2.0,-3.0,-1.0,-2.0,-1.0,-1.0,1651071457130511.0,0
59,0.0,2.0,3.0,0.0,-4.0,-2.0,-1.0,-1.0,1651071457130511.0,0
60,0.0,0.0,-5.0,-8.0,2.0,3.0,0.0,0.0,1651071457147673.0,0
61,-1.0,1.0,2.0,1.0,7.0,0.0,0.0,-1.0,1651071457147673.0,0
62,-2.0,0.0,-1.0,11.0,-3.0,-1.0,-1.0,-1.0,1651071457148669.0,0
63,-1.0,-2.0,-2.0,-2.0,1.0,1.0,0.0,-1.0,1651071457148669.0,0
64,0.0,-1.0,-3.0,1.0,-5.0,-2.0,0.0,-1.0,1651071457169753.0,0
65,0.0,0.0,-3.0,-16.0,-4.0,0.0,1.0,0.0,1651071457169753.0,0
66,0.0,-3.0,2.0,13.0,2.0,0.0,0.0,-3.0,1651071457170778.0,0
67,-1.0,-1.0,-3.0,-1.0,-2.0,-1.0,0.0,0.0,1651071457170778.0,0
68,-1.0,2.0,7.0,2.0,-2.0,-3.0,1.0,1.0,1651071457183681.0,0
69,0.0,1.0,-3.0,2.0,4.0,-1.0,-1.0,1.0,1651071457183681.0,0
70,1.0,-2.0,0.0,-7.0,-4.0,-3.0,-2.0,-2.0,1651071457190664.0,0
71,-1.0,-2.0,-2.0,-4.0,-2.0,-2.0,-2.0,-3.0,1651071457190664.0,0
72,0.0,-1.0,-2.0,11.0,1.0,-1.0,-2.0,-1.0,1651071457205701.0,0
73,-1.0,0.0,-3.0,-5.0,-4.0,-1.0,-2.0,-2.0,1651071457205701.0,0
74,-1.0,-1.0,-2.0,-2.0,3.0,0.0,-1.0,-2.0,1651071457214504.0,0
75,-1.0,-1.0,-5.0,-1.0,1.0,1.0,0.0,1.0,1651071457214504.0,0
76,0.0,-2.0,3.0,8.0,4.0,-1.0,-1.0,0.0,1651071457229568.0,0
77,0.0,-1.0,-1.0,1.0,-1.0,1.0,-2.0,0.0,1651071457229568.0,0
78,1.0,-1.0,-2.0,-5.0,-4.0,1.0,1.0,1.0,1651071457231563.0,0
