EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-3.0,-6.0,-3.0,-1.0,-5.0,-5.0,-4.0,1651069106403432.0
-3.0,-3.0,-1.0,1.0,-3.0,-2.0,0.0,1.0,1651069106403432.0
-3.0,-2.0,-2.0,-2.0,-3.0,-1.0,1.0,-2.0,1651069106404428.0
-1.0,-1.0,-4.0,-5.0,-6.0,-4.0,-4.0,-4.0,1651069106404428.0
-1.0,0.0,1.0,5.0,-3.0,1.0,2.0,2.0,1651069106405452.0
-2.0,-3.0,-1.0,3.0,13.0,1.0,0.0,0.0,1651069106405452.0
1.0,2.0,0.0,-2.0,4.0,-2.0,-1.0,-5.0,1651069106409414.0
-2.0,-2.0,-1.0,-2.0,-8.0,-4.0,-2.0,0.0,1651069106409414.0
-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,1651069106413411.0
-1.0,-1.0,-2.0,-3.0,-6.0,-5.0,-5.0,-4.0,1651069106413411.0
0.0,-2.0,-5.0,-3.0,-2.0,-3.0,-1.0,0.0,1651069106415424.0
-2.0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,1651069106415424.0
-3.0,-1.0,0.0,-2.0,-4.0,-2.0,0.0,0.0,1651069106423377.0
-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,2.0,1651069106423377.0
-2.0,-2.0,-1.0,-3.0,-3.0,-4.0,-3.0,-1.0,1651069106440331.0
0.0,0.0,-2.0,-2.0,-4.0,-2.0,-2.0,-4.0,1651069106440331.0
0.0,-1.0,-2.0,0.0,7.0,1.0,-1.0,-2.0,1651069106445318.0
0.0,-1.0,-1.0,-2.0,-8.0,-3.0,-2.0,0.0,1651069106445318.0
1.0,-1.0,0.0,1.0,8.0,9.0,1.0,0.0,1651069106460279.0
-2.0,-1.0,0.0,0.0,-1.0,-3.0,-1.0,3.0,1651069106460279.0
0.0,-1.0,-1.0,-3.0,-5.0,4.0,2.0,0.0,1651069106471276.0
0.0,0.0,-1.0,1.0,9.0,5.0,-1.0,-2.0,1651069106471276.0
-1.0,0.0,1.0,0.0,-7.0,-7.0,-3.0,0.0,1651069106483267.0
-1.0,0.0,-1.0,4.0,6.0,0.0,0.0,1.0,1651069106483267.0
-2.0,-2.0,-4.0,-3.0,1.0,1.0,-1.0,-1.0,1651069106522805.0
0.0,-2.0,-1.0,-2.0,-2.0,-2.0,-4.0,-2.0,1651069106522805.0
0.0,0.0,-2.0,-1.0,-7.0,2.0,2.0,1.0,1651069106523803.0
-1.0,-1.0,-5.0,0.0,7.0,1.0,-1.0,0.0,1651069106523803.0
1.0,0.0,0.0,-1.0,-4.0,-2.0,-3.0,-1.0,1651069106524800.0
0.0,0.0,-1.0,0.0,-2.0,-2.0,1.0,1.0,1651069106524800.0
-1.0,-1.0,0.0,-2.0,1.0,2.0,0.0,-1.0,1651069106527797.0
1.0,-2.0,-3.0,-1.0,-2.0,-4.0,-2.0,-2.0,1651069106527797.0
0.0,-1.0,-2.0,-1.0,-3.0,3.0,-1.0,-1.0,1651069106544773.0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1651069106544773.0
-1.0,-1.0,-2.0,-1.0,3.0,-5.0,-2.0,-3.0,1651069106546294.0
0.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1651069106546294.0
0.0,0.0,1.0,-1.0,0.0,-3.0,-1.0,0.0,1651069106549287.0
0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,-2.0,1651069106549287.0
-1.0,-1.0,-1.0,-2.0,-3.0,1.0,0.0,0.0,1651069106565022.0
0.0,0.0,0.0,-3.0,-5.0,-3.0,-1.0,0.0,1651069106565022.0
0.0,1.0,1.0,3.0,10.0,6.0,2.0,1.0,1651069106572006.0
-1.0,-2.0,-5.0,-1.0,3.0,-3.0,1.0,1.0,1651069106572006.0
0.0,0.0,2.0,-1.0,-2.0,0.0,0.0,-1.0,1651069106596356.0
-2.0,1.0,2.0,0.0,-2.0,2.0,1.0,1.0,1651069106596356.0
-1.0,0.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,1651069106597352.0
0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,1651069106597352.0
-2.0,0.0,-6.0,-1.0,0.0,-3.0,-3.0,-2.0,1651069106610385.0
1.0,1.0,14.0,4.0,1.0,5.0,3.0,2.0,1651069106610385.0
0.0,-1.0,0.0,-1.0,-5.0,-1.0,1.0,-1.0,1651069106618364.0
-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-2.0,1651069106618364.0
1.0,0.0,-3.0,2.0,5.0,2.0,0.0,-1.0,1651069106632728.0
-1.0,0.0,-5.0,-3.0,-2.0,-5.0,-4.0,-3.0,1651069106632728.0
1.0,-2.0,0.0,3.0,1.0,4.0,0.0,-1.0,1651069106633654.0
1.0,0.0,1.0,-1.0,3.0,2.0,0.0,1.0,1651069106633654.0
0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-1.0,-1.0,1651069106656688.0
-2.0,-1.0,-2.0,1.0,2.0,1.0,0.0,1.0,1651069106656688.0
-1.0,0.0,0.0,-2.0,-3.0,-4.0,-2.0,0.0,1651069106656688.0
-1.0,-1.0,-3.0,-2.0,-5.0,-2.0,-3.0,0.0,1651069106656688.0
1.0,0.0,1.0,0.0,6.0,-1.0,0.0,0.0,1651069106670701.0
0.0,0.0,-3.0,-3.0,-3.0,-1.0,0.0,-2.0,1651069106670701.0
0.0,-1.0,-2.0,2.0,5.0,-2.0,-1.0,0.0,1651069106677698.0
-1.0,-1.0,-2.0,-2.0,-1.0,2.0,0.0,-1.0,1651069106677698.0
-1.0,-1.0,2.0,0.0,0.0,0.0,2.0,2.0,1651069106692657.0
0.0,0.0,-2.0,-1.0,-2.0,0.0,-1.0,-3.0,1651069106692657.0
0.0,0.0,-1.0,-2.0,-4.0,-2.0,-1.0,1.0,1651069106693588.0
0.0,0.0,0.0,1.0,1.0,3.0,0.0,-1.0,1651069106693588.0
1.0,-2.0,-2.0,-3.0,-9.0,-5.0,-1.0,0.0,1651069106716706.0
-1.0,-4.0,1.0,2.0,8.0,-4.0,-1.0,0.0,1651069106716706.0
0.0,1.0,-1.0,-1.0,-4.0,-1.0,2.0,0.0,1651069106716706.0
0.0,-2.0,0.0,-1.0,0.0,0.0,-2.0,-1.0,1651069106716706.0
1.0,0.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,1651069106730654.0
-1.0,-1.0,-1.0,-1.0,-7.0,0.0,1.0,-1.0,1651069106730654.0
0.0,-2.0,1.0,0.0,3.0,0.0,-1.0,-1.0,1651069106731680.0
-2.0,0.0,0.0,0.0,-6.0,-2.0,0.0,-2.0,1651069106731680.0
-1.0,1.0,3.0,1.0,5.0,-1.0,0.0,-1.0,1651069106752604.0
-2.0,-2.0,-3.0,0.0,0.0,0.0,-2.0,-1.0,1651069106752604.0
1.0,1.0,3.0,-2.0,-3.0,0.0,1.0,-2.0,1651069106753603.0
-1.0,0.0,-4.0,-4.0,-9.0,-5.0,-2.0,0.0,1651069106753603.0
-1.0,-3.0,-2.0,2.0,13.0,7.0,2.0,1.0,1651069106776530.0
-1.0,-1.0,-1.0,-1.0,-4.0,2.0,-2.0,-2.0,1651069106776530.0
-1.0,-1.0,-5.0,-1.0,-1.0,-3.0,-1.0,-1.0,1651069106777460.0
-1.0,-1.0,-1.0,-1.0,-3.0,-7.0,-2.0,0.0,1651069106777460.0
1.0,2.0,0.0,1.0,5.0,5.0,1.0,0.0,1651069106790425.0
0.0,-3.0,-4.0,-3.0,1.0,-1.0,1.0,1.0,1651069106790425.0
0.0,-1.0,-4.0,-1.0,-1.0,-1.0,0.0,-1.0,1651069106791423.0
