EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,-2.0,-5.0,-5.0,-1.0,-5.0,-6.0,-3.0,1651069017849905.0
-3.0,-3.0,-1.0,2.0,-1.0,0.0,3.0,2.0,1651069017849905.0
-4.0,-2.0,-3.0,0.0,-1.0,-1.0,1.0,-1.0,1651069017850923.0
-2.0,-4.0,-5.0,-4.0,-3.0,-4.0,-6.0,-5.0,1651069017850923.0
-2.0,0.0,0.0,2.0,-1.0,0.0,2.0,2.0,1651069017850923.0
-2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1651069017850923.0
0.0,-2.0,-1.0,-3.0,0.0,-2.0,-3.0,-3.0,1651069017851910.0
0.0,-3.0,1.0,1.0,-3.0,-3.0,-2.0,0.0,1651069017851910.0
-3.0,-1.0,-1.0,1.0,-1.0,1.0,2.0,-1.0,1651069017863864.0
1.0,-1.0,0.0,-1.0,-1.0,-1.0,-5.0,-3.0,1651069017863864.0
0.0,-1.0,-3.0,-3.0,-2.0,-4.0,-2.0,-2.0,1651069017872867.0
-2.0,1.0,-1.0,3.0,1.0,4.0,6.0,1.0,1651069017872867.0
0.0,-2.0,0.0,1.0,-2.0,-4.0,-2.0,-1.0,1651069017877855.0
1.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,-2.0,1651069017877855.0
-2.0,-1.0,-1.0,1.0,-2.0,-2.0,-3.0,0.0,1651069017892787.0
-2.0,-2.0,-2.0,-1.0,3.0,3.0,2.0,0.0,1651069017892787.0
-1.0,-3.0,0.0,-1.0,2.0,1.0,0.0,-2.0,1651069017901763.0
-3.0,-2.0,-3.0,-2.0,-1.0,-2.0,-1.0,-2.0,1651069017901763.0
-4.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1651069017916723.0
0.0,0.0,0.0,-1.0,0.0,-3.0,-3.0,-1.0,1651069017916723.0
-1.0,1.0,-1.0,0.0,-2.0,-1.0,-1.0,0.0,1651069017923705.0
-2.0,-1.0,-3.0,-2.0,-1.0,-1.0,1.0,-1.0,1651069017923705.0
0.0,1.0,1.0,-1.0,-2.0,0.0,1.0,1.0,1651069017937324.0
0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,1651069017937324.0
1.0,-1.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,1651069017979506.0
-2.0,0.0,-2.0,-2.0,0.0,1.0,-3.0,-3.0,1651069017979506.0
-1.0,-2.0,0.0,1.0,-2.0,-1.0,1.0,3.0,1651069017980490.0
0.0,-2.0,-1.0,0.0,-3.0,-1.0,-4.0,-1.0,1651069017980490.0
0.0,-1.0,-2.0,-2.0,0.0,-1.0,-5.0,-2.0,1651069017983516.0
-1.0,0.0,1.0,1.0,1.0,2.0,5.0,3.0,1651069017983516.0
-2.0,-1.0,0.0,0.0,1.0,2.0,4.0,0.0,1651069017984481.0
-1.0,-3.0,0.0,-2.0,-1.0,-1.0,-2.0,-4.0,1651069017984481.0
