EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,0.0,-6.0,-4.0,0.0,0.0,1.0,-1.0,1651087274412783.0
-1.0,-1.0,3.0,7.0,5.0,2.0,0.0,-1.0,1651087274412783.0
-2.0,0.0,3.0,1.0,3.0,-1.0,1.0,0.0,1651087274412783.0
0.0,-3.0,9.0,-1.0,-3.0,-1.0,-1.0,2.0,1651087274412783.0
-2.0,-1.0,-15.0,-8.0,-4.0,-2.0,1.0,-2.0,1651087274435248.0
0.0,-1.0,-6.0,-9.0,-12.0,-5.0,-3.0,-3.0,1651087274435248.0
0.0,1.0,2.0,7.0,9.0,3.0,1.0,-1.0,1651087274435248.0
-1.0,0.0,12.0,7.0,1.0,1.0,1.0,-2.0,1651087274435248.0
0.0,0.0,5.0,1.0,3.0,-1.0,0.0,0.0,1651087274451078.0
1.0,0.0,4.0,1.0,3.0,6.0,0.0,0.0,1651087274451078.0
-3.0,-5.0,-7.0,-4.0,-5.0,-3.0,0.0,-2.0,1651087274451078.0
1.0,0.0,-8.0,-9.0,-4.0,-4.0,-1.0,-2.0,1651087274451078.0
0.0,0.0,3.0,3.0,-4.0,-1.0,0.0,0.0,1651087274472620.0
-2.0,0.0,3.0,5.0,4.0,-4.0,0.0,-2.0,1651087274472620.0
0.0,4.0,4.0,-2.0,0.0,5.0,-1.0,0.0,1651087274472620.0
-3.0,-8.0,-5.0,-3.0,-4.0,-3.0,0.0,-1.0,1651087274472620.0
-1.0,-2.0,-10.0,0.0,2.0,-2.0,-2.0,0.0,1651087274494366.0
0.0,0.0,8.0,-2.0,2.0,3.0,1.0,1.0,1651087274494366.0
-1.0,-2.0,-9.0,-6.0,-8.0,-5.0,-1.0,-3.0,1651087274495214.0
0.0,-2.0,-16.0,-1.0,-4.0,-1.0,-3.0,-2.0,1651087274495214.0
0.0,3.0,7.0,7.0,7.0,1.0,-1.0,0.0,1651087274518495.0
0.0,-4.0,-12.0,-7.0,-4.0,-4.0,-2.0,1.0,1651087274518495.0
-1.0,-1.0,11.0,5.0,5.0,2.0,1.0,-1.0,1651087274518495.0
-1.0,1.0,-2.0,2.0,2.0,0.0,0.0,-1.0,1651087274518495.0
0.0,-1.0,-2.0,-2.0,-3.0,-1.0,-1.0,0.0,1651087274532234.0
0.0,1.0,-2.0,-7.0,-7.0,-1.0,-1.0,0.0,1651087274532234.0
0.0,-1.0,-6.0,-1.0,-4.0,-3.0,-1.0,1.0,1651087274532234.0
1.0,0.0,5.0,1.0,1.0,2.0,-1.0,-3.0,1651087274532234.0
-1.0,-3.0,-2.0,-1.0,2.0,0.0,-3.0,1.0,1651087274554624.0
-3.0,0.0,7.0,1.0,-4.0,0.0,0.0,0.0,1651087274554624.0
0.0,-3.0,-18.0,-15.0,-12.0,-7.0,-1.0,-2.0,1651087274554624.0
0.0,4.0,-10.0,2.0,7.0,2.0,1.0,1.0,1651087274554624.0
0.0,-3.0,8.0,0.0,-3.0,4.0,-1.0,-2.0,1651087274569650.0
0.0,1.0,0.0,2.0,5.0,-4.0,-3.0,-2.0,1651087274569650.0
2.0,0.0,3.0,1.0,6.0,6.0,1.0,1.0,1651087274569650.0
-2.0,-2.0,10.0,0.0,4.0,3.0,3.0,-1.0,1651087274569650.0
1.0,4.0,2.0,-1.0,-3.0,-2.0,-1.0,-1.0,1651087274592562.0
1.0,-4.0,-14.0,0.0,3.0,3.0,0.0,-1.0,1651087274592562.0
-2.0,-1.0,-3.0,-2.0,-7.0,-5.0,-1.0,0.0,1651087274592562.0
-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1651087274592562.0
-1.0,-1.0,4.0,4.0,2.0,-2.0,0.0,0.0,1651087274614219.0
-1.0,-2.0,8.0,-1.0,-4.0,-3.0,-2.0,-1.0,1651087274614219.0
0.0,2.0,-3.0,1.0,3.0,2.0,-1.0,-1.0,1651087274615217.0
-1.0,-3.0,-9.0,-4.0,1.0,-1.0,0.0,0.0,1651087274615217.0
-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-2.0,1651087274629208.0
-2.0,1.0,4.0,0.0,-1.0,0.0,0.0,0.0,1651087274629208.0
0.0,0.0,4.0,2.0,4.0,3.0,-1.0,1.0,1651087274630209.0
2.0,0.0,10.0,-1.0,-7.0,-6.0,-3.0,-2.0,1651087274630209.0
-1.0,-1.0,-9.0,0.0,-3.0,0.0,0.0,-1.0,1651087274652700.0
0.0,0.0,-11.0,-12.0,-8.0,-3.0,-1.0,-1.0,1651087274652700.0
-1.0,1.0,9.0,9.0,11.0,3.0,-1.0,-1.0,1651087274652700.0
0.0,0.0,10.0,7.0,4.0,-1.0,0.0,-1.0,1651087274652700.0
2.0,2.0,-11.0,-8.0,-4.0,-2.0,-2.0,0.0,1651087274674334.0
-2.0,-6.0,2.0,-4.0,-1.0,-2.0,-2.0,-2.0,1651087274674334.0
-1.0,-3.0,-5.0,-5.0,-9.0,-4.0,0.0,0.0,1651087274675194.0
0.0,0.0,-3.0,-2.0,2.0,0.0,-1.0,-1.0,1651087274675194.0
2.0,0.0,1.0,1.0,4.0,1.0,-1.0,-1.0,1651087274689685.0
-1.0,1.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,1651087274689685.0
-2.0,-1.0,-1.0,-4.0,-1.0,-1.0,0.0,-1.0,1651087274689685.0
-2.0,-2.0,-1.0,4.0,0.0,0.0,2.0,0.0,1651087274689685.0
1.0,0.0,3.0,4.0,7.0,4.0,2.0,3.0,1651087274712183.0
0.0,1.0,-1.0,2.0,-2.0,-3.0,0.0,-1.0,1651087274712183.0
1.0,0.0,6.0,2.0,4.0,2.0,-1.0,-1.0,1651087274712183.0
-1.0,0.0,-10.0,-11.0,-10.0,-1.0,-1.0,1.0,1651087274712183.0
