EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,-4.0,1.0,-3.0,0.0,0.0,0.0,1651086980452097.0
-1.0,3.0,6.0,7.0,6.0,2.0,0.0,1.0,1651086980452097.0
0.0,0.0,-5.0,-8.0,-6.0,-3.0,-1.0,1.0,1651086980452097.0
-1.0,-4.0,-3.0,-7.0,-8.0,-3.0,-1.0,0.0,1651086980452097.0
-1.0,1.0,-4.0,17.0,17.0,5.0,1.0,0.0,1651086980466322.0
-1.0,0.0,5.0,2.0,3.0,1.0,-1.0,-2.0,1651086980466322.0
-1.0,1.0,2.0,0.0,-5.0,-2.0,1.0,-1.0,1651086980467217.0
2.0,5.0,4.0,-2.0,-1.0,-1.0,0.0,0.0,1651086980467217.0
0.0,-2.0,-8.0,-6.0,-7.0,-3.0,-2.0,-2.0,1651086980488538.0
0.0,0.0,1.0,5.0,8.0,1.0,0.0,1.0,1651086980488538.0
-2.0,0.0,-3.0,0.0,11.0,4.0,-2.0,-2.0,1651086980489398.0
-2.0,-1.0,-1.0,-4.0,-11.0,-5.0,-1.0,-1.0,1651086980489398.0
-1.0,1.0,1.0,6.0,11.0,3.0,0.0,-1.0,1651086980512220.0
-1.0,0.0,2.0,-1.0,5.0,2.0,0.0,-2.0,1651086980512220.0
-1.0,-7.0,-3.0,-6.0,-14.0,-3.0,-3.0,-1.0,1651086980512220.0
-1.0,2.0,1.0,-5.0,1.0,1.0,-1.0,-2.0,1651086980512220.0
0.0,-3.0,-2.0,2.0,-4.0,-3.0,-3.0,-1.0,1651086980534384.0
0.0,0.0,-1.0,-4.0,-11.0,-4.0,-3.0,-1.0,1651086980534384.0
0.0,2.0,1.0,4.0,10.0,5.0,1.0,1.0,1651086980535248.0
-1.0,1.0,1.0,3.0,4.0,-1.0,1.0,1.0,1651086980535248.0
