EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,8.0,-2.0,-8.0,-5.0,-3.0,-1.0,0.0,1651087139450244.0
1.0,-12.0,4.0,10.0,12.0,0.0,0.0,0.0,1651087139450244.0
-2.0,9.0,-4.0,-1.0,1.0,2.0,3.0,0.0,1651087139451068.0
-3.0,-14.0,3.0,0.0,-4.0,-2.0,-1.0,-2.0,1651087139451068.0
1.0,1.0,-4.0,1.0,10.0,8.0,0.0,1.0,1651087139464416.0
0.0,1.0,1.0,-5.0,-11.0,-7.0,-2.0,0.0,1651087139464416.0
0.0,0.0,0.0,-3.0,-1.0,-2.0,0.0,-2.0,1651087139480167.0
0.0,6.0,5.0,3.0,4.0,0.0,1.0,0.0,1651087139480167.0
-1.0,-2.0,-2.0,0.0,0.0,0.0,1.0,-2.0,1651087139487148.0
-1.0,1.0,-2.0,-7.0,-9.0,-2.0,-1.0,-3.0,1651087139487148.0
0.0,-6.0,1.0,3.0,-3.0,1.0,0.0,0.0,1651087139488113.0
-2.0,4.0,-3.0,-2.0,1.0,0.0,-1.0,-2.0,1651087139488113.0
0.0,-5.0,-2.0,0.0,2.0,1.0,1.0,0.0,1651087139510127.0
0.0,5.0,-4.0,-5.0,-4.0,-4.0,0.0,-1.0,1651087139510127.0
-1.0,-4.0,7.0,6.0,5.0,1.0,0.0,-2.0,1651087139511124.0
0.0,-4.0,6.0,1.0,1.0,1.0,0.0,-2.0,1651087139511124.0
-2.0,-1.0,-11.0,-1.0,2.0,1.0,2.0,-1.0,1651087139533225.0
0.0,6.0,1.0,-4.0,-9.0,-2.0,-2.0,0.0,1651087139533225.0
0.0,-5.0,-7.0,-4.0,-3.0,-1.0,0.0,0.0,1651087139533225.0
0.0,2.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1651087139533225.0
-1.0,-4.0,6.0,-2.0,-1.0,-2.0,-1.0,-3.0,1651087139548537.0
1.0,-3.0,-11.0,-3.0,-6.0,-6.0,-2.0,0.0,1651087139548537.0
-1.0,-4.0,-7.0,-9.0,-4.0,3.0,0.0,0.0,1651087139548537.0
-2.0,-1.0,0.0,8.0,13.0,5.0,3.0,0.0,1651087139548537.0
0.0,3.0,3.0,-3.0,-2.0,-3.0,0.0,0.0,1651087139571157.0
-2.0,-10.0,-7.0,-2.0,-1.0,3.0,0.0,0.0,1651087139571157.0
-1.0,-2.0,-4.0,-1.0,-4.0,-4.0,-2.0,-2.0,1651087139572157.0
-1.0,5.0,-1.0,-2.0,-3.0,0.0,-1.0,0.0,1651087139572157.0
-1.0,-2.0,-3.0,2.0,-2.0,-1.0,-2.0,0.0,1651087139592332.0
-2.0,2.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,1651087139592332.0
2.0,2.0,-1.0,3.0,-3.0,-4.0,-1.0,0.0,1651087139593201.0
0.0,-3.0,-7.0,-17.0,-4.0,4.0,-1.0,-1.0,1651087139593201.0
-2.0,2.0,13.0,7.0,7.0,1.0,1.0,-1.0,1651087139608668.0
-3.0,-2.0,12.0,3.0,4.0,0.0,1.0,1.0,1651087139608668.0
-1.0,3.0,2.0,-1.0,-4.0,-3.0,-4.0,-1.0,1651087139609072.0
1.0,4.0,4.0,0.0,-6.0,-3.0,-3.0,1.0,1651087139609072.0
-1.0,-5.0,-16.0,-5.0,-1.0,0.0,1.0,1.0,1651087139629841.0
1.0,2.0,1.0,-4.0,-10.0,-4.0,-5.0,-1.0,1651087139629841.0
-2.0,7.0,0.0,-3.0,0.0,-3.0,-1.0,-3.0,1651087139630794.0
-2.0,-10.0,3.0,10.0,12.0,6.0,2.0,0.0,1651087139630794.0
1.0,5.0,-1.0,-5.0,-8.0,-1.0,0.0,-2.0,1651087139653043.0
-3.0,-11.0,1.0,7.0,8.0,4.0,-1.0,-1.0,1651087139653043.0
-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,1651087139653103.0
1.0,4.0,3.0,-3.0,-5.0,-5.0,0.0,-1.0,1651087139653103.0
-1.0,0.0,-2.0,1.0,3.0,3.0,-1.0,0.0,1651087139668065.0
0.0,-9.0,-5.0,-3.0,-5.0,-3.0,-1.0,-1.0,1651087139668065.0
-2.0,-4.0,0.0,-2.0,-1.0,1.0,1.0,-2.0,1651087139668065.0
0.0,4.0,2.0,-1.0,-1.0,-2.0,-2.0,0.0,1651087139668065.0
1.0,-7.0,-11.0,2.0,1.0,1.0,0.0,0.0,1651087139690229.0
1.0,10.0,2.0,6.0,8.0,2.0,0.0,1.0,1651087139690229.0
-1.0,-2.0,3.0,2.0,0.0,1.0,-1.0,-1.0,1651087139691258.0
0.0,-1.0,0.0,1.0,-4.0,-2.0,0.0,-1.0,1651087139691258.0
-1.0,-6.0,-6.0,-8.0,-10.0,-4.0,-2.0,-3.0,1651087139712381.0
0.0,-2.0,-3.0,-1.0,1.0,1.0,1.0,-1.0,1651087139712381.0
0.0,3.0,0.0,-1.0,1.0,-2.0,-1.0,1.0,1651087139713233.0
-3.0,-2.0,-8.0,-3.0,-5.0,-2.0,-1.0,0.0,1651087139713233.0
-2.0,2.0,11.0,-1.0,-2.0,-1.0,-2.0,1.0,1651087139727096.0
0.0,5.0,-2.0,0.0,-1.0,0.0,1.0,-1.0,1651087139727096.0
-2.0,-9.0,-4.0,4.0,6.0,3.0,2.0,0.0,1651087139728109.0
1.0,7.0,7.0,-7.0,1.0,-1.0,-1.0,-1.0,1651087139728109.0
