,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-1.0,-3.0,-1.0,5.0,8.0,0.0,1.0,1650911605848127.0,0
1,-1.0,-1.0,-1.0,-3.0,-14.0,0.0,0.0,-2.0,1650911605848127.0,0
2,1.0,-2.0,0.0,-3.0,-14.0,-7.0,-3.0,-1.0,1650911605856994.0,0
3,-1.0,-1.0,-2.0,-1.0,1.0,1.0,-1.0,-2.0,1650911605856994.0,0
4,1.0,0.0,-1.0,5.0,17.0,5.0,2.0,-1.0,1650911605872164.0,0
5,-1.0,-1.0,-1.0,0.0,4.0,4.0,-1.0,1.0,1650911605872164.0,0
6,0.0,1.0,-1.0,-4.0,-4.0,1.0,0.0,-2.0,1650911605873008.0,0
7,-1.0,0.0,1.0,0.0,-9.0,-6.0,0.0,0.0,1650911605873008.0,0
8,-3.0,-2.0,-2.0,-5.0,-11.0,-5.0,-3.0,-1.0,1650911605893983.0,0
9,2.0,-2.0,-5.0,-6.0,-9.0,-4.0,-2.0,0.0,1650911605893983.0,0
10,0.0,-1.0,0.0,5.0,14.0,18.0,-1.0,-1.0,1650911605894984.0,0
11,0.0,0.0,1.0,5.0,21.0,-16.0,-1.0,0.0,1650911605894984.0,0
12,8.0,2.0,3.0,6.0,4.0,14.0,4.0,0.0,1650911605908306.0,0
13,-18.0,-4.0,-2.0,-1.0,12.0,1.0,1.0,0.0,1650911605908306.0,0
14,1.0,0.0,-4.0,-5.0,-26.0,-9.0,-3.0,0.0,1650911605916471.0,0
15,0.0,-2.0,-2.0,-6.0,-9.0,-4.0,-5.0,-2.0,1650911605916471.0,0
16,-1.0,-1.0,-1.0,-2.0,1.0,-12.0,-2.0,-1.0,1650911605931177.0,0
17,5.0,0.0,1.0,3.0,3.0,7.0,1.0,0.0,1650911605931177.0,0
18,1.0,-2.0,0.0,3.0,10.0,6.0,1.0,0.0,1650911605933044.0,0
19,-4.0,-1.0,-2.0,0.0,-7.0,-5.0,-2.0,-1.0,1650911605933044.0,0
20,0.0,1.0,0.0,-3.0,-3.0,0.0,-1.0,0.0,1650911605953224.0,0
21,0.0,-1.0,-3.0,-4.0,-8.0,4.0,-1.0,-2.0,1650911605953224.0,0
22,0.0,2.0,0.0,1.0,-1.0,-2.0,2.0,2.0,1650911605959857.0,0
23,3.0,0.0,0.0,5.0,7.0,12.0,1.0,0.0,1650911605959857.0,0
24,-5.0,-2.0,1.0,2.0,16.0,-4.0,-1.0,0.0,1650911605976306.0,0
25,0.0,1.0,-1.0,-2.0,0.0,0.0,-3.0,-1.0,1650911605976306.0,0
26,-1.0,-1.0,-3.0,-6.0,-17.0,-6.0,-1.0,-1.0,1650911605977320.0,0
27,-1.0,-1.0,-2.0,-1.0,-6.0,-3.0,-1.0,-1.0,1650911605977320.0,0
28,-2.0,0.0,1.0,-1.0,-2.0,0.0,-1.0,1.0,1650911605998687.0,0
29,2.0,-2.0,-1.0,0.0,-1.0,3.0,-2.0,0.0,1650911605998687.0,0
30,0.0,-1.0,0.0,1.0,8.0,-7.0,2.0,0.0,1650911606000522.0,0
31,1.0,-1.0,-1.0,-3.0,-2.0,10.0,0.0,1.0,1650911606000522.0,0
32,-3.0,-2.0,0.0,-2.0,-18.0,-11.0,-1.0,-1.0,1650911606013557.0,0
33,3.0,0.0,-1.0,-1.0,-4.0,-11.0,-3.0,-1.0,1650911606013557.0,0
34,3.0,0.0,0.0,-1.0,-7.0,-2.0,-3.0,-2.0,1650911606020979.0,0
35,-14.0,-3.0,0.0,3.0,13.0,9.0,2.0,0.0,1650911606020979.0,0
36,1.0,0.0,-1.0,0.0,15.0,12.0,3.0,0.0,1650911606036107.0,0
37,2.0,2.0,1.0,2.0,-10.0,-4.0,0.0,0.0,1650911606036107.0,0
38,-3.0,-3.0,-2.0,-4.0,-2.0,-7.0,-2.0,-2.0,1650911606036107.0,0
39,3.0,1.0,0.0,0.0,-8.0,-8.0,1.0,0.0,1650911606036107.0,0
40,0.0,0.0,-3.0,-4.0,5.0,0.0,-2.0,0.0,1650911606058425.0,0
41,-1.0,-2.0,0.0,1.0,-6.0,1.0,-2.0,-2.0,1650911606058425.0,0
42,1.0,1.0,-2.0,4.0,17.0,2.0,-2.0,-1.0,1650911606058425.0,0
43,2.0,0.0,1.0,0.0,-13.0,13.0,1.0,0.0,1650911606058425.0,0
44,-1.0,-1.0,1.0,1.0,14.0,-12.0,0.0,-1.0,1650911606081393.0,0
45,1.0,-1.0,0.0,-2.0,-5.0,-4.0,2.0,2.0,1650911606081393.0,0
46,-3.0,-2.0,-2.0,-5.0,4.0,-9.0,-2.0,-1.0,1650911606081393.0,0
47,1.0,0.0,-2.0,-2.0,-14.0,2.0,-3.0,-2.0,1650911606081393.0,0
48,-2.0,0.0,-1.0,-1.0,-2.0,8.0,0.0,-2.0,1650911606095358.0,0
49,0.0,1.0,0.0,-2.0,-7.0,-12.0,-2.0,-2.0,1650911606095358.0,0
50,-2.0,-1.0,0.0,3.0,7.0,2.0,1.0,-2.0,1650911606096354.0,0
51,3.0,0.0,1.0,0.0,16.0,2.0,0.0,-1.0,1650911606096354.0,0
52,1.0,-3.0,-1.0,-1.0,8.0,7.0,0.0,-2.0,1650911606118411.0,0
53,1.0,0.0,-2.0,-4.0,-14.0,-5.0,-3.0,-2.0,1650911606118411.0,0
54,-1.0,0.0,-1.0,-1.0,-14.0,-6.0,0.0,0.0,1650911606118411.0,0
55,1.0,0.0,-1.0,-1.0,-3.0,-6.0,-1.0,1.0,1650911606118411.0,0
56,0.0,0.0,0.0,-1.0,5.0,3.0,-1.0,1.0,1650911606133014.0,0
57,9.0,0.0,2.0,1.0,4.0,8.0,1.0,-1.0,1650911606133014.0,0
58,-20.0,-2.0,1.0,4.0,0.0,6.0,-1.0,-1.0,1650911606140749.0,0
59,0.0,-1.0,0.0,2.0,11.0,-15.0,0.0,-1.0,1650911606140749.0,0
60,-1.0,0.0,0.0,-2.0,-13.0,-1.0,-1.0,0.0,1650911606155898.0,0
61,-2.0,-1.0,0.0,-1.0,1.0,3.0,2.0,1.0,1650911606155898.0,0
62,7.0,3.0,-2.0,0.0,-2.0,2.0,2.0,-1.0,1650911606155898.0,0
63,1.0,-1.0,-3.0,-3.0,-8.0,-2.0,-3.0,-1.0,1650911606155898.0,0
64,-4.0,-3.0,-4.0,-2.0,-19.0,-5.0,-3.0,-2.0,1650911606178411.0,0
65,-1.0,0.0,0.0,2.0,11.0,0.0,0.0,-1.0,1650911606178411.0,0
66,3.0,-1.0,1.0,-2.0,2.0,8.0,1.0,2.0,1650911606178411.0,0
67,-2.0,2.0,1.0,-1.0,-4.0,15.0,1.0,0.0,1650911606178411.0,0
