EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,0.0,2.0,-3.0,-8.0,-3.0,-3.0,-3.0,1650914684588263.0
-1.0,-1.0,1.0,1.0,-7.0,-7.0,0.0,0.0,1650914684588263.0
1.0,1.0,1.0,3.0,13.0,12.0,0.0,0.0,1650914684589228.0
0.0,1.0,-2.0,-2.0,1.0,4.0,-2.0,0.0,1650914684589228.0
-1.0,-1.0,1.0,-1.0,-1.0,1.0,2.0,1.0,1650914684590257.0
0.0,-2.0,0.0,-4.0,-5.0,-5.0,-4.0,-2.0,1650914684590257.0
0.0,1.0,-4.0,-3.0,-6.0,-7.0,-4.0,-2.0,1650914684591253.0
-1.0,-2.0,1.0,0.0,0.0,-2.0,1.0,0.0,1650914684591253.0
1.0,0.0,-1.0,1.0,4.0,6.0,0.0,2.0,1650914684596205.0
1.0,1.0,-1.0,0.0,3.0,3.0,0.0,2.0,1650914684596205.0
-1.0,-1.0,0.0,-1.0,-4.0,-1.0,1.0,0.0,1650914684601228.0
0.0,-1.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,1650914684601228.0
-1.0,-2.0,-1.0,-1.0,-3.0,-6.0,-2.0,-2.0,1650914684610202.0
0.0,3.0,-1.0,1.0,4.0,2.0,0.0,-1.0,1650914684610202.0
2.0,-2.0,-2.0,-2.0,-2.0,1.0,-1.0,-1.0,1650914684625910.0
-2.0,-1.0,-3.0,-1.0,-3.0,-5.0,-1.0,0.0,1650914684625910.0
1.0,2.0,1.0,-1.0,0.0,-2.0,0.0,-1.0,1650914684631777.0
0.0,-1.0,-1.0,-1.0,-1.0,3.0,-2.0,-2.0,1650914684631777.0
0.0,1.0,-1.0,1.0,2.0,3.0,2.0,1.0,1650914684655866.0
0.0,0.0,2.0,-1.0,1.0,0.0,-2.0,-2.0,1650914684655866.0
0.0,1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1650914684669527.0
-2.0,-3.0,1.0,1.0,2.0,1.0,0.0,-1.0,1650914684669527.0
0.0,1.0,-3.0,0.0,4.0,0.0,-1.0,-1.0,1650914684694258.0
-1.0,-1.0,2.0,3.0,4.0,6.0,1.0,0.0,1650914684694258.0
1.0,-2.0,-1.0,-2.0,-3.0,-4.0,0.0,-1.0,1650914684695260.0
-1.0,-1.0,-1.0,-3.0,-4.0,-4.0,-4.0,-3.0,1650914684695260.0
0.0,0.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,1650914684696257.0
-1.0,-1.0,-1.0,-2.0,-4.0,-3.0,-1.0,1.0,1650914684696257.0
-3.0,-1.0,-1.0,-2.0,-4.0,-8.0,-1.0,-1.0,1650914684699279.0
1.0,1.0,0.0,2.0,12.0,15.0,1.0,0.0,1650914684699279.0
-1.0,-4.0,1.0,0.0,-2.0,0.0,2.0,1.0,1650914684706261.0
0.0,1.0,0.0,-1.0,-2.0,-5.0,-1.0,-1.0,1650914684706261.0
0.0,0.0,-2.0,0.0,-2.0,-1.0,-3.0,1.0,1650914684715479.0
0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,1.0,1650914684715479.0
0.0,-1.0,1.0,-1.0,-3.0,-2.0,-1.0,-2.0,1650914684721254.0
-2.0,0.0,-2.0,0.0,0.0,1.0,1.0,0.0,1650914684721254.0
-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,1650914684736990.0
-2.0,0.0,0.0,1.0,-3.0,4.0,4.0,-2.0,1650914684736990.0
-2.0,0.0,-1.0,-1.0,1.0,1.0,-3.0,0.0,1650914684744236.0
-1.0,0.0,1.0,0.0,2.0,-2.0,1.0,-2.0,1650914684744236.0
0.0,1.0,1.0,1.0,4.0,-2.0,1.0,1.0,1650914684768497.0
0.0,-1.0,-1.0,0.0,-1.0,7.0,0.0,1.0,1650914684768497.0
-1.0,-2.0,-2.0,0.0,-3.0,-3.0,-1.0,0.0,1650914684769369.0
0.0,-1.0,-1.0,-3.0,-3.0,-3.0,-1.0,-1.0,1650914684769369.0
-2.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,1650914684782172.0
0.0,-1.0,-3.0,-2.0,-5.0,-4.0,-2.0,-1.0,1650914684782172.0
-2.0,-2.0,0.0,-2.0,-5.0,-2.0,-1.0,-1.0,1650914684788870.0
0.0,-1.0,-3.0,0.0,3.0,-1.0,0.0,0.0,1650914684788870.0
1.0,-1.0,1.0,3.0,4.0,4.0,0.0,-2.0,1650914684804781.0
1.0,2.0,2.0,2.0,-3.0,-7.0,2.0,2.0,1650914684804781.0
1.0,-1.0,-2.0,-1.0,7.0,11.0,-1.0,-2.0,1650914684806774.0
-2.0,-2.0,-2.0,-2.0,-4.0,0.0,0.0,0.0,1650914684806774.0
0.0,1.0,2.0,-2.0,-3.0,-3.0,-2.0,-2.0,1650914684827949.0
-1.0,-1.0,-3.0,-1.0,-2.0,-7.0,-3.0,-1.0,1650914684827949.0
0.0,-1.0,-1.0,-1.0,-2.0,0.0,1.0,0.0,1650914684828942.0
0.0,0.0,-2.0,0.0,0.0,2.0,1.0,1.0,1650914684828942.0
1.0,-1.0,-3.0,-2.0,-1.0,-3.0,-1.0,-1.0,1650914684842168.0
-1.0,-2.0,-1.0,0.0,-2.0,-2.0,-4.0,-2.0,1650914684842168.0
-1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1650914684849658.0
2.0,1.0,0.0,0.0,0.0,3.0,-1.0,1.0,1650914684849658.0
-2.0,-2.0,-1.0,-2.0,-3.0,-5.0,-1.0,0.0,1650914684865824.0
-2.0,-1.0,-1.0,0.0,1.0,5.0,-1.0,0.0,1650914684865824.0
-1.0,0.0,3.0,0.0,2.0,3.0,0.0,-2.0,1650914684866794.0
-2.0,-1.0,-1.0,-2.0,-3.0,0.0,-1.0,-3.0,1650914684866794.0
1.0,-1.0,-3.0,-3.0,-6.0,-2.0,-2.0,-1.0,1650914684887952.0
-3.0,-1.0,-2.0,0.0,0.0,-7.0,-1.0,-2.0,1650914684887952.0
1.0,1.0,1.0,2.0,7.0,2.0,2.0,0.0,1650914684888911.0
