EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,2.0,1.0,3.0,0.0,-5.0,-3.0,0.0,1650915615777470.0
2.0,0.0,0.0,2.0,14.0,17.0,5.0,3.0,1650915615777470.0
3.0,4.0,6.0,6.0,9.0,10.0,4.0,4.0,1650915615777470.0
-1.0,-1.0,-3.0,-4.0,-21.0,-19.0,-2.0,-2.0,1650915615777470.0
-1.0,-3.0,0.0,-1.0,7.0,8.0,-2.0,-1.0,1650915615778470.0
-1.0,-2.0,-1.0,-1.0,-1.0,1.0,-4.0,-4.0,1650915615778470.0
2.0,-1.0,-1.0,-2.0,2.0,4.0,3.0,1.0,1650915615779507.0
1.0,0.0,0.0,-2.0,-3.0,5.0,1.0,-1.0,1650915615779507.0
1.0,-1.0,-6.0,-3.0,-8.0,-8.0,-2.0,-2.0,1650915615784489.0
-2.0,0.0,5.0,-2.0,-7.0,-34.0,-6.0,-2.0,1650915615784489.0
-1.0,1.0,5.0,2.0,-2.0,12.0,-3.0,-3.0,1650915615798418.0
-1.0,3.0,0.0,5.0,20.0,29.0,5.0,2.0,1650915615798418.0
5.0,2.0,-3.0,0.0,12.0,12.0,6.0,3.0,1650915615804405.0
3.0,1.0,-3.0,2.0,3.0,2.0,3.0,0.0,1650915615804405.0
-2.0,0.0,-4.0,-7.0,-13.0,-19.0,-6.0,-4.0,1650915615819567.0
-2.0,-2.0,-6.0,-7.0,-15.0,-8.0,-3.0,-2.0,1650915615819567.0
-3.0,0.0,3.0,2.0,-2.0,-5.0,-3.0,-1.0,1650915615828469.0
-1.0,-2.0,3.0,0.0,2.0,8.0,1.0,4.0,1650915615828469.0
1.0,1.0,3.0,3.0,-9.0,-12.0,-1.0,-3.0,1650915615843520.0
1.0,0.0,-1.0,3.0,26.0,17.0,3.0,2.0,1650915615843520.0
-1.0,-3.0,-4.0,-3.0,-6.0,-4.0,1.0,-1.0,1650915615850747.0
-1.0,2.0,6.0,1.0,-3.0,-5.0,-2.0,-1.0,1650915615850747.0
-1.0,-3.0,-6.0,-3.0,1.0,0.0,0.0,0.0,1650915615865041.0
-1.0,-3.0,-3.0,-3.0,-8.0,3.0,-1.0,-1.0,1650915615865041.0
0.0,-1.0,-3.0,-2.0,-4.0,-25.0,-3.0,-4.0,1650915615905619.0
-1.0,1.0,1.0,-1.0,7.0,33.0,1.0,-1.0,1650915615905619.0
