EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,3.0,-1.0,-7.0,-4.0,-2.0,0.0,0.0,1651084937329470.0
-1.0,-1.0,2.0,4.0,3.0,1.0,0.0,-1.0,1651084937329470.0
0.0,-2.0,-2.0,0.0,-3.0,1.0,1.0,0.0,1651084937330441.0
1.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,1651084937330441.0
0.0,-2.0,-1.0,-4.0,-4.0,-2.0,-1.0,0.0,1651084937352344.0
-1.0,1.0,0.0,2.0,2.0,1.0,-1.0,-2.0,1651084937352344.0
-1.0,0.0,-2.0,1.0,-3.0,-1.0,-3.0,0.0,1651084937353094.0
-1.0,-3.0,5.0,2.0,-4.0,0.0,-1.0,-1.0,1651084937353094.0
0.0,-3.0,-3.0,2.0,8.0,5.0,1.0,1.0,1651084937367317.0
1.0,-1.0,-4.0,-8.0,-10.0,-5.0,0.0,-1.0,1651084937367317.0
-3.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,1651084937368280.0
-1.0,1.0,6.0,0.0,0.0,-1.0,0.0,0.0,1651084937368280.0
0.0,-1.0,-3.0,-7.0,-12.0,-6.0,-1.0,-1.0,1651084937390334.0
0.0,-1.0,-3.0,0.0,5.0,3.0,-1.0,1.0,1651084937390334.0
2.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,1651084937391241.0
-1.0,5.0,1.0,-3.0,-5.0,-2.0,0.0,0.0,1651084937391241.0
-2.0,-9.0,-6.0,-1.0,0.0,0.0,1.0,-2.0,1651084937412046.0
0.0,6.0,16.0,9.0,14.0,-1.0,0.0,-1.0,1651084937412046.0
1.0,-1.0,-4.0,-5.0,-3.0,0.0,2.0,-1.0,1651084937413078.0
1.0,-5.0,-1.0,8.0,16.0,6.0,0.0,0.0,1651084937413078.0
-1.0,6.0,-1.0,-6.0,-13.0,-9.0,-2.0,-1.0,1651084937426389.0
2.0,-10.0,-19.0,13.0,12.0,6.0,2.0,-1.0,1651084937426389.0
1.0,4.0,9.0,-14.0,-9.0,-2.0,2.0,-1.0,1651084937433216.0
0.0,-14.0,-6.0,11.0,18.0,8.0,2.0,1.0,1651084937433216.0
-2.0,22.0,18.0,8.0,10.0,8.0,2.0,-1.0,1651084937449348.0
-1.0,0.0,-1.0,-15.0,-17.0,-6.0,-3.0,-1.0,1651084937449348.0
-1.0,1.0,3.0,11.0,12.0,-3.0,-1.0,0.0,1651084937451243.0
0.0,-7.0,-5.0,-10.0,-16.0,-7.0,-3.0,-2.0,1651084937451243.0
2.0,-5.0,-3.0,-1.0,-2.0,-2.0,-1.0,0.0,1651084937479244.0
-2.0,0.0,2.0,-5.0,-7.0,-2.0,-1.0,0.0,1651084937479244.0
1.0,-1.0,-4.0,-4.0,-3.0,-1.0,-3.0,0.0,1651084937481243.0
-2.0,6.0,4.0,-4.0,-2.0,0.0,-1.0,-1.0,1651084937481243.0
-1.0,-7.0,-2.0,5.0,5.0,2.0,-1.0,0.0,1651084937486262.0
-1.0,4.0,0.0,-5.0,-3.0,-3.0,1.0,-3.0,1651084937486262.0
0.0,-6.0,-8.0,-2.0,-7.0,-1.0,-1.0,-1.0,1651084937493209.0
-1.0,4.0,2.0,0.0,-1.0,-2.0,-1.0,-2.0,1651084937493209.0
-1.0,-2.0,0.0,-3.0,-3.0,-1.0,-2.0,0.0,1651084937510264.0
0.0,-6.0,-3.0,-3.0,-5.0,0.0,0.0,0.0,1651084937510264.0
0.0,1.0,-2.0,2.0,2.0,-1.0,-2.0,0.0,1651084937511230.0
-1.0,2.0,4.0,-2.0,-3.0,0.0,0.0,-1.0,1651084937511230.0
0.0,-3.0,-2.0,-2.0,-3.0,2.0,1.0,0.0,1651084937532220.0
-1.0,1.0,1.0,-3.0,-2.0,-3.0,-1.0,-1.0,1651084937532220.0
-1.0,-1.0,1.0,2.0,2.0,2.0,0.0,0.0,1651084937533215.0
1.0,2.0,1.0,-4.0,-5.0,-3.0,-2.0,-1.0,1651084937533215.0
-2.0,-6.0,-6.0,-2.0,-3.0,-3.0,-1.0,-1.0,1651084937546729.0
0.0,1.0,-1.0,0.0,-1.0,2.0,0.0,1.0,1651084937546729.0
-1.0,2.0,-2.0,0.0,-2.0,-1.0,1.0,-2.0,1651084937552747.0
0.0,-1.0,-1.0,-3.0,-5.0,-3.0,-2.0,-1.0,1651084937552747.0
-1.0,-2.0,-1.0,-2.0,1.0,-1.0,1.0,-2.0,1651084937569670.0
1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1651084937569670.0
0.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1651084937570668.0
