EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-3.0,2.0,1.0,-3.0,-3.0,0.0,1.0,1651084639131663.0
0.0,-1.0,-1.0,1.0,-2.0,0.0,1.0,0.0,1651084639131663.0
-1.0,2.0,-2.0,-4.0,-3.0,-1.0,-1.0,-1.0,1651084639132689.0
0.0,-2.0,-3.0,-4.0,-3.0,-1.0,0.0,-2.0,1651084639132689.0
-2.0,-3.0,3.0,-2.0,-1.0,-1.0,-1.0,1.0,1651084639145266.0
0.0,1.0,2.0,0.0,-1.0,-1.0,2.0,-1.0,1651084639145266.0
0.0,-3.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,1651084639153689.0
0.0,2.0,-1.0,-1.0,-4.0,-1.0,-2.0,-1.0,1651084639153689.0
0.0,1.0,1.0,2.0,3.0,0.0,1.0,-3.0,1651084639169226.0
-2.0,-6.0,-5.0,-5.0,-2.0,-1.0,1.0,-1.0,1651084639169226.0
0.0,3.0,2.0,5.0,4.0,2.0,1.0,-1.0,1651084639170259.0
-1.0,-1.0,-1.0,2.0,5.0,0.0,-2.0,-3.0,1651084639170259.0
0.0,0.0,2.0,-5.0,-4.0,-3.0,-2.0,1.0,1651084639191637.0
0.0,7.0,11.0,4.0,5.0,1.0,2.0,2.0,1651084639191637.0
-1.0,-1.0,-14.0,-3.0,-7.0,-1.0,-1.0,-1.0,1651084639192636.0
-1.0,-4.0,-2.0,-1.0,-4.0,0.0,0.0,-1.0,1651084639192636.0
-2.0,0.0,0.0,-5.0,-6.0,-3.0,0.0,0.0,1651084639205044.0
0.0,-1.0,-2.0,8.0,3.0,-1.0,0.0,0.0,1651084639205044.0
-2.0,-1.0,2.0,-2.0,-2.0,-2.0,-1.0,0.0,1651084639214202.0
-1.0,2.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1651084639214202.0
-1.0,-2.0,-1.0,-2.0,0.0,1.0,0.0,0.0,1651084639229170.0
-3.0,-1.0,0.0,-5.0,-9.0,-2.0,-1.0,1.0,1651084639229170.0
0.0,2.0,2.0,1.0,3.0,1.0,0.0,-2.0,1651084639230171.0
0.0,-2.0,-2.0,1.0,4.0,0.0,0.0,-1.0,1651084639230171.0
0.0,-2.0,-2.0,-7.0,-5.0,-1.0,0.0,-1.0,1651084639251360.0
-2.0,-2.0,-1.0,7.0,8.0,0.0,-1.0,-1.0,1651084639251360.0
0.0,-1.0,-1.0,-3.0,-6.0,-1.0,-1.0,0.0,1651084639252246.0
-2.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,1.0,1651084639252246.0
1.0,-1.0,2.0,7.0,5.0,1.0,0.0,-1.0,1651084639273212.0
1.0,-1.0,-4.0,-4.0,-8.0,-3.0,-3.0,-1.0,1651084639273212.0
2.0,0.0,1.0,-2.0,1.0,0.0,-1.0,1.0,1651084639275244.0
0.0,-3.0,2.0,0.0,3.0,2.0,-1.0,1.0,1651084639275244.0
-2.0,4.0,-1.0,-2.0,-4.0,-1.0,1.0,-2.0,1651084639289240.0
0.0,-3.0,-5.0,7.0,9.0,1.0,0.0,-2.0,1651084639289240.0
-1.0,-1.0,2.0,1.0,-1.0,-1.0,0.0,-2.0,1651084639290240.0
-1.0,-4.0,-1.0,-2.0,-2.0,-1.0,1.0,0.0,1651084639290240.0
0.0,0.0,4.0,-4.0,-4.0,-3.0,-2.0,0.0,1651084639311833.0
0.0,-1.0,-1.0,-5.0,-5.0,-3.0,-2.0,-2.0,1651084639311833.0
-1.0,-3.0,-1.0,3.0,3.0,1.0,-2.0,-2.0,1651084639312834.0
0.0,1.0,1.0,0.0,0.0,1.0,-2.0,1.0,1651084639312834.0
-1.0,-4.0,-7.0,6.0,7.0,1.0,0.0,-2.0,1651084639334256.0
-1.0,-1.0,-1.0,-7.0,-7.0,1.0,0.0,0.0,1651084639334256.0
-1.0,5.0,1.0,1.0,1.0,-2.0,0.0,1.0,1651084639335221.0
-2.0,-7.0,-1.0,-1.0,-3.0,-3.0,-1.0,0.0,1651084639335221.0
0.0,0.0,0.0,-2.0,-1.0,1.0,-1.0,0.0,1651084639349225.0
0.0,0.0,-3.0,-1.0,-3.0,-1.0,-1.0,0.0,1651084639349225.0
-2.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,1.0,1651084639350226.0
1.0,2.0,-1.0,-2.0,-2.0,0.0,2.0,-1.0,1651084639350226.0
-1.0,-2.0,1.0,1.0,1.0,0.0,-1.0,0.0,1651084639371500.0
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1651084639371500.0
3.0,0.0,1.0,-2.0,-2.0,-2.0,-3.0,0.0,1651084639372501.0
-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651084639372501.0
0.0,3.0,-3.0,0.0,2.0,-1.0,0.0,1.0,1651084639393792.0
0.0,-1.0,1.0,0.0,-2.0,-1.0,0.0,-1.0,1651084639393792.0
-1.0,0.0,-3.0,-6.0,0.0,0.0,0.0,-1.0,1651084639395631.0
-1.0,0.0,3.0,-2.0,-6.0,-3.0,-2.0,-1.0,1651084639395631.0
0.0,-3.0,0.0,5.0,2.0,0.0,-1.0,-1.0,1651084639408930.0
-1.0,-3.0,-2.0,-3.0,-1.0,0.0,-4.0,1.0,1651084639408930.0
0.0,-4.0,1.0,4.0,3.0,-1.0,-1.0,0.0,1651084639409830.0
-1.0,1.0,-5.0,-4.0,-1.0,0.0,1.0,-1.0,1651084639409830.0
0.0,-1.0,1.0,-3.0,-6.0,-3.0,-1.0,0.0,1651084639432392.0
-1.0,-2.0,-1.0,0.0,-3.0,-1.0,0.0,-1.0,1651084639432392.0
