,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,-2.0,-1.0,1651022934364051.0,0
1,-2.0,2.0,-3.0,0.0,1.0,-2.0,2.0,0.0,1651022934364051.0,0
2,3.0,2.0,12.0,1.0,-3.0,1.0,-1.0,0.0,1651022934372030.0,0
3,-2.0,-2.0,-12.0,0.0,1.0,1.0,1.0,0.0,1651022934372030.0,0
4,-1.0,-4.0,-4.0,-3.0,0.0,-1.0,2.0,0.0,1651022934381006.0,0
5,0.0,3.0,4.0,3.0,-1.0,3.0,-2.0,-1.0,1651022934381006.0,0
6,0.0,2.0,3.0,4.0,0.0,1.0,-2.0,1.0,1651022934393972.0,0
7,0.0,-5.0,0.0,-4.0,0.0,0.0,3.0,-2.0,1651022934393972.0,0
8,0.0,1.0,-2.0,-2.0,0.0,-1.0,-1.0,-2.0,1651022934402947.0,0
9,0.0,-3.0,-3.0,2.0,-2.0,0.0,-2.0,0.0,1651022934402947.0,0
10,0.0,0.0,2.0,-5.0,0.0,-1.0,1.0,-1.0,1651022934408931.0,0
11,1.0,4.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,1651022934408931.0,0
12,1.0,1.0,8.0,1.0,1.0,2.0,-1.0,-1.0,1651022934423891.0,0
13,-2.0,3.0,-4.0,0.0,3.0,1.0,-1.0,-2.0,1651022934423891.0,0
14,-2.0,-11.0,-12.0,1.0,-2.0,-2.0,-1.0,-2.0,1651022934440845.0,0
15,1.0,5.0,8.0,1.0,-1.0,2.0,-1.0,1.0,1651022934440845.0,0
16,-3.0,0.0,2.0,-2.0,-1.0,-1.0,-1.0,1.0,1651022934441843.0,0
17,0.0,9.0,7.0,0.0,4.0,-2.0,1.0,1.0,1651022934441843.0,0
18,3.0,2.0,8.0,-2.0,-2.0,4.0,0.0,2.0,1651022934453822.0,0
19,-2.0,-11.0,-19.0,-3.0,1.0,-1.0,-2.0,0.0,1651022934453822.0,0
20,-2.0,3.0,10.0,3.0,0.0,-2.0,-1.0,-2.0,1651022934463785.0,0
21,-2.0,-2.0,-6.0,-1.0,0.0,1.0,-3.0,0.0,1651022934463785.0,0
22,-1.0,3.0,6.0,-5.0,0.0,1.0,-1.0,-3.0,1651022934468771.0,0
23,3.0,3.0,4.0,-2.0,-3.0,-3.0,2.0,0.0,1651022934468771.0,0
24,-1.0,4.0,-4.0,3.0,0.0,-1.0,0.0,1.0,1651022934485737.0,0
25,0.0,-9.0,-2.0,0.0,-2.0,2.0,-3.0,1.0,1651022934485737.0,0
26,-1.0,-4.0,-6.0,-3.0,-1.0,-2.0,-1.0,-1.0,1651022934500688.0,0
27,-2.0,3.0,5.0,5.0,0.0,1.0,2.0,-1.0,1651022934500688.0,0
28,3.0,-4.0,-6.0,-3.0,-3.0,1.0,-1.0,-1.0,1651022934502681.0,0
29,1.0,2.0,3.0,0.0,0.0,0.0,1.0,-1.0,1651022934502681.0,0
30,0.0,-1.0,-3.0,-2.0,-1.0,-6.0,-3.0,1.0,1651022934514649.0,0
31,-1.0,1.0,1.0,1.0,2.0,8.0,0.0,-1.0,1651022934514649.0,0
32,2.0,2.0,7.0,-1.0,-1.0,0.0,0.0,1.0,1651022934523624.0,0
33,-1.0,-4.0,-12.0,-3.0,-3.0,0.0,1.0,-1.0,1651022934523624.0,0
34,-1.0,0.0,-3.0,0.0,2.0,-2.0,1.0,-2.0,1651022934536590.0,0
35,-1.0,7.0,7.0,1.0,4.0,-2.0,-2.0,0.0,1651022934536590.0,0
36,-1.0,-9.0,-4.0,-3.0,-3.0,1.0,0.0,0.0,1651022934545567.0,0
37,2.0,3.0,5.0,4.0,2.0,-1.0,0.0,0.0,1651022934545567.0,0
38,1.0,15.0,12.0,3.0,-1.0,2.0,0.0,-1.0,1651022934551551.0,0
39,-1.0,-18.0,-7.0,-1.0,-1.0,-3.0,-3.0,0.0,1651022934551551.0,0
40,-1.0,-3.0,-2.0,6.0,3.0,3.0,0.0,0.0,1651022934566510.0,0
41,0.0,1.0,-4.0,-16.0,-4.0,0.0,-1.0,-1.0,1651022934566510.0,0
42,-1.0,1.0,0.0,-1.0,1.0,2.0,-2.0,1.0,1651022934574489.0,0
43,-2.0,7.0,5.0,1.0,2.0,-2.0,0.0,-1.0,1651022934574489.0,0
44,-1.0,0.0,-2.0,2.0,1.0,-2.0,0.0,-2.0,1651022934583465.0,0
45,-1.0,-4.0,2.0,3.0,0.0,2.0,-1.0,0.0,1651022934583465.0,0
46,-1.0,1.0,-3.0,-3.0,-2.0,-3.0,-1.0,0.0,1651022934589449.0,0
47,-2.0,-1.0,-1.0,-1.0,-3.0,-3.0,0.0,0.0,1651022934589449.0,0
48,1.0,-4.0,-3.0,-4.0,-3.0,2.0,-1.0,0.0,1651022934605406.0,0
49,-1.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,1651022934605406.0,0
50,-1.0,-5.0,-11.0,0.0,-2.0,-1.0,0.0,0.0,1651022934611391.0,0
51,1.0,2.0,4.0,0.0,-2.0,0.0,-1.0,1.0,1651022934611391.0,0
52,0.0,2.0,3.0,1.0,-2.0,-3.0,-1.0,-1.0,1651022934626350.0,0
53,-1.0,3.0,6.0,0.0,-1.0,-2.0,-1.0,-2.0,1651022934626350.0,0
54,0.0,-11.0,-7.0,-1.0,1.0,2.0,-1.0,-1.0,1651022934634328.0,0
55,-1.0,2.0,2.0,-2.0,-2.0,1.0,-1.0,-1.0,1651022934634328.0,0
56,0.0,4.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1651022934643304.0,0
57,1.0,8.0,7.0,4.0,-1.0,-1.0,-1.0,-1.0,1651022934643304.0,0
58,-3.0,-12.0,-8.0,4.0,1.0,2.0,-1.0,0.0,1651022934649288.0,0
59,-1.0,-2.0,-8.0,-8.0,-3.0,0.0,-1.0,-2.0,1651022934649288.0,0
60,-2.0,3.0,-1.0,-1.0,0.0,-4.0,-2.0,-2.0,1651022934665245.0,0
61,0.0,1.0,0.0,-1.0,-1.0,3.0,-2.0,0.0,1651022934665245.0,0
62,-1.0,0.0,4.0,-1.0,-2.0,0.0,0.0,0.0,1651022934672227.0,0
