EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,0.0,1.0,-1.0,-8.0,8.0,0.0,1.0,1650912086345027.0
1.0,1.0,3.0,4.0,-3.0,8.0,2.0,3.0,1650912086345027.0
0.0,0.0,3.0,8.0,14.0,4.0,3.0,0.0,1650912086347957.0
-1.0,0.0,2.0,1.0,10.0,7.0,1.0,-1.0,1650912086347957.0
-1.0,0.0,-2.0,-2.0,4.0,-3.0,-1.0,-2.0,1650912086348925.0
-1.0,-1.0,-5.0,-9.0,-7.0,-9.0,-4.0,-3.0,1650912086348925.0
-1.0,-2.0,-5.0,-7.0,-23.0,-9.0,-4.0,-2.0,1650912086351913.0
-2.0,-2.0,-1.0,2.0,1.0,-15.0,-1.0,-3.0,1650912086351913.0
4.0,-1.0,-2.0,0.0,2.0,7.0,2.0,-2.0,1650912086355904.0
-19.0,-3.0,-2.0,1.0,9.0,1.0,1.0,0.0,1650912086355904.0
-1.0,-2.0,-3.0,-4.0,-8.0,-2.0,-1.0,1.0,1650912086362885.0
-2.0,-1.0,-2.0,-6.0,-19.0,-4.0,-1.0,-1.0,1650912086362885.0
0.0,-2.0,0.0,3.0,11.0,2.0,0.0,-1.0,1650912086386035.0
1.0,-1.0,0.0,5.0,15.0,4.0,2.0,-2.0,1650912086386035.0
-1.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1650912086387033.0
-4.0,-2.0,-4.0,-3.0,5.0,-8.0,-4.0,-2.0,1650912086387033.0
-4.0,-3.0,-1.0,-4.0,-24.0,1.0,-2.0,0.0,1650912086396193.0
3.0,0.0,1.0,3.0,12.0,12.0,2.0,1.0,1650912086396193.0
0.0,2.0,0.0,1.0,6.0,-3.0,2.0,-1.0,1650912086415651.0
2.0,0.0,0.0,-1.0,-9.0,-1.0,0.0,-2.0,1650912086415651.0
0.0,0.0,2.0,2.0,-1.0,-6.0,-1.0,-3.0,1650912086417647.0
2.0,0.0,-1.0,1.0,-10.0,2.0,-1.0,0.0,1650912086417647.0
0.0,0.0,1.0,-2.0,-9.0,-5.0,-2.0,-3.0,1650912086461558.0
-1.0,-1.0,0.0,-1.0,5.0,13.0,1.0,-1.0,1650912086461558.0
0.0,-1.0,-1.0,-1.0,-12.0,-12.0,-1.0,0.0,1650912086462555.0
-2.0,0.0,-1.0,0.0,10.0,3.0,1.0,0.0,1650912086462555.0
0.0,0.0,-1.0,0.0,2.0,1.0,0.0,-2.0,1650912086467537.0
1.0,-1.0,0.0,-2.0,-6.0,-7.0,-3.0,-1.0,1650912086467537.0
-1.0,-3.0,0.0,-4.0,-7.0,-3.0,-1.0,-3.0,1650912086467537.0
2.0,-2.0,-4.0,-4.0,-15.0,-6.0,-3.0,-2.0,1650912086467537.0
0.0,-1.0,-3.0,-1.0,2.0,2.0,-3.0,-2.0,1650912086474675.0
0.0,0.0,-1.0,2.0,9.0,3.0,1.0,-1.0,1650912086474675.0
1.0,-1.0,1.0,6.0,15.0,5.0,0.0,1.0,1650912086481703.0
-2.0,-1.0,1.0,0.0,4.0,4.0,0.0,-1.0,1650912086481703.0
4.0,-2.0,0.0,1.0,-2.0,3.0,2.0,2.0,1650912086497991.0
0.0,1.0,-1.0,-3.0,-9.0,-4.0,-1.0,1.0,1650912086497991.0
-3.0,-1.0,-2.0,-1.0,-3.0,-9.0,-3.0,-1.0,1650912086504539.0
1.0,0.0,0.0,-1.0,1.0,6.0,-1.0,-3.0,1650912086504539.0
-2.0,-1.0,0.0,0.0,8.0,1.0,0.0,-1.0,1650912086512873.0
-2.0,-1.0,-1.0,-1.0,-7.0,-4.0,0.0,0.0,1650912086512873.0
0.0,-1.0,-2.0,0.0,1.0,-5.0,1.0,1.0,1650912086536276.0
-1.0,-3.0,-3.0,-7.0,-3.0,8.0,-2.0,-2.0,1650912086536276.0
-2.0,0.0,-1.0,0.0,-23.0,-9.0,-2.0,1.0,1650912086536276.0
-3.0,0.0,2.0,7.0,14.0,15.0,3.0,0.0,1650912086536276.0
1.0,0.0,3.0,4.0,19.0,15.0,3.0,0.0,1650912086549606.0
-1.0,-1.0,1.0,-1.0,-13.0,-12.0,-1.0,0.0,1650912086549606.0
-2.0,-2.0,-1.0,-6.0,-2.0,-9.0,-5.0,-1.0,1650912086550442.0
1.0,-1.0,-2.0,-7.0,-14.0,-6.0,-5.0,-3.0,1650912086550442.0
-1.0,2.0,-2.0,-2.0,-9.0,4.0,-2.0,-2.0,1650912086573761.0
-1.0,1.0,-1.0,3.0,10.0,-5.0,1.0,1.0,1650912086573761.0
-1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1650912086573761.0
0.0,0.0,-2.0,3.0,7.0,2.0,1.0,-1.0,1650912086573761.0
0.0,-2.0,0.0,-1.0,8.0,7.0,0.0,-2.0,1650912086596278.0
-1.0,-2.0,0.0,-3.0,-6.0,-5.0,-2.0,0.0,1650912086596278.0
0.0,-3.0,-1.0,0.0,-8.0,-3.0,-2.0,-3.0,1650912086596278.0
-1.0,-1.0,0.0,-2.0,-1.0,-5.0,-2.0,2.0,1650912086596278.0
1.0,0.0,-2.0,-4.0,-14.0,-9.0,-2.0,1.0,1650912086618742.0
0.0,0.0,0.0,4.0,4.0,7.0,-2.0,-1.0,1650912086618742.0
2.0,0.0,-1.0,7.0,17.0,5.0,0.0,0.0,1650912086618742.0
0.0,-1.0,0.0,1.0,15.0,8.0,2.0,0.0,1650912086618742.0
-2.0,-2.0,-3.0,-2.0,-3.0,1.0,2.0,0.0,1650912086640993.0
3.0,1.0,-2.0,-7.0,-17.0,1.0,-1.0,0.0,1650912086640993.0
-1.0,-2.0,-4.0,-9.0,-14.0,-14.0,-4.0,-2.0,1650912086640993.0
-2.0,-1.0,-2.0,-1.0,-17.0,-8.0,-1.0,-2.0,1650912086640993.0
-1.0,1.0,2.0,3.0,16.0,10.0,2.0,0.0,1650912086663888.0
3.0,1.0,3.0,7.0,27.0,8.0,5.0,-1.0,1650912086663888.0
-1.0,0.0,1.0,3.0,2.0,13.0,1.0,1.0,1650912086663888.0
-1.0,-1.0,-2.0,-1.0,7.0,-5.0,0.0,-1.0,1650912086663888.0
0.0,-1.0,-4.0,-7.0,-18.0,-9.0,-4.0,-2.0,1650912086669906.0
-2.0,-3.0,-3.0,-2.0,-14.0,-10.0,-4.0,-2.0,1650912086669906.0
1.0,-2.0,-2.0,-3.0,-3.0,-2.0,-1.0,-1.0,1650912086669906.0
-1.0,-1.0,0.0,0.0,0.0,0.0,-3.0,-1.0,1650912086669906.0
-1.0,-1.0,-3.0,-2.0,-8.0,17.0,-1.0,-1.0,1650912086693213.0
-2.0,0.0,0.0,-1.0,16.0,-14.0,2.0,1.0,1650912086693213.0
-2.0,-1.0,-2.0,-3.0,-7.0,-7.0,-1.0,2.0,1650912086693213.0
0.0,0.0,0.0,0.0,-12.0,2.0,-1.0,-1.0,1650912086693213.0
2.0,0.0,0.0,1.0,3.0,-4.0,2.0,0.0,1650912086715781.0
10.0,1.0,2.0,5.0,7.0,8.0,2.0,0.0,1650912086715781.0
-10.0,1.0,0.0,1.0,8.0,14.0,3.0,2.0,1650912086715781.0
1.0,-1.0,-1.0,-3.0,-2.0,13.0,-2.0,0.0,1650912086715781.0
-2.0,0.0,-1.0,-3.0,-6.0,-23.0,-2.0,1.0,1650912086731177.0
-2.0,-1.0,-1.0,3.0,8.0,2.0,1.0,-1.0,1650912086731177.0
3.0,1.0,3.0,5.0,16.0,2.0,6.0,3.0,1650912086731177.0
-1.0,-3.0,-4.0,-8.0,-21.0,-11.0,-3.0,-2.0,1650912086731177.0
1.0,-1.0,-1.0,0.0,0.0,1.0,-3.0,-2.0,1650912086753500.0
-4.0,-1.0,-1.0,0.0,1.0,5.0,0.0,0.0,1650912086753500.0
1.0,-1.0,-1.0,1.0,-2.0,-2.0,-2.0,0.0,1650912086753500.0
-4.0,-1.0,-1.0,-4.0,-2.0,-2.0,2.0,0.0,1650912086753500.0
0.0,-2.0,-1.0,-3.0,-4.0,-3.0,-3.0,-1.0,1650912086775469.0
-1.0,-2.0,-1.0,-2.0,-4.0,-5.0,-3.0,-3.0,1650912086775469.0
-1.0,0.0,-1.0,-1.0,-6.0,3.0,-1.0,-2.0,1650912086776477.0
4.0,1.0,2.0,1.0,-9.0,-10.0,-1.0,2.0,1650912086776477.0
-1.0,-1.0,1.0,-1.0,-2.0,3.0,0.0,0.0,1650912086790019.0
-3.0,0.0,0.0,1.0,11.0,1.0,-2.0,-1.0,1650912086790019.0
0.0,0.0,0.0,0.0,-1.0,9.0,2.0,1.0,1650912086790019.0
-2.0,-1.0,-1.0,1.0,2.0,-8.0,-2.0,0.0,1650912086790019.0
-1.0,-2.0,-1.0,-6.0,-11.0,-4.0,-4.0,-3.0,1650912086813562.0
-4.0,1.0,-4.0,-7.0,-33.0,-13.0,-6.0,-2.0,1650912086813562.0
1.0,-1.0,1.0,6.0,37.0,9.0,2.0,-2.0,1650912086813856.0
1.0,2.0,5.0,11.0,35.0,19.0,9.0,2.0,1650912086813856.0
-2.0,-1.0,1.0,2.0,-1.0,-9.0,2.0,1.0,1650912086836182.0
2.0,-3.0,-3.0,-10.0,-14.0,-3.0,-3.0,-2.0,1650912086836182.0
-1.0,-2.0,-3.0,-10.0,-33.0,-10.0,-5.0,-3.0,1650912086836182.0
-1.0,-1.0,-2.0,-2.0,5.0,3.0,-2.0,-3.0,1650912086836182.0
-1.0,0.0,1.0,2.0,10.0,6.0,-1.0,0.0,1650912086849314.0
-3.0,-1.0,0.0,2.0,4.0,-1.0,1.0,0.0,1650912086849314.0
1.0,-1.0,0.0,-1.0,-2.0,-4.0,-2.0,1.0,1650912086857523.0
0.0,-2.0,-1.0,-1.0,0.0,-2.0,-1.0,2.0,1650912086857523.0
0.0,0.0,-1.0,0.0,-6.0,3.0,1.0,-1.0,1650912086873189.0
-4.0,-1.0,0.0,-5.0,-8.0,0.0,-3.0,-1.0,1650912086873189.0
-1.0,0.0,1.0,-4.0,-5.0,-1.0,-1.0,-2.0,1650912086873189.0
-1.0,1.0,-1.0,1.0,2.0,-9.0,-1.0,0.0,1650912086873189.0
-1.0,0.0,-1.0,3.0,10.0,-3.0,0.0,1.0,1650912086896167.0
-1.0,1.0,2.0,2.0,11.0,5.0,2.0,1.0,1650912086896167.0
-1.0,-2.0,-2.0,-5.0,-17.0,-1.0,-3.0,-2.0,1650912086897038.0
-1.0,-1.0,0.0,2.0,-10.0,-7.0,-2.0,-2.0,1650912086897038.0
0.0,0.0,2.0,8.0,26.0,17.0,4.0,1.0,1650912086909194.0
1.0,2.0,1.0,3.0,1.0,6.0,5.0,3.0,1650912086909194.0
1.0,-1.0,-2.0,-6.0,-5.0,7.0,0.0,-1.0,1650912086917170.0
0.0,-1.0,-2.0,-5.0,-16.0,-18.0,-3.0,-4.0,1650912086917170.0
-1.0,1.0,0.0,-3.0,-2.0,-11.0,-3.0,-3.0,1650912086933317.0
-2.0,0.0,1.0,-1.0,2.0,1.0,-1.0,-1.0,1650912086933317.0
6.0,1.0,-2.0,0.0,2.0,-5.0,-2.0,0.0,1650912086933317.0
-1.0,-1.0,0.0,-1.0,-2.0,4.0,-3.0,-2.0,1650912086933317.0
1.0,0.0,0.0,0.0,-3.0,4.0,-1.0,-1.0,1650912086955150.0
-2.0,-2.0,2.0,0.0,1.0,-2.0,1.0,0.0,1650912086955150.0
1.0,1.0,-1.0,0.0,2.0,-7.0,-3.0,-1.0,1650912086955991.0
-2.0,0.0,-3.0,-3.0,-10.0,0.0,-1.0,-2.0,1650912086955991.0
-1.0,-2.0,-2.0,-3.0,-3.0,2.0,1.0,1.0,1650912086970008.0
1.0,0.0,-3.0,-1.0,-2.0,-4.0,0.0,1.0,1650912086970008.0
-2.0,0.0,3.0,8.0,14.0,6.0,3.0,0.0,1650912086977837.0
0.0,0.0,1.0,1.0,6.0,17.0,0.0,1.0,1650912086977837.0
-3.0,1.0,-1.0,-3.0,-2.0,-19.0,-2.0,0.0,1650912086993299.0
-3.0,-1.0,-2.0,0.0,-6.0,5.0,-1.0,-1.0,1650912086993299.0
-2.0,-1.0,0.0,6.0,22.0,3.0,2.0,0.0,1650912086993299.0
1.0,1.0,0.0,1.0,7.0,7.0,3.0,3.0,1650912086993299.0
1.0,-2.0,-4.0,-6.0,-30.0,-12.0,-1.0,-2.0,1650912087015799.0
-2.0,-4.0,-3.0,-5.0,-18.0,-4.0,-4.0,-3.0,1650912087015799.0
-2.0,0.0,1.0,-3.0,-13.0,-3.0,0.0,2.0,1650912087016801.0
1.0,0.0,-1.0,-1.0,4.0,-3.0,0.0,-1.0,1650912087016801.0
-1.0,-2.0,-1.0,1.0,8.0,1.0,-1.0,-2.0,1650912087029803.0
-1.0,0.0,1.0,4.0,20.0,0.0,0.0,-2.0,1650912087029803.0
-2.0,-2.0,-2.0,-1.0,5.0,9.0,0.0,0.0,1650912087037997.0
-2.0,0.0,1.0,3.0,-8.0,-1.0,2.0,0.0,1650912087037997.0
0.0,1.0,1.0,1.0,-2.0,1.0,0.0,0.0,1650912087053786.0
-1.0,0.0,0.0,-4.0,-8.0,1.0,-1.0,-2.0,1650912087053786.0
1.0,0.0,-2.0,-7.0,-13.0,-15.0,-5.0,0.0,1650912087054028.0
-1.0,-2.0,-3.0,-3.0,-2.0,-5.0,-2.0,0.0,1650912087054028.0
-1.0,-2.0,-4.0,-1.0,7.0,0.0,-1.0,0.0,1650912087075388.0
3.0,0.0,2.0,2.0,-1.0,6.0,2.0,0.0,1650912087075388.0
-1.0,-2.0,0.0,2.0,5.0,-7.0,-2.0,0.0,1650912087077329.0
-2.0,0.0,-2.0,-3.0,-11.0,2.0,-4.0,-3.0,1650912087077329.0
2.0,2.0,5.0,3.0,15.0,6.0,2.0,2.0,1650912087098098.0
-1.0,-1.0,0.0,2.0,13.0,18.0,6.0,2.0,1650912087098098.0
-1.0,-1.0,-4.0,-10.0,-1.0,-9.0,2.0,1.0,1650912087099095.0
-2.0,-2.0,-4.0,-4.0,-41.0,-25.0,-5.0,-3.0,1650912087099095.0
0.0,-2.0,-1.0,4.0,15.0,6.0,-4.0,-2.0,1650912087113058.0
8.0,1.0,0.0,3.0,11.0,3.0,-1.0,0.0,1650912087113058.0
-13.0,0.0,3.0,9.0,33.0,14.0,6.0,1.0,1650912087114057.0
2.0,-1.0,1.0,-1.0,13.0,19.0,3.0,1.0,1650912087114057.0
-2.0,0.0,0.0,-9.0,-30.0,-2.0,-1.0,-1.0,1650912087135364.0
0.0,-1.0,-2.0,-4.0,-16.0,-27.0,-4.0,-1.0,1650912087135364.0
1.0,1.0,-1.0,0.0,2.0,-8.0,-2.0,-1.0,1650912087136364.0
-1.0,-2.0,0.0,1.0,4.0,-4.0,-1.0,0.0,1650912087136364.0
-1.0,-1.0,0.0,-1.0,2.0,8.0,-1.0,0.0,1650912087149458.0
-3.0,-1.0,-3.0,-2.0,0.0,5.0,0.0,0.0,1650912087149458.0
2.0,-1.0,-1.0,-5.0,-20.0,-6.0,-2.0,-1.0,1650912087158337.0
-5.0,-1.0,-1.0,-3.0,4.0,-1.0,-1.0,-1.0,1650912087158337.0
-1.0,-1.0,-2.0,4.0,8.0,9.0,1.0,-1.0,1650912087173175.0
-2.0,2.0,2.0,6.0,14.0,-6.0,0.0,2.0,1650912087173175.0
1.0,1.0,1.0,4.0,-6.0,1.0,1.0,1.0,1650912087174010.0
0.0,-2.0,-2.0,-5.0,10.0,1.0,1.0,-3.0,1650912087174010.0
-2.0,-2.0,-2.0,-5.0,-32.0,-7.0,0.0,-1.0,1650912087196332.0
-1.0,0.0,1.0,4.0,2.0,-9.0,-1.0,0.0,1650912087196332.0
0.0,-2.0,1.0,4.0,15.0,8.0,1.0,0.0,1650912087197332.0
2.0,0.0,2.0,1.0,9.0,7.0,1.0,2.0,1650912087197332.0
-2.0,-2.0,-2.0,-5.0,-3.0,-3.0,-2.0,-1.0,1650912087208499.0
-4.0,-2.0,-2.0,-7.0,-12.0,-13.0,-5.0,-3.0,1650912087208499.0
2.0,1.0,-2.0,-8.0,-34.0,0.0,-2.0,-1.0,1650912087217958.0
-1.0,1.0,2.0,6.0,20.0,10.0,3.0,2.0,1650912087217958.0
0.0,2.0,4.0,6.0,17.0,9.0,4.0,0.0,1650912087233703.0
0.0,-1.0,-2.0,-7.0,-15.0,-14.0,-3.0,-1.0,1650912087233703.0
-3.0,-3.0,-5.0,-4.0,-8.0,-5.0,-6.0,-3.0,1650912087235539.0
0.0,0.0,-1.0,5.0,10.0,17.0,-1.0,-2.0,1650912087235539.0
0.0,1.0,-1.0,7.0,14.0,-8.0,3.0,2.0,1650912087256166.0
2.0,-1.0,-1.0,2.0,-1.0,7.0,1.0,-1.0,1650912087256166.0
2.0,-2.0,-3.0,-7.0,1.0,-13.0,-3.0,-3.0,1650912087257177.0
-2.0,-1.0,-3.0,-9.0,-35.0,-13.0,-3.0,-2.0,1650912087257177.0
-1.0,-2.0,-2.0,-4.0,-4.0,2.0,-2.0,-3.0,1650912087285673.0
7.0,0.0,1.0,3.0,15.0,12.0,2.0,0.0,1650912087285673.0
-16.0,-2.0,2.0,4.0,5.0,8.0,4.0,2.0,1650912087286673.0
1.0,-1.0,-2.0,-1.0,1.0,-7.0,-2.0,1.0,1650912087286673.0
0.0,0.0,0.0,-4.0,-12.0,-12.0,-2.0,-2.0,1650912087292028.0
-2.0,-4.0,-3.0,-3.0,-17.0,-5.0,-3.0,-2.0,1650912087292028.0
4.0,0.0,0.0,4.0,12.0,7.0,0.0,0.0,1650912087306516.0
2.0,-2.0,3.0,0.0,9.0,-2.0,2.0,1.0,1650912087306516.0
0.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,1650912087315814.0
-2.0,-1.0,-2.0,-2.0,-4.0,-1.0,-1.0,0.0,1650912087315814.0
2.0,-3.0,-3.0,-9.0,-10.0,-5.0,-2.0,-2.0,1650912087316526.0
-3.0,1.0,1.0,1.0,-15.0,-11.0,-2.0,-1.0,1650912087316526.0
2.0,1.0,2.0,6.0,20.0,9.0,2.0,1.0,1650912087338235.0
-2.0,0.0,0.0,0.0,9.0,6.0,1.0,0.0,1650912087338235.0
2.0,0.0,-2.0,-3.0,-16.0,-4.0,-2.0,-1.0,1650912087339261.0
-2.0,-3.0,-4.0,-5.0,1.0,-1.0,-3.0,-3.0,1650912087339261.0
0.0,0.0,-1.0,-4.0,4.0,-16.0,-4.0,0.0,1650912087353083.0
-2.0,1.0,1.0,4.0,-17.0,-4.0,2.0,3.0,1650912087353083.0
2.0,2.0,3.0,8.0,22.0,3.0,3.0,-1.0,1650912087358669.0
0.0,1.0,2.0,1.0,13.0,5.0,4.0,1.0,1650912087358669.0
-2.0,-2.0,-1.0,-7.0,-9.0,7.0,-1.0,-2.0,1650912087383222.0
-1.0,1.0,-1.0,-4.0,-2.0,6.0,-1.0,-1.0,1650912087383222.0
0.0,-1.0,1.0,1.0,-11.0,-4.0,-3.0,-1.0,1650912087384222.0
-1.0,-1.0,0.0,4.0,6.0,-6.0,-3.0,-1.0,1650912087384222.0
-1.0,-1.0,-1.0,-2.0,-7.0,-3.0,-1.0,-2.0,1650912087397537.0
-1.0,0.0,-1.0,-3.0,-1.0,1.0,-2.0,0.0,1650912087397537.0
1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-2.0,1650912087399390.0
-1.0,1.0,-1.0,-2.0,-2.0,-6.0,0.0,-1.0,1650912087399390.0
-1.0,-1.0,0.0,0.0,-8.0,11.0,-1.0,-1.0,1650912087412867.0
-1.0,1.0,1.0,2.0,7.0,-1.0,1.0,0.0,1650912087412867.0
1.0,-1.0,0.0,4.0,18.0,-1.0,0.0,1.0,1650912087419016.0
-1.0,-2.0,-2.0,-3.0,6.0,1.0,-3.0,-1.0,1650912087419016.0
-1.0,-1.0,-1.0,-1.0,-27.0,-22.0,-3.0,0.0,1650912087434152.0
-2.0,-2.0,0.0,4.0,18.0,10.0,1.0,-1.0,1650912087434152.0
1.0,-1.0,2.0,1.0,10.0,18.0,3.0,2.0,1650912087443103.0
1.0,1.0,-1.0,-3.0,-12.0,-4.0,1.0,1.0,1650912087443103.0
-1.0,-1.0,-3.0,-6.0,-5.0,-11.0,-4.0,-1.0,1650912087458326.0
-2.0,-3.0,-3.0,-5.0,-4.0,-6.0,-6.0,-6.0,1650912087458326.0
-2.0,-2.0,0.0,2.0,8.0,4.0,-2.0,-4.0,1650912087459326.0
3.0,3.0,5.0,15.0,22.0,31.0,8.0,1.0,1650912087459326.0
2.0,2.0,2.0,5.0,12.0,-4.0,5.0,2.0,1650912087480615.0
1.0,-2.0,-2.0,-4.0,-10.0,-7.0,0.0,0.0,1650912087480615.0
0.0,-3.0,-6.0,-11.0,-22.0,-16.0,-5.0,0.0,1650912087481449.0
-3.0,-2.0,-1.0,-6.0,-20.0,4.0,-5.0,-4.0,1650912087481449.0
1.0,-1.0,0.0,0.0,2.0,-6.0,-4.0,-1.0,1650912087494885.0
0.0,1.0,-1.0,-3.0,5.0,9.0,1.0,1.0,1650912087494885.0
1.0,1.0,-1.0,-4.0,-20.0,-12.0,1.0,-1.0,1650912087503340.0
0.0,0.0,0.0,7.0,10.0,-3.0,1.0,2.0,1650912087503340.0
-1.0,2.0,1.0,4.0,19.0,14.0,4.0,1.0,1650912087517851.0
0.0,1.0,-1.0,-3.0,-7.0,4.0,-1.0,1.0,1650912087517851.0
-2.0,-1.0,1.0,-1.0,-12.0,8.0,1.0,1.0,1650912087524850.0
1.0,0.0,0.0,1.0,11.0,-8.0,1.0,0.0,1650912087524850.0
-1.0,0.0,-2.0,-4.0,-3.0,-5.0,-2.0,0.0,1650912087541223.0
-1.0,-2.0,-3.0,-4.0,-16.0,-8.0,-2.0,0.0,1650912087541223.0
-2.0,-2.0,-2.0,-1.0,19.0,6.0,-3.0,-1.0,1650912087542063.0
1.0,0.0,1.0,0.0,-14.0,-1.0,-1.0,-1.0,1650912087542063.0
2.0,1.0,2.0,5.0,17.0,14.0,2.0,1.0,1650912087554939.0
1.0,1.0,1.0,4.0,-9.0,-3.0,2.0,1.0,1650912087554939.0
0.0,-1.0,-1.0,-2.0,-16.0,-2.0,-1.0,0.0,1650912087563276.0
-3.0,-2.0,-3.0,-6.0,-9.0,-7.0,-5.0,-2.0,1650912087563276.0
-2.0,-4.0,-5.0,-10.0,-13.0,-16.0,-4.0,-4.0,1650912087586435.0
-2.0,0.0,1.0,2.0,-8.0,-16.0,-2.0,0.0,1650912087586435.0
0.0,2.0,1.0,9.0,34.0,-5.0,1.0,0.0,1650912087586435.0
-1.0,-1.0,-3.0,-4.0,3.0,5.0,-1.0,1.0,1650912087586435.0
-2.0,0.0,-3.0,-8.0,-30.0,-2.0,-2.0,0.0,1650912087608493.0
0.0,1.0,0.0,4.0,4.0,7.0,0.0,-1.0,1650912087608493.0
1.0,1.0,2.0,7.0,15.0,2.0,2.0,1.0,1650912087609333.0
1.0,0.0,0.0,2.0,19.0,2.0,2.0,1.0,1650912087609333.0
0.0,-2.0,-2.0,-3.0,-3.0,12.0,0.0,1.0,1650912087614349.0
0.0,-3.0,-4.0,-4.0,-4.0,-2.0,-3.0,-2.0,1650912087614349.0
1.0,0.0,-1.0,-3.0,-19.0,-3.0,0.0,-1.0,1650912087631171.0
-1.0,-1.0,-2.0,-5.0,22.0,-8.0,-5.0,-2.0,1650912087631171.0
-2.0,-1.0,0.0,0.0,-30.0,-5.0,-3.0,-1.0,1650912087638173.0
0.0,0.0,0.0,5.0,19.0,21.0,1.0,0.0,1650912087638173.0
0.0,1.0,3.0,7.0,9.0,-3.0,4.0,2.0,1650912087639173.0
1.0,0.0,0.0,-4.0,-11.0,-8.0,0.0,0.0,1650912087639173.0
0.0,-1.0,-2.0,-2.0,-1.0,2.0,0.0,0.0,1650912087660467.0
-1.0,0.0,1.0,-1.0,7.0,-6.0,-1.0,0.0,1650912087660467.0
