,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,8.0,1.0,0.0,1.0,-1.0,2.0,1.0,1651023939533373.0,0
1,-1.0,-7.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1651023939533373.0,0
2,2.0,12.0,2.0,-1.0,-2.0,-1.0,-2.0,-1.0,1651023939545393.0,0
3,-2.0,-14.0,-2.0,0.0,-1.0,0.0,0.0,-2.0,1651023939545393.0,0
4,0.0,11.0,1.0,-3.0,0.0,-1.0,-2.0,0.0,1651023939554302.0,0
5,0.0,-7.0,-1.0,4.0,0.0,-1.0,0.0,-1.0,1651023939554302.0,0
6,-1.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1651023939569263.0,0
7,0.0,3.0,0.0,0.0,2.0,-2.0,-2.0,0.0,1651023939569263.0,0
8,2.0,1.0,-2.0,0.0,0.0,0.0,0.0,-2.0,1651023939571289.0,0
9,-3.0,0.0,0.0,-2.0,-3.0,-1.0,-1.0,-2.0,1651023939571289.0,0
10,-2.0,-3.0,-4.0,-3.0,0.0,-2.0,-1.0,0.0,1651023939592133.0,0
11,-3.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,1651023939592133.0,0
12,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,1651023939593064.0,0
13,1.0,2.0,-3.0,-2.0,-1.0,-1.0,2.0,-2.0,1651023939593064.0,0
14,0.0,-3.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1651023939606029.0,0
15,-1.0,-5.0,-4.0,-5.0,-2.0,-2.0,-1.0,1.0,1651023939606029.0,0
16,-2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,1651023939614075.0,0
17,0.0,3.0,-1.0,-3.0,-1.0,-1.0,-3.0,-2.0,1651023939614075.0,0
18,-1.0,-4.0,1.0,0.0,-2.0,-1.0,-1.0,-1.0,1651023939629341.0,0
19,-1.0,-3.0,-2.0,0.0,4.0,1.0,0.0,1.0,1651023939629341.0,0
20,1.0,-6.0,1.0,1.0,-1.0,0.0,0.0,0.0,1651023939631274.0,0
21,0.0,2.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1651023939631274.0,0
22,2.0,7.0,0.0,0.0,-3.0,0.0,0.0,0.0,1651023939651998.0,0
23,-5.0,-2.0,-1.0,0.0,-2.0,0.0,1.0,-1.0,1651023939651998.0,0
24,-1.0,-1.0,-3.0,-1.0,-1.0,-1.0,0.0,1.0,1651023939653925.0,0
25,-1.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,1651023939653925.0,0
26,-2.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1651023939665960.0,0
27,3.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1651023939665960.0,0
28,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1651023939674935.0,0
29,-2.0,-1.0,-2.0,-2.0,-2.0,0.0,-1.0,-2.0,1651023939674935.0,0
30,-2.0,0.0,-2.0,1.0,1.0,1.0,0.0,0.0,1651023939688898.0,0
31,-2.0,-7.0,-1.0,-2.0,-4.0,-1.0,-1.0,-2.0,1651023939688898.0,0
32,0.0,7.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,1651023939690893.0,0
33,3.0,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,1651023939690893.0,0
34,-1.0,-5.0,-1.0,2.0,-1.0,-1.0,-2.0,-2.0,1651023939711983.0,0
35,1.0,1.0,-1.0,-4.0,-2.0,-1.0,1.0,-2.0,1651023939711983.0,0
36,0.0,2.0,0.0,2.0,1.0,-2.0,2.0,0.0,1651023939713949.0,0
37,0.0,2.0,2.0,0.0,1.0,1.0,-1.0,1.0,1651023939713949.0,0
38,-2.0,-2.0,-1.0,-3.0,-1.0,-3.0,0.0,0.0,1651023939726033.0,0
39,-1.0,-3.0,0.0,3.0,-1.0,1.0,0.0,-2.0,1651023939726033.0,0
40,-1.0,0.0,-3.0,-1.0,-1.0,0.0,1.0,-3.0,1651023939734979.0,0
41,1.0,10.0,-1.0,-3.0,2.0,-1.0,1.0,1.0,1651023939734979.0,0
42,-5.0,-20.0,-4.0,-4.0,-1.0,0.0,-1.0,0.0,1651023939749006.0,0
43,0.0,5.0,0.0,-2.0,0.0,-1.0,0.0,0.0,1651023939749006.0,0
44,0.0,-3.0,2.0,3.0,1.0,0.0,-1.0,-2.0,1651023939750934.0,0
45,0.0,-3.0,-2.0,1.0,-1.0,0.0,0.0,-1.0,1651023939750934.0,0
46,0.0,11.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,1651023939771955.0,0
47,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1651023939771955.0,0
48,-5.0,-16.0,-5.0,-5.0,-1.0,-1.0,-1.0,0.0,1651023939773896.0,0
49,4.0,14.0,1.0,-4.0,-1.0,-2.0,0.0,0.0,1651023939773896.0,0
50,-4.0,-10.0,-3.0,2.0,-1.0,1.0,-2.0,-2.0,1651023939785908.0,0
51,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1651023939785908.0,0
52,2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1651023939794845.0,0
53,-2.0,0.0,3.0,-1.0,-2.0,-1.0,0.0,1.0,1651023939794845.0,0
54,2.0,-1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,1651023939809789.0,0
55,-1.0,3.0,0.0,-1.0,-2.0,0.0,-2.0,0.0,1651023939809789.0,0
56,1.0,4.0,2.0,1.0,-2.0,-2.0,-1.0,1.0,1651023939810774.0,0
57,-6.0,-6.0,-3.0,-1.0,-1.0,-2.0,-1.0,-1.0,1651023939810774.0,0
58,1.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,1651023939832291.0,0
59,2.0,1.0,-2.0,2.0,0.0,-1.0,-1.0,1.0,1651023939832291.0,0
60,0.0,2.0,-2.0,-4.0,-2.0,-1.0,0.0,0.0,1651023939833220.0,0
61,-2.0,-4.0,-2.0,0.0,0.0,1.0,-1.0,-1.0,1651023939833220.0,0
62,-1.0,3.0,0.0,-2.0,0.0,0.0,-1.0,1.0,1651023939845256.0,0
63,1.0,1.0,1.0,3.0,-1.0,-1.0,0.0,-1.0,1651023939845256.0,0
64,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1651023939854165.0,0
65,-2.0,-5.0,1.0,2.0,-1.0,-1.0,0.0,0.0,1651023939854165.0,0
66,-1.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,-1.0,1651023939869019.0,0
67,0.0,-8.0,-3.0,-2.0,1.0,0.0,0.0,0.0,1651023939869019.0,0
68,-2.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1651023939870954.0,0
69,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,1651023939870954.0,0
70,1.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1651023939891953.0,0
71,-3.0,-3.0,-1.0,1.0,-1.0,-2.0,1.0,0.0,1651023939891953.0,0
72,0.0,1.0,0.0,1.0,-2.0,1.0,0.0,0.0,1651023939893899.0,0
73,-1.0,-4.0,-1.0,-2.0,2.0,0.0,-1.0,-1.0,1651023939893899.0,0
74,0.0,2.0,-3.0,-1.0,-2.0,-3.0,0.0,1.0,1651023939905920.0,0
75,1.0,4.0,0.0,-1.0,2.0,-1.0,-2.0,-1.0,1651023939905920.0,0
76,-2.0,-1.0,-2.0,-5.0,-1.0,1.0,1.0,-1.0,1651023939914829.0,0
77,1.0,2.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,1651023939914829.0,0
78,-5.0,-18.0,3.0,9.0,3.0,0.0,0.0,-1.0,1651023939929903.0,0
79,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1651023939929903.0,0
80,1.0,2.0,0.0,1.0,-1.0,-1.0,-2.0,-1.0,1651023939930900.0,0
81,-2.0,4.0,-1.0,-3.0,-1.0,0.0,-2.0,-1.0,1651023939930900.0,0
82,3.0,1.0,-1.0,-2.0,0.0,0.0,-2.0,-1.0,1651023939951992.0,0
83,-2.0,-5.0,0.0,0.0,1.0,0.0,0.0,-1.0,1651023939951992.0,0
84,0.0,5.0,0.0,-2.0,-1.0,-2.0,-1.0,-2.0,1651023939953932.0,0
85,-1.0,-5.0,-2.0,0.0,-2.0,0.0,1.0,0.0,1651023939953932.0,0
86,-2.0,2.0,-3.0,-1.0,-2.0,0.0,-1.0,0.0,1651023939965918.0,0
87,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1651023939965918.0,0
88,0.0,4.0,-1.0,-3.0,1.0,0.0,-1.0,0.0,1651023939975006.0,0
89,1.0,-6.0,-2.0,2.0,0.0,-1.0,0.0,-1.0,1651023939975006.0,0
90,-1.0,-2.0,-1.0,-2.0,-2.0,0.0,-1.0,0.0,1651023939989854.0,0
91,1.0,1.0,-2.0,-1.0,1.0,-1.0,-2.0,-1.0,1651023939989854.0,0
92,0.0,-1.0,0.0,1.0,-3.0,1.0,-1.0,0.0,1651023939990811.0,0
93,0.0,-5.0,-2.0,0.0,3.0,-2.0,-1.0,-1.0,1651023939990811.0,0
94,-3.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,1651023940011754.0,0
95,-2.0,0.0,-1.0,-3.0,-2.0,-1.0,0.0,-2.0,1651023940011754.0,0
96,-2.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,1651023940013749.0,0
97,1.0,2.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1651023940013749.0,0
98,2.0,4.0,-2.0,-2.0,1.0,0.0,0.0,0.0,1651023940025926.0,0
99,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,1651023940025926.0,0
100,-2.0,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,1651023940034697.0,0
101,1.0,7.0,2.0,-4.0,-1.0,0.0,0.0,0.0,1651023940034697.0,0
102,-1.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,1651023940049774.0,0
103,-2.0,2.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,1651023940049774.0,0
104,0.0,-5.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,1651023940050710.0,0
105,-4.0,-2.0,-4.0,-8.0,-6.0,-3.0,-3.0,-1.0,1651023940050710.0,0
106,1.0,1.0,0.0,-2.0,0.0,-3.0,1.0,1.0,1651023940071944.0,0
107,1.0,6.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,1651023940071944.0,0
108,0.0,1.0,3.0,3.0,0.0,-1.0,-1.0,0.0,1651023940073952.0,0
109,-1.0,-10.0,-1.0,2.0,0.0,0.0,-1.0,0.0,1651023940073952.0,0
110,-4.0,-9.0,-3.0,-2.0,-3.0,-2.0,-3.0,-3.0,1651023940085949.0,0
111,1.0,8.0,0.0,-3.0,0.0,-1.0,0.0,0.0,1651023940085949.0,0
112,-2.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-2.0,1651023940101945.0,0
113,-1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1651023940101945.0,0
114,1.0,7.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1651023940108954.0,0
115,-3.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,1651023940108954.0,0
116,-1.0,-9.0,-4.0,-2.0,-2.0,-3.0,-2.0,-1.0,1651023940110920.0,0
117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1651023940110920.0,0
118,-1.0,0.0,-1.0,-1.0,1.0,0.0,-2.0,-2.0,1651023940130934.0,0
119,-1.0,2.0,-2.0,-1.0,-1.0,-1.0,1.0,-1.0,1651023940130934.0,0
120,2.0,1.0,-2.0,-1.0,1.0,1.0,1.0,0.0,1651023940137870.0,0
121,-3.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-3.0,1651023940137870.0,0
122,-2.0,-2.0,-3.0,-2.0,-2.0,-1.0,0.0,-1.0,1651023940154922.0,0
123,0.0,0.0,1.0,-2.0,-4.0,-1.0,0.0,0.0,1651023940154922.0,0
124,2.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,1651023940155921.0,0
125,0.0,-14.0,-1.0,3.0,-1.0,-1.0,0.0,1.0,1651023940155921.0,0
