,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-6.0,-1.0,-4.0,-2.0,1.0,1.0,-1.0,-3.0,1651023777486986.0,0
1,-3.0,-8.0,-4.0,-2.0,-4.0,-2.0,-2.0,-3.0,1651023777486986.0,0
2,1.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,1651023777487944.0,0
3,-2.0,-7.0,-2.0,0.0,-1.0,-1.0,1.0,-2.0,1651023777487944.0,0
4,1.0,4.0,1.0,-1.0,0.0,-2.0,1.0,0.0,1651023777501906.0,0
5,-1.0,4.0,1.0,-2.0,-1.0,-2.0,-1.0,0.0,1651023777501906.0,0
6,0.0,5.0,-1.0,0.0,-1.0,-2.0,-1.0,0.0,1651023777502904.0,0
7,2.0,-6.0,-3.0,1.0,0.0,1.0,0.0,0.0,1651023777502904.0,0
8,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,1651023777515842.0,0
9,0.0,5.0,0.0,0.0,1.0,-2.0,0.0,0.0,1651023777515842.0,0
10,3.0,4.0,0.0,1.0,2.0,1.0,0.0,-1.0,1651023777523827.0,0
11,-3.0,-5.0,-1.0,1.0,-1.0,0.0,-1.0,-3.0,1651023777523827.0,0
12,1.0,-5.0,0.0,-2.0,-3.0,0.0,1.0,1.0,1651023777538780.0,0
13,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,2.0,1651023777538780.0,0
14,-1.0,2.0,-1.0,-1.0,-3.0,0.0,-3.0,0.0,1651023777539778.0,0
15,-1.0,1.0,0.0,1.0,5.0,0.0,-1.0,0.0,1651023777539778.0,0
16,-1.0,-4.0,0.0,1.0,-1.0,-1.0,-2.0,0.0,1651023777561748.0,0
17,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1651023777561748.0,0
18,1.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651023777562718.0,0
19,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,1651023777562718.0,0
20,-2.0,-4.0,-1.0,-1.0,0.0,-3.0,-1.0,0.0,1651023777575806.0,0
21,1.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1651023777575806.0,0
22,1.0,3.0,-1.0,0.0,0.0,0.0,0.0,1.0,1651023777583687.0,0
23,1.0,3.0,1.0,-3.0,-2.0,-1.0,-1.0,0.0,1651023777583687.0,0
24,3.0,-3.0,0.0,-1.0,-3.0,-2.0,0.0,-1.0,1651023777598461.0,0
25,-2.0,4.0,2.0,2.0,-1.0,0.0,1.0,0.0,1651023777598461.0,0
26,-1.0,-4.0,-2.0,-3.0,1.0,-1.0,-1.0,0.0,1651023777606413.0,0
27,0.0,-3.0,1.0,-1.0,-3.0,-3.0,-1.0,0.0,1651023777606413.0,0
28,2.0,5.0,0.0,1.0,1.0,0.0,-1.0,2.0,1651023777621373.0,0
29,0.0,-6.0,-3.0,-2.0,-1.0,-2.0,-1.0,-2.0,1651023777621373.0,0
30,-2.0,-8.0,-2.0,-1.0,0.0,0.0,-1.0,-2.0,1651023777622370.0,0
31,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1651023777622370.0,0
32,0.0,1.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,1651023777635412.0,0
33,-1.0,-1.0,-1.0,0.0,0.0,2.0,0.0,-1.0,1651023777635412.0,0
34,-2.0,-4.0,-2.0,0.0,0.0,-1.0,-2.0,1.0,1651023777643315.0,0
35,1.0,6.0,-1.0,0.0,-2.0,0.0,-1.0,1.0,1651023777643315.0,0
36,-2.0,-7.0,-3.0,0.0,0.0,0.0,1.0,-2.0,1651023777658295.0,0
37,1.0,-2.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,1651023777658295.0,0
38,1.0,4.0,-1.0,-2.0,0.0,1.0,-1.0,0.0,1651023777659271.0,0
39,-5.0,-3.0,1.0,-2.0,-3.0,0.0,0.0,0.0,1651023777659271.0,0
40,-4.0,-7.0,-2.0,1.0,0.0,0.0,-3.0,-2.0,1651023777682231.0,0
41,1.0,2.0,-5.0,-2.0,1.0,-3.0,0.0,-2.0,1651023777682231.0,0
42,-3.0,-3.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,1651023777682231.0,0
43,3.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1651023777682231.0,0
44,3.0,8.0,2.0,-1.0,0.0,-1.0,0.0,-1.0,1651023777704190.0,0
45,-1.0,-4.0,-2.0,-3.0,-2.0,-1.0,-2.0,0.0,1651023777704190.0,0
46,-1.0,-8.0,-2.0,-2.0,-1.0,-1.0,0.0,-1.0,1651023777705236.0,0
47,-2.0,-5.0,-3.0,-2.0,0.0,0.0,-1.0,-1.0,1651023777705236.0,0
48,1.0,8.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1651023777727100.0,0
49,1.0,-5.0,0.0,1.0,0.0,1.0,1.0,-2.0,1651023777727100.0,0
50,2.0,3.0,0.0,0.0,-3.0,-1.0,-1.0,0.0,1651023777728098.0,0
51,-1.0,-5.0,-2.0,-1.0,-2.0,-2.0,0.0,0.0,1651023777728098.0,0
52,0.0,3.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,1651023777742087.0,0
53,-3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1651023777742087.0,0
54,-2.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1651023777743063.0,0
55,0.0,1.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,1651023777743063.0,0
56,-2.0,-3.0,1.0,2.0,-1.0,-2.0,0.0,0.0,1651023777764003.0,0
57,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,1.0,1651023777764003.0,0
58,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1651023777765000.0,0
59,-3.0,-4.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,1651023777765000.0,0
60,0.0,-2.0,0.0,2.0,-1.0,1.0,1.0,-2.0,1651023777778995.0,0
61,1.0,6.0,2.0,2.0,-1.0,0.0,0.0,1.0,1651023777778995.0,0
62,0.0,3.0,-1.0,2.0,-2.0,-1.0,-3.0,-1.0,1651023777778995.0,0
63,1.0,-7.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,1651023777778995.0,0
64,-2.0,-2.0,-3.0,-6.0,-3.0,1.0,-1.0,-1.0,1651023777801935.0,0
65,0.0,-3.0,1.0,1.0,-2.0,-2.0,1.0,0.0,1651023777801935.0,0
66,-1.0,9.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1651023777802898.0,0
67,-1.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,1651023777802898.0,0
68,0.0,4.0,0.0,0.0,0.0,-2.0,-4.0,0.0,1651023777824839.0,0
69,-2.0,-5.0,-1.0,-2.0,0.0,1.0,-4.0,1.0,1651023777824839.0,0
70,1.0,-9.0,1.0,-2.0,1.0,-1.0,0.0,-1.0,1651023777824839.0,0
71,-4.0,14.0,-1.0,-1.0,-4.0,-2.0,-2.0,-3.0,1651023777824839.0,0
72,3.0,4.0,0.0,1.0,1.0,1.0,1.0,-1.0,1651023777838837.0,0
73,-2.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,1651023777838837.0,0
74,-1.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,1651023777839836.0,0
75,-2.0,-10.0,0.0,1.0,0.0,0.0,-1.0,1.0,1651023777839836.0,0
76,-1.0,2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,1651023777861775.0,0
77,2.0,4.0,1.0,0.0,0.0,-2.0,-1.0,2.0,1651023777861775.0,0
78,-3.0,-5.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1651023777862773.0,0
79,1.0,-2.0,0.0,-1.0,-1.0,-2.0,1.0,0.0,1651023777862773.0,0
80,-2.0,4.0,-4.0,-4.0,-3.0,-2.0,-1.0,-1.0,1651023777884679.0,0
81,0.0,-7.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,1651023777884679.0,0
82,-2.0,-1.0,0.0,5.0,1.0,-2.0,-2.0,-1.0,1651023777885676.0,0
83,0.0,3.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1651023777885676.0,0
84,-3.0,-8.0,-1.0,-1.0,-3.0,0.0,-2.0,2.0,1651023777898643.0,0
85,0.0,4.0,0.0,0.0,2.0,2.0,-1.0,-1.0,1651023777898643.0,0
86,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1651023777899640.0,0
87,-1.0,-1.0,-2.0,0.0,0.0,0.0,-2.0,-1.0,1651023777899640.0,0
88,1.0,-3.0,-2.0,-1.0,0.0,1.0,1.0,0.0,1651023777929560.0,0
89,0.0,2.0,0.0,-3.0,-5.0,0.0,0.0,1.0,1651023777929560.0,0
90,4.0,10.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,1651023777929560.0,0
91,1.0,6.0,3.0,2.0,2.0,-2.0,2.0,0.0,1651023777929560.0,0
92,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,1651023777944519.0,0
93,1.0,-5.0,-3.0,1.0,0.0,0.0,0.0,-2.0,1651023777944519.0,0
94,2.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1651023777945517.0,0
95,-1.0,4.0,1.0,-1.0,-2.0,0.0,-2.0,0.0,1651023777945517.0,0
96,-3.0,-14.0,-3.0,-1.0,-1.0,-2.0,-1.0,-1.0,1651023777958482.0,0
97,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-2.0,1651023777958482.0,0
98,-4.0,-10.0,-2.0,-3.0,-1.0,1.0,-1.0,-3.0,1651023777959483.0,0
99,1.0,6.0,-1.0,-2.0,-3.0,-1.0,-1.0,-1.0,1651023777959483.0,0
