EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,-2.0,1.0,-2.0,1.0,0.0,-2.0,-3.0,1651067636227777.0
-2.0,0.0,-3.0,0.0,-1.0,0.0,-1.0,0.0,1651067636227777.0
-2.0,-2.0,-2.0,0.0,0.0,1.0,2.0,1.0,1651067636232763.0
-1.0,0.0,-1.0,-2.0,-2.0,-6.0,-4.0,-6.0,1651067636232763.0
-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1651067636233763.0
-1.0,0.0,1.0,1.0,-1.0,0.0,1.0,2.0,1651067636233763.0
-1.0,-2.0,-2.0,-3.0,1.0,-1.0,-1.0,-1.0,1651067636233763.0
-1.0,-3.0,-4.0,-2.0,-3.0,-5.0,-4.0,-3.0,1651067636233763.0
-4.0,-1.0,-3.0,0.0,-1.0,0.0,0.0,0.0,1651067636240728.0
-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-2.0,1651067636240728.0
0.0,-2.0,0.0,0.0,-1.0,-2.0,-3.0,-2.0,1651067636245702.0
0.0,-1.0,1.0,0.0,-1.0,0.0,4.0,5.0,1651067636245702.0
-1.0,-2.0,-3.0,0.0,3.0,2.0,2.0,3.0,1651067636256673.0
0.0,-1.0,1.0,-1.0,2.0,-1.0,0.0,0.0,1651067636256673.0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,-2.0,1651067636269640.0
2.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,1651067636269640.0
4.0,2.0,2.0,-2.0,0.0,-1.0,-2.0,-1.0,1651067636276685.0
4.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1651067636276685.0
0.0,0.0,0.0,1.0,-3.0,1.0,1.0,1.0,1651067636291764.0
0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1651067636291764.0
-1.0,-1.0,-5.0,-1.0,-1.0,0.0,-1.0,-1.0,1651067636309935.0
-2.0,0.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,1651067636309935.0
0.0,-1.0,1.0,-1.0,0.0,-4.0,-2.0,-3.0,1651067636337143.0
1.0,-1.0,-2.0,-2.0,0.0,-5.0,-5.0,-2.0,1651067636337143.0
-2.0,-1.0,-1.0,1.0,-1.0,3.0,4.0,3.0,1651067636338074.0
-2.0,-1.0,-2.0,1.0,0.0,-2.0,-1.0,0.0,1651067636338074.0
1.0,-2.0,-3.0,-1.0,-1.0,0.0,-2.0,-3.0,1651067636339099.0
-3.0,-2.0,-1.0,-1.0,0.0,1.0,2.0,-1.0,1651067636339099.0
-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1651067636345056.0
2.0,1.0,0.0,-2.0,1.0,-1.0,-3.0,-3.0,1651067636345056.0
1.0,1.0,-1.0,-1.0,-2.0,-3.0,0.0,-1.0,1651067636351067.0
-2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1651067636351067.0
1.0,-1.0,-1.0,-2.0,0.0,-2.0,-1.0,-3.0,1651067636360017.0
-1.0,-1.0,0.0,-2.0,1.0,-1.0,-1.0,-2.0,1651067636360017.0
-3.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1651067636366001.0
0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,1651067636366001.0
