EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,0.0,0.0,3.0,0.0,-4.0,-3.0,-2.0,1651067527065633.0
1.0,-3.0,-2.0,-4.0,-11.0,1.0,-5.0,-4.0,1651067527065633.0
-2.0,0.0,-2.0,3.0,12.0,6.0,2.0,2.0,1651067527066454.0
-3.0,-1.0,-2.0,-3.0,-12.0,-6.0,-3.0,-3.0,1651067527066454.0
0.0,-2.0,-4.0,-1.0,5.0,3.0,-3.0,-3.0,1651067527070450.0
-3.0,-3.0,0.0,1.0,-1.0,-4.0,-1.0,1.0,1651067527070450.0
-2.0,-1.0,-3.0,0.0,-7.0,0.0,1.0,0.0,1651067527074410.0
-1.0,-1.0,-2.0,-1.0,6.0,-2.0,-2.0,-2.0,1651067527074410.0
1.0,-2.0,-1.0,-2.0,0.0,2.0,-1.0,-2.0,1651067527076423.0
-2.0,0.0,-4.0,-2.0,-1.0,-3.0,1.0,-2.0,1651067527076423.0
-1.0,-1.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,1651067527091365.0
-2.0,-3.0,0.0,0.0,0.0,-3.0,0.0,-2.0,1651067527091365.0
-3.0,-2.0,-4.0,-2.0,-5.0,-2.0,0.0,1.0,1651067527100342.0
0.0,0.0,0.0,1.0,5.0,-1.0,1.0,0.0,1651067527100342.0
0.0,-2.0,-2.0,-3.0,-5.0,-4.0,-4.0,-3.0,1651067527108321.0
-1.0,1.0,-3.0,0.0,-2.0,3.0,-2.0,0.0,1651067527108321.0
-2.0,0.0,1.0,3.0,7.0,2.0,-1.0,0.0,1651067527115525.0
1.0,-1.0,-1.0,4.0,8.0,8.0,0.0,-1.0,1651067527115525.0
-2.0,-3.0,-2.0,-3.0,-2.0,-6.0,-2.0,-2.0,1651067527137687.0
-2.0,0.0,-2.0,-1.0,-6.0,-6.0,-3.0,-1.0,1651067527137687.0
0.0,0.0,-2.0,-3.0,-7.0,-4.0,0.0,0.0,1651067527137687.0
-1.0,-1.0,-2.0,-1.0,-5.0,-8.0,-3.0,-1.0,1651067527137687.0
0.0,0.0,7.0,5.0,2.0,4.0,0.0,-1.0,1651067527184791.0
3.0,-3.0,-1.0,-3.0,-5.0,-7.0,-5.0,-4.0,1651067527184791.0
-3.0,-1.0,-2.0,-2.0,1.0,4.0,1.0,3.0,1651067527185846.0
-1.0,2.0,0.0,3.0,1.0,4.0,2.0,2.0,1651067527185846.0
0.0,-2.0,-3.0,-2.0,2.0,-4.0,-2.0,-4.0,1651067527186805.0
