EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-2.0,1651085471973146.0
2.0,0.0,6.0,0.0,-1.0,-1.0,0.0,1.0,1651085471973146.0
0.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1651085471975187.0
-1.0,2.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1651085471975187.0
-1.0,-3.0,0.0,-1.0,-3.0,-2.0,0.0,-1.0,1651085471976142.0
-1.0,0.0,-1.0,-5.0,-4.0,0.0,-2.0,-1.0,1651085471976142.0
-1.0,-1.0,4.0,5.0,5.0,2.0,1.0,-1.0,1651085471978138.0
2.0,-2.0,2.0,1.0,2.0,1.0,0.0,2.0,1651085471978138.0
-1.0,-3.0,-7.0,-5.0,-1.0,4.0,-1.0,1.0,1651085471986157.0
-1.0,0.0,2.0,8.0,7.0,2.0,2.0,2.0,1651085471986157.0
0.0,-1.0,-1.0,-9.0,-12.0,-8.0,-3.0,0.0,1651085471994137.0
0.0,-1.0,-1.0,6.0,13.0,6.0,1.0,0.0,1651085471994137.0
1.0,0.0,0.0,-3.0,-6.0,-4.0,-1.0,-1.0,1651085472001107.0
0.0,0.0,-10.0,-15.0,-8.0,-5.0,-3.0,-1.0,1651085472001107.0
-1.0,-2.0,-3.0,2.0,0.0,-1.0,-1.0,-1.0,1651085472016205.0
-2.0,-1.0,1.0,4.0,0.0,-1.0,0.0,-2.0,1651085472016205.0
-1.0,3.0,6.0,2.0,3.0,1.0,-1.0,0.0,1651085472022871.0
0.0,-3.0,-15.0,0.0,0.0,2.0,0.0,-2.0,1651085472022871.0
0.0,-2.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,1651085472037920.0
0.0,1.0,-6.0,-11.0,-9.0,-4.0,-2.0,0.0,1651085472037920.0
-2.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1651085472054013.0
-1.0,2.0,3.0,1.0,-4.0,-4.0,0.0,-1.0,1651085472054013.0
1.0,-1.0,-1.0,-7.0,-4.0,-2.0,0.0,0.0,1651085472061101.0
-2.0,-2.0,3.0,7.0,9.0,10.0,1.0,0.0,1651085472061101.0
-1.0,-3.0,-1.0,3.0,11.0,2.0,2.0,-1.0,1651085472061101.0
-1.0,-2.0,0.0,0.0,-5.0,-4.0,-1.0,0.0,1651085472061101.0
1.0,-1.0,-3.0,-3.0,-2.0,1.0,0.0,1.0,1651085472107850.0
-1.0,-1.0,-2.0,2.0,3.0,-2.0,-1.0,-1.0,1651085472107850.0
-1.0,0.0,-2.0,0.0,-6.0,-1.0,-1.0,0.0,1651085472108851.0
-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,1651085472108851.0
0.0,-2.0,0.0,-2.0,1.0,-1.0,-1.0,0.0,1651085472109848.0
-1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1651085472109848.0
2.0,3.0,0.0,-3.0,3.0,3.0,0.0,0.0,1651085472112860.0
0.0,-6.0,-3.0,3.0,3.0,-3.0,-1.0,0.0,1651085472112860.0
0.0,2.0,0.0,-1.0,-3.0,-2.0,-2.0,-1.0,1651085472119854.0
0.0,2.0,3.0,-5.0,-6.0,-1.0,-2.0,0.0,1651085472119854.0
-2.0,-4.0,-6.0,6.0,2.0,-2.0,-1.0,-1.0,1651085472127929.0
0.0,2.0,2.0,3.0,8.0,8.0,1.0,1.0,1651085472127929.0
-2.0,-2.0,-1.0,0.0,0.0,-2.0,0.0,0.0,1651085472134821.0
0.0,-2.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1651085472134821.0
0.0,0.0,-1.0,-5.0,-6.0,-1.0,-1.0,0.0,1651085472150986.0
1.0,2.0,-1.0,-4.0,-1.0,0.0,-1.0,-1.0,1651085472150986.0
-2.0,-1.0,0.0,11.0,8.0,3.0,1.0,-1.0,1651085472157728.0
-2.0,-2.0,-1.0,-2.0,4.0,9.0,2.0,0.0,1651085472157728.0
1.0,-3.0,-3.0,-7.0,-4.0,-4.0,-1.0,-1.0,1651085472172788.0
-1.0,5.0,3.0,-2.0,-8.0,-5.0,-2.0,-1.0,1651085472172788.0
-1.0,-3.0,0.0,-2.0,-1.0,-2.0,0.0,-2.0,1651085472181118.0
-3.0,2.0,-4.0,1.0,-7.0,-2.0,-2.0,1.0,1651085472181118.0
0.0,-2.0,-1.0,0.0,9.0,4.0,1.0,0.0,1651085472196454.0
-2.0,-5.0,-1.0,-3.0,-5.0,-3.0,0.0,-1.0,1651085472196454.0
0.0,0.0,-1.0,-5.0,-6.0,-2.0,-3.0,-1.0,1651085472197455.0
0.0,0.0,1.0,-2.0,-6.0,-4.0,-1.0,-1.0,1651085472197455.0
0.0,0.0,-1.0,-1.0,-5.0,-3.0,-1.0,0.0,1651085472218400.0
0.0,3.0,1.0,4.0,11.0,3.0,1.0,-1.0,1651085472218400.0
-1.0,-2.0,-2.0,-2.0,-4.0,1.0,-1.0,0.0,1651085472220395.0
1.0,-1.0,1.0,-1.0,2.0,-1.0,-2.0,-2.0,1651085472220395.0
-2.0,-1.0,1.0,1.0,-4.0,2.0,0.0,0.0,1651085472241399.0
-1.0,-2.0,-4.0,-2.0,-2.0,-1.0,-2.0,0.0,1651085472241399.0
-1.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1651085472242231.0
0.0,1.0,-2.0,-8.0,-11.0,-3.0,-1.0,-1.0,1651085472242231.0
-1.0,-1.0,-1.0,10.0,11.0,0.0,-2.0,-2.0,1651085472256359.0
-1.0,-2.0,-1.0,3.0,1.0,-1.0,0.0,-1.0,1651085472256359.0
-1.0,-2.0,-3.0,-1.0,0.0,-1.0,-1.0,0.0,1651085472257191.0
0.0,-2.0,-1.0,-3.0,0.0,-3.0,-1.0,0.0,1651085472257191.0
-3.0,0.0,-2.0,-2.0,-5.0,-1.0,0.0,0.0,1651085472278355.0
-1.0,-2.0,2.0,-1.0,-3.0,1.0,-3.0,0.0,1651085472278355.0
1.0,3.0,-1.0,-4.0,-2.0,-1.0,-1.0,1.0,1651085472280349.0
-3.0,-2.0,-4.0,-1.0,-1.0,-2.0,0.0,-1.0,1651085472280349.0
0.0,-4.0,4.0,-6.0,-10.0,-3.0,-1.0,-1.0,1651085472301417.0
-2.0,-3.0,-4.0,4.0,6.0,0.0,0.0,0.0,1651085472301417.0
2.0,1.0,2.0,3.0,8.0,2.0,1.0,0.0,1651085472317380.0
-1.0,-2.0,-1.0,3.0,2.0,4.0,-1.0,-1.0,1651085472317380.0
0.0,1.0,0.0,-4.0,-4.0,-3.0,0.0,-1.0,1651085472317380.0
-2.0,-1.0,0.0,-6.0,-11.0,-5.0,0.0,-3.0,1651085472317380.0
-2.0,0.0,-2.0,0.0,-2.0,1.0,0.0,-1.0,1651085472319242.0
-1.0,-1.0,-3.0,1.0,4.0,-1.0,1.0,0.0,1651085472319242.0
0.0,1.0,2.0,-1.0,-4.0,-2.0,-2.0,0.0,1651085472339214.0
0.0,-1.0,-1.0,0.0,2.0,0.0,-2.0,-1.0,1651085472339214.0
0.0,0.0,1.0,5.0,7.0,5.0,1.0,1.0,1651085472340214.0
0.0,-2.0,0.0,-1.0,-4.0,-2.0,0.0,2.0,1651085472340214.0
0.0,0.0,-4.0,-4.0,-2.0,1.0,0.0,0.0,1651085472361467.0
1.0,-1.0,2.0,5.0,6.0,0.0,-2.0,0.0,1651085472361467.0
0.0,3.0,-1.0,-3.0,1.0,-1.0,0.0,-2.0,1651085472362467.0
-1.0,-5.0,-1.0,3.0,1.0,-2.0,-1.0,-2.0,1651085472362467.0
-1.0,-2.0,1.0,1.0,0.0,-3.0,1.0,0.0,1651085472375456.0
1.0,-1.0,-9.0,-4.0,-7.0,0.0,-1.0,0.0,1651085472375456.0
0.0,-2.0,1.0,-2.0,-9.0,-5.0,-2.0,1.0,1651085472382271.0
-2.0,1.0,-2.0,-4.0,-3.0,-1.0,1.0,0.0,1651085472382271.0
1.0,0.0,6.0,5.0,5.0,2.0,1.0,1.0,1651085472398218.0
0.0,0.0,1.0,-3.0,1.0,2.0,-1.0,-1.0,1651085472398218.0
