EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-5.0,6.0,-6.0,-10.0,14.0,-13.0,0.0,1651022849072426.0
-1.0,-3.0,-4.0,-4.0,0.0,-2.0,-1.0,0.0,1651022849072426.0
1.0,10.0,5.0,6.0,2.0,-4.0,7.0,0.0,1651022849073423.0
4.0,-6.0,8.0,-3.0,-10.0,12.0,-10.0,0.0,1651022849073423.0
-3.0,-1.0,-14.0,-3.0,0.0,1.0,-2.0,0.0,1651022849074420.0
-3.0,1.0,-5.0,0.0,1.0,-6.0,3.0,0.0,1651022849074420.0
3.0,1.0,14.0,-4.0,-7.0,9.0,-8.0,0.0,1651022849076415.0
1.0,-5.0,-11.0,-4.0,-3.0,5.0,-6.0,-1.0,1651022849076415.0
-2.0,4.0,6.0,5.0,6.0,-6.0,5.0,-1.0,1651022849083413.0
1.0,-3.0,1.0,3.0,-6.0,5.0,-2.0,1.0,1651022849083413.0
-1.0,-7.0,-9.0,-6.0,-6.0,5.0,-8.0,0.0,1651022849091393.0
-1.0,10.0,11.0,4.0,4.0,-3.0,3.0,0.0,1651022849091393.0
2.0,-14.0,-12.0,0.0,-3.0,-2.0,3.0,0.0,1651022849098357.0
1.0,4.0,4.0,-4.0,-5.0,7.0,-9.0,0.0,1651022849098357.0
-1.0,-3.0,-2.0,1.0,-2.0,1.0,-5.0,-2.0,1651022849113316.0
-1.0,2.0,-2.0,1.0,-1.0,-4.0,3.0,-2.0,1651022849113316.0
5.0,2.0,4.0,-1.0,-5.0,3.0,-4.0,0.0,1651022849119320.0
1.0,-5.0,3.0,-1.0,-1.0,5.0,-5.0,-2.0,1651022849119320.0
0.0,-3.0,-2.0,0.0,1.0,0.0,3.0,-1.0,1651022849136255.0
0.0,0.0,-1.0,-1.0,-3.0,1.0,0.0,0.0,1651022849136255.0
-1.0,0.0,0.0,-3.0,-3.0,1.0,-5.0,0.0,1651022849143236.0
3.0,1.0,7.0,2.0,-2.0,-1.0,3.0,0.0,1651022849143236.0
-1.0,0.0,-10.0,0.0,-1.0,0.0,1.0,0.0,1651022849151215.0
-1.0,3.0,3.0,-3.0,0.0,1.0,-2.0,0.0,1651022849151215.0
1.0,4.0,0.0,2.0,-2.0,-3.0,4.0,1.0,1651022849198089.0
3.0,8.0,11.0,-3.0,-5.0,11.0,-11.0,-1.0,1651022849198089.0
-1.0,-4.0,-1.0,-1.0,2.0,-4.0,2.0,0.0,1651022849198089.0
-4.0,1.0,-18.0,1.0,1.0,-6.0,7.0,0.0,1651022849198089.0
0.0,-6.0,3.0,-6.0,-6.0,9.0,-9.0,-1.0,1651022849199094.0
-2.0,-3.0,0.0,1.0,4.0,-2.0,-1.0,-1.0,1651022849199094.0
-2.0,5.0,-2.0,2.0,4.0,-7.0,8.0,-2.0,1651022849202079.0
1.0,-3.0,4.0,-3.0,-6.0,5.0,-6.0,1.0,1651022849202079.0
-1.0,1.0,-2.0,-2.0,-2.0,3.0,-5.0,0.0,1651022849211055.0
-1.0,5.0,0.0,5.0,2.0,-9.0,9.0,0.0,1651022849211055.0
2.0,5.0,16.0,5.0,1.0,2.0,-1.0,0.0,1651022849217039.0
2.0,-13.0,-14.0,-5.0,-5.0,7.0,-7.0,-1.0,1651022849217039.0
-3.0,6.0,14.0,2.0,4.0,-5.0,1.0,-3.0,1651022849226015.0
-2.0,-3.0,-22.0,-4.0,0.0,-4.0,3.0,2.0,1651022849226015.0
0.0,-4.0,3.0,-1.0,-8.0,7.0,-7.0,-1.0,1651022849239978.0
1.0,6.0,13.0,2.0,2.0,-3.0,-1.0,-2.0,1651022849239978.0
1.0,-2.0,-4.0,4.0,2.0,-6.0,6.0,1.0,1651022849247955.0
0.0,5.0,9.0,0.0,-6.0,2.0,1.0,-2.0,1651022849247955.0
-2.0,-6.0,-11.0,-5.0,-4.0,1.0,-3.0,0.0,1651022849253941.0
-2.0,2.0,-7.0,2.0,3.0,-4.0,4.0,1.0,1651022849253941.0
1.0,4.0,6.0,-1.0,-1.0,0.0,0.0,-2.0,1651022849270894.0
-2.0,-13.0,-8.0,-4.0,0.0,-1.0,-3.0,-1.0,1651022849270894.0
1.0,4.0,-1.0,2.0,-1.0,0.0,0.0,0.0,1651022849276880.0
0.0,3.0,4.0,0.0,-2.0,-1.0,0.0,1.0,1651022849276880.0
-1.0,-3.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,1651022849285855.0
0.0,5.0,9.0,3.0,-1.0,-1.0,-2.0,1.0,1651022849285855.0
1.0,-3.0,-4.0,2.0,1.0,-4.0,0.0,1.0,1651022849307795.0
-1.0,-1.0,5.0,-2.0,-3.0,0.0,-2.0,-1.0,1651022849307795.0
-2.0,1.0,-4.0,-5.0,-1.0,-1.0,0.0,0.0,1651022849309790.0
-1.0,-6.0,10.0,1.0,1.0,-2.0,-1.0,-3.0,1651022849309790.0
-1.0,-1.0,-29.0,-2.0,-1.0,1.0,-1.0,-1.0,1651022849314784.0
0.0,4.0,14.0,2.0,0.0,-1.0,-1.0,-3.0,1651022849314784.0
1.0,-2.0,-3.0,4.0,1.0,-1.0,1.0,-1.0,1651022849330734.0
-2.0,-6.0,-1.0,-3.0,-1.0,-2.0,0.0,-1.0,1651022849330734.0
1.0,4.0,5.0,-1.0,1.0,1.0,-3.0,-1.0,1651022849345696.0
-3.0,-6.0,-8.0,-5.0,1.0,2.0,1.0,0.0,1651022849345696.0
1.0,2.0,1.0,2.0,0.0,0.0,-1.0,1.0,1651022849347724.0
-1.0,2.0,6.0,5.0,-1.0,2.0,0.0,-1.0,1651022849347724.0
-2.0,-2.0,-1.0,-2.0,-2.0,-3.0,0.0,-2.0,1651022849359656.0
-1.0,1.0,-3.0,1.0,-1.0,-2.0,2.0,0.0,1651022849359656.0
-1.0,-4.0,3.0,0.0,-1.0,0.0,-1.0,-1.0,1651022849367920.0
0.0,1.0,-7.0,-5.0,2.0,2.0,-2.0,1.0,1651022849367920.0
-1.0,-2.0,-1.0,-1.0,2.0,-2.0,0.0,-2.0,1651022849373929.0
0.0,-1.0,4.0,-1.0,-2.0,-2.0,1.0,-1.0,1651022849373929.0
-1.0,-2.0,-2.0,0.0,1.0,2.0,-2.0,0.0,1651022849390862.0
1.0,1.0,-5.0,0.0,-1.0,-3.0,1.0,0.0,1651022849390862.0
0.0,20.0,35.0,4.0,1.0,2.0,-1.0,1.0,1651022849396882.0
-1.0,-20.0,-32.0,-5.0,-2.0,-1.0,-4.0,0.0,1651022849396882.0
-3.0,-6.0,-6.0,-6.0,1.0,-2.0,-2.0,-1.0,1651022849405833.0
0.0,-2.0,-4.0,-5.0,-3.0,0.0,0.0,-2.0,1651022849405833.0
1.0,-4.0,0.0,-6.0,-5.0,0.0,-1.0,0.0,1651022849419811.0
0.0,12.0,16.0,9.0,3.0,-1.0,-1.0,-2.0,1651022849419811.0
1.0,-1.0,-2.0,-4.0,-1.0,0.0,2.0,1.0,1651022849428763.0
-2.0,-2.0,-3.0,1.0,-2.0,2.0,-1.0,-1.0,1651022849428763.0
