EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-23.0,-5.0,-4.0,-1.0,-2.0,-1.0,-1.0,1651023307616690.0
-1.0,3.0,-2.0,-8.0,-3.0,-1.0,-4.0,-2.0,1651023307616690.0
-1.0,-3.0,-1.0,1.0,-3.0,-1.0,1.0,0.0,1651023307617687.0
-1.0,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,1651023307617687.0
4.0,4.0,-2.0,-6.0,2.0,2.0,-1.0,1.0,1651023307619681.0
1.0,1.0,8.0,4.0,3.0,-3.0,1.0,0.0,1651023307619681.0
-4.0,-6.0,-9.0,-1.0,3.0,3.0,-1.0,0.0,1651023307620679.0
0.0,-3.0,-2.0,-3.0,3.0,0.0,1.0,-2.0,1651023307620679.0
-1.0,1.0,-4.0,-2.0,-5.0,-1.0,2.0,0.0,1651023307626662.0
0.0,0.0,8.0,-5.0,-2.0,-1.0,-2.0,-1.0,1651023307626662.0
1.0,0.0,-9.0,-1.0,-3.0,-3.0,-1.0,0.0,1651023307634653.0
-1.0,-2.0,1.0,1.0,-2.0,0.0,0.0,-2.0,1651023307634653.0
-2.0,4.0,-2.0,-1.0,-1.0,1.0,0.0,-1.0,1651023307641623.0
0.0,-5.0,-3.0,-5.0,-2.0,0.0,1.0,-1.0,1651023307641623.0
0.0,4.0,5.0,0.0,-9.0,0.0,-1.0,1.0,1651023307659936.0
0.0,-15.0,-9.0,3.0,17.0,1.0,-2.0,-1.0,1651023307659936.0
-3.0,4.0,11.0,11.0,0.0,1.0,1.0,1.0,1651023307662951.0
-1.0,-3.0,-6.0,1.0,-2.0,0.0,1.0,-1.0,1651023307662951.0
0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,-1.0,1651023307686492.0
2.0,4.0,-2.0,-12.0,-11.0,-2.0,1.0,0.0,1651023307686492.0
0.0,4.0,5.0,-1.0,3.0,-1.0,-1.0,-2.0,1651023307687067.0
1.0,-3.0,-4.0,7.0,4.0,1.0,2.0,1.0,1651023307687067.0
1.0,8.0,10.0,2.0,0.0,2.0,-1.0,-1.0,1651023307732842.0
0.0,-6.0,-24.0,-10.0,-4.0,-2.0,0.0,-1.0,1651023307732842.0
-4.0,-3.0,5.0,2.0,-1.0,-1.0,1.0,-1.0,1651023307733852.0
0.0,3.0,1.0,-4.0,2.0,-1.0,-1.0,0.0,1651023307733852.0
-1.0,-4.0,-3.0,-5.0,-4.0,-1.0,0.0,-1.0,1651023307734926.0
0.0,-1.0,4.0,3.0,1.0,0.0,1.0,-1.0,1651023307734926.0
0.0,1.0,-3.0,-3.0,-3.0,-1.0,-2.0,-1.0,1651023307737829.0
-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1651023307737829.0
-2.0,-6.0,-10.0,-6.0,-2.0,-2.0,1.0,-2.0,1651023307745834.0
0.0,1.0,3.0,0.0,2.0,-1.0,0.0,0.0,1651023307745834.0
0.0,-1.0,-2.0,2.0,0.0,0.0,0.0,1.0,1651023307754784.0
-1.0,-1.0,2.0,0.0,0.0,-1.0,-1.0,-3.0,1651023307754784.0
-1.0,1.0,4.0,1.0,-12.0,-3.0,-3.0,-2.0,1651023307760797.0
0.0,2.0,0.0,-1.0,11.0,2.0,0.0,0.0,1651023307760797.0
1.0,-4.0,-2.0,0.0,5.0,3.0,2.0,1.0,1651023307776725.0
0.0,1.0,0.0,6.0,1.0,-2.0,2.0,0.0,1651023307776725.0
0.0,-2.0,-3.0,-1.0,4.0,2.0,-1.0,-1.0,1651023307782709.0
1.0,2.0,14.0,1.0,-12.0,-4.0,-2.0,0.0,1651023307782709.0
1.0,10.0,-13.0,-12.0,-3.0,0.0,-3.0,-2.0,1651023307805825.0
-4.0,-18.0,-6.0,3.0,0.0,-1.0,-1.0,-1.0,1651023307805825.0
2.0,2.0,1.0,8.0,4.0,0.0,-1.0,0.0,1651023307806676.0
-1.0,-6.0,3.0,-1.0,0.0,0.0,0.0,0.0,1651023307806676.0
1.0,8.0,2.0,-1.0,2.0,-1.0,1.0,-2.0,1651023307821643.0
1.0,2.0,1.0,0.0,-2.0,1.0,-2.0,-1.0,1651023307821643.0
1.0,1.0,-4.0,-5.0,-1.0,-3.0,-2.0,1.0,1651023307821643.0
