EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,0.0,1.0,-4.0,-6.0,2.0,0.0,1.0,1651070982117700.0
-1.0,-2.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,1651070982117700.0
-1.0,0.0,0.0,3.0,12.0,5.0,-1.0,0.0,1651070982120709.0
-1.0,-1.0,2.0,-2.0,-2.0,1.0,1.0,-1.0,1651070982120709.0
-1.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,1651070982121679.0
1.0,0.0,-1.0,0.0,-5.0,-3.0,0.0,-1.0,1651070982121679.0
0.0,1.0,-1.0,-3.0,0.0,-3.0,1.0,-1.0,1651070982124671.0
0.0,-2.0,-2.0,-1.0,2.0,1.0,-1.0,0.0,1651070982124671.0
-1.0,-1.0,-1.0,0.0,-1.0,-2.0,1.0,-1.0,1651070982128661.0
-1.0,-2.0,0.0,1.0,-3.0,1.0,1.0,0.0,1651070982128661.0
-1.0,-1.0,-1.0,-1.0,3.0,0.0,-1.0,0.0,1651070982135642.0
1.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,-2.0,1651070982135642.0
0.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,1651070982153661.0
0.0,2.0,0.0,-1.0,4.0,1.0,1.0,0.0,1651070982153661.0
1.0,1.0,1.0,-2.0,-4.0,-3.0,-1.0,0.0,1651070982156656.0
-1.0,-1.0,0.0,-2.0,-2.0,-4.0,-2.0,-1.0,1651070982156656.0
0.0,1.0,1.0,1.0,1.0,5.0,-1.0,0.0,1651070982171613.0
-2.0,0.0,-2.0,-3.0,6.0,2.0,0.0,-1.0,1651070982171613.0
1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1651070982188668.0
-2.0,1.0,-1.0,-1.0,-1.0,-3.0,-2.0,0.0,1651070982188668.0
-1.0,-1.0,-1.0,-1.0,-5.0,-2.0,-1.0,-1.0,1651070982189599.0
-1.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,1651070982189599.0
-1.0,-1.0,-1.0,-1.0,-3.0,0.0,-1.0,-1.0,1651070982235276.0
-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,1651070982235276.0
1.0,1.0,-2.0,-2.0,-2.0,-1.0,0.0,-1.0,1651070982236284.0
-1.0,0.0,0.0,0.0,-3.0,0.0,-1.0,-1.0,1651070982236284.0
-1.0,-2.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,1651070982237285.0
0.0,-1.0,0.0,2.0,2.0,0.0,-1.0,-1.0,1651070982237285.0
-1.0,-1.0,0.0,0.0,6.0,1.0,1.0,0.0,1651070982239266.0
-2.0,-1.0,0.0,-2.0,-3.0,-1.0,1.0,0.0,1651070982239266.0
-2.0,-1.0,-1.0,-1.0,-5.0,-1.0,-1.0,0.0,1651070982247273.0
2.0,1.0,-1.0,-2.0,-3.0,-1.0,-1.0,-1.0,1651070982247273.0
-1.0,-2.0,-2.0,0.0,-3.0,-2.0,-2.0,0.0,1651070982254226.0
-1.0,-1.0,-1.0,0.0,3.0,0.0,-2.0,-2.0,1651070982254226.0
0.0,1.0,-2.0,1.0,2.0,1.0,0.0,-1.0,1651070982262204.0
-1.0,-1.0,1.0,-1.0,-2.0,0.0,-1.0,0.0,1651070982262204.0
0.0,2.0,-1.0,-1.0,-3.0,-2.0,-1.0,1.0,1651070982277231.0
1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,0.0,1651070982277231.0
-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1651070982285143.0
-2.0,0.0,-2.0,0.0,-3.0,-1.0,0.0,0.0,1651070982285143.0
1.0,-1.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,1651070982308450.0
-2.0,-1.0,-1.0,-2.0,-2.0,0.0,-3.0,0.0,1651070982308450.0
1.0,1.0,0.0,0.0,7.0,3.0,0.0,1.0,1651070982308450.0
0.0,0.0,-2.0,1.0,0.0,-1.0,1.0,0.0,1651070982308450.0
-2.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1651070982322480.0
-1.0,1.0,-1.0,-1.0,-1.0,-3.0,1.0,-2.0,1651070982322480.0
-1.0,-3.0,-1.0,-1.0,-3.0,1.0,0.0,-1.0,1651070982323419.0
-2.0,-1.0,0.0,-2.0,2.0,0.0,0.0,0.0,1651070982323419.0
-1.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,1651070982345412.0
0.0,0.0,1.0,0.0,-1.0,2.0,1.0,0.0,1651070982345412.0
0.0,0.0,-1.0,1.0,-3.0,-2.0,0.0,0.0,1651070982346349.0
0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1651070982346349.0
-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1651070982367726.0
-1.0,-1.0,-3.0,0.0,-1.0,-1.0,0.0,-2.0,1651070982367726.0
-2.0,-1.0,-1.0,0.0,3.0,0.0,-1.0,-3.0,1651070982368662.0
0.0,-1.0,0.0,-2.0,-3.0,0.0,-1.0,-1.0,1651070982368662.0
-2.0,2.0,0.0,-2.0,1.0,2.0,-2.0,0.0,1651070982382742.0
3.0,-2.0,-1.0,0.0,0.0,0.0,1.0,0.0,1651070982382742.0
-1.0,-1.0,-1.0,0.0,-4.0,-3.0,0.0,0.0,1651070982383738.0
-2.0,-1.0,-1.0,1.0,3.0,1.0,0.0,1.0,1651070982383738.0
0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1651070982405850.0
-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1651070982405850.0
1.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,1651070982406874.0
1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1651070982406874.0
-1.0,0.0,-1.0,0.0,-5.0,-3.0,0.0,0.0,1651070982428504.0
0.0,-4.0,-2.0,-2.0,-3.0,-2.0,-2.0,-2.0,1651070982428504.0
0.0,-1.0,0.0,-2.0,2.0,-1.0,0.0,-1.0,1651070982429436.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,1651070982429436.0
-1.0,0.0,1.0,1.0,4.0,2.0,-1.0,0.0,1651070982442999.0
0.0,1.0,-1.0,-1.0,-1.0,-3.0,0.0,0.0,1651070982442999.0
0.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,1651070982442999.0
-2.0,-1.0,-2.0,-3.0,-3.0,0.0,-3.0,-1.0,1651070982442999.0
-2.0,0.0,-1.0,0.0,5.0,5.0,0.0,-1.0,1651070982466503.0
-1.0,-1.0,1.0,1.0,0.0,1.0,-2.0,0.0,1651070982466503.0
-1.0,-1.0,-2.0,-2.0,-6.0,-3.0,1.0,0.0,1651070982466503.0
1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1651070982466503.0
-1.0,0.0,-2.0,0.0,-5.0,-2.0,-2.0,1.0,1651070982488621.0
-2.0,0.0,-1.0,0.0,3.0,-1.0,0.0,0.0,1651070982488621.0
0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,1651070982488621.0
0.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,1651070982488621.0
0.0,-1.0,0.0,-1.0,-3.0,-3.0,0.0,-1.0,1651070982502535.0
-1.0,0.0,-2.0,1.0,-1.0,-2.0,0.0,0.0,1651070982502535.0
0.0,0.0,-2.0,-1.0,-2.0,-3.0,0.0,0.0,1651070982503533.0
-1.0,1.0,0.0,-3.0,1.0,0.0,1.0,0.0,1651070982503533.0
1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,-2.0,1651070982524658.0
-1.0,-1.0,-1.0,-2.0,1.0,0.0,1.0,1.0,1651070982524658.0
-1.0,1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,1651070982532637.0
0.0,-1.0,-2.0,1.0,2.0,-1.0,-1.0,0.0,1651070982532637.0
1.0,-3.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1651070982547597.0
0.0,0.0,2.0,0.0,3.0,4.0,-1.0,0.0,1651070982547597.0
-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1651070982548528.0
-1.0,0.0,-1.0,0.0,-3.0,-1.0,-1.0,-1.0,1651070982548528.0
0.0,1.0,0.0,1.0,-1.0,-2.0,-2.0,0.0,1651070982562624.0
1.0,-2.0,1.0,-2.0,-3.0,-2.0,-2.0,-1.0,1651070982562624.0
-1.0,-2.0,0.0,-2.0,-7.0,-3.0,-1.0,-1.0,1651070982563563.0
-1.0,-1.0,-2.0,-2.0,2.0,0.0,-1.0,0.0,1651070982563563.0
-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1651070982585736.0
0.0,-1.0,-2.0,0.0,1.0,-1.0,-2.0,-2.0,1651070982585736.0
0.0,-1.0,0.0,-2.0,-3.0,-1.0,-2.0,2.0,1651070982586721.0
1.0,1.0,0.0,1.0,-2.0,-2.0,0.0,-2.0,1651070982586721.0
0.0,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1651070982607808.0
-1.0,0.0,0.0,-1.0,2.0,-2.0,0.0,-1.0,1651070982607808.0
-1.0,-2.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,1651070982608785.0
-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1651070982608785.0
-1.0,-2.0,2.0,-2.0,0.0,-1.0,0.0,1.0,1651070982622328.0
-1.0,0.0,-2.0,1.0,-2.0,0.0,0.0,1.0,1651070982622328.0
-1.0,1.0,-2.0,-1.0,-5.0,-3.0,-2.0,-1.0,1651070982630375.0
-1.0,0.0,-3.0,-3.0,5.0,1.0,2.0,0.0,1651070982630375.0
0.0,0.0,1.0,2.0,4.0,1.0,0.0,-3.0,1651070982645336.0
-1.0,-1.0,-1.0,-1.0,0.0,-2.0,0.0,1.0,1651070982645336.0
1.0,-2.0,2.0,0.0,0.0,-1.0,0.0,-1.0,1651070982646267.0
0.0,-1.0,0.0,0.0,-5.0,-3.0,0.0,-1.0,1651070982646267.0
0.0,-2.0,-2.0,-2.0,-3.0,0.0,-2.0,0.0,1651070982668391.0
-1.0,-1.0,-1.0,1.0,6.0,2.0,1.0,0.0,1651070982668391.0
-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,1651070982669321.0
-2.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1651070982669321.0
0.0,0.0,-3.0,1.0,3.0,1.0,2.0,0.0,1651070982682324.0
2.0,1.0,-2.0,2.0,-3.0,-2.0,0.0,-2.0,1651070982682324.0
-1.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,1651070982690372.0
